sa3_code_2016,earners_persons_2010_11,earners_persons_2011_12,earners_persons_2012_13,earners_persons_2013_14,earners_persons_2014_15,median_age_of_earners_years_2010_11,median_age_of_earners_years_2011_12,median_age_of_earners_years_2012_13,median_age_of_earners_years_2013_14,median_age_of_earners_years_2014_15,income_aud_2010_11,income_aud_2011_12,income_aud_2012_13,income_aud_2013_14,income_aud_2014_15,median_aud_2010_11,median_aud_2011_12,median_aud_2012_13,median_aud_2013_14,median_aud_2014_15,mean_aud_2010_11,mean_aud_2011_12,mean_aud_2012_13,mean_aud_2013_14,mean_aud_2014_15,main_source_pc_of_earners_2010_11,main_source_pc_of_earners_2011_12,main_source_pc_of_earners_2012_13,main_source_pc_of_earners_2013_14,main_source_pc_of_earners_2014_15,sa3_name16
40503,3122.0,3026.0,2923.0,2896.0,2919.0,52.0,53.0,53.0,54.0,53.0,104346118.0,69417826.0,45153088.0,72012816.0,85333860.0,14458.0,10496.0,5605.0,11373.0,13318.0,33423.0,22940.0,15448.0,24866.0,29234.0,13.8,12.0,10.3,11.8,12.6,Mid North
40504,3462.0,3447.0,3397.0,3419.0,3460.0,52.0,53.0,53.0,54.0,54.0,134122653.0,117535808.0,96764312.0,120958268.0,139006032.0,18466.0,16137.0,14476.0,17589.0,19341.0,38741.0,34098.0,28485.0,35378.0,40175.0,18.4,17.4,16.6,17.1,18.0,Yorke Peninsula
40601,6513.0,6394.0,6353.0,6314.0,6268.0,49.0,50.0,50.0,51.0,51.0,295293756.0,228818991.0,177871497.0,196894855.0,219814029.0,20001.0,18105.0,12997.0,16663.0,17067.0,45339.0,35787.0,27998.0,31184.0,35069.0,13.4,12.4,11.5,12.0,12.2,Eyre Peninsula and South West
40602,1634.0,1611.0,1544.0,1485.0,1477.0,49.0,50.0,50.0,51.0,51.0,38634655.0,39776443.0,25780261.0,24746214.0,34160676.0,9691.0,10400.0,7046.0,7354.0,9000.0,23644.0,24691.0,16697.0,16664.0,23128.0,6.3,5.9,5.7,5.4,6.0,Outback - North and East
40701,6266.0,6256.0,6243.0,6237.0,6246.0,51.0,52.0,53.0,53.0,54.0,104367880.0,106838849.0,86882335.0,104414846.0,104019641.0,8500.0,8788.0,6476.0,8540.0,8348.0,16656.0,17078.0,13917.0,16741.0,16654.0,13.3,12.8,12.0,12.4,12.7,Fleurieu - Kangaroo Island
40702,9290.0,9122.0,8906.0,9031.0,9131.0,51.0,52.0,53.0,53.0,53.0,221775345.0,212313655.0,148500281.0,205770351.0,229976599.0,11633.0,11165.0,7790.0,11000.0,12391.0,23872.0,23275.0,16674.0,22785.0,25186.0,13.4,12.8,11.8,12.7,13.2,Limestone Coast
40703,9143.0,9064.0,8911.0,8804.0,8856.0,51.0,51.0,52.0,52.0,53.0,193323712.0,162236765.0,144869914.0,159144942.0,186364008.0,8615.0,8755.0,7949.0,8196.0,9629.0,21144.0,17899.0,16257.0,18076.0,21044.0,13.3,12.9,12.2,12.4,13.0,Murray and Mallee
50101,6603.0,6668.0,6822.0,7052.0,7237.0,48.0,48.0,48.0,49.0,49.0,133650182.0,133559739.0,138781022.0,157198484.0,170749054.0,11763.0,12010.0,10767.0,11953.0,12233.0,20241.0,20030.0,20343.0,22291.0,23594.0,13.4,12.7,12.1,12.3,12.2,Augusta - Margaret River - Busselton
50102,8264.0,8286.0,8159.0,8170.0,8305.0,48.0,48.0,49.0,49.0,49.0,184392215.0,184723760.0,187746137.0,187897404.0,197769554.0,9652.0,9460.0,9549.0,9650.0,9602.0,22313.0,22293.0,23011.0,22998.0,23813.0,7.3,7.0,6.6,6.6,6.7,Bunbury
50103,3952.0,3919.0,3925.0,3887.0,3976.0,53.0,53.0,54.0,54.0,54.0,64108760.0,58299482.0,57983718.0,58469189.0,77975100.0,6463.0,5749.0,4019.0,4988.0,6370.0,16222.0,14876.0,14773.0,15042.0,19611.0,14.2,13.4,12.4,12.9,13.8,Manjimup
50201,6416.0,6371.0,6274.0,6391.0,6614.0,48.0,49.0,49.0,49.0,49.0,147552463.0,153380948.0,157353306.0,162283403.0,167554939.0,12371.0,12555.0,11967.0,12784.0,12566.0,22998.0,24075.0,25080.0,25392.0,25333.0,7.7,7.1,6.7,6.8,6.9,Mandurah
50301,6522.0,6681.0,6810.0,6745.0,6972.0,51.0,51.0,52.0,52.0,52.0,511997085.0,529428599.0,557850691.0,583829836.0,635859420.0,13205.0,13708.0,14737.0,15509.0,15917.0,78503.0,79244.0,81916.0,86557.0,91202.0,6.7,6.6,6.8,6.8,6.9,Cottesloe - Claremont
50302,8059.0,8097.0,8335.0,8412.0,8688.0,44.0,44.0,44.0,44.0,44.0,352397909.0,384053468.0,389857812.0,389762048.0,398160299.0,11570.0,12157.0,12895.0,12893.0,12634.0,43727.0,47432.0,46774.0,46334.0,45829.0,6.1,5.8,5.7,5.6,5.6,Perth City
50401,6238.0,6408.0,6523.0,6559.0,6745.0,44.0,44.0,44.0,44.0,43.0,154950897.0,156954268.0,159841300.0,162430812.0,139021345.0,12555.0,12479.0,12414.0,13125.0,12678.0,24840.0,24493.0,24504.0,24765.0,20611.0,7.3,7.1,6.8,6.9,7.0,Bayswater - Bassendean
50402,3713.0,3708.0,3682.0,3650.0,3645.0,49.0,49.0,50.0,50.0,51.0,89241213.0,91221451.0,92283470.0,89180959.0,86105550.0,11265.0,12563.0,12067.0,11905.0,11957.0,24035.0,24601.0,25063.0,24433.0,23623.0,8.2,7.8,7.9,7.8,7.7,Mundaring
50403,8049.0,8098.0,8201.0,8571.0,8971.0,44.0,45.0,45.0,45.0,44.0,176380124.0,193748228.0,193757308.0,198772017.0,218657721.0,13009.0,13562.0,13874.0,13333.0,14309.0,21913.0,23925.0,23626.0,23191.0,24374.0,7.4,7.1,6.8,6.8,7.0,Swan
50501,13821.0,13700.0,13422.0,13156.0,13229.0,47.0,47.0,47.0,47.0,47.0,389121061.0,398522190.0,414914143.0,404640598.0,398566702.0,15314.0,15682.0,16256.0,15557.0,15342.0,28154.0,29089.0,30913.0,30757.0,30128.0,7.8,7.5,7.3,7.0,7.0,Joondalup
50502,15233.0,15566.0,15874.0,16068.0,16625.0,44.0,44.0,44.0,44.0,43.0,460761524.0,476544765.0,514382331.0,518515846.0,516295918.0,13202.0,13731.0,14175.0,14191.0,13811.0,30248.0,30614.0,32404.0,32270.0,31055.0,7.5,7.1,7.0,7.0,7.0,Stirling
50503,12619.0,12766.0,13118.0,13565.0,14300.0,42.0,42.0,43.0,43.0,43.0,338978809.0,355557066.0,379023089.0,395330407.0,418724809.0,18560.0,18325.0,18560.0,18755.0,18502.0,26863.0,27852.0,28893.0,29143.0,29281.0,9.4,8.7,8.5,8.4,8.5,Wanneroo
50601,4341.0,4558.0,4590.0,4650.0,4985.0,45.0,45.0,45.0,44.0,43.0,113756232.0,118394640.0,116492554.0,121305804.0,121694016.0,15722.0,15012.0,14600.0,14864.0,13754.0,26205.0,25975.0,25380.0,26087.0,24412.0,7.2,6.7,6.5,6.3,6.4,Armadale
50602,4712.0,4911.0,4941.0,4930.0,5230.0,41.0,41.0,40.0,41.0,40.0,108940274.0,124210692.0,124802879.0,115878571.0,118133720.0,11681.0,12888.0,12578.0,12150.0,11983.0,23120.0,25292.0,25259.0,23505.0,22588.0,6.2,6.2,5.9,5.8,6.1,Belmont - Victoria Park
50603,6264.0,6321.0,6321.0,6343.0,6487.0,45.0,45.0,44.0,44.0,43.0,155419755.0,156086627.0,154134645.0,149540806.0,147505452.0,12140.0,12081.0,12288.0,12144.0,11602.0,24812.0,24693.0,24385.0,23576.0,22739.0,6.3,6.0,5.8,5.8,5.9,Canning
50604,7145.0,7298.0,7276.0,7392.0,7823.0,43.0,43.0,43.0,43.0,42.0,161591678.0,179183646.0,172121509.0,170244924.0,177575039.0,13878.0,14857.0,14383.0,14366.0,14018.0,22616.0,24552.0,23656.0,23031.0,22699.0,6.9,6.7,6.4,6.4,6.8,Gosnells
50605,4656.0,4639.0,4596.0,4568.0,4569.0,48.0,48.0,48.0,48.0,48.0,118550909.0,127977687.0,121721646.0,112580144.0,113162655.0,13901.0,14484.0,13962.0,13400.0,13250.0,25462.0,27587.0,26484.0,24645.0,24767.0,7.6,7.4,6.8,6.7,6.8,Kalamunda
50606,1840.0,1837.0,1933.0,2000.0,2227.0,47.0,47.0,47.0,47.0,46.0,41411809.0,45888375.0,49084129.0,50518800.0,56488678.0,13660.0,15209.0,14277.0,13700.0,13844.0,22506.0,24980.0,25393.0,25259.0,25365.0,9.5,8.9,8.5,8.0,8.4,Serpentine - Jarrahdale
50607,3349.0,3282.0,3348.0,3314.0,3437.0,47.0,47.0,48.0,47.0,47.0,128951274.0,126765955.0,133354505.0,142544970.0,140761256.0,10403.0,10000.0,10613.0,12144.0,10869.0,38504.0,38625.0,39831.0,43013.0,40955.0,5.9,5.6,5.5,5.7,5.6,South Perth
50701,6802.0,6809.0,6985.0,7215.0,7395.0,43.0,44.0,44.0,44.0,43.0,172484069.0,182944084.0,192839194.0,197565018.0,197313381.0,14720.0,15348.0,14907.0,14471.0,13592.0,25358.0,26868.0,27608.0,27383.0,26682.0,7.2,6.7,6.5,6.5,6.4,Cockburn
50702,3612.0,3575.0,3768.0,3807.0,3895.0,47.0,48.0,47.0,48.0,48.0,111643476.0,120224641.0,128878226.0,133341948.0,147379304.0,11234.0,12320.0,11357.0,12061.0,12006.0,30909.0,33629.0,34203.0,35025.0,37838.0,8.1,7.9,7.5,7.7,7.9,Fremantle
50703,1670.0,1762.0,1752.0,1809.0,1971.0,42.0,42.0,41.0,41.0,41.0,41940089.0,43638708.0,44312341.0,41634575.0,44317132.0,14752.0,13548.0,14573.0,13030.0,11693.0,25114.0,24767.0,25292.0,23015.0,22485.0,6.3,5.9,5.8,5.5,5.3,Kwinana
50704,8248.0,8197.0,8196.0,8099.0,8244.0,49.0,49.0,49.0,49.0,48.0,267528446.0,286069379.0,307681648.0,311371234.0,311168598.0,11470.0,12513.0,13269.0,13258.0,13222.0,32436.0,34899.0,37540.0,38446.0,37745.0,6.2,6.0,6.0,5.9,5.9,Melville
50705,6663.0,6631.0,6691.0,6840.0,7161.0,43.0,44.0,44.0,44.0,43.0,167135923.0,175694359.0,179432422.0,188106495.0,188923602.0,14089.0,14889.0,14395.0,14345.0,13444.0,25084.0,26496.0,26817.0,27501.0,26382.0,6.4,5.9,5.7,5.7,5.7,Rockingham
40103,4255.0,4333.0,4427.0,4440.0,4447.0,52.0,52.0,52.0,52.0,52.0,229149550.0,232482039.0,244611683.0,257830104.0,263188426.0,11901.0,12588.0,12124.0,12771.0,13929.0,53854.0,53654.0,55255.0,58070.0,59183.0,6.8,6.9,7.0,7.0,7.2,Burnside
40104,3917.0,3800.0,3870.0,3890.0,3989.0,47.0,47.0,47.0,47.0,47.0,79015390.0,76384265.0,76770187.0,84242096.0,88830068.0,10855.0,10670.0,10485.0,11500.0,11995.0,20172.0,20101.0,19837.0,21656.0,22269.0,7.4,7.2,7.2,7.2,7.5,Campbelltown (SA)
50901,8806.0,8731.0,8718.0,8860.0,8997.0,51.0,52.0,52.0,52.0,53.0,167172364.0,185410990.0,177779266.0,263925514.0,300480701.0,8655.0,9508.0,8257.0,11957.0,13805.0,18984.0,21236.0,20392.0,29788.0,33398.0,13.6,13.3,12.6,13.7,14.3,Albany
50902,8979.0,8722.0,8922.0,9099.0,9246.0,51.0,52.0,52.0,52.0,53.0,191369635.0,156967166.0,261573868.0,367630955.0,426270231.0,11607.0,9940.0,14482.0,18139.0,20037.0,21313.0,17997.0,29318.0,40403.0,46103.0,16.0,14.1,15.7,16.7,17.6,Wheat Belt - North
50903,4190.0,4119.0,4186.0,4386.0,4501.0,51.0,52.0,52.0,53.0,53.0,64991818.0,90832829.0,133330176.0,239219570.0,314044043.0,8187.0,12313.0,18474.0,29562.0,40535.0,15511.0,22052.0,31851.0,54542.0,69772.0,16.6,17.9,20.0,23.1,24.6,Wheat Belt - South
51001,2017.0,1949.0,1961.0,1982.0,1995.0,45.0,46.0,45.0,45.0,45.0,50332183.0,50080258.0,46301748.0,48277440.0,44962706.0,12755.0,12985.0,12625.0,12000.0,10396.0,24954.0,25695.0,23611.0,24358.0,22538.0,7.0,6.2,5.8,5.6,5.5,Kimberley
51002,804.0,801.0,823.0,795.0,777.0,39.0,39.0,39.0,39.0,38.0,20710751.0,28533708.0,25979969.0,19246430.0,15184332.0,8329.0,11808.0,11567.0,7265.0,6608.0,25760.0,35623.0,31567.0,24209.0,19542.0,2.8,3.0,2.9,2.5,2.5,East Pilbara
51003,1351.0,1384.0,1349.0,1232.0,1207.0,39.0,38.0,38.0,38.0,39.0,32433268.0,40729597.0,32597888.0,32887567.0,26815196.0,8062.0,10121.0,9320.0,9701.0,6312.0,24007.0,29429.0,24164.0,26694.0,22216.0,3.5,3.6,3.0,2.9,2.8,West Pilbara
51101,2495.0,2463.0,2440.0,2499.0,2550.0,50.0,50.0,50.0,50.0,50.0,85701562.0,57905996.0,89346858.0,142823185.0,131832071.0,15981.0,13864.0,15998.0,22109.0,21849.0,34349.0,23510.0,36618.0,57152.0,51699.0,15.6,13.8,14.5,15.9,16.3,Esperance
51102,1028.0,1059.0,1063.0,1049.0,1063.0,47.0,47.0,47.0,47.0,47.0,30983791.0,34569206.0,32688339.0,26250789.0,29017989.0,21278.0,20232.0,17998.0,16745.0,17310.0,30140.0,32643.0,30751.0,25025.0,27298.0,13.1,12.8,11.7,11.3,11.7,Gascoyne
51103,1832.0,1835.0,1733.0,1622.0,1565.0,45.0,44.0,45.0,46.0,47.0,41564645.0,45610027.0,40434778.0,32753160.0,33816400.0,11000.0,12635.0,11918.0,9331.0,9100.0,22688.0,24856.0,23332.0,20193.0,21608.0,4.0,3.9,3.7,3.6,3.5,Goldfields
51104,5882.0,5756.0,5632.0,5576.0,5512.0,50.0,50.0,51.0,51.0,51.0,189417808.0,162267969.0,221509991.0,175941734.0,164107511.0,15937.0,13938.0,17496.0,14571.0,14175.0,32203.0,28191.0,39331.0,31553.0,29773.0,11.2,9.9,10.3,9.6,9.7,Mid West
60101,860.0,864.0,868.0,866.0,926.0,46.0,45.0,45.0,45.0,46.0,20102861.0,17623089.0,16613251.0,16538117.0,19092347.0,10510.0,12577.0,11576.0,10864.0,12071.0,23375.0,20397.0,19140.0,19097.0,20618.0,6.3,6.5,6.6,6.4,6.6,Brighton
60102,3545.0,3698.0,3669.0,3731.0,3763.0,49.0,49.0,50.0,50.0,49.0,76960464.0,79838563.0,80168863.0,85747623.0,89692569.0,10873.0,10878.0,10697.0,11552.0,11876.0,21710.0,21590.0,21850.0,22982.0,23835.0,6.7,6.9,7.0,7.0,7.0,Hobart - North East
60103,2840.0,2969.0,2957.0,2973.0,3036.0,47.0,47.0,47.0,47.0,47.0,52843608.0,51062575.0,48910469.0,53711652.0,59081846.0,11804.0,10879.0,10606.0,11163.0,12761.0,18607.0,17199.0,16541.0,18066.0,19460.0,6.4,6.5,6.6,6.8,7.0,Hobart - North West
60104,2808.0,2869.0,2828.0,2798.0,2927.0,49.0,49.0,49.0,49.0,50.0,60709699.0,60089799.0,59092460.0,61324048.0,66454770.0,10309.0,9656.0,9346.0,9583.0,10871.0,21620.0,20945.0,20895.0,21917.0,22704.0,7.9,7.6,7.9,7.6,8.1,Hobart - South and West
60105,4644.0,4782.0,4733.0,4793.0,4931.0,49.0,49.0,49.0,50.0,50.0,133063789.0,135557329.0,135376176.0,144702777.0,155099708.0,8402.0,8071.0,9045.0,9844.0,9915.0,28653.0,28347.0,28603.0,30190.0,31454.0,6.9,7.0,7.1,7.2,7.2,Hobart Inner
60106,1454.0,1512.0,1525.0,1526.0,1541.0,49.0,49.0,49.0,50.0,50.0,24016142.0,22426747.0,18693377.0,21015218.0,23982813.0,8899.0,7931.0,8352.0,9110.0,10283.0,16517.0,14833.0,12258.0,13771.0,15563.0,9.4,9.6,9.5,9.7,9.8,Sorell - Dodges Ferry
60201,5336.0,5368.0,5256.0,5208.0,5189.0,48.0,48.0,48.0,49.0,49.0,110744320.0,109727138.0,102201919.0,109473946.0,117621310.0,8223.0,8365.0,7438.0,8544.0,9196.0,20754.0,20441.0,19445.0,21020.0,22667.0,6.1,6.1,5.9,6.1,6.2,Launceston
60202,2691.0,2655.0,2657.0,2583.0,2667.0,52.0,53.0,53.0,54.0,54.0,35761195.0,38288430.0,26857829.0,36414657.0,41952627.0,6156.0,5883.0,4249.0,5927.0,6989.0,13289.0,14421.0,10108.0,14098.0,15730.0,11.3,11.3,10.4,10.5,11.6,Meander Valley - West Tamar
60203,4070.0,4082.0,4000.0,3962.0,3968.0,52.0,52.0,53.0,53.0,53.0,64149883.0,68584362.0,51436734.0,57167606.0,70123755.0,7142.0,6967.0,5254.0,6190.0,7883.0,15762.0,16802.0,12859.0,14429.0,17672.0,10.6,10.5,9.9,10.2,11.0,North East
60301,1386.0,1404.0,1408.0,1372.0,1375.0,50.0,51.0,51.0,52.0,52.0,26404829.0,23022188.0,14627102.0,22135274.0,27081425.0,9445.0,7646.0,4866.0,6468.0,8752.0,19051.0,16398.0,10389.0,16134.0,19696.0,12.7,12.2,11.3,12.2,12.9,Central Highlands (Tas.)
60302,2223.0,2245.0,2218.0,2231.0,2311.0,50.0,51.0,52.0,52.0,52.0,33393469.0,28136169.0,28579143.0,35323739.0,36596630.0,5929.0,5534.0,7113.0,9591.0,8131.0,15022.0,12533.0,12885.0,15833.0,15836.0,11.5,11.5,11.5,12.1,12.1,Huon - Bruny Island
60303,945.0,885.0,899.0,867.0,887.0,54.0,55.0,55.0,56.0,56.0,16687703.0,15398989.0,11920878.0,15029790.0,16362559.0,8456.0,8756.0,6611.0,8425.0,9500.0,17659.0,17400.0,13260.0,17335.0,18447.0,15.0,14.6,13.7,14.1,15.0,South East Coast
40302,5754.0,5705.0,5781.0,5755.0,5873.0,46.0,46.0,46.0,46.0,45.0,112079606.0,112214052.0,113341476.0,121251140.0,127389708.0,10643.0,10966.0,10159.0,11173.0,12006.0,19479.0,19669.0,19606.0,21069.0,21691.0,6.5,6.3,6.3,6.3,6.4,Marion
60401,3573.0,3513.0,3461.0,3311.0,3211.0,50.0,51.0,51.0,52.0,52.0,57548335.0,57464198.0,49345906.0,54119952.0,56408375.0,6805.0,7171.0,6679.0,7313.0,7380.0,16106.0,16358.0,14258.0,16346.0,17567.0,7.0,7.0,6.8,6.7,6.7,Burnie - Ulverstone
60402,3829.0,3823.0,3812.0,3719.0,3833.0,50.0,50.0,50.0,51.0,51.0,59662386.0,58462859.0,56850259.0,60001140.0,66936882.0,6738.0,6899.0,6559.0,7500.0,8669.0,15582.0,15292.0,14913.0,16134.0,17463.0,8.0,8.0,8.0,7.9,8.6,Devonport
60403,2268.0,2222.0,2200.0,2142.0,2216.0,51.0,51.0,52.0,53.0,53.0,41662134.0,46994154.0,28986259.0,48920112.0,58497074.0,9365.0,9612.0,8197.0,11191.0,11993.0,18370.0,21149.0,13176.0,22839.0,26398.0,11.5,11.6,11.8,12.4,13.1,West Coast
70101,1934.0,2061.0,2030.0,2008.0,2058.0,45.0,45.0,45.0,45.0,44.0,49077376.0,56714459.0,59113755.0,62033234.0,59694018.0,10492.0,11435.0,10249.0,10457.0,10618.0,25376.0,27518.0,29120.0,30893.0,29006.0,4.7,4.7,4.2,4.0,3.9,Darwin City
70102,3897.0,3977.0,3970.0,3996.0,4080.0,44.0,44.0,45.0,45.0,45.0,96040396.0,108176440.0,108188003.0,106957021.0,112425574.0,12791.0,14627.0,13691.0,13124.0,13061.0,24645.0,27201.0,27251.0,26766.0,27555.0,6.6,6.6,6.2,5.8,6.0,Darwin Suburbs
70103,1851.0,1881.0,1938.0,1820.0,1873.0,46.0,46.0,46.0,47.0,47.0,43491605.0,47266574.0,47873008.0,47818883.0,44485389.0,14924.0,15852.0,13608.0,15193.0,12112.0,23496.0,25128.0,24702.0,26274.0,23751.0,10.9,10.5,9.5,8.5,8.1,Litchfield
80101,5207.0,5104.0,4981.0,4948.0,5087.0,45.0,45.0,45.0,46.0,45.0,113286729.0,112290120.0,105699871.0,101553612.0,105643323.0,9012.0,9019.0,8074.0,8397.0,8809.0,21757.0,22000.0,21221.0,20524.0,20767.0,4.0,3.9,3.7,3.7,3.8,Belconnen
80103,100.0,95.0,94.0,93.0,98.0,49.0,51.0,52.0,49.0,50.0,1023126.0,463123.0,435467.0,620943.0,694517.0,3905.0,6440.0,4875.0,3170.0,4500.0,10231.0,4875.0,4633.0,6677.0,7087.0,7.6,7.2,7.4,7.8,6.7,Canberra East
40301,2686.0,2720.0,2731.0,2702.0,2768.0,50.0,50.0,50.0,50.0,51.0,75126405.0,73566256.0,80730242.0,77536711.0,83406116.0,9953.0,9768.0,10060.0,9933.0,10541.0,27970.0,27046.0,29561.0,28696.0,30132.0,5.9,5.9,6.0,5.8,5.9,Holdfast Bay
70104,1594.0,1617.0,1631.0,1623.0,1579.0,40.0,40.0,40.0,40.0,40.0,36347832.0,43139775.0,38820471.0,36463253.0,36032613.0,10835.0,14430.0,10902.0,9870.0,10407.0,22803.0,26679.0,23802.0,22467.0,22820.0,4.7,4.6,3.9,3.4,3.3,Palmerston
70202,133.0,138.0,138.0,145.0,133.0,55.0,53.0,53.0,52.0,53.0,-1558032.0,-25501.0,-714031.0,-1439857.0,2082761.0,7164.0,5000.0,7602.0,1792.0,6297.0,-11715.0,-185.0,-5174.0,-9930.0,15660.0,3.7,3.1,3.2,2.7,2.9,Barkly
70203,354.0,375.0,369.0,345.0,363.0,49.0,49.0,50.0,50.0,50.0,5135949.0,4630390.0,4085277.0,4237392.0,5375818.0,6153.0,6412.0,4250.0,7440.0,9947.0,14508.0,12348.0,11071.0,12282.0,14809.0,6.0,6.2,5.2,5.3,6.0,Daly - Tiwi - West Arnhem
70204,229.0,237.0,228.0,191.0,186.0,41.0,42.0,42.0,42.0,41.0,4230468.0,4372093.0,4488307.0,3730485.0,3519075.0,8809.0,7411.0,9247.0,10290.0,7548.0,18474.0,18448.0,19686.0,19531.0,18920.0,3.1,3.3,3.8,2.8,2.6,East Arnhem
70201,1821.0,1780.0,1673.0,1683.0,1717.0,46.0,46.0,46.0,46.0,46.0,37137847.0,34254430.0,29214681.0,29388202.0,35331072.0,10292.0,8813.0,8210.0,8584.0,9258.0,20394.0,19244.0,17462.0,17462.0,20577.0,4.7,4.3,3.9,3.7,4.1,Alice Springs
70205,619.0,609.0,599.0,599.0,628.0,47.0,47.0,47.0,47.0,47.0,5295023.0,6912578.0,6885063.0,10603530.0,7123082.0,8468.0,8992.0,8530.0,9616.0,7978.0,8554.0,11351.0,11494.0,17702.0,11342.0,4.7,4.8,4.6,4.2,4.4,Katherine
80104,2687.0,2908.0,3066.0,3275.0,3584.0,40.0,40.0,41.0,40.0,40.0,52395064.0,59612190.0,56914311.0,62985555.0,72096794.0,10548.0,9830.0,8000.0,8653.0,9005.0,19499.0,20499.0,18563.0,19232.0,20116.0,4.3,4.3,3.9,3.8,3.9,Gungahlin
80105,2560.0,2538.0,2594.0,2645.0,2742.0,46.0,46.0,46.0,46.0,46.0,62399706.0,62066746.0,63332374.0,61790376.0,71111609.0,4729.0,5130.0,4610.0,4815.0,6451.0,24375.0,24455.0,24415.0,23361.0,25934.0,3.1,3.0,3.0,3.0,3.2,North Canberra
80106,1843.0,1905.0,1899.0,1901.0,1937.0,51.0,51.0,51.0,52.0,53.0,114277376.0,116746526.0,118149700.0,131417692.0,145460235.0,9552.0,9029.0,8120.0,9645.0,10091.0,62006.0,61284.0,62217.0,69131.0,75096.0,4.2,4.0,3.8,3.8,3.7,South Canberra
80107,4926.0,4874.0,4712.0,4677.0,4704.0,45.0,46.0,47.0,47.0,47.0,106388750.0,107634684.0,102898958.0,99841920.0,100133429.0,11018.0,11118.0,10921.0,11010.0,10919.0,21597.0,22083.0,21838.0,21347.0,21287.0,4.4,4.2,4.1,4.2,4.2,Tuggeranong
80108,1370.0,1328.0,1342.0,1311.0,1298.0,49.0,49.0,49.0,49.0,49.0,32829235.0,31186165.0,30320082.0,28365917.0,32745964.0,8400.0,8933.0,7082.0,7000.0,8775.0,23963.0,23484.0,22593.0,21637.0,25228.0,4.0,3.9,3.8,3.6,3.8,Weston Creek
80109,2082.0,2010.0,2013.0,2001.0,2069.0,50.0,50.0,49.0,49.0,49.0,74598471.0,68409757.0,73830730.0,80898903.0,81320175.0,9294.0,9322.0,9616.0,10128.0,9513.0,35830.0,34035.0,36677.0,40429.0,39304.0,3.9,3.7,3.7,3.8,3.7,Woden Valley
80110,,,25.0,58.0,135.0,,,42.0,41.0,36.0,,,822816.0,1467864.0,2934423.0,,,2607.0,5976.0,6376.0,,,32913.0,25308.0,21736.0,,,3.6,3.4,3.4,Molonglo
80111,64.0,67.0,74.0,68.0,79.0,52.0,52.0,52.0,51.0,49.0,1579044.0,886454.0,393889.0,-228098.0,422693.0,12974.0,2206.0,700.0,2135.0,1040.0,24673.0,13231.0,5323.0,-3354.0,5351.0,9.1,7.1,8.4,7.2,9.1,Urriarra - Namadgi
90101,94.0,93.0,101.0,92.0,110.0,50.0,51.0,50.0,51.0,51.0,4207676.0,3574797.0,4228412.0,4496534.0,3752607.0,25354.0,14299.0,19920.0,24476.0,11819.0,44763.0,38439.0,41865.0,48875.0,34115.0,6.5,5.7,6.6,6.0,6.8,Christmas Island
90102,,,,24.0,22.0,,,,47.0,50.0,,,,549164.0,412239.0,,,,14357.0,4288.0,,,,22882.0,18738.0,,,,8.2,9.6,Cocos (Keeling) Islands
90103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jervis Bay
90104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norfolk Island
