sa3_code_2016,earners_persons_2010_11,earners_persons_2011_12,earners_persons_2012_13,earners_persons_2013_14,earners_persons_2014_15,median_age_of_earners_years_2010_11,median_age_of_earners_years_2011_12,median_age_of_earners_years_2012_13,median_age_of_earners_years_2013_14,median_age_of_earners_years_2014_15,income_aud_2010_11,income_aud_2011_12,income_aud_2012_13,income_aud_2013_14,income_aud_2014_15,median_aud_2010_11,median_aud_2011_12,median_aud_2012_13,median_aud_2013_14,median_aud_2014_15,mean_aud_2010_11,mean_aud_2011_12,mean_aud_2012_13,mean_aud_2013_14,mean_aud_2014_15,main_source_pc_of_earners_2010_11,main_source_pc_of_earners_2011_12,main_source_pc_of_earners_2012_13,main_source_pc_of_earners_2013_14,main_source_pc_of_earners_2014_15,sa3_name16
40402,26375.0,26836.0,27555.0,28072.0,28875.0,39.0,39.0,39.0,40.0,40.0,1179935239.0,1258288273.0,1335528880.0,1393359979.0,1473631959.0,40876.0,42797.0,43965.0,44837.0,45970.0,44737.0,46888.0,48468.0,49635.0,51035.0,83.2,83.3,83.1,83.1,82.2,Port Adelaide - West
40106,13546.0,13705.0,13912.0,14312.0,14806.0,38.0,39.0,39.0,39.0,39.0,729192740.0,778018424.0,813760142.0,866085662.0,930876830.0,43683.0,45934.0,47361.0,49232.0,50931.0,53831.0,56769.0,58493.0,60515.0,62872.0,71.8,71.6,71.6,71.2,70.6,Prospect - Walkerville
40403,28756.0,29401.0,30148.0,30895.0,31924.0,36.0,37.0,37.0,37.0,37.0,1300995719.0,1394388654.0,1485006308.0,1561030114.0,1663485977.0,40688.0,42578.0,43906.0,45141.0,46090.0,45243.0,47427.0,49257.0,50527.0,52108.0,76.4,76.6,76.6,76.6,76.1,West Torrens
40501,15616.0,15924.0,16135.0,16683.0,17138.0,42.0,42.0,42.0,43.0,43.0,678581827.0,736756354.0,767946100.0,819357712.0,855301230.0,39764.0,41751.0,43215.0,44079.0,44891.0,43454.0,46267.0,47595.0,49113.0,49907.0,73.2,73.5,72.7,73.4,72.8,Barossa
40502,8747.0,8902.0,8991.0,9272.0,9473.0,42.0,43.0,43.0,43.0,43.0,325511004.0,350235840.0,370967563.0,388315667.0,406386255.0,33042.0,35300.0,36707.0,36923.0,38121.0,37214.0,39344.0,41260.0,41880.0,42899.0,62.4,63.3,63.5,63.5,62.8,Lower North
40503,10807.0,10871.0,10995.0,11156.0,11354.0,42.0,42.0,42.0,43.0,43.0,434407847.0,469358805.0,492361141.0,511196258.0,539898486.0,34904.0,37326.0,38190.0,39497.0,40665.0,40197.0,43175.0,44780.0,45823.0,47551.0,71.2,71.7,73.0,72.7,72.2,Mid North
40504,8468.0,8596.0,8719.0,8924.0,9211.0,43.0,43.0,43.0,44.0,44.0,301482395.0,327384874.0,349845211.0,367989507.0,392259861.0,30421.0,32714.0,34425.0,35124.0,35825.0,35603.0,38086.0,40124.0,41236.0,42586.0,60.1,60.6,60.2,60.5,60.2,Yorke Peninsula
40601,25163.0,25757.0,26261.0,26376.0,26589.0,40.0,40.0,40.0,40.0,40.0,1093708367.0,1203199985.0,1283151362.0,1330561501.0,1375062458.0,37384.0,40001.0,41365.0,42264.0,43417.0,43465.0,46714.0,48861.0,50446.0,51715.0,73.1,73.9,73.8,73.8,73.0,Eyre Peninsula and South West
40602,12109.0,12517.0,12421.0,12276.0,12156.0,39.0,39.0,39.0,40.0,40.0,630790816.0,715806873.0,743048618.0,753252638.0,758403656.0,44291.0,48102.0,48984.0,49719.0,51202.0,52093.0,57187.0,59822.0,61360.0,62389.0,85.3,86.1,85.9,86.1,84.9,Outback - North and East
40701,17295.0,17822.0,18190.0,18872.0,19220.0,43.0,44.0,44.0,44.0,44.0,642369805.0,694281538.0,747190906.0,792399269.0,838138951.0,31438.0,33247.0,34631.0,35161.0,36746.0,37142.0,38956.0,41077.0,41988.0,43608.0,60.8,61.3,61.3,61.9,60.9,Fleurieu - Kangaroo Island
40702,29854.0,30037.0,30420.0,31026.0,31771.0,40.0,40.0,40.0,41.0,41.0,1153265807.0,1221130478.0,1267191170.0,1330312599.0,1399377780.0,35460.0,37027.0,37845.0,38852.0,39996.0,38630.0,40654.0,41657.0,42877.0,44046.0,71.6,72.0,72.0,72.2,71.4,Limestone Coast
40703,28976.0,29699.0,30323.0,30887.0,31875.0,41.0,41.0,41.0,41.0,41.0,1023318410.0,1092301308.0,1157687116.0,1212223870.0,1280600855.0,32416.0,33699.0,34747.0,35474.0,36395.0,35316.0,36779.0,38179.0,39247.0,40176.0,71.5,71.6,72.1,72.4,72.0,Murray and Mallee
50101,20483.0,21752.0,23464.0,24553.0,26076.0,39.0,39.0,39.0,39.0,39.0,863988210.0,1006711952.0,1157096527.0,1242320940.0,1361860876.0,32606.0,34752.0,36580.0,37393.0,38600.0,42181.0,46281.0,49314.0,50598.0,52227.0,66.7,67.5,68.3,68.5,68.2,Augusta - Margaret River - Busselton
50102,47426.0,49294.0,51337.0,52442.0,54530.0,39.0,39.0,40.0,40.0,40.0,2575446190.0,2913460902.0,3143112183.0,3289513213.0,3509626069.0,43500.0,46582.0,47978.0,49038.0,50000.0,54305.0,59104.0,61225.0,62727.0,64361.0,79.2,79.7,80.0,80.1,79.5,Bunbury
50103,9913.0,10091.0,10508.0,10632.0,11006.0,42.0,43.0,43.0,43.0,43.0,409417849.0,450444386.0,494934688.0,508555285.0,549806443.0,33293.0,35402.0,36273.0,36538.0,38037.0,41301.0,44638.0,47101.0,47833.0,49955.0,67.7,68.4,68.2,68.4,67.8,Manjimup
50201,36348.0,39476.0,42507.0,43728.0,45734.0,40.0,40.0,40.0,41.0,41.0,1966395425.0,2348099837.0,2692585601.0,2862605557.0,3067014588.0,40931.0,44796.0,47633.0,49459.0,50148.0,54099.0,59482.0,63345.0,65464.0,67062.0,73.2,74.9,75.8,76.0,75.4,Mandurah
50301,31173.0,32864.0,34210.0,34426.0,35782.0,40.0,40.0,40.0,41.0,41.0,2609537685.0,2955095773.0,3235257285.0,3406580594.0,3691548265.0,44221.0,47965.0,49999.0,51807.0,53508.0,83711.0,89919.0,94571.0,98954.0,103168.0,59.9,60.6,60.3,59.6,58.7,Cottesloe - Claremont
50302,58053.0,61842.0,65829.0,67698.0,70188.0,32.0,33.0,33.0,33.0,34.0,3632461245.0,4211227058.0,4897692551.0,5224001346.0,5590604090.0,44566.0,48920.0,52636.0,54057.0,55551.0,62571.0,68097.0,74400.0,77166.0,79652.0,79.7,80.2,80.5,80.4,79.7,Perth City
50401,41012.0,43735.0,46186.0,47078.0,48117.0,37.0,36.0,36.0,36.0,37.0,2165943612.0,2479307000.0,2779994608.0,2883454633.0,3013001109.0,45686.0,48426.0,50972.0,52236.0,53091.0,52812.0,56689.0,60191.0,61248.0,62618.0,80.6,81.1,81.3,81.3,80.5,Bayswater - Bassendean
50402,19905.0,20689.0,21394.0,21606.0,22181.0,42.0,42.0,42.0,42.0,43.0,1087274882.0,1233115773.0,1351076615.0,1392934869.0,1456456454.0,44867.0,48710.0,51308.0,52037.0,53103.0,54623.0,59602.0,63152.0,64470.0,65662.0,76.4,76.8,77.1,77.1,76.1,Mundaring
50403,53154.0,57008.0,61310.0,64748.0,68812.0,38.0,38.0,38.0,38.0,38.0,2744893582.0,3171917077.0,3640590124.0,3923282349.0,4242806089.0,45006.0,47681.0,50218.0,51747.0,52879.0,51640.0,55640.0,59380.0,60593.0,61658.0,82.5,83.2,83.6,83.8,83.3,Swan
50501,85452.0,88476.0,91155.0,91998.0,93738.0,40.0,40.0,40.0,41.0,41.0,4904426220.0,5494326983.0,6004007153.0,6205440125.0,6488786702.0,45580.0,48890.0,51214.0,52730.0,53929.0,57394.0,62100.0,65866.0,67452.0,69223.0,77.4,77.9,77.9,77.8,77.0,Joondalup
50502,92948.0,99802.0,106254.0,107849.0,112140.0,36.0,36.0,35.0,35.0,36.0,5209935008.0,6014332671.0,6775604252.0,7060140654.0,7548466612.0,45490.0,48245.0,50573.0,52095.0,53384.0,56052.0,60263.0,63768.0,65463.0,67313.0,76.0,76.8,77.0,77.0,76.7,Stirling
50503,74805.0,81571.0,88466.0,92975.0,98602.0,37.0,37.0,37.0,37.0,37.0,3860109897.0,4544434791.0,5212429875.0,5607994325.0,6059225652.0,44538.0,47028.0,49117.0,50278.0,51279.0,51602.0,55711.0,58920.0,60317.0,61451.0,80.9,81.9,82.3,82.5,81.9,Wanneroo
50601,31381.0,34205.0,37100.0,38990.0,41524.0,37.0,37.0,37.0,37.0,36.0,1592001604.0,1869520970.0,2152969481.0,2324605324.0,2540100375.0,44572.0,47622.0,50000.0,51537.0,52800.0,50731.0,54656.0,58032.0,59621.0,61172.0,82.7,83.3,84.0,84.2,83.6,Armadale
50602,36609.0,39574.0,42143.0,42828.0,44151.0,34.0,34.0,33.0,33.0,34.0,1957952463.0,2286290022.0,2597435340.0,2678647088.0,2828246526.0,45260.0,47999.0,50964.0,51707.0,52921.0,53483.0,57773.0,61634.0,62544.0,64058.0,84.3,84.8,85.3,85.2,84.2,Belmont - Victoria Park
50603,47947.0,50833.0,53250.0,53825.0,54301.0,35.0,35.0,35.0,35.0,36.0,2422881023.0,2724060340.0,3006380060.0,3110047182.0,3220642253.0,41280.0,43544.0,45582.0,46275.0,47606.0,50532.0,53588.0,56458.0,57781.0,59311.0,80.5,81.1,81.2,81.2,80.0,Canning
50604,55280.0,58881.0,62501.0,63164.0,64462.0,37.0,37.0,36.0,37.0,37.0,2731149915.0,3135452753.0,3502095259.0,3578575121.0,3747300219.0,44099.0,46401.0,48618.0,49237.0,50416.0,49406.0,53251.0,56033.0,56655.0,58132.0,84.2,84.6,85.1,85.0,83.9,Gosnells
50605,28145.0,29681.0,31287.0,31750.0,32403.0,40.0,40.0,40.0,40.0,40.0,1554300321.0,1777576024.0,1973520669.0,2035623516.0,2117388848.0,46806.0,50526.0,52526.0,53707.0,54906.0,55225.0,59889.0,63078.0,64114.0,65345.0,76.9,77.7,78.3,78.4,77.6,Kalamunda
50606,8607.0,9534.0,10692.0,11624.0,13068.0,39.0,38.0,38.0,38.0,37.0,475004551.0,577209835.0,680489403.0,752391602.0,861232342.0,46273.0,50525.0,52720.0,53763.0,54756.0,55188.0,60542.0,63645.0,64727.0,65904.0,76.4,77.8,78.3,79.5,79.2,Serpentine - Jarrahdale
50607,22320.0,23479.0,24504.0,24671.0,25133.0,35.0,35.0,35.0,36.0,36.0,1417034336.0,1608042356.0,1794501676.0,1867668600.0,1951648856.0,47071.0,50229.0,53385.0,54542.0,56311.0,63487.0,68489.0,73233.0,75703.0,77653.0,74.2,74.9,74.8,74.4,73.7,South Perth
50701,46851.0,50526.0,54035.0,55789.0,58530.0,37.0,37.0,37.0,37.0,37.0,2573507661.0,3000461010.0,3406374488.0,3616499063.0,3912884171.0,47053.0,49935.0,52509.0,53994.0,55345.0,54930.0,59384.0,63040.0,64825.0,66853.0,82.5,83.2,83.6,83.4,83.2,Cockburn
50702,18443.0,19609.0,20861.0,21370.0,22151.0,38.0,38.0,38.0,38.0,39.0,1079412621.0,1236250316.0,1417680485.0,1505675273.0,1570869198.0,43730.0,46432.0,49594.0,52667.0,52553.0,58527.0,63045.0,67958.0,70457.0,70916.0,73.7,74.5,74.4,74.7,73.4,Fremantle
50703,14300.0,15540.0,16747.0,17737.0,19405.0,35.0,35.0,35.0,36.0,36.0,721530190.0,849323376.0,969663657.0,1052363153.0,1185996339.0,45207.0,48130.0,50811.0,51687.0,53264.0,50457.0,54654.0,57901.0,59332.0,61118.0,87.0,87.6,87.8,88.4,88.2,Kwinana
50704,52294.0,54511.0,56637.0,56628.0,58259.0,40.0,40.0,39.0,40.0,40.0,3227663975.0,3625632697.0,4015779800.0,4094712853.0,4318375576.0,45503.0,48836.0,50658.0,52451.0,53754.0,61721.0,66512.0,70904.0,72309.0,74124.0,71.1,71.6,71.5,71.3,70.8,Melville
50705,52073.0,56733.0,60986.0,63535.0,66506.0,38.0,38.0,38.0,38.0,38.0,2913679072.0,3461179400.0,3967680718.0,4249130331.0,4576625007.0,46671.0,50279.0,53299.0,54824.0,55752.0,55954.0,61008.0,65059.0,66879.0,68815.0,83.5,84.7,85.3,85.3,84.6,Rockingham
40103,19859.0,20293.0,20689.0,21151.0,21701.0,42.0,43.0,43.0,43.0,43.0,1216213546.0,1293884243.0,1351526467.0,1433632403.0,1524724375.0,44138.0,46543.0,47740.0,49425.0,50704.0,61242.0,63760.0,65326.0,67781.0,70261.0,59.6,59.8,59.4,59.7,59.1,Burnside
40104,22370.0,22737.0,23425.0,23944.0,24444.0,39.0,40.0,40.0,40.0,40.0,1025702949.0,1091821122.0,1167812038.0,1233199101.0,1289800434.0,40258.0,42239.0,43948.0,45310.0,46320.0,45852.0,48020.0,49853.0,51503.0,52766.0,72.8,72.8,72.9,73.3,72.3,Campbelltown (SA)
50901,24741.0,25543.0,26621.0,27466.0,28412.0,41.0,41.0,41.0,41.0,41.0,983667652.0,1092977880.0,1204530995.0,1275990749.0,1351396960.0,33772.0,35596.0,37118.0,38166.0,39440.0,39759.0,42790.0,45247.0,46457.0,47564.0,65.8,66.7,67.0,67.2,66.4,Albany
50902,22282.0,23254.0,24334.0,24933.0,25619.0,42.0,42.0,42.0,42.0,43.0,998789323.0,1131524309.0,1265735527.0,1340008389.0,1400437705.0,36685.0,39362.0,41764.0,43013.0,44096.0,44825.0,48659.0,52015.0,53744.0,54664.0,64.6,66.2,66.1,66.3,65.0,Wheat Belt - North
50903,8651.0,8827.0,9160.0,9408.0,9694.0,41.0,41.0,41.0,41.0,41.0,351295581.0,390835630.0,425188723.0,448702471.0,482449691.0,33423.0,35758.0,36978.0,38066.0,39683.0,40608.0,44277.0,46418.0,47694.0,49768.0,61.5,61.5,61.5,61.1,59.7,Wheat Belt - South
51001,15173.0,16020.0,17062.0,17633.0,18351.0,35.0,36.0,35.0,35.0,36.0,682536869.0,775542188.0,869441341.0,920406284.0,965825147.0,37297.0,40702.0,42439.0,43518.0,43682.0,44984.0,48411.0,50958.0,52198.0,52631.0,86.4,86.8,86.9,87.6,87.5,Kimberley
51002,11229.0,12097.0,12960.0,13056.0,13022.0,34.0,34.0,34.0,34.0,35.0,844850973.0,964799165.0,1106312354.0,1140016824.0,1171790625.0,64101.0,68064.0,75559.0,77857.0,79725.0,75238.0,79755.0,85364.0,87317.0,89985.0,93.9,93.6,93.4,93.9,93.2,East Pilbara
51003,14928.0,15893.0,16960.0,17569.0,17649.0,36.0,36.0,36.0,36.0,37.0,1205667284.0,1375124982.0,1544467182.0,1637217008.0,1714670689.0,70716.0,74821.0,78754.0,82692.0,85409.0,80765.0,86524.0,91065.0,93188.0,97154.0,92.4,91.9,92.1,92.7,92.1,West Pilbara
51101,7351.0,7554.0,7812.0,7951.0,8083.0,39.0,40.0,40.0,40.0,40.0,325290158.0,362541572.0,391766148.0,408017070.0,419130974.0,35913.0,38581.0,39816.0,40734.0,41307.0,44251.0,47993.0,50149.0,51316.0,51853.0,70.0,70.3,70.2,70.2,68.5,Esperance
51102,4597.0,4735.0,5040.0,5195.0,5292.0,38.0,38.0,37.0,37.0,38.0,201916827.0,225535316.0,249098044.0,268385592.0,280699596.0,35000.0,37440.0,37826.0,39087.0,40923.0,43924.0,47632.0,49424.0,51662.0,53042.0,77.9,78.1,78.8,79.1,78.4,Gascoyne
51103,21508.0,22605.0,22862.0,21787.0,22221.0,36.0,36.0,36.0,37.0,38.0,1326446770.0,1498309301.0,1599050246.0,1537702570.0,1594655062.0,52694.0,56858.0,60725.0,61136.0,62874.0,61672.0,66282.0,69944.0,70579.0,71763.0,91.0,91.3,91.2,91.1,90.8,Goldfields
51104,24571.0,25928.0,26684.0,27201.0,27614.0,40.0,40.0,40.0,40.0,41.0,1176794737.0,1358970681.0,1483412700.0,1533161586.0,1590974604.0,39298.0,42860.0,44998.0,45542.0,46557.0,47894.0,52413.0,55592.0,56364.0,57615.0,74.3,75.7,75.3,75.6,74.9,Mid West
60101,6912.0,6962.0,7051.0,7240.0,7520.0,38.0,38.0,39.0,39.0,39.0,276515241.0,288881527.0,305739764.0,319955155.0,344141108.0,37610.0,39324.0,40594.0,41676.0,43115.0,40005.0,41494.0,43361.0,44193.0,45763.0,85.4,85.3,85.0,85.4,85.0,Brighton
60102,23763.0,23831.0,24015.0,24558.0,25554.0,41.0,41.0,42.0,42.0,42.0,1101584387.0,1149413940.0,1201568238.0,1262785563.0,1342728216.0,41794.0,43326.0,44668.0,46031.0,47376.0,46357.0,48232.0,50034.0,51421.0,52545.0,77.4,76.5,76.3,75.9,75.8,Hobart - North East
60103,23433.0,23301.0,23310.0,23557.0,24506.0,39.0,39.0,39.0,40.0,39.0,949298641.0,977136872.0,1004421287.0,1042647083.0,1108622020.0,38513.0,39827.0,40793.0,42124.0,43326.0,40511.0,41935.0,43090.0,44261.0,45239.0,83.7,83.1,82.9,83.0,82.7,Hobart - North West
60104,15283.0,15516.0,15563.0,15848.0,16442.0,40.0,41.0,41.0,41.0,41.0,707993176.0,759006478.0,786108789.0,827094620.0,876367768.0,41273.0,43341.0,44734.0,46128.0,47388.0,46326.0,48918.0,50511.0,52189.0,53301.0,75.9,75.8,75.4,75.9,75.1,Hobart - South and West
60105,26398.0,26110.0,26253.0,26699.0,28017.0,38.0,38.0,39.0,39.0,39.0,1312824530.0,1358193955.0,1427710638.0,1488229157.0,1597561935.0,40613.0,42448.0,44375.0,45532.0,46505.0,49732.0,52018.0,54383.0,55741.0,57021.0,73.8,72.8,72.4,72.1,72.0,Hobart Inner
60106,7037.0,7063.0,7117.0,7401.0,7669.0,41.0,41.0,42.0,42.0,42.0,289207119.0,299930294.0,317404303.0,332355954.0,358140635.0,38369.0,39896.0,41208.0,42057.0,43469.0,41098.0,42465.0,44598.0,44907.0,46700.0,79.2,78.4,78.4,78.5,78.2,Sorell - Dodges Ferry
60201,38159.0,38030.0,38147.0,38407.0,39663.0,39.0,40.0,40.0,40.0,40.0,1607227042.0,1665421479.0,1744602214.0,1801954229.0,1922096256.0,37624.0,38732.0,40114.0,41159.0,42610.0,42119.0,43792.0,45734.0,46917.0,48461.0,79.8,79.5,79.6,79.7,79.6,Launceston
60202,9611.0,9564.0,9558.0,9822.0,10128.0,43.0,43.0,44.0,44.0,44.0,389810543.0,400388046.0,419540447.0,433381580.0,459204962.0,36174.0,37471.0,38331.0,38712.0,39548.0,40559.0,41864.0,43894.0,44124.0,45340.0,73.0,72.4,72.4,73.1,72.1,Meander Valley - West Tamar
60203,15601.0,15565.0,15416.0,15678.0,16199.0,43.0,43.0,43.0,44.0,44.0,599432984.0,628374981.0,651917932.0,678264394.0,717313537.0,34640.0,35872.0,37020.0,38104.0,39408.0,38423.0,40371.0,42288.0,43262.0,44281.0,73.5,73.4,72.9,73.9,73.2,North East
60301,4830.0,4766.0,4758.0,4786.0,5056.0,42.0,42.0,43.0,43.0,43.0,181386397.0,188152997.0,195793892.0,201711420.0,216673246.0,35139.0,36635.0,37514.0,39164.0,39855.0,37554.0,39478.0,41150.0,42146.0,42855.0,75.6,75.6,75.3,75.2,74.8,Central Highlands (Tas.)
60302,7908.0,7857.0,7975.0,8090.0,8487.0,42.0,42.0,43.0,43.0,43.0,292614637.0,307417445.0,321496032.0,344517549.0,372429001.0,33053.0,34999.0,35240.0,37040.0,37786.0,37002.0,39127.0,40313.0,42586.0,43882.0,71.3,70.8,70.7,70.6,70.1,Huon - Bruny Island
60303,2594.0,2578.0,2590.0,2635.0,2678.0,46.0,46.0,46.0,46.0,46.0,88847730.0,90591822.0,94672838.0,101157596.0,105528618.0,28455.0,29220.0,29994.0,31607.0,33430.0,34251.0,35140.0,36553.0,38390.0,39406.0,65.9,65.0,65.0,65.6,63.6,South East Coast
40302,41744.0,42819.0,44226.0,44769.0,45840.0,39.0,39.0,39.0,39.0,39.0,1917607059.0,2061577866.0,2206186735.0,2300821840.0,2419643955.0,42164.0,43690.0,45149.0,46473.0,47827.0,45937.0,48146.0,49884.0,51393.0,52785.0,78.4,78.7,79.0,79.1,78.3,Marion
60401,21432.0,21508.0,21342.0,21561.0,21990.0,41.0,41.0,42.0,42.0,42.0,894382551.0,945252046.0,985291475.0,1013562578.0,1065958226.0,37313.0,38697.0,40152.0,41102.0,42696.0,41731.0,43949.0,46167.0,47009.0,48475.0,79.5,79.6,79.6,79.8,79.8,Burnie - Ulverstone
60402,19746.0,19862.0,20047.0,20211.0,20879.0,41.0,41.0,41.0,42.0,42.0,794735461.0,834696948.0,870180303.0,902243559.0,955155575.0,36337.0,37668.0,38358.0,38974.0,40208.0,40248.0,42025.0,43407.0,44641.0,45747.0,78.2,77.8,78.0,78.3,77.3,Devonport
60403,8443.0,8409.0,8193.0,8197.0,8325.0,41.0,41.0,41.0,41.0,42.0,359066259.0,378641805.0,382180574.0,384352234.0,392771072.0,37557.0,39104.0,40030.0,40252.0,41139.0,42528.0,45028.0,46647.0,46889.0,47180.0,77.9,77.6,76.5,76.6,75.4,West Coast
70101,18678.0,19689.0,21242.0,22539.0,23494.0,32.0,32.0,32.0,32.0,33.0,955234288.0,1074041878.0,1214728072.0,1385363605.0,1563752254.0,43931.0,47025.0,48298.0,50269.0,53226.0,51142.0,54550.0,57185.0,61465.0,66560.0,87.6,87.5,88.3,88.6,88.4,Darwin City
70102,28902.0,30544.0,32168.0,33696.0,34910.0,37.0,37.0,37.0,37.0,37.0,1554038319.0,1734340167.0,1923573208.0,2095833079.0,2259271866.0,49186.0,51588.0,54207.0,56420.0,58269.0,53769.0,56782.0,59798.0,62198.0,64717.0,85.9,85.9,86.3,86.7,86.0,Darwin Suburbs
70103,8337.0,8850.0,9698.0,10652.0,11762.0,41.0,41.0,41.0,41.0,41.0,464373950.0,526708806.0,614013972.0,706007662.0,799041899.0,51028.0,54054.0,57188.0,59919.0,60699.0,55700.0,59515.0,63313.0,66279.0,67934.0,80.4,81.1,81.9,83.3,83.5,Litchfield
80101,51436.0,52611.0,53330.0,53278.0,54697.0,36.0,36.0,37.0,37.0,37.0,2867104788.0,3070279498.0,3213068149.0,3301101952.0,3438269934.0,52526.0,55259.0,56992.0,58194.0,59093.0,55741.0,58358.0,60249.0,61960.0,62860.0,79.8,79.8,79.5,79.1,78.2,Belconnen
80103,502.0,518.0,511.0,502.0,536.0,42.0,43.0,43.0,43.0,44.0,23796610.0,25287523.0,25628187.0,25117691.0,27715955.0,44150.0,45869.0,44948.0,46000.0,45442.0,47404.0,48818.0,50153.0,50035.0,51709.0,77.9,78.6,79.7,78.0,77.3,Canberra East
40301,16650.0,16859.0,17209.0,17447.0,17937.0,41.0,41.0,41.0,42.0,42.0,891464606.0,951396822.0,1001351878.0,1046165838.0,1106249569.0,43464.0,45728.0,47295.0,49045.0,50285.0,53541.0,56433.0,58188.0,59963.0,61674.0,68.4,68.3,68.1,68.6,67.8,Holdfast Bay
70104,16693.0,17980.0,19382.0,20719.0,21789.0,34.0,34.0,34.0,34.0,35.0,898011009.0,1037895574.0,1196185341.0,1358015363.0,1504855440.0,51459.0,55367.0,58587.0,61176.0,63039.0,53796.0,57725.0,61716.0,65544.0,69065.0,91.8,92.0,92.5,93.3,93.0,Palmerston
70202,1892.0,1931.0,1992.0,1878.0,1976.0,39.0,39.0,39.0,40.0,39.0,76705635.0,81699822.0,87812329.0,88321494.0,94179384.0,35557.0,37300.0,38416.0,41887.0,42325.0,40542.0,42310.0,44082.0,47030.0,47662.0,93.9,92.7,93.5,93.3,93.2,Barkly
70203,3032.0,3071.0,3269.0,3466.0,3447.0,39.0,40.0,40.0,40.0,40.0,123366432.0,135412665.0,151718408.0,160537977.0,163659823.0,31026.0,33018.0,35164.0,34287.0,36125.0,40688.0,44094.0,46411.0,46318.0,47479.0,88.3,87.1,88.2,87.7,86.1,Daly - Tiwi - West Arnhem
70204,3311.0,3390.0,3370.0,3275.0,3278.0,38.0,38.0,39.0,39.0,39.0,201286620.0,224649981.0,231513208.0,222906737.0,216102543.0,49390.0,54663.0,55634.0,51524.0,50379.0,60793.0,66268.0,68698.0,68063.0,65925.0,94.0,93.9,93.2,94.0,93.3,East Arnhem
70201,18950.0,19505.0,20032.0,20738.0,21717.0,37.0,37.0,37.0,37.0,37.0,863058769.0,919050449.0,978312290.0,1032453856.0,1112004526.0,41198.0,42290.0,43676.0,44570.0,45662.0,45544.0,47119.0,48837.0,49786.0,51204.0,90.3,90.5,90.6,90.9,90.4,Alice Springs
70205,6188.0,6308.0,6555.0,6772.0,7036.0,37.0,37.0,37.0,37.0,37.0,270347175.0,292856406.0,313070965.0,331785676.0,353845146.0,40385.0,42506.0,43469.0,45012.0,46284.0,43689.0,46426.0,47761.0,48994.0,50291.0,90.0,89.7,89.7,90.4,90.0,Katherine
80104,27178.0,30148.0,33982.0,36653.0,39976.0,35.0,35.0,35.0,36.0,36.0,1640394059.0,1895487860.0,2199841971.0,2438602227.0,2696195742.0,57874.0,60194.0,61923.0,63384.0,63714.0,60357.0,62873.0,64736.0,66532.0,67445.0,86.7,86.9,87.4,87.5,86.5,Gungahlin
80105,26602.0,28142.0,29140.0,29439.0,30667.0,33.0,33.0,33.0,33.0,34.0,1564518217.0,1720314411.0,1854247457.0,1951848883.0,2087978793.0,52429.0,54840.0,56894.0,59869.0,61641.0,58812.0,61130.0,63632.0,66301.0,68086.0,80.3,80.6,80.6,80.5,79.4,North Canberra
80106,14230.0,14931.0,15471.0,15725.0,16502.0,39.0,39.0,39.0,40.0,40.0,1083432599.0,1176583133.0,1269086691.0,1334203888.0,1447633291.0,62340.0,64896.0,68517.0,70715.0,73034.0,76137.0,78801.0,82030.0,84846.0,87725.0,71.5,72.1,72.0,71.5,70.5,South Canberra
80107,50828.0,51321.0,51595.0,50844.0,51797.0,39.0,39.0,39.0,40.0,40.0,2936995080.0,3088459738.0,3199421131.0,3232121314.0,3349385026.0,54931.0,57265.0,58908.0,60219.0,61144.0,57783.0,60179.0,62010.0,63569.0,64664.0,84.0,83.8,83.2,82.3,81.3,Tuggeranong
80108,12003.0,12125.0,12253.0,12329.0,12481.0,40.0,41.0,41.0,41.0,41.0,749591425.0,794921338.0,833184280.0,867243952.0,898691370.0,57881.0,60595.0,63066.0,64199.0,66654.0,62450.0,65561.0,67998.0,70342.0,72005.0,72.8,72.6,72.2,71.8,71.2,Weston Creek
80109,17649.0,18193.0,18581.0,18652.0,19409.0,40.0,40.0,40.0,41.0,40.0,1159285845.0,1240896689.0,1312019119.0,1360412752.0,1433715369.0,57258.0,59668.0,61826.0,63870.0,65224.0,65686.0,68207.0,70611.0,72937.0,73869.0,71.5,71.8,71.6,71.2,70.7,Woden Valley
80110,,26.0,203.0,564.0,1328.0,,37.0,37.0,36.0,35.0,,1645926.0,16630770.0,44778496.0,103146909.0,,61989.0,81388.0,79221.0,75824.0,,63305.0,81925.0,79394.0,77671.0,,83.9,89.1,90.3,90.3,Molonglo
80111,276.0,315.0,332.0,338.0,364.0,36.0,37.0,35.0,36.0,37.0,13882979.0,18299203.0,19480824.0,21453412.0,23444686.0,46142.0,52178.0,54254.0,55868.0,58968.0,50301.0,58093.0,58677.0,63472.0,64408.0,82.9,83.7,82.9,83.7,81.2,Urriarra - Namadgi
90101,688.0,695.0,730.0,762.0,757.0,44.0,44.0,43.0,43.0,44.0,42536204.0,47368627.0,53089997.0,55832990.0,55903219.0,65269.0,68444.0,72528.0,73323.0,75647.0,61826.0,68156.0,72726.0,73272.0,73848.0,87.3,86.2,85.0,85.7,85.0,Christmas Island
90102,52.0,66.0,108.0,114.0,75.0,39.0,39.0,39.0,39.0,39.0,2719299.0,3836290.0,5973516.0,5743658.0,4330169.0,42710.0,42964.0,45398.0,36543.0,50027.0,52294.0,58126.0,55310.0,50383.0,57736.0,84.2,84.2,90.0,85.2,79.5,Cocos (Keeling) Islands
