sa3_code_2016,earners_persons_2010_11,earners_persons_2011_12,earners_persons_2012_13,earners_persons_2013_14,earners_persons_2014_15,median_age_of_earners_years_2010_11,median_age_of_earners_years_2011_12,median_age_of_earners_years_2012_13,median_age_of_earners_years_2013_14,median_age_of_earners_years_2014_15,income_aud_2010_11,income_aud_2011_12,income_aud_2012_13,income_aud_2013_14,income_aud_2014_15,median_aud_2010_11,median_aud_2011_12,median_aud_2012_13,median_aud_2013_14,median_aud_2014_15,mean_aud_2010_11,mean_aud_2011_12,mean_aud_2012_13,mean_aud_2013_14,mean_aud_2014_15,main_source_pc_of_earners_2010_11,main_source_pc_of_earners_2011_12,main_source_pc_of_earners_2012_13,main_source_pc_of_earners_2013_14,main_source_pc_of_earners_2014_15,sa3_name16
50201,6108.0,6212.0,6027.0,5544.0,5706.0,53.0,53.0,53.0,53.0,54.0,16768510.0,17746730.0,18170728.0,22625162.0,27768274.0,96.0,104.0,114.0,124.0,147.0,2745.0,2857.0,3015.0,4081.0,4867.0,1.2,1.1,1.0,1.0,1.1,Mandurah
50301,10098.0,10290.0,10688.0,9919.0,10025.0,53.0,53.0,53.0,54.0,54.0,67471929.0,52924016.0,61965469.0,70415560.0,87571730.0,157.0,176.0,178.0,202.0,271.0,6682.0,5143.0,5798.0,7099.0,8735.0,1.4,1.4,1.4,1.5,1.5,Cottesloe - Claremont
50302,9245.0,9630.0,9604.0,9365.0,9585.0,48.0,48.0,48.0,48.0,49.0,27142278.0,28465644.0,31090080.0,37983258.0,48616870.0,126.0,131.0,152.0,147.0,189.0,2936.0,2956.0,3237.0,4056.0,5072.0,0.7,0.7,0.6,0.7,0.7,Perth City
50401,5321.0,5491.0,5487.0,4997.0,5006.0,48.0,48.0,47.0,48.0,48.0,9624387.0,10795021.0,12278760.0,13568203.0,12729386.0,93.0,91.0,107.0,102.0,114.0,1809.0,1966.0,2238.0,2715.0,2543.0,0.7,0.6,0.6,0.6,0.6,Bayswater - Bassendean
50402,3177.0,3268.0,3276.0,3056.0,2916.0,52.0,52.0,51.0,53.0,53.0,7232757.0,8081139.0,8115552.0,8692242.0,11416978.0,132.0,143.0,145.0,137.0,161.0,2277.0,2473.0,2477.0,2844.0,3915.0,0.9,0.8,0.8,0.9,1.0,Mundaring
50403,5716.0,6137.0,6125.0,5886.0,6070.0,48.0,47.0,48.0,48.0,48.0,13725044.0,14400848.0,14360667.0,16120902.0,16638091.0,123.0,124.0,137.0,109.0,110.0,2401.0,2347.0,2345.0,2739.0,2741.0,0.7,0.6,0.6,0.6,0.6,Swan
50501,13636.0,14171.0,13552.0,12950.0,12918.0,51.0,51.0,51.0,52.0,53.0,41482568.0,45560887.0,46596640.0,53796628.0,59137322.0,146.0,145.0,173.0,160.0,188.0,3042.0,3215.0,3438.0,4154.0,4578.0,1.1,1.1,1.0,1.1,1.2,Joondalup
50502,14739.0,15585.0,15294.0,14451.0,14343.0,49.0,49.0,49.0,49.0,49.0,38794735.0,40178271.0,41900605.0,45436420.0,50291191.0,110.0,112.0,127.0,119.0,140.0,2632.0,2578.0,2740.0,3144.0,3506.0,0.8,0.7,0.7,0.7,0.7,Stirling
50503,8168.0,9072.0,9077.0,8896.0,9194.0,48.0,47.0,47.0,48.0,48.0,24578085.0,27940051.0,29708082.0,34193884.0,38618483.0,172.0,154.0,168.0,147.0,146.0,3009.0,3080.0,3273.0,3844.0,4200.0,1.0,0.9,0.9,0.9,0.9,Wanneroo
50601,3362.0,3645.0,3723.0,3561.0,3595.0,51.0,50.0,50.0,50.0,51.0,8121073.0,9298636.0,9819841.0,10238074.0,10779159.0,142.0,118.0,132.0,123.0,127.0,2416.0,2551.0,2638.0,2875.0,2998.0,0.8,0.7,0.7,0.7,0.7,Armadale
50602,3874.0,4114.0,4051.0,3966.0,3905.0,46.0,46.0,46.0,46.0,47.0,7507348.0,11193460.0,8234763.0,9947824.0,12468318.0,104.0,108.0,109.0,88.0,100.0,1938.0,2721.0,2033.0,2508.0,3193.0,0.5,0.5,0.4,0.5,0.5,Belmont - Victoria Park
50603,6060.0,6179.0,6041.0,5649.0,5632.0,51.0,51.0,51.0,51.0,51.0,12277149.0,12506929.0,14603825.0,16201625.0,20744552.0,110.0,108.0,131.0,124.0,133.0,2026.0,2024.0,2417.0,2868.0,3683.0,0.7,0.7,0.7,0.7,0.8,Canning
50604,5294.0,5535.0,5466.0,5131.0,5072.0,49.0,48.0,48.0,48.0,48.0,11400278.0,12914581.0,12563620.0,14436046.0,14808037.0,117.0,118.0,129.0,106.0,115.0,2153.0,2333.0,2299.0,2813.0,2920.0,0.7,0.7,0.6,0.6,0.7,Gosnells
50605,4464.0,4716.0,4474.0,4173.0,4090.0,54.0,52.0,53.0,54.0,54.0,13393721.0,13076933.0,14493864.0,14791299.0,16344534.0,130.0,135.0,155.0,148.0,178.0,3000.0,2773.0,3240.0,3545.0,3996.0,1.2,1.0,0.9,1.0,1.1,Kalamunda
50606,1378.0,1417.0,1450.0,1318.0,1372.0,49.0,48.0,49.0,49.0,49.0,3295436.0,2866873.0,3742656.0,4229876.0,4768411.0,128.0,135.0,135.0,130.0,135.0,2391.0,2023.0,2581.0,3209.0,3476.0,0.8,0.8,0.8,0.7,0.8,Serpentine - Jarrahdale
50607,4400.0,4367.0,4219.0,4164.0,4222.0,51.0,51.0,51.0,52.0,52.0,13416952.0,14139562.0,16392878.0,15948743.0,22933231.0,126.0,135.0,155.0,154.0,184.0,3049.0,3238.0,3885.0,3830.0,5432.0,1.0,0.9,0.9,1.0,1.1,South Perth
50701,5422.0,5810.0,5727.0,5542.0,5684.0,46.0,46.0,45.0,46.0,46.0,10043832.0,10776676.0,12780205.0,14051549.0,16628639.0,91.0,95.0,108.0,89.0,97.0,1852.0,1855.0,2232.0,2535.0,2926.0,0.6,0.6,0.6,0.6,0.6,Cockburn
50702,3565.0,3605.0,3687.0,3552.0,3608.0,50.0,51.0,50.0,51.0,51.0,8634953.0,10098504.0,11975872.0,14942641.0,16393906.0,139.0,144.0,154.0,152.0,182.0,2422.0,2801.0,3248.0,4207.0,4544.0,1.0,0.8,0.9,0.9,1.0,Fremantle
50703,1115.0,1252.0,1306.0,1197.0,1302.0,46.0,45.0,46.0,46.0,45.0,1869708.0,2610552.0,2738505.0,3898326.0,3597249.0,103.0,111.0,97.0,100.0,93.0,1677.0,2085.0,2097.0,3257.0,2763.0,0.6,0.6,0.5,0.6,0.5,Kwinana
50704,11081.0,11204.0,10976.0,10288.0,10264.0,53.0,53.0,54.0,54.0,54.0,39726834.0,35061626.0,37203915.0,39650839.0,45692510.0,119.0,125.0,145.0,158.0,186.0,3585.0,3129.0,3390.0,3854.0,4452.0,1.0,1.0,1.0,1.1,1.2,Melville
50705,5947.0,6344.0,6149.0,5887.0,6338.0,49.0,49.0,49.0,49.0,49.0,14859130.0,15558489.0,16642785.0,20708808.0,24296625.0,125.0,119.0,140.0,128.0,137.0,2499.0,2452.0,2707.0,3518.0,3833.0,0.8,0.8,0.7,0.7,0.8,Rockingham
40103,6146.0,6093.0,6033.0,5431.0,5114.0,57.0,57.0,56.0,57.0,58.0,22378093.0,18994780.0,19896737.0,22156502.0,31469612.0,146.0,139.0,153.0,166.0,227.0,3641.0,3117.0,3298.0,4080.0,6154.0,0.9,1.0,1.0,1.0,1.0,Burnside
40104,3729.0,3703.0,3680.0,3394.0,3092.0,52.0,51.0,51.0,52.0,52.0,6340071.0,6432779.0,7734359.0,8557570.0,7873201.0,102.0,93.0,120.0,144.0,146.0,1700.0,1737.0,2102.0,2521.0,2546.0,0.7,0.7,0.7,0.7,0.7,Campbelltown (SA)
50901,4026.0,4009.0,3943.0,3529.0,3583.0,54.0,53.0,54.0,55.0,56.0,7445150.0,8185032.0,9886766.0,10121826.0,10806430.0,102.0,115.0,111.0,128.0,141.0,1849.0,2042.0,2507.0,2868.0,3016.0,0.9,0.8,0.8,0.9,0.9,Albany
50902,3943.0,4041.0,4129.0,3695.0,3712.0,51.0,51.0,51.0,53.0,53.0,7445731.0,8554777.0,8816072.0,11696704.0,10324970.0,86.0,88.0,96.0,94.0,105.0,1888.0,2117.0,2135.0,3166.0,2782.0,0.9,0.9,0.9,0.8,0.8,Wheat Belt - North
50903,1900.0,1893.0,1815.0,1547.0,1521.0,50.0,51.0,51.0,51.0,52.0,2776536.0,3502619.0,2311322.0,2132117.0,3047123.0,60.0,78.0,76.0,65.0,81.0,1461.0,1850.0,1273.0,1378.0,2003.0,0.8,1.1,0.6,0.4,0.5,Wheat Belt - South
51001,2002.0,1738.0,1595.0,1488.0,1695.0,44.0,44.0,44.0,44.0,44.0,4348876.0,5972964.0,4585728.0,2860475.0,2888565.0,334.0,122.0,93.0,80.0,96.0,2172.0,3437.0,2875.0,1922.0,1704.0,0.3,0.2,0.3,0.2,0.2,Kimberley
51002,972.0,998.0,924.0,847.0,1074.0,43.0,41.0,42.0,42.0,40.0,1417356.0,1266477.0,1810864.0,1506359.0,1279950.0,210.0,95.0,103.0,74.0,62.0,1458.0,1269.0,1960.0,1778.0,1192.0,0.1,0.1,0.1,0.1,0.1,East Pilbara
51003,1850.0,1748.0,1665.0,1592.0,1704.0,42.0,42.0,41.0,42.0,42.0,3364948.0,1866039.0,1713891.0,1997506.0,1988216.0,199.0,106.0,92.0,79.0,81.0,1819.0,1068.0,1029.0,1255.0,1167.0,0.2,0.1,0.1,0.2,0.2,West Pilbara
51101,1157.0,1172.0,1188.0,931.0,1047.0,50.0,50.0,50.0,51.0,53.0,1885533.0,2711631.0,2579067.0,2458366.0,2934895.0,86.0,89.0,93.0,118.0,159.0,1630.0,2314.0,2171.0,2641.0,2803.0,0.5,0.9,0.7,0.6,0.7,Esperance
51102,679.0,737.0,713.0,663.0,694.0,49.0,47.0,46.0,48.0,49.0,840031.0,1088659.0,1008190.0,1089623.0,1161488.0,114.0,99.0,81.0,78.0,131.0,1237.0,1477.0,1414.0,1643.0,1674.0,0.5,0.7,0.4,0.4,0.4,Gascoyne
51103,1823.0,1871.0,1649.0,1509.0,1360.0,45.0,44.0,46.0,46.0,47.0,2968858.0,2229570.0,3039637.0,2462372.0,2879580.0,128.0,91.0,97.0,96.0,81.0,1629.0,1192.0,1843.0,1632.0,2117.0,0.2,0.2,0.2,0.2,0.2,Goldfields
51104,3600.0,3706.0,3533.0,3239.0,3153.0,49.0,49.0,49.0,50.0,50.0,8928598.0,5394120.0,5731200.0,5604237.0,6263667.0,71.0,67.0,82.0,72.0,80.0,2480.0,1456.0,1622.0,1730.0,1987.0,0.5,0.5,0.4,0.5,0.5,Mid West
60101,502.0,494.0,525.0,422.0,419.0,49.0,49.0,49.0,50.0,50.0,496550.0,458022.0,613808.0,621447.0,575412.0,84.0,81.0,72.0,87.0,90.0,989.0,927.0,1169.0,1473.0,1373.0,0.2,0.2,0.2,0.3,0.2,Brighton
60102,3161.0,3118.0,3074.0,2797.0,2704.0,53.0,53.0,53.0,54.0,54.0,12142535.0,5272904.0,5683640.0,6689808.0,6582298.0,98.0,91.0,105.0,110.0,110.0,3841.0,1691.0,1849.0,2392.0,2434.0,0.4,0.4,0.4,0.4,0.4,Hobart - North East
60103,1760.0,1773.0,1659.0,1537.0,1533.0,51.0,51.0,52.0,52.0,51.0,2316890.0,2214064.0,2053174.0,2500654.0,2545451.0,92.0,104.0,92.0,88.0,98.0,1316.0,1249.0,1238.0,1627.0,1660.0,0.3,0.3,0.3,0.3,0.2,Hobart - North West
60104,2322.0,2374.0,2181.0,2115.0,2094.0,54.0,54.0,54.0,54.0,55.0,6720923.0,5233481.0,5155813.0,6319101.0,7644542.0,134.0,122.0,135.0,134.0,155.0,2894.0,2204.0,2364.0,2988.0,3651.0,0.7,0.7,0.6,0.7,0.7,Hobart - South and West
60105,4959.0,4756.0,4563.0,4321.0,4266.0,53.0,54.0,54.0,54.0,55.0,10747638.0,9037105.0,9178437.0,15130468.0,12686664.0,107.0,101.0,129.0,147.0,153.0,2167.0,1900.0,2011.0,3502.0,2974.0,0.6,0.6,0.6,0.6,0.7,Hobart Inner
60106,653.0,696.0,664.0,632.0,567.0,51.0,51.0,51.0,53.0,54.0,1484071.0,1494682.0,1411809.0,1683078.0,1407032.0,111.0,104.0,105.0,123.0,126.0,2273.0,2148.0,2126.0,2663.0,2482.0,0.5,0.6,0.6,0.6,0.4,Sorell - Dodges Ferry
60201,4447.0,4565.0,4525.0,3853.0,3820.0,51.0,50.0,51.0,52.0,53.0,8091432.0,8081227.0,8336871.0,9678433.0,9572362.0,90.0,86.0,102.0,100.0,102.0,1820.0,1770.0,1842.0,2512.0,2506.0,0.5,0.5,0.5,0.4,0.5,Launceston
60202,1262.0,1235.0,1215.0,1086.0,1063.0,54.0,52.0,53.0,55.0,55.0,2081653.0,2126569.0,2330678.0,3214713.0,2698469.0,102.0,87.0,121.0,127.0,121.0,1649.0,1722.0,1918.0,2960.0,2539.0,0.7,0.6,0.7,0.8,0.7,Meander Valley - West Tamar
60203,1943.0,2081.0,2023.0,1730.0,1665.0,53.0,52.0,53.0,54.0,55.0,4101048.0,3847256.0,4380464.0,4211391.0,4865292.0,87.0,70.0,91.0,93.0,117.0,2111.0,1849.0,2165.0,2434.0,2922.0,0.7,0.8,0.7,0.7,0.7,North East
60301,485.0,514.0,503.0,416.0,426.0,52.0,52.0,52.0,52.0,52.0,838264.0,1311516.0,945134.0,806711.0,964112.0,84.0,81.0,97.0,73.0,100.0,1728.0,2552.0,1879.0,1939.0,2263.0,0.4,0.7,0.6,0.5,0.4,Central Highlands (Tas.)
60302,1044.0,1064.0,1042.0,956.0,964.0,56.0,54.0,54.0,55.0,56.0,2673281.0,2759396.0,3063594.0,3695238.0,4196986.0,148.0,154.0,126.0,154.0,169.0,2561.0,2593.0,2940.0,3865.0,4354.0,1.1,1.1,0.9,0.9,1.2,Huon - Bruny Island
60303,365.0,362.0,375.0,338.0,314.0,59.0,59.0,58.0,59.0,59.0,979123.0,1158120.0,844500.0,920779.0,1162695.0,133.0,111.0,117.0,80.0,123.0,2683.0,3199.0,2252.0,2724.0,3703.0,0.6,0.5,0.8,0.7,0.7,South East Coast
40302,5221.0,5220.0,5052.0,4722.0,4447.0,53.0,52.0,51.0,52.0,53.0,8966748.0,9286452.0,10005676.0,10789388.0,12338732.0,113.0,109.0,132.0,129.0,153.0,1717.0,1779.0,1981.0,2285.0,2775.0,0.6,0.6,0.6,0.5,0.6,Marion
60401,2362.0,2434.0,2218.0,2087.0,1990.0,52.0,52.0,52.0,52.0,53.0,3888258.0,4540610.0,4556077.0,4707105.0,4575102.0,102.0,94.0,113.0,116.0,116.0,1646.0,1865.0,2054.0,2255.0,2299.0,0.5,0.5,0.5,0.5,0.5,Burnie - Ulverstone
60402,2325.0,2520.0,2219.0,2008.0,1911.0,52.0,52.0,53.0,53.0,54.0,3114290.0,3209336.0,2860810.0,3754349.0,3922022.0,81.0,82.0,87.0,75.0,85.0,1339.0,1274.0,1289.0,1870.0,2052.0,0.6,0.6,0.5,0.5,0.5,Devonport
60403,1076.0,1070.0,963.0,872.0,854.0,51.0,51.0,52.0,52.0,53.0,1272076.0,1241810.0,1293275.0,1602314.0,1716423.0,93.0,72.0,116.0,115.0,136.0,1182.0,1161.0,1343.0,1838.0,2010.0,0.5,0.5,0.5,0.5,0.4,West Coast
70101,2090.0,2312.0,2148.0,2020.0,2070.0,45.0,46.0,46.0,46.0,47.0,2198270.0,4220544.0,4086102.0,3160821.0,3627729.0,62.0,89.0,77.0,65.0,70.0,1052.0,1825.0,1902.0,1565.0,1753.0,0.3,0.3,0.3,0.2,0.3,Darwin City
70102,3523.0,3671.0,3645.0,3333.0,3213.0,47.0,47.0,47.0,47.0,47.0,4839200.0,5042084.0,4790822.0,5617110.0,6130361.0,72.0,78.0,88.0,72.0,81.0,1374.0,1373.0,1314.0,1685.0,1908.0,0.3,0.2,0.3,0.3,0.3,Darwin Suburbs
70103,1305.0,1281.0,1370.0,1171.0,1279.0,46.0,46.0,47.0,47.0,48.0,1460311.0,2231795.0,3342534.0,2695664.0,3198037.0,78.0,81.0,89.0,71.0,91.0,1119.0,1742.0,2440.0,2302.0,2500.0,0.4,0.5,0.4,0.3,0.4,Litchfield
80101,7203.0,6965.0,6623.0,6060.0,6306.0,52.0,51.0,52.0,53.0,53.0,10882651.0,11283467.0,10989656.0,12387428.0,13858568.0,97.0,90.0,114.0,118.0,133.0,1511.0,1620.0,1659.0,2044.0,2198.0,0.4,0.4,0.4,0.4,0.4,Belconnen
80103,60.0,69.0,56.0,70.0,47.0,52.0,49.0,52.0,53.0,53.0,123924.0,101544.0,60292.0,184604.0,91396.0,200.0,76.0,102.0,56.0,169.0,2065.0,1472.0,1077.0,2637.0,1945.0,0.7,0.6,0.6,0.8,0.6,Canberra East
40301,3492.0,3493.0,3324.0,3067.0,2909.0,57.0,56.0,56.0,56.0,57.0,13138219.0,8256764.0,9194198.0,9587050.0,11590884.0,140.0,122.0,150.0,163.0,218.0,3762.0,2364.0,2766.0,3126.0,3984.0,0.8,0.8,0.8,0.8,0.9,Holdfast Bay
70104,1552.0,1649.0,1594.0,1507.0,1508.0,40.0,41.0,41.0,42.0,41.0,2007461.0,2474490.0,2352420.0,2257401.0,3210615.0,58.0,59.0,72.0,58.0,65.0,1293.0,1501.0,1476.0,1498.0,2129.0,0.1,0.2,0.2,0.2,0.2,Palmerston
70202,68.0,94.0,77.0,66.0,57.0,51.0,53.0,51.0,47.0,46.0,164746.0,159203.0,143696.0,90909.0,162957.0,99.0,133.0,85.0,96.0,220.0,2423.0,1694.0,1866.0,1377.0,2859.0,0.0,0.1,0.2,0.2,0.1,Barkly
70203,254.0,266.0,259.0,251.0,203.0,48.0,48.0,48.0,49.0,48.0,244245.0,520059.0,617908.0,623294.0,514642.0,58.0,85.0,69.0,43.0,68.0,962.0,1955.0,2386.0,2483.0,2535.0,0.3,0.4,0.4,0.4,0.4,Daly - Tiwi - West Arnhem
70204,308.0,308.0,288.0,277.0,257.0,44.0,43.0,44.0,44.0,46.0,290380.0,255840.0,267406.0,467091.0,339201.0,95.0,71.0,84.0,107.0,127.0,943.0,831.0,928.0,1686.0,1320.0,0.1,0.1,0.2,0.2,0.0,East Arnhem
70201,1521.0,1676.0,1535.0,1301.0,1319.0,47.0,46.0,46.0,47.0,48.0,1799670.0,2671050.0,2763239.0,2490266.0,2530474.0,86.0,76.0,92.0,74.0,70.0,1183.0,1594.0,1800.0,1914.0,1918.0,0.1,0.2,0.2,0.2,0.2,Alice Springs
70205,425.0,467.0,432.0,407.0,433.0,45.0,46.0,46.0,47.0,45.0,532725.0,846234.0,835555.0,868932.0,1093305.0,65.0,69.0,68.0,72.0,71.0,1253.0,1812.0,1934.0,2135.0,2525.0,0.2,0.3,0.3,0.3,0.3,Katherine
80104,3159.0,3314.0,3440.0,3280.0,3569.0,42.0,43.0,43.0,44.0,44.0,4444206.0,4682715.0,6066004.0,6484891.0,7784314.0,89.0,86.0,89.0,86.0,104.0,1407.0,1413.0,1763.0,1977.0,2181.0,0.4,0.3,0.3,0.3,0.4,Gungahlin
80105,4366.0,4197.0,4042.0,3899.0,4005.0,49.0,50.0,50.0,51.0,51.0,7228974.0,7700817.0,8557159.0,10871369.0,13344458.0,96.0,112.0,130.0,138.0,170.0,1656.0,1835.0,2117.0,2788.0,3332.0,0.4,0.4,0.4,0.4,0.5,North Canberra
80106,3556.0,3480.0,3476.0,3211.0,3375.0,52.0,52.0,52.0,53.0,53.0,8703322.0,11814077.0,10257501.0,11287530.0,15724044.0,112.0,108.0,137.0,129.0,178.0,2448.0,3395.0,2951.0,3515.0,4659.0,0.7,0.8,0.7,0.6,0.7,South Canberra
80107,6193.0,5979.0,5522.0,5155.0,5100.0,49.0,50.0,50.0,51.0,52.0,9889792.0,9860937.0,10072071.0,11451159.0,13314205.0,87.0,85.0,103.0,98.0,113.0,1597.0,1649.0,1824.0,2221.0,2611.0,0.4,0.4,0.3,0.4,0.4,Tuggeranong
80108,2358.0,2242.0,2138.0,2016.0,2018.0,53.0,54.0,54.0,55.0,54.0,4061677.0,3713424.0,4009956.0,5217898.0,6035376.0,118.0,123.0,121.0,145.0,179.0,1723.0,1656.0,1876.0,2588.0,2991.0,0.5,0.6,0.5,0.6,0.6,Weston Creek
80109,3816.0,3692.0,3554.0,3318.0,3285.0,54.0,54.0,55.0,55.0,56.0,8545069.0,7475354.0,7075722.0,8077200.0,9291292.0,124.0,115.0,134.0,148.0,195.0,2239.0,2025.0,1991.0,2434.0,2828.0,0.6,0.6,0.5,0.6,0.6,Woden Valley
80110,,,27.0,49.0,131.0,,,40.0,39.0,40.0,,,8575.0,153537.0,300561.0,,,171.0,32.0,41.0,,,318.0,3133.0,2294.0,,,1.4,0.3,0.4,Molonglo
80111,31.0,,39.0,32.0,27.0,41.0,,43.0,44.0,43.0,26749.0,,72411.0,38301.0,19721.0,97.0,,136.0,182.0,107.0,863.0,,1857.0,1197.0,730.0,0.3,,0.3,0.0,0.0,Urriarra - Namadgi
90101,62.0,88.0,65.0,79.0,79.0,48.0,48.0,46.0,47.0,50.0,84588.0,212732.0,189291.0,165004.0,73541.0,101.0,59.0,182.0,85.0,117.0,1364.0,2417.0,2912.0,2089.0,931.0,0.1,0.5,0.5,0.4,0.3,Christmas Island
90102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cocos (Keeling) Islands
90103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jervis Bay
90104,22.0,23.0,,,,65.0,64.0,,,,19323.0,6091.0,,,,200.0,100.0,,,,878.0,265.0,,,,3.2,0.7,,,,Norfolk Island
