sa3_code_2016,earners_persons_2010_11,earners_persons_2011_12,earners_persons_2012_13,earners_persons_2013_14,earners_persons_2014_15,median_age_of_earners_years_2010_11,median_age_of_earners_years_2011_12,median_age_of_earners_years_2012_13,median_age_of_earners_years_2013_14,median_age_of_earners_years_2014_15,income_aud_2010_11,income_aud_2011_12,income_aud_2012_13,income_aud_2013_14,income_aud_2014_15,median_aud_2010_11,median_aud_2011_12,median_aud_2012_13,median_aud_2013_14,median_aud_2014_15,mean_aud_2010_11,mean_aud_2011_12,mean_aud_2012_13,mean_aud_2013_14,mean_aud_2014_15,main_source_pc_of_earners_2010_11,main_source_pc_of_earners_2011_12,main_source_pc_of_earners_2012_13,main_source_pc_of_earners_2013_14,main_source_pc_of_earners_2014_15,sa3_name16
50103,8691.0,9005.0,9189.0,9350.0,9478.0,51.0,51.0,52.0,52.0,52.0,62108447.0,69000577.0,76444943.0,80558382.0,77335159.0,643.0,633.0,600.0,509.0,447.0,7146.0,7662.0,8319.0,8616.0,8159.0,15.3,15.7,16.3,16.1,15.9,Manjimup
50201,27937.0,30056.0,31364.0,33024.0,34782.0,50.0,50.0,50.0,49.0,49.0,225291008.0,239709796.0,284022086.0,295919883.0,277781177.0,341.0,316.0,260.0,209.0,177.0,8064.0,7975.0,9056.0,8961.0,7986.0,15.6,14.8,14.5,14.2,14.5,Mandurah
50301,34095.0,35580.0,36519.0,37294.0,38595.0,49.0,49.0,49.0,49.0,49.0,1296891537.0,1411314203.0,1487754389.0,1613706101.0,1578424566.0,3420.0,3520.0,3493.0,3610.0,3491.0,38038.0,39666.0,40739.0,43270.0,40897.0,30.0,29.3,29.5,30.2,30.9,Cottesloe - Claremont
50302,42549.0,45608.0,48179.0,49514.0,52139.0,40.0,40.0,40.0,40.0,39.0,574620526.0,630208606.0,665354949.0,708737884.0,720099704.0,537.0,514.0,487.0,486.0,429.0,13505.0,13818.0,13810.0,14314.0,13811.0,12.3,12.2,11.9,12.2,12.8,Perth City
50401,29605.0,31548.0,32946.0,34186.0,35328.0,43.0,43.0,42.0,42.0,42.0,157763996.0,173943480.0,202019702.0,216939496.0,229795223.0,356.0,345.0,315.0,291.0,257.0,5329.0,5514.0,6132.0,6346.0,6505.0,10.0,9.8,9.8,9.9,10.6,Bayswater - Bassendean
50402,15372.0,16092.0,16358.0,16774.0,17446.0,49.0,49.0,49.0,49.0,49.0,118111348.0,135333173.0,135327693.0,143551827.0,141098410.0,384.0,365.0,334.0,313.0,248.0,7684.0,8410.0,8273.0,8558.0,8088.0,12.7,12.8,12.3,12.6,13.6,Mundaring
50403,33463.0,36272.0,38555.0,41732.0,44994.0,43.0,43.0,43.0,43.0,42.0,191012109.0,205513353.0,251231259.0,283337273.0,278403285.0,188.0,179.0,163.0,139.0,107.0,5708.0,5666.0,6516.0,6789.0,6188.0,8.4,8.1,7.9,7.9,8.2,Swan
50501,68982.0,72028.0,73033.0,74722.0,76755.0,47.0,47.0,47.0,47.0,47.0,529380511.0,571335967.0,622689230.0,663336144.0,685253708.0,338.0,333.0,320.0,308.0,274.0,7674.0,7932.0,8526.0,8877.0,8928.0,12.2,12.1,12.2,12.6,13.3,Joondalup
50502,74054.0,79048.0,82553.0,84750.0,88687.0,43.0,43.0,42.0,43.0,42.0,756111646.0,840838010.0,956272829.0,1027322528.0,1010524721.0,521.0,508.0,477.0,429.0,371.0,10210.0,10637.0,11584.0,12122.0,11394.0,14.1,13.8,13.7,13.9,14.2,Stirling
50503,48154.0,53171.0,56317.0,60430.0,65108.0,42.0,42.0,42.0,42.0,42.0,202565686.0,238471734.0,282584492.0,303020711.0,309258754.0,146.0,140.0,121.0,102.0,83.0,4207.0,4485.0,5018.0,5014.0,4750.0,7.7,7.5,7.3,7.3,7.7,Wanneroo
50601,19551.0,21685.0,23001.0,24436.0,26735.0,45.0,44.0,44.0,43.0,42.0,100822232.0,126471935.0,126448660.0,138990798.0,133555387.0,180.0,173.0,141.0,115.0,94.0,5157.0,5832.0,5498.0,5688.0,4996.0,8.2,8.1,7.6,7.7,8.1,Armadale
50602,23584.0,25570.0,27088.0,28026.0,29649.0,39.0,39.0,39.0,38.0,38.0,113134738.0,130593475.0,144220528.0,162939268.0,163095459.0,245.0,245.0,231.0,214.0,177.0,4797.0,5107.0,5324.0,5814.0,5501.0,7.8,7.5,7.3,7.5,8.1,Belmont - Victoria Park
50603,35163.0,37505.0,38661.0,39525.0,40828.0,44.0,43.0,43.0,43.0,43.0,226217591.0,234196902.0,244626794.0,239865588.0,239181107.0,392.0,367.0,337.0,304.0,256.0,6433.0,6244.0,6327.0,6069.0,5858.0,11.1,11.0,10.8,11.0,12.0,Canning
50604,33993.0,36945.0,38491.0,39988.0,41965.0,43.0,42.0,42.0,42.0,42.0,119438824.0,127349956.0,139342615.0,154507962.0,139417315.0,197.0,191.0,164.0,144.0,116.0,3514.0,3447.0,3620.0,3864.0,3322.0,7.1,7.0,6.8,7.0,7.7,Gosnells
50605,21855.0,23114.0,23864.0,24361.0,25059.0,47.0,47.0,47.0,47.0,47.0,192751068.0,200646077.0,224192700.0,231710290.0,228344265.0,382.0,361.0,324.0,283.0,244.0,8820.0,8681.0,9395.0,9512.0,9112.0,12.7,12.5,12.4,12.4,13.1,Kalamunda
50606,6507.0,7043.0,7727.0,8366.0,9312.0,45.0,45.0,44.0,44.0,43.0,56818126.0,72757300.0,83379407.0,85828059.0,77198469.0,276.0,237.0,197.0,167.0,114.0,8732.0,10330.0,10791.0,10259.0,8290.0,12.3,11.7,11.4,11.0,10.9,Serpentine - Jarrahdale
50607,19201.0,20198.0,20802.0,21255.0,21776.0,44.0,44.0,44.0,44.0,44.0,292188080.0,344173835.0,360760398.0,393247032.0,397232382.0,873.0,800.0,753.0,741.0,699.0,15217.0,17040.0,17343.0,18501.0,18242.0,17.1,16.9,17.1,17.3,18.0,South Perth
50701,32188.0,34676.0,36297.0,38147.0,40564.0,42.0,42.0,42.0,42.0,42.0,173840504.0,211220955.0,241716367.0,262657545.0,247414730.0,220.0,213.0,197.0,173.0,139.0,5401.0,6091.0,6659.0,6885.0,6099.0,8.8,8.7,8.4,8.7,9.0,Cockburn
50702,14884.0,15663.0,16553.0,17263.0,18002.0,46.0,46.0,46.0,46.0,46.0,218613683.0,244899969.0,298271890.0,292914608.0,300732150.0,742.0,729.0,672.0,641.0,578.0,14688.0,15636.0,18019.0,16968.0,16705.0,15.7,15.3,15.6,15.3,16.4,Fremantle
50703,7260.0,8044.0,8514.0,9121.0,10623.0,41.0,41.0,40.0,40.0,39.0,22210585.0,28491526.0,31599048.0,32309583.0,31715767.0,100.0,98.0,90.0,78.0,58.0,3059.0,3542.0,3711.0,3542.0,2986.0,5.4,5.1,5.1,4.9,5.1,Kwinana
50704,49308.0,51074.0,52063.0,52619.0,54156.0,48.0,48.0,48.0,48.0,48.0,724761871.0,785788007.0,887457114.0,968111259.0,911250836.0,1007.0,960.0,941.0,895.0,807.0,14699.0,15385.0,17046.0,18399.0,16826.0,19.6,19.4,19.4,19.8,20.3,Melville
50705,32255.0,35174.0,37160.0,39254.0,42071.0,44.0,44.0,44.0,44.0,44.0,89887917.0,102557591.0,121373015.0,132376050.0,139774011.0,129.0,126.0,105.0,88.0,73.0,2787.0,2916.0,3266.0,3372.0,3322.0,7.7,7.2,6.8,6.9,7.4,Rockingham
40103,23029.0,23554.0,23760.0,24079.0,24534.0,51.0,51.0,51.0,51.0,51.0,544181363.0,559726070.0,585463413.0,626017607.0,606216600.0,2698.0,2447.0,2306.0,2228.0,2010.0,23630.0,23764.0,24641.0,25998.0,24709.0,28.5,28.0,28.2,28.0,28.4,Burnside
40104,20133.0,20643.0,21326.0,21534.0,22067.0,46.0,46.0,46.0,46.0,46.0,140531603.0,144076956.0,148347650.0,161683897.0,162385961.0,658.0,619.0,541.0,503.0,470.0,6980.0,6979.0,6956.0,7508.0,7359.0,15.9,16.2,16.0,15.8,16.3,Campbelltown (SA)
50901,22040.0,22775.0,23147.0,24036.0,24827.0,50.0,50.0,51.0,51.0,51.0,199942106.0,214134095.0,227402993.0,240538154.0,249810220.0,757.0,686.0,625.0,541.0,489.0,9072.0,9402.0,9824.0,10007.0,10062.0,18.1,17.8,17.9,16.9,16.9,Albany
50902,19947.0,20616.0,20859.0,21650.0,22379.0,50.0,50.0,50.0,50.0,51.0,191284675.0,209030663.0,208210587.0,221745189.0,233211469.0,717.0,669.0,580.0,508.0,458.0,9590.0,10139.0,9982.0,10242.0,10421.0,17.1,17.3,15.6,15.0,15.3,Wheat Belt - North
50903,8619.0,8765.0,8768.0,8932.0,9360.0,49.0,49.0,49.0,50.0,49.0,88316084.0,92009324.0,92543802.0,98003321.0,105712856.0,1148.0,923.0,905.0,873.0,710.0,10247.0,10497.0,10555.0,10972.0,11294.0,20.2,18.6,16.9,14.7,14.5,Wheat Belt - South
51001,7337.0,8189.0,8737.0,9150.0,9537.0,41.0,41.0,41.0,41.0,41.0,50888171.0,68024422.0,76525106.0,78595868.0,66259303.0,165.0,173.0,160.0,133.0,103.0,6936.0,8307.0,8759.0,8590.0,6948.0,5.8,6.3,6.4,6.1,6.1,Kimberley
51002,5720.0,6268.0,6927.0,7395.0,7666.0,38.0,37.0,37.0,37.0,37.0,8537969.0,9429938.0,19852830.0,19080264.0,5479592.0,34.0,31.0,35.0,28.0,20.0,1493.0,1504.0,2866.0,2580.0,715.0,3.0,3.1,3.2,3.3,3.8,East Pilbara
51003,9766.0,10565.0,11112.0,11443.0,11739.0,38.0,38.0,38.0,38.0,38.0,8689013.0,23066046.0,31452876.0,16631412.0,11122781.0,35.0,40.0,37.0,32.0,22.0,890.0,2183.0,2831.0,1453.0,948.0,3.8,4.2,4.2,4.0,4.6,West Pilbara
51101,5919.0,6276.0,6390.0,6568.0,6762.0,47.0,47.0,47.0,48.0,48.0,45278828.0,52768737.0,55872281.0,58709578.0,61576054.0,481.0,431.0,377.0,334.0,319.0,7650.0,8408.0,8744.0,8939.0,9106.0,13.1,14.2,13.4,12.6,13.4,Esperance
51102,2892.0,3056.0,3160.0,3333.0,3456.0,45.0,44.0,44.0,44.0,44.0,16319403.0,20521163.0,21542245.0,22709690.0,24071405.0,329.0,299.0,252.0,222.0,212.0,5643.0,6715.0,6817.0,6814.0,6965.0,7.6,7.6,8.1,8.4,8.6,Gascoyne
51103,10660.0,11523.0,11471.0,11460.0,11849.0,41.0,41.0,41.0,42.0,42.0,50738190.0,51544170.0,54790701.0,55696487.0,53910641.0,87.0,88.0,91.0,73.0,57.0,4760.0,4473.0,4776.0,4860.0,4550.0,4.4,4.3,4.3,4.5,4.8,Goldfields
51104,17467.0,18652.0,19076.0,19750.0,20180.0,48.0,48.0,48.0,48.0,48.0,160893134.0,185265098.0,192461867.0,229710086.0,195827621.0,538.0,466.0,428.0,338.0,289.0,9211.0,9933.0,10089.0,11631.0,9704.0,13.0,13.0,12.8,13.4,13.8,Mid West
60101,3721.0,3788.0,4000.0,4024.0,4267.0,45.0,45.0,46.0,45.0,46.0,15688680.0,14911590.0,13093359.0,12838876.0,13181433.0,162.0,165.0,154.0,154.0,157.0,4216.0,3937.0,3273.0,3191.0,3089.0,6.2,5.8,5.9,5.6,5.9,Brighton
60102,18621.0,18993.0,19131.0,19474.0,20303.0,49.0,49.0,49.0,50.0,49.0,102664518.0,104652329.0,111789173.0,114794105.0,126828666.0,349.0,357.0,305.0,294.0,281.0,5513.0,5510.0,5843.0,5895.0,6247.0,10.9,11.3,11.5,11.6,11.8,Hobart - North East
60103,13947.0,14104.0,14298.0,14197.0,15019.0,47.0,47.0,47.0,47.0,47.0,40690914.0,44999739.0,45567942.0,39258222.0,38188157.0,195.0,210.0,175.0,158.0,158.0,2918.0,3191.0,3187.0,2765.0,2543.0,6.7,7.1,7.0,6.9,7.0,Hobart - North West
60104,12491.0,12814.0,12849.0,13023.0,13476.0,48.0,48.0,48.0,48.0,48.0,68855450.0,71833745.0,74412340.0,77163733.0,86045334.0,385.0,397.0,334.0,303.0,284.0,5512.0,5606.0,5791.0,5925.0,6385.0,11.2,11.5,11.5,11.4,11.5,Hobart - South and West
60105,22735.0,22908.0,23156.0,23338.0,24201.0,47.0,48.0,48.0,48.0,47.0,248699907.0,258822905.0,258683070.0,284514837.0,294858255.0,635.0,654.0,590.0,603.0,519.0,10939.0,11298.0,11171.0,12191.0,12184.0,14.4,15.0,15.1,15.4,15.3,Hobart Inner
60106,4704.0,4755.0,4916.0,4988.0,5259.0,48.0,48.0,49.0,50.0,49.0,18204197.0,18843081.0,19929557.0,22306723.0,23302678.0,193.0,219.0,198.0,189.0,172.0,3870.0,3963.0,4054.0,4472.0,4431.0,7.7,8.0,8.2,8.0,8.2,Sorell - Dodges Ferry
60201,27739.0,27823.0,27732.0,27829.0,28742.0,46.0,46.0,47.0,47.0,47.0,187027700.0,193412301.0,195710188.0,202946916.0,212555817.0,303.0,321.0,279.0,245.0,229.0,6742.0,6952.0,7057.0,7293.0,7395.0,11.1,11.3,11.3,11.1,11.2,Launceston
60202,7651.0,7686.0,7733.0,7736.0,8002.0,50.0,50.0,51.0,51.0,51.0,43799460.0,48313621.0,43959059.0,49118825.0,47232628.0,388.0,391.0,333.0,324.0,279.0,5725.0,6286.0,5685.0,6349.0,5903.0,12.7,13.1,13.3,12.8,12.8,Meander Valley - West Tamar
60203,11782.0,12059.0,12007.0,12002.0,12377.0,50.0,51.0,51.0,51.0,51.0,83258041.0,88101882.0,88890607.0,85993234.0,88279524.0,414.0,427.0,360.0,308.0,291.0,7067.0,7306.0,7403.0,7165.0,7133.0,12.6,12.7,13.5,12.5,12.3,North East
60301,3100.0,3165.0,3191.0,3235.0,3369.0,49.0,49.0,50.0,50.0,50.0,15562332.0,14996629.0,16133776.0,17219586.0,16915285.0,245.0,279.0,231.0,190.0,175.0,5020.0,4738.0,5056.0,5323.0,5021.0,8.9,9.2,9.7,9.4,8.8,Central Highlands (Tas.)
60302,5757.0,5873.0,5896.0,6097.0,6427.0,50.0,51.0,51.0,52.0,52.0,29552831.0,32189890.0,35744241.0,38908378.0,39348745.0,388.0,378.0,319.0,282.0,261.0,5133.0,5481.0,6062.0,6382.0,6122.0,12.7,13.2,13.1,12.8,13.0,Huon - Bruny Island
60303,2219.0,2162.0,2193.0,2243.0,2293.0,55.0,56.0,56.0,56.0,56.0,13121308.0,14102393.0,13536009.0,15413546.0,14525421.0,555.0,639.0,537.0,529.0,469.0,5913.0,6523.0,6172.0,6872.0,6335.0,14.3,15.1,15.8,15.3,16.1,South East Coast
40302,32489.0,33598.0,34474.0,35082.0,36015.0,46.0,46.0,45.0,45.0,45.0,128830823.0,137028781.0,144184085.0,158883707.0,167262962.0,332.0,315.0,269.0,245.0,221.0,3965.0,4078.0,4182.0,4529.0,4644.0,11.2,11.0,10.7,10.8,11.2,Marion
60401,14409.0,14576.0,14554.0,14651.0,15155.0,49.0,49.0,49.0,50.0,50.0,80842563.0,75691483.0,80657094.0,77772194.0,82167796.0,323.0,338.0,298.0,242.0,222.0,5611.0,5193.0,5542.0,5308.0,5422.0,10.8,10.5,10.6,10.5,10.5,Burnie - Ulverstone
60402,13820.0,14005.0,14034.0,14118.0,14878.0,49.0,49.0,50.0,50.0,50.0,71569751.0,72925114.0,75595501.0,80515889.0,81727423.0,303.0,345.0,281.0,247.0,218.0,5179.0,5207.0,5387.0,5703.0,5493.0,10.7,10.9,10.9,10.8,10.8,Devonport
60403,5539.0,5605.0,5517.0,5520.0,5745.0,48.0,49.0,50.0,50.0,50.0,26746630.0,27751529.0,29500677.0,29698149.0,29140096.0,373.0,381.0,345.0,253.0,229.0,4829.0,4951.0,5347.0,5380.0,5072.0,8.7,9.1,9.4,9.1,9.4,West Coast
70101,10666.0,11451.0,11835.0,12561.0,13537.0,39.0,39.0,39.0,39.0,38.0,78255625.0,95819481.0,118825294.0,112809676.0,104390779.0,175.0,162.0,151.0,138.0,111.0,7337.0,8368.0,10040.0,8981.0,7712.0,5.8,5.8,5.7,5.6,5.9,Darwin City
70102,17970.0,19721.0,20314.0,21161.0,22488.0,43.0,43.0,42.0,42.0,42.0,52396074.0,70245878.0,85972750.0,94320531.0,93147572.0,149.0,148.0,139.0,119.0,95.0,2916.0,3562.0,4232.0,4457.0,4142.0,4.8,4.9,4.9,5.0,5.5,Darwin Suburbs
70103,5543.0,5946.0,6447.0,6927.0,7694.0,46.0,46.0,46.0,45.0,45.0,19398582.0,23518387.0,34057518.0,38214278.0,35879674.0,131.0,127.0,100.0,94.0,68.0,3500.0,3955.0,5283.0,5517.0,4663.0,6.0,5.9,6.0,6.1,6.1,Litchfield
80101,42073.0,43277.0,43465.0,42988.0,43440.0,43.0,43.0,44.0,44.0,44.0,152573268.0,161575089.0,171750383.0,189192442.0,175677647.0,294.0,278.0,281.0,263.0,250.0,3626.0,3734.0,3951.0,4401.0,4044.0,7.6,7.6,7.6,7.7,8.1,Belconnen
80103,334.0,341.0,338.0,322.0,348.0,48.0,48.0,48.0,48.0,50.0,4470539.0,8058083.0,4845607.0,7478894.0,5205628.0,251.0,342.0,337.0,394.0,371.0,13385.0,23631.0,14336.0,23226.0,14959.0,10.0,10.4,9.3,9.6,9.7,Canberra East
40301,16050.0,16353.0,16727.0,16912.0,17347.0,50.0,51.0,51.0,51.0,51.0,227916710.0,233914153.0,253980940.0,267852926.0,264794701.0,991.0,952.0,830.0,762.0,711.0,14200.0,14304.0,15184.0,15838.0,15265.0,20.3,20.5,20.5,20.4,21.0,Holdfast Bay
70104,9076.0,10025.0,10678.0,11389.0,12393.0,37.0,37.0,37.0,37.0,37.0,1671863.0,11914505.0,12507126.0,12401262.0,15631335.0,48.0,46.0,41.0,38.0,29.0,184.0,1188.0,1171.0,1089.0,1261.0,2.3,2.1,2.4,2.3,2.6,Palmerston
70202,616.0,685.0,721.0,685.0,734.0,49.0,48.0,47.0,47.0,45.0,1101799.0,1299513.0,1234299.0,1889174.0,1093306.0,143.0,163.0,133.0,125.0,112.0,1789.0,1897.0,1712.0,2758.0,1490.0,2.0,2.9,2.3,3.0,3.1,Barkly
70203,1244.0,1321.0,1384.0,1485.0,1516.0,45.0,47.0,46.0,47.0,46.0,1326134.0,3561003.0,3512778.0,3483794.0,4359979.0,122.0,132.0,144.0,117.0,89.0,1066.0,2696.0,2538.0,2346.0,2876.0,3.7,4.3,4.3,5.0,5.6,Daly - Tiwi - West Arnhem
70204,1924.0,1987.0,1928.0,1803.0,1759.0,41.0,40.0,41.0,42.0,41.0,-2154507.0,-4090797.0,-1560793.0,-2213376.0,-1793909.0,10.0,10.0,4.0,11.0,11.0,-1120.0,-2059.0,-810.0,-1228.0,-1020.0,2.5,2.4,2.3,2.6,3.6,East Arnhem
70201,8855.0,9517.0,9781.0,10085.0,10633.0,43.0,43.0,43.0,43.0,43.0,34088275.0,34843710.0,37801734.0,51146619.0,40504983.0,148.0,124.0,110.0,92.0,76.0,3850.0,3661.0,3865.0,5072.0,3809.0,3.7,3.8,4.0,4.0,4.0,Alice Springs
70205,2646.0,2906.0,2991.0,3115.0,3405.0,42.0,42.0,42.0,42.0,41.0,14511923.0,14722069.0,19862165.0,17624664.0,14992313.0,170.0,163.0,128.0,123.0,88.0,5484.0,5066.0,6641.0,5658.0,4403.0,3.9,4.2,4.4,4.1,4.3,Katherine
80104,20703.0,22890.0,25242.0,27029.0,29363.0,39.0,39.0,39.0,39.0,39.0,46507436.0,43859924.0,51782669.0,61990867.0,63167471.0,164.0,148.0,122.0,106.0,94.0,2246.0,1916.0,2051.0,2293.0,2151.0,5.8,5.7,5.5,5.4,6.0,Gungahlin
80105,22461.0,23433.0,23979.0,24234.0,24918.0,39.0,39.0,39.0,40.0,39.0,128292922.0,137769453.0,142883711.0,164903305.0,159263769.0,401.0,408.0,382.0,404.0,388.0,5712.0,5879.0,5959.0,6805.0,6392.0,9.1,9.0,8.6,8.5,9.0,North Canberra
80106,14041.0,14643.0,15099.0,15227.0,15860.0,46.0,46.0,46.0,47.0,47.0,223545583.0,229537305.0,291537267.0,279483732.0,278551716.0,886.0,822.0,751.0,804.0,772.0,15921.0,15676.0,19308.0,18354.0,17563.0,15.7,15.3,15.1,15.4,16.0,South Canberra
80107,38247.0,39179.0,39092.0,38568.0,38652.0,45.0,45.0,46.0,47.0,47.0,79554671.0,86686230.0,95836044.0,97968454.0,104245836.0,200.0,189.0,195.0,185.0,184.0,2080.0,2213.0,2452.0,2540.0,2697.0,5.5,5.7,5.7,5.9,6.4,Tuggeranong
80108,11350.0,11573.0,11569.0,11526.0,11425.0,49.0,49.0,49.0,49.0,49.0,62030432.0,64873463.0,65575857.0,70704894.0,67041237.0,544.0,501.0,519.0,532.0,506.0,5465.0,5606.0,5668.0,6134.0,5868.0,10.8,10.8,10.7,10.6,10.4,Weston Creek
80109,17194.0,17583.0,17763.0,17769.0,18196.0,48.0,48.0,49.0,49.0,49.0,143204318.0,150511927.0,158814218.0,162686533.0,170395173.0,694.0,699.0,634.0,668.0,646.0,8329.0,8560.0,8941.0,9156.0,9364.0,12.8,12.7,12.5,12.5,12.7,Woden Valley
80110,,25.0,178.0,474.0,1113.0,,37.0,38.0,37.0,35.0,,-87925.0,117248.0,511150.0,170112.0,,970.0,140.0,170.0,153.0,,-3517.0,659.0,1078.0,153.0,,0.0,4.5,3.4,3.0,Molonglo
80111,210.0,236.0,227.0,231.0,252.0,41.0,40.0,41.0,42.0,42.0,1044531.0,1342105.0,1101862.0,685263.0,901614.0,130.0,161.0,104.0,98.0,86.0,4974.0,5687.0,4854.0,2967.0,3578.0,6.3,6.5,4.8,5.2,6.4,Urriarra - Namadgi
90101,499.0,555.0,546.0,578.0,588.0,46.0,45.0,46.0,47.0,47.0,3461244.0,4454369.0,5411686.0,4701484.0,4029193.0,1215.0,1317.0,1031.0,985.0,912.0,6936.0,8026.0,9912.0,8134.0,6852.0,5.4,7.0,7.3,7.5,7.5,Christmas Island
90102,34.0,46.0,60.0,56.0,55.0,40.0,43.0,42.0,42.0,43.0,105630.0,127034.0,203872.0,266098.0,294262.0,100.0,119.0,72.0,352.0,85.0,3107.0,2762.0,3398.0,4752.0,5350.0,5.3,6.6,3.3,5.7,9.6,Cocos (Keeling) Islands
90103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jervis Bay
90104,108.0,109.0,92.0,100.0,113.0,57.0,58.0,57.0,59.0,59.0,633972.0,1372620.0,1305217.0,1180001.0,1115371.0,1121.0,2142.0,2304.0,2071.0,2249.0,5870.0,12593.0,14187.0,11800.0,9871.0,41.6,45.9,46.4,43.1,65.9,Norfolk Island
