sa4_code16,sa4_name16,agri_agri_num_jobs_000,agri_aquaculture_num_jobs_000,agri_estry_logging_num_jobs_000,agri_fishing_hunting_trapping_num_jobs_000,agri_agri_estry_fishing_supp_num_jobs_000,mining_coal_mining_num_jobs_000,mining_oil_gas_xtrction_num_jobs_000,mining_metal_ore_mining_num_jobs_000,mining_non_metl_mnrl_mining_quarrying_num_jobs_000,mining_exploration_oth_mining_supp_num_jobs_000,manu_food_prod_manu_num_jobs_000,manu_beverage_tbco_prod_manu_num_jobs_000,manu_textile_manu_num_jobs_000,manu_wood_prod_manu_num_jobs_000,manu_pulp_paper_conv_paper_prod_manu_num_jobs_000,manu_prnt_including_reprod_rcd_med_num_jobs_000,manu_petroleum_coal_prod_manu_num_jobs_000,manu_basic_chem_chem_prod_manu_num_jobs_000,manu_poly_prod_rubber_prod_manu_num_jobs_000,manu_non_metl_mnrl_prod_manu_mnrl_prod_num_jobs_000,manu_primary_metal_metal_prod_manu_num_jobs_000,manu_fab_metal_prod_manu_num_jobs_000,manu_trns_equipment_manu_num_jobs_000,manu_machinery_equipment_manu_num_jobs_000,manu_furniture_oth_manu_num_jobs_000,utility_elec_supl_num_jobs_000,utility_gas_supl_num_jobs_000,utility_water_supl_sew_drng_num_jobs_000,utility_wst_col_trmt_dspl_num_jobs_000,cons_bld_cons_num_jobs_000,cons_heavy_civil_engineering_cons_num_jobs_000,cons_cons_num_jobs_000,whsl_trade_basic_material_whsl_num_jobs_000,whsl_trade_machinery_equipment_whsl_num_jobs_000,whsl_trade_mtr_vhcl_mtr_vhcl_parts_whsl_num_jobs_000,whsl_trade_grocery_liquor_tbco_prod_whsl_num_jobs_000,whsl_trade_oth_goods_whsl_num_jobs_000,whsl_trade_cmsn_based_whsl_num_jobs_000,rtl_trade_mtr_vhcl_mtr_vhcl_parts_rtl_num_jobs_000,rtl_trade_fuel_rtl_num_jobs_000,rtl_trade_food_rtl_num_jobs_000,rtl_trade_oth_str_based_rtl_num_jobs_000,rtl_trade_non_str_rtl_cmsn_based_buy_sell_num_jobs_000,accom_food_accom_num_jobs_000,accom_food_food_beverage_num_jobs_000,trns_pstl_whse_road_trns_num_jobs_000,trns_pstl_whse_rail_trns_num_jobs_000,trns_pstl_whse_water_trns_num_jobs_000,trns_pstl_whse_air_spc_trns_num_jobs_000,trns_pstl_whse_oth_trns_num_jobs_000,trns_pstl_whse_pstl_cour_delivery_num_jobs_000,trns_pstl_whse_trns_supp_num_jobs_000,trns_pstl_whse_whse_storage_num_jobs_000,med_pub_ex_net_music_pub_num_jobs_000,med_movie_sound_recording_activ_num_jobs_000,med_brct_ex_net_num_jobs_000,med_net_pub_brct_num_jobs_000,med_coms_num_jobs_000,med_net_provrs_web_srch_data_prcsing_num_jobs_000,med_library_oth_info_num_jobs_000,finc_insur_finance_num_jobs_000,finc_insur_insur_super_funds_num_jobs_000,finc_insur_auxiliary_finance_insur_num_jobs_000,rent_hiring_rlst_rent_hiring_ex_rlst_num_jobs_000,rent_hiring_rlst_property_ops_rlst_num_jobs_000,pro_sci_tech_pro_sci_tech_rel_num_jobs_000,pro_sci_tech_comp_sys_desg_rel_num_jobs_000,admt_supp_admt_num_jobs_000,admt_supp_bld_cln_pest_control_oth_supp_num_jobs_000,pub_admn_safety_pub_admt_num_jobs_000,pub_admn_safety_defence_num_jobs_000,pub_admn_safety_pub_order_safety_reg_num_jobs_000,edu_training_prescl_scl_edu_num_jobs_000,edu_training_tertiary_edu_num_jobs_000,edu_training_adlt_cmty_oth_edu_num_jobs_000,hlth_care_soc_asst_hosps_num_jobs_000,hlth_care_soc_asst_med_oth_hlth_care_num_jobs_000,hlth_care_soc_asst_resial_care_num_jobs_000,hlth_care_soc_asst_soc_asst_num_jobs_000,arts_rec_heritage_activ_num_jobs_000,arts_rec_creative_per_ming_arts_activ_num_jobs_000,arts_rec_sports_rec_activ_num_jobs_000,arts_rec_gambling_activ_num_jobs_000,oth_repair_mntc_num_jobs_000,oth_pal_oth_num_jobs_000,oth_priv_hslds_emply_staff_gd_actv_hslds_ouse_num_jobs_000,tot_num_jobs_000,agri_agri_med_emply_incjob_aud,agri_aquaculture_med_emply_incjob_aud,agri_estry_logging_med_emply_incjob_aud,agri_fishing_hunting_trapping_med_emply_incjob_aud,agri_agri_estry_fishing_supp_med_emply_incjob_aud,mining_coal_mining_med_emply_incjob_aud,mining_oil_gas_xtrction_med_emply_incjob_aud,mining_metal_ore_mining_med_emply_incjob_aud,mining_non_metl_mnrl_mining_quarrying_med_emply_incjob_aud,mining_exploration_oth_mining_supp_med_emply_incjob_aud,manu_food_prod_manu_med_emply_incjob_aud,manu_beverage_tbco_prod_manu_med_emply_incjob_aud,manu_textile_manu_med_emply_incjob_aud,manu_wood_prod_manu_med_emply_incjob_aud,manu_pulp_paper_conv_paper_prod_manu_med_emply_incjob_aud,manu_prnt_including_reprod_rcd_med_med_emply_incjob_aud,manu_petroleum_coal_prod_manu_med_emply_incjob_aud,manu_basic_chem_chem_prod_manu_med_emply_incjob_aud,manu_poly_prod_rubber_prod_manu_med_emply_incjob_aud,manu_non_metl_mnrl_prod_manu_mnrl_prod_med_emply_incjob_aud,manu_primary_metal_metal_prod_manu_med_emply_incjob_aud,manu_fab_metal_prod_manu_med_emply_incjob_aud,manu_trns_equipment_manu_med_emply_incjob_aud,manu_machinery_equipment_manu_med_emply_incjob_aud,manu_furniture_oth_manu_med_emply_incjob_aud,utility_elec_supl_med_emply_incjob_aud,utility_gas_supl_med_emply_incjob_aud,utility_water_supl_sew_drng_med_emply_incjob_aud,utility_wst_col_trmt_dspl_med_emply_incjob_aud,cons_bld_cons_med_emply_incjob_aud,cons_heavy_civil_engineering_cons_med_emply_incjob_aud,cons_cons_med_emply_incjob_aud,whsl_trade_basic_material_whsl_med_emply_incjob_aud,whsl_trade_machinery_equipment_whsl_med_emply_incjob_aud,whsl_trade_mtr_vhcl_mtr_vhcl_parts_whsl_med_emply_incjob_aud,whsl_trade_grocery_liquor_tbco_prod_whsl_med_emply_incjob_aud,whsl_trade_oth_goods_whsl_med_emply_incjob_aud,whsl_trade_cmsn_based_whsl_med_emply_incjob_aud,rtl_trade_mtr_vhcl_mtr_vhcl_parts_rtl_med_emply_incjob_aud,rtl_trade_fuel_rtl_med_emply_incjob_aud,rtl_trade_food_rtl_med_emply_incjob_aud,rtl_trade_oth_str_based_rtl_med_emply_incjob_aud,rtl_trade_non_str_rtl_cmsn_based_buy_sell_med_emply_incjob_aud,accom_food_accom_med_emply_incjob_aud,accom_food_food_beverage_med_emply_incjob_aud,trns_pstl_whse_road_trns_med_emply_incjob_aud,trns_pstl_whse_rail_trns_med_emply_incjob_aud,trns_pstl_whse_water_trns_med_emply_incjob_aud,trns_pstl_whse_air_spc_trns_med_emply_incjob_aud,trns_pstl_whse_oth_trns_med_emply_incjob_aud,trns_pstl_whse_pstl_cour_delivery_med_emply_incjob_aud,trns_pstl_whse_trns_supp_med_emply_incjob_aud,trns_pstl_whse_whse_storage_med_emply_incjob_aud,med_pub_ex_net_music_pub_med_emply_incjob_aud,med_movie_sound_recording_activ_med_emply_incjob_aud,med_brct_ex_net_med_emply_incjob_aud,med_net_pub_brct_med_emply_incjob_aud,med_coms_med_emply_incjob_aud,med_net_provrs_web_srch_data_prcsing_med_emply_incjob_aud,med_library_oth_info_med_emply_incjob_aud,finc_insur_finance_med_emply_incjob_aud,finc_insur_insur_super_funds_med_emply_incjob_aud,finc_insur_auxiliary_finance_insur_med_emply_incjob_aud,rent_hiring_rlst_rent_hiring_ex_rlst_med_emply_incjob_aud,rent_hiring_rlst_property_ops_rlst_med_emply_incjob_aud,pro_sci_tech_pro_sci_tech_med_emply_incjob_aud,pro_sci_tech_comp_sys_desg_rel_med_emply_incjob_aud,admt_supp_admt_med_emply_incjob_aud,admt_supp_bld_cln_pest_control_oth_supp_med_emply_incjob_aud,pub_admn_safety_pub_admt_med_emply_incjob_aud,pub_admn_safety_defence_med_emply_incjob_aud,pub_admn_safety_pub_order_safety_reg_med_emply_incjob_aud,edu_training_prescl_scl_edu_med_emply_incjob_aud,edu_training_tertiary_edu_med_emply_incjob_aud,edu_training_adlt_cmty_oth_edu_med_emply_incjob_aud,hlth_care_soc_asst_hosps_med_emply_incjob_aud,hlth_care_soc_asst_med_oth_hlth_care_med_emply_incjob_aud,hlth_care_soc_asst_resial_care_med_emply_incjob_aud,hlth_care_soc_asst_soc_asst_med_emply_incjob_aud,arts_rec_heritage_activ_med_emply_incjob_aud,arts_rec_creative_per_ming_arts_activ_med_emply_incjob_aud,arts_rec_sports_rec_activ_med_emply_incjob_aud,arts_rec_gambling_activ_med_emply_incjob_aud,oth_repair_mntc_med_emply_incjob_aud,oth_pal_oth_med_emply_incjob_aud,oth_priv_hslds_emply_staff_gd_actv_hslds_ouse_num_inc_aud,total_median_employee_income_per_job_aud
122,Sydney - Northern Beaches,1.005,,0.131,,0.151,0.10300000000000001,0.040999999999999995,0.054000000000000006,0.027000000000000003,0.077,1.617,0.384,0.42700000000000005,0.26,0.111,0.7240000000000001,0.054000000000000006,0.9670000000000001,0.466,0.275,0.11,0.7090000000000001,0.5770000000000001,1.4509999999999998,0.5760000000000001,0.32,,0.14300000000000002,0.431,3.315,1.1520000000000001,7.352,1.403,4.375,0.298,1.055,4.499,0.589,1.204,0.23399999999999999,4.588,11.165999999999999,0.965,1.504,13.745999999999999,1.0590000000000002,0.13699999999999998,0.195,0.83,0.26899999999999996,0.574,0.628,0.151,1.5830000000000002,2.537,1.425,0.313,1.3119999999999998,0.392,0.04,5.601,2.259,4.89,1.053,3.66,18.879,5.5,13.523,1.49,5.847,0.44799999999999995,1.943,9.391,4.011,2.48,2.9160000000000004,7.149,3.5380000000000003,5.468999999999999,0.12300000000000001,0.5479999999999999,2.404,0.28,1.541,4.191,,199.701,2766,,18616,,3498,72411.0,160869.0,84713.0,55833.0,86158,21015,55514,20015.0,43230,73232.0,42476.0,80739.0,62941.0,42592.0,55188,61314,44074,41439,64622,33262.0,108441,,94451,42434,43595,77948,35290,50960,71333,60326.0,36057,48463,82560,42300,19870,14545,16591,25965,13583,7149,32279,107014.0,67649.0,83982.0,15746,51012,64020,30897.0,46461,5170.0,42515,67927.0,120377,64644.0,69019.0,86703,46125,68893,24357,40190,45276,85843,14506,17314,50499,89029,81446,44757,12323,7501,51189,37545,32971,20006,38514.0,20163.0,9333,52036.0,36729,20662,,31532
123,Sydney - Outer South West,0.8240000000000001,,0.138,,0.102,0.226,,0.063,0.08,0.122,2.714,0.26899999999999996,0.413,0.7879999999999999,0.65,0.813,0.065,1.242,1.17,0.9229999999999999,0.589,2.185,1.026,2.113,0.5710000000000001,0.525,,0.313,0.713,2.283,1.618,10.337,2.099,2.9739999999999998,0.809,0.9640000000000001,2.294,0.439,2.2030000000000003,0.46299999999999997,5.593999999999999,8.937000000000001,0.355,0.987,11.25,4.967,1.169,0.078,0.531,0.099,1.001,1.558,0.7290000000000001,0.439,0.627,0.257,0.055999999999999994,0.618,0.177,,3.233,2.239,2.033,1.615,2.246,8.404,1.705,17.902,2.287,7.343999999999999,0.643,3.287,9.277999999999999,3.1830000000000003,1.013,2.747,6.7379999999999995,4.188,5.029,0.063,0.205,1.619,0.301,2.262,3.352,,184.697,10926,,27311,,13819,126912.0,,117817.0,67553.0,85965,48585,48464,39886.0,38948,65825.0,45409.0,38568.0,50533.0,51266.0,66161,70420,47242,62639,57315,37611.0,90978,,83069,53957,41430,63034,33902,46530,57790,47102.0,38765,39516,30797,40968,15625,23075,19430,15350,18398,8043,46326,99364.0,60509.0,73061.0,17212,49328,50814,51944.0,45360,2210.0,15957,47643.0,77788,50990.0,,57851,36884,44420,28237,30408,34877,45624,9836,18540,57916,69480,74900,50726,10670,5285,55705,45154,36543,23559,26928.0,6549.0,5812,42227.0,36419,22425,,32625
124,Sydney - Outer West and Blue Mountains,1.368,,0.165,,0.204,0.133,0.023,0.049,0.14300000000000002,0.049,2.342,0.42,0.43799999999999994,1.003,0.491,0.7020000000000001,0.069,0.8370000000000001,0.871,1.463,0.562,2.4219999999999997,1.119,1.754,0.456,0.711,,0.43,1.359,2.988,2.006,12.564,2.467,3.491,0.972,1.547,2.543,0.243,2.217,0.486,6.935,10.738,0.523,1.831,13.806,5.465,1.143,0.055,0.221,0.114,1.347,0.866,0.9129999999999999,0.7959999999999999,0.902,0.336,0.068,0.731,0.179,0.036000000000000004,4.1,2.747,2.436,1.5419999999999998,2.759,9.564,1.785,18.785,2.1109999999999998,10.149,1.47,3.97,12.597999999999999,5.1370000000000005,1.611,3.76,8.426,4.398,7.19,0.134,0.321,2.57,0.254,2.793,4.053,,220.90900000000002,22205,,21520,,14115,118274.0,195217.0,116637.0,65253.0,49307,41658,66269,30501.0,41203,63244.0,46074.0,67048.0,58706.0,50394.0,75317,60841,49087,56029,58973,33149.0,88612,,98956,49955,38776,59620,33644,45748,58583,47263.0,42308,38232,28508,39427,20953,23635,19845,14816,13308,7597,42147,101894.0,50519.0,68750.0,23204,52913,50503,55415.0,35700,3028.0,31639,47989.0,87594,47076.0,71896.0,54064,38702,43913,37000,30547,32300,50094,10693,17599,57077,74873,75274,51725,14475,9386,55128,46769,32255,22035,15661.0,11917.0,8230,40674.0,35226,19727,,32187
125,Sydney - Parramatta,1.044,,0.188,,0.142,0.121,0.03,0.036000000000000004,0.064,0.052000000000000005,4.519,0.429,0.768,0.649,0.45399999999999996,1.149,0.063,1.665,1.063,0.841,0.386,1.837,0.779,2.821,0.649,0.584,,0.345,0.662,3.815,1.6369999999999998,10.940999999999999,2.349,6.132000000000001,0.958,3.0980000000000003,4.861000000000001,0.563,1.775,1.3840000000000001,8.99,15.412,0.831,2.044,20.73,3.824,1.024,0.115,0.43799999999999994,0.19,1.999,1.4040000000000001,0.813,0.943,0.9309999999999999,0.637,0.153,2.039,0.605,0.046,8.2,3.863,4.869,1.305,3.585,16.883,9.939,30.15,5.095,8.781,0.7340000000000001,3.725,10.095,5.671,2.106,5.593999999999999,12.36,6.244,7.888999999999999,0.09300000000000001,0.336,2.705,0.792,2.9,5.2989999999999995,,295.42400000000004,4707,,16609,,4080,55161.0,93065.0,84866.0,55302.0,56648,36360,57706,27141.0,37734,62251.0,38626.0,59624.0,45439.0,47323.0,58134,49593,41139,57189,56523,31730.0,89041,,104091,41800,36189,63820,29088,39593,54479,42600.0,30519,33193,31794,39250,12193,18194,17895,16036,22486,8640,36831,96895.0,55369.0,59664.0,20635,37986,47993,42978.0,41769,4416.0,52801,53458.0,85440,47046.0,66926.0,60546,41382,43605,26605,29580,33099,59383,10192,14013,59964,77741,49080,48821,14346,4321,54444,43181,31728,19818,22415.0,8785.0,5549,38500.0,23271,18460,,27284
126,Sydney - Ryde,0.313,,0.068,,0.059000000000000004,0.066,,0.027000000000000003,0.023,0.049,1.4240000000000002,0.184,0.20199999999999999,0.107,0.079,0.41,,0.7809999999999999,0.20800000000000002,0.205,0.085,0.379,0.235,1.183,0.182,0.267,,0.158,0.158,1.6130000000000002,0.846,3.028,0.78,3.5669999999999997,0.3,0.9179999999999999,2.23,0.308,0.708,0.18600000000000003,2.947,6.974,0.34299999999999997,0.9440000000000001,8.391,0.5920000000000001,0.231,0.08199999999999999,0.309,0.115,0.52,0.499,0.121,0.843,0.813,0.728,0.131,1.545,0.40700000000000003,0.034,4.39,1.604,2.9989999999999997,0.547,2.3169999999999997,11.815,5.421,9.08,1.166,4.157,0.39299999999999996,1.07,5.8420000000000005,4.68,1.401,2.9189999999999996,6.417999999999999,2.062,2.984,0.06,0.308,1.081,0.301,0.852,2.764,,130.154,4970,,25141,,4305,73545.0,,86402.0,51337.0,63618,42267,71803,21124.0,50531,84155.0,41293.0,,63068.0,50687.0,64145,62874,39600,70123,70752,31286.0,103756,,116785,55008,44511,71821,35781,49032,69041,50238.0,40623,42885,59384,38496,19747,15908,15951,20900,17610,8200,36733,106273.0,71388.0,74702.0,19841,40014,60000,60841.0,47005,5987.0,57788,52841.0,98679,57159.0,61201.0,76981,54749,55000,31824,35229,40895,70143,15486,17198,57904,84954,70475,47063,16684,5134,55384,44026,36332,17024,19279.0,14467.0,6833,45140.0,35395,20616,,33614
127,Sydney - South West,1.044,,0.135,,0.068,0.063,,0.019,0.095,0.034,4.756,0.465,1.095,1.266,1.254,1.227,0.087,1.7169999999999999,1.875,1.061,0.627,3.0380000000000003,1.125,2.9419999999999997,0.9520000000000001,0.41200000000000003,,0.239,0.9359999999999999,3.1460000000000004,1.944,12.207,2.4819999999999998,3.969,1.08,2.124,3.548,0.43200000000000005,2.187,0.6459999999999999,7.315,13.364,0.54,0.946,14.112,5.992999999999999,0.782,0.09699999999999999,0.6659999999999999,0.077,2.039,1.835,0.9390000000000001,0.605,0.627,0.275,0.076,1.073,0.256,0.024,5.47,3.3480000000000003,3.029,1.415,2.7880000000000003,10.629000000000001,2.391,25.456,3.219,7.474,1.345,2.957,9.435,3.142,1.27,3.1189999999999998,8.588,4.122,5.869,0.053,0.185,1.975,0.73,2.681,4.788,,239.107,17630,,15344,,14793,62547.0,,83060.0,58175.0,61959,42416,61156,15550.0,40093,67261.0,46214.0,59060.0,43058.0,45476.0,60274,58457,45625,53447,53129,39911.0,93256,,96716,41904,36451,71325,30440,43535,55105,45997.0,34170,31944,37173,40682,14944,21588,17700,15918,20460,9548,39203,100150.0,64977.0,67383.0,20339,42823,49309,49629.0,37478,2681.0,34921,58075.0,79220,47312.0,69062.0,56674,37764,44061,32539,28551,30368,51706,10631,20000,56907,77686,57244,50465,7845,5108,57759,44226,39348,21471,32970.0,8510.0,6239,42597.0,31122,15924,,30000
128,Sydney - Sutherland,0.272,,0.08900000000000001,,0.036000000000000004,0.077,0.051,0.037000000000000005,0.019,0.063,1.242,0.272,0.34700000000000003,0.349,0.191,0.799,0.073,0.596,0.608,0.297,0.16399999999999998,0.951,0.9259999999999999,1.092,0.545,0.552,,0.27,0.37200000000000005,2.8369999999999997,1.185,7.9670000000000005,1.44,2.5789999999999997,0.627,0.95,2.314,0.273,1.2590000000000001,0.278,3.81,8.664,0.309,0.831,8.908,1.706,0.518,0.182,2.315,0.16399999999999998,0.552,2.364,0.22899999999999998,0.735,1.0270000000000001,0.434,0.08900000000000001,0.762,0.214,0.039,4.158,2.134,3.339,0.953,2.641,11.67,2.345,10.626,1.196,7.06,0.871,3.035,9.972999999999999,3.535,1.5330000000000001,3.1060000000000003,7.024,2.487,4.004,0.096,0.34299999999999997,2.254,0.332,1.791,3.5439999999999996,,163.005,5236,,21086,,4470,99710.0,202872.0,124962.0,74879.0,75397,29209,63461,29497.0,42997,72050.0,47303.0,169610.0,86636.0,57809.0,64728,63468,47744,87711,62484,40137.0,105848,,101747,51851,44923,72254,40378,53938,68870,69981.0,42750,36480,47350,42751,14530,15767,18172,12981,19193,8069,47256,106281.0,60716.0,73473.0,18783,50000,64731,62960.0,42422,1275.0,38511,54852.0,104856,68189.0,71605.0,70286,41390,50000,35360,37871,41651,66128,16266,17997,52711,82361,86199,52424,7673,4744,52752,40755,30898,17638,33089.0,11600.0,6730,45724.0,37984,21198,,35770
201,Ballarat,2.221,,0.188,,0.4,0.039,,0.258,0.11900000000000001,0.259,2.5140000000000002,0.284,0.258,0.368,0.039,0.385,0.04,0.17,0.221,0.457,0.154,0.524,1.0590000000000002,0.539,0.179,0.21899999999999997,,0.281,0.21899999999999997,1.226,0.693,3.99,0.98,0.6,0.168,0.478,0.376,0.157,1.1079999999999999,0.331,3.28,5.542000000000001,0.11,1.035,7.175,2.126,0.231,,0.071,0.032,0.377,0.336,0.135,0.406,0.26,0.115,,0.601,0.028999999999999998,,0.9670000000000001,1.248,1.166,0.33299999999999996,1.046,3.395,1.1079999999999999,4.981,0.9490000000000001,4.662,0.17,1.3230000000000002,7.506,3.292,0.774,6.787000000000001,2.296,2.24,2.477,0.47100000000000003,0.14400000000000002,1.581,0.193,0.922,1.574,,98.59100000000001,4761,,25109,,12107,59737.0,,98151.0,56500.0,64740,44455,11521,42441.0,40705,96680.0,38985.0,75569.0,49251.0,58582.0,52682,53580,44920,59897,47787,28621.0,111968,,76119,35928,37722,63730,30231,44866,50980,48846.0,33000,19924,16750,39599,20840,15767,19034,5092,8338,6418,35012,108724.0,,68390.0,12077,26241,61623,28182.0,46114,499.0,51362,,85350,19065.0,,36682,13216,20353,19030,21616,30413,36080,11173,10775,54388,53809,64620,24012,21477,8570,50259,34841,27516,21751,32250.0,4919.0,5953,15190.0,32025,16934,,25583
202,Bendigo,2.267,,0.069,,0.281,0.049,,0.65,0.247,0.259,3.785,0.19399999999999998,0.34299999999999997,0.436,0.021,0.125,0.026000000000000002,0.243,0.134,0.307,0.29600000000000004,0.617,0.512,0.64,0.196,0.298,,0.376,0.146,1.064,0.634,3.846,0.983,0.53,0.13699999999999998,0.43,0.38,0.126,0.955,0.41700000000000004,3.4960000000000004,5.077,0.191,0.8320000000000001,6.097,1.6840000000000002,0.233,,0.099,0.052000000000000005,0.40399999999999997,0.301,0.10300000000000001,0.396,0.29100000000000004,0.154,,0.225,0.09,0.09,2.046,1.29,1.04,0.474,0.871,3.4589999999999996,0.46399999999999997,6.055,0.9229999999999999,4.534,0.299,1.454,7.782,2.273,0.614,6.4510000000000005,2.67,1.9469999999999998,3.3139999999999996,0.16699999999999998,0.134,1.315,0.091,0.99,1.567,,97.84200000000001,6414,,14694,,7064,64423.0,,99305.0,38859.0,55404,42524,17560,40991.0,38996,29569.0,38149.0,54222.0,71343.0,52989.0,59095,44978,44033,58675,58335,34148.0,101023,,67244,47734,33766,62278,31985,40691,47417,39830.0,32027,20784,22629,38001,17783,14358,16969,24942,7472,5921,31152,103007.0,,92762.0,8035,27380,77550,18428.0,6500,490.0,27296,,89846,62848.0,33080.0,60373,11465,21829,23725,31133,27360,48906,9844,10169,56396,70852,62734,18539,19038,7265,50797,31022,24154,19875,37750.0,8400.0,5701,16891.0,32115,13282,,25000
203,Geelong,1.795,0.053,0.218,0.057999999999999996,0.317,0.083,0.081,0.115,0.142,0.079,2.648,0.303,0.905,0.711,0.046,0.284,0.36,0.653,0.267,0.732,0.429,1.568,1.551,0.9309999999999999,0.36700000000000005,0.741,,0.415,0.513,2.47,1.605,8.497,1.7480000000000002,1.069,0.6559999999999999,0.847,2.117,0.239,1.8090000000000002,0.514,5.985,11.460999999999999,0.32299999999999995,1.69,13.784,3.384,0.495,0.077,0.249,0.14800000000000002,0.7809999999999999,0.919,0.369,0.435,0.575,0.20800000000000002,0.023,0.561,0.055999999999999994,0.201,2.247,3.487,1.962,0.9059999999999999,2.21,8.405,1.229,11.328,1.8659999999999999,7.939,0.467,2.977,12.265,6.449,1.276,10.184,4.157,4.393,7.194,0.265,0.508,2.676,0.371,1.7309999999999999,3.7110000000000003,,186.91099999999997,7965,17696.0,21714,11369.0,10524,62918.0,188515.0,125232.0,45044.0,50421,25899,20192,48791.0,43190,76757.0,46432.0,165257.0,63895.0,47806.0,52452,63073,47352,74099,48957,22247.0,54816,,76366,58657,40025,65840,31200,49073,53364,71586.0,36000,31458,34089,40428,20095,18192,18536,18689,11786,5962,40365,106135.0,79116.0,61752.0,8925,34428,68803,54026.0,42403,2153.0,23975,52118.0,78025,36077.0,38244.0,33482,22013,26518,15683,27272,30355,52875,8688,11646,52114,61705,69174,26227,23389,3711,49257,26030,28418,24381,36643.0,6859.0,5232,29810.0,31632,18350,,25600
204,Hume,4.76,0.066,0.384,,0.59,0.042,0.021,0.11199999999999999,0.08,0.113,2.8930000000000002,1.16,0.373,0.96,0.215,0.141,0.032,0.235,0.177,0.42700000000000005,0.255,0.96,0.479,0.7170000000000001,0.128,0.348,,0.34299999999999997,0.278,1.5119999999999998,0.8759999999999999,4.516,0.95,0.823,0.327,0.762,0.479,0.187,1.117,0.555,4.0569999999999995,4.916,0.161,1.871,7.864,3.4560000000000004,0.163,0.027000000000000003,0.086,0.614,0.43799999999999994,0.429,0.078,0.257,0.21899999999999997,0.078,,0.161,0.027000000000000003,0.027000000000000003,1.089,1.276,1.325,0.58,1.1179999999999999,3.9,0.37,5.7010000000000005,1.056,5.386,1.85,1.51,7.867000000000001,2.104,1.055,4.923,3.071,2.9530000000000003,3.073,0.27899999999999997,0.091,1.7819999999999998,0.076,1.2109999999999999,1.619,,113.035,8012,24881.0,37080,,7400,85278.0,146478.0,98139.0,53485.0,58556,43660,23913,41473.0,49941,78941.0,46427.0,35343.0,64740.0,49333.0,55142,57977,40095,42471,49074,31200.0,97005,,69223,41080,40860,53638,30257,36967,55774,42830.0,24470,21265,17494,39747,15080,16789,16330,10440,7615,5735,34605,104879.0,41245.0,63372.0,10258,32843,53974,27184.0,31816,3418.0,33271,,82640,37980.0,19566.0,30264,10422,23979,13588,20309,24901,44465,11360,10581,49992,72189,68667,17327,14972,11543,46308,29176,27770,23181,19518.0,5418.0,5907,13064.0,28823,12639,,23022
205,Latrobe - Gippsland,6.428999999999999,0.039,0.9670000000000001,0.265,0.862,0.609,0.452,0.233,0.272,0.41,4.465,0.255,0.239,1.088,0.9209999999999999,0.221,0.4,0.244,0.18600000000000003,0.6579999999999999,0.15,1.276,0.9490000000000001,0.675,0.21100000000000002,1.681,0.127,0.855,0.649,2.327,3.32,6.632000000000001,1.504,1.197,0.392,0.7040000000000001,0.555,0.23800000000000002,1.8459999999999999,0.526,5.773,8.039,0.217,2.365,10.312999999999999,3.303,0.166,0.055,0.098,0.192,0.662,0.43700000000000006,0.068,0.376,0.273,0.151,,0.172,0.1,0.069,1.7790000000000001,2.495,1.344,0.6409999999999999,1.594,6.715,0.539,8.616,1.97,7.555,0.711,2.294,12.56,2.7230000000000003,1.103,7.2620000000000005,4.5489999999999995,4.293,3.844,0.615,0.077,1.9580000000000002,0.168,2.194,3.11,,164.843,11633,17436.0,28236,18472.0,13507,128056.0,182583.0,81793.0,48062.0,52593,35901,26962,22240.0,46332,106357.0,32776.0,88960.0,48764.0,45404.0,56472,56465,28098,42941,44905,25562.0,149654,167864.0,70635,43791,32343,58815,30576,32882,49576,41590.0,29671,21100,22796,36307,22818,16637,15623,6992,10090,6222,31448,100095.0,54116.0,86982.0,10067,31549,57467,26391.0,22995,800.0,24023,,90100,34283.0,33473.0,30296,11250,14455,19495,24119,28445,43843,12968,11603,47763,74901,67406,18970,14636,7050,45768,30645,28187,21396,33032.0,6760.0,5918,14190.0,36402,16371,,24505
