sa4_code16,sa4_name16,agri_agri_num_jobs_000,agri_aquaculture_num_jobs_000,agri_estry_logging_num_jobs_000,agri_fishing_hunting_trapping_num_jobs_000,agri_agri_estry_fishing_supp_num_jobs_000,mining_coal_mining_num_jobs_000,mining_oil_gas_xtrction_num_jobs_000,mining_metal_ore_mining_num_jobs_000,mining_non_metl_mnrl_mining_quarrying_num_jobs_000,mining_exploration_oth_mining_supp_num_jobs_000,manu_food_prod_manu_num_jobs_000,manu_beverage_tbco_prod_manu_num_jobs_000,manu_textile_manu_num_jobs_000,manu_wood_prod_manu_num_jobs_000,manu_pulp_paper_conv_paper_prod_manu_num_jobs_000,manu_prnt_including_reprod_rcd_med_num_jobs_000,manu_petroleum_coal_prod_manu_num_jobs_000,manu_basic_chem_chem_prod_manu_num_jobs_000,manu_poly_prod_rubber_prod_manu_num_jobs_000,manu_non_metl_mnrl_prod_manu_mnrl_prod_num_jobs_000,manu_primary_metal_metal_prod_manu_num_jobs_000,manu_fab_metal_prod_manu_num_jobs_000,manu_trns_equipment_manu_num_jobs_000,manu_machinery_equipment_manu_num_jobs_000,manu_furniture_oth_manu_num_jobs_000,utility_elec_supl_num_jobs_000,utility_gas_supl_num_jobs_000,utility_water_supl_sew_drng_num_jobs_000,utility_wst_col_trmt_dspl_num_jobs_000,cons_bld_cons_num_jobs_000,cons_heavy_civil_engineering_cons_num_jobs_000,cons_cons_num_jobs_000,whsl_trade_basic_material_whsl_num_jobs_000,whsl_trade_machinery_equipment_whsl_num_jobs_000,whsl_trade_mtr_vhcl_mtr_vhcl_parts_whsl_num_jobs_000,whsl_trade_grocery_liquor_tbco_prod_whsl_num_jobs_000,whsl_trade_oth_goods_whsl_num_jobs_000,whsl_trade_cmsn_based_whsl_num_jobs_000,rtl_trade_mtr_vhcl_mtr_vhcl_parts_rtl_num_jobs_000,rtl_trade_fuel_rtl_num_jobs_000,rtl_trade_food_rtl_num_jobs_000,rtl_trade_oth_str_based_rtl_num_jobs_000,rtl_trade_non_str_rtl_cmsn_based_buy_sell_num_jobs_000,accom_food_accom_num_jobs_000,accom_food_food_beverage_num_jobs_000,trns_pstl_whse_road_trns_num_jobs_000,trns_pstl_whse_rail_trns_num_jobs_000,trns_pstl_whse_water_trns_num_jobs_000,trns_pstl_whse_air_spc_trns_num_jobs_000,trns_pstl_whse_oth_trns_num_jobs_000,trns_pstl_whse_pstl_cour_delivery_num_jobs_000,trns_pstl_whse_trns_supp_num_jobs_000,trns_pstl_whse_whse_storage_num_jobs_000,med_pub_ex_net_music_pub_num_jobs_000,med_movie_sound_recording_activ_num_jobs_000,med_brct_ex_net_num_jobs_000,med_net_pub_brct_num_jobs_000,med_coms_num_jobs_000,med_net_provrs_web_srch_data_prcsing_num_jobs_000,med_library_oth_info_num_jobs_000,finc_insur_finance_num_jobs_000,finc_insur_insur_super_funds_num_jobs_000,finc_insur_auxiliary_finance_insur_num_jobs_000,rent_hiring_rlst_rent_hiring_ex_rlst_num_jobs_000,rent_hiring_rlst_property_ops_rlst_num_jobs_000,pro_sci_tech_pro_sci_tech_rel_num_jobs_000,pro_sci_tech_comp_sys_desg_rel_num_jobs_000,admt_supp_admt_num_jobs_000,admt_supp_bld_cln_pest_control_oth_supp_num_jobs_000,pub_admn_safety_pub_admt_num_jobs_000,pub_admn_safety_defence_num_jobs_000,pub_admn_safety_pub_order_safety_reg_num_jobs_000,edu_training_prescl_scl_edu_num_jobs_000,edu_training_tertiary_edu_num_jobs_000,edu_training_adlt_cmty_oth_edu_num_jobs_000,hlth_care_soc_asst_hosps_num_jobs_000,hlth_care_soc_asst_med_oth_hlth_care_num_jobs_000,hlth_care_soc_asst_resial_care_num_jobs_000,hlth_care_soc_asst_soc_asst_num_jobs_000,arts_rec_heritage_activ_num_jobs_000,arts_rec_creative_per_ming_arts_activ_num_jobs_000,arts_rec_sports_rec_activ_num_jobs_000,arts_rec_gambling_activ_num_jobs_000,oth_repair_mntc_num_jobs_000,oth_pal_oth_num_jobs_000,oth_priv_hslds_emply_staff_gd_actv_hslds_ouse_num_jobs_000,tot_num_jobs_000,agri_agri_med_emply_incjob_aud,agri_aquaculture_med_emply_incjob_aud,agri_estry_logging_med_emply_incjob_aud,agri_fishing_hunting_trapping_med_emply_incjob_aud,agri_agri_estry_fishing_supp_med_emply_incjob_aud,mining_coal_mining_med_emply_incjob_aud,mining_oil_gas_xtrction_med_emply_incjob_aud,mining_metal_ore_mining_med_emply_incjob_aud,mining_non_metl_mnrl_mining_quarrying_med_emply_incjob_aud,mining_exploration_oth_mining_supp_med_emply_incjob_aud,manu_food_prod_manu_med_emply_incjob_aud,manu_beverage_tbco_prod_manu_med_emply_incjob_aud,manu_textile_manu_med_emply_incjob_aud,manu_wood_prod_manu_med_emply_incjob_aud,manu_pulp_paper_conv_paper_prod_manu_med_emply_incjob_aud,manu_prnt_including_reprod_rcd_med_med_emply_incjob_aud,manu_petroleum_coal_prod_manu_med_emply_incjob_aud,manu_basic_chem_chem_prod_manu_med_emply_incjob_aud,manu_poly_prod_rubber_prod_manu_med_emply_incjob_aud,manu_non_metl_mnrl_prod_manu_mnrl_prod_med_emply_incjob_aud,manu_primary_metal_metal_prod_manu_med_emply_incjob_aud,manu_fab_metal_prod_manu_med_emply_incjob_aud,manu_trns_equipment_manu_med_emply_incjob_aud,manu_machinery_equipment_manu_med_emply_incjob_aud,manu_furniture_oth_manu_med_emply_incjob_aud,utility_elec_supl_med_emply_incjob_aud,utility_gas_supl_med_emply_incjob_aud,utility_water_supl_sew_drng_med_emply_incjob_aud,utility_wst_col_trmt_dspl_med_emply_incjob_aud,cons_bld_cons_med_emply_incjob_aud,cons_heavy_civil_engineering_cons_med_emply_incjob_aud,cons_cons_med_emply_incjob_aud,whsl_trade_basic_material_whsl_med_emply_incjob_aud,whsl_trade_machinery_equipment_whsl_med_emply_incjob_aud,whsl_trade_mtr_vhcl_mtr_vhcl_parts_whsl_med_emply_incjob_aud,whsl_trade_grocery_liquor_tbco_prod_whsl_med_emply_incjob_aud,whsl_trade_oth_goods_whsl_med_emply_incjob_aud,whsl_trade_cmsn_based_whsl_med_emply_incjob_aud,rtl_trade_mtr_vhcl_mtr_vhcl_parts_rtl_med_emply_incjob_aud,rtl_trade_fuel_rtl_med_emply_incjob_aud,rtl_trade_food_rtl_med_emply_incjob_aud,rtl_trade_oth_str_based_rtl_med_emply_incjob_aud,rtl_trade_non_str_rtl_cmsn_based_buy_sell_med_emply_incjob_aud,accom_food_accom_med_emply_incjob_aud,accom_food_food_beverage_med_emply_incjob_aud,trns_pstl_whse_road_trns_med_emply_incjob_aud,trns_pstl_whse_rail_trns_med_emply_incjob_aud,trns_pstl_whse_water_trns_med_emply_incjob_aud,trns_pstl_whse_air_spc_trns_med_emply_incjob_aud,trns_pstl_whse_oth_trns_med_emply_incjob_aud,trns_pstl_whse_pstl_cour_delivery_med_emply_incjob_aud,trns_pstl_whse_trns_supp_med_emply_incjob_aud,trns_pstl_whse_whse_storage_med_emply_incjob_aud,med_pub_ex_net_music_pub_med_emply_incjob_aud,med_movie_sound_recording_activ_med_emply_incjob_aud,med_brct_ex_net_med_emply_incjob_aud,med_net_pub_brct_med_emply_incjob_aud,med_coms_med_emply_incjob_aud,med_net_provrs_web_srch_data_prcsing_med_emply_incjob_aud,med_library_oth_info_med_emply_incjob_aud,finc_insur_finance_med_emply_incjob_aud,finc_insur_insur_super_funds_med_emply_incjob_aud,finc_insur_auxiliary_finance_insur_med_emply_incjob_aud,rent_hiring_rlst_rent_hiring_ex_rlst_med_emply_incjob_aud,rent_hiring_rlst_property_ops_rlst_med_emply_incjob_aud,pro_sci_tech_pro_sci_tech_med_emply_incjob_aud,pro_sci_tech_comp_sys_desg_rel_med_emply_incjob_aud,admt_supp_admt_med_emply_incjob_aud,admt_supp_bld_cln_pest_control_oth_supp_med_emply_incjob_aud,pub_admn_safety_pub_admt_med_emply_incjob_aud,pub_admn_safety_defence_med_emply_incjob_aud,pub_admn_safety_pub_order_safety_reg_med_emply_incjob_aud,edu_training_prescl_scl_edu_med_emply_incjob_aud,edu_training_tertiary_edu_med_emply_incjob_aud,edu_training_adlt_cmty_oth_edu_med_emply_incjob_aud,hlth_care_soc_asst_hosps_med_emply_incjob_aud,hlth_care_soc_asst_med_oth_hlth_care_med_emply_incjob_aud,hlth_care_soc_asst_resial_care_med_emply_incjob_aud,hlth_care_soc_asst_soc_asst_med_emply_incjob_aud,arts_rec_heritage_activ_med_emply_incjob_aud,arts_rec_creative_per_ming_arts_activ_med_emply_incjob_aud,arts_rec_sports_rec_activ_med_emply_incjob_aud,arts_rec_gambling_activ_med_emply_incjob_aud,oth_repair_mntc_med_emply_incjob_aud,oth_pal_oth_med_emply_incjob_aud,oth_priv_hslds_emply_staff_gd_actv_hslds_ouse_num_inc_aud,total_median_employee_income_per_job_aud
207,Melbourne - Inner East,0.7759999999999999,0.034,0.052000000000000005,,0.079,0.087,0.153,0.222,0.032,0.17,2.551,0.33399999999999996,0.9440000000000001,0.294,0.413,0.9940000000000001,0.17600000000000002,0.898,0.72,0.374,0.312,0.8540000000000001,1.074,1.5,0.467,0.623,0.111,0.287,0.228,2.498,1.5530000000000002,4.336,1.8,3.885,0.8809999999999999,1.3259999999999998,4.317,0.326,1.371,0.516,7.035,15.696,0.39799999999999996,1.5290000000000001,16.833,1.36,0.268,0.08900000000000001,0.5379999999999999,0.20600000000000002,0.893,1.181,0.171,1.649,1.76,0.578,0.271,2.1790000000000003,0.295,0.16399999999999998,7.271,2.741,5.374,1.099,3.667,22.151999999999997,6.3389999999999995,17.246,2.4419999999999997,7.266,0.44799999999999995,2.57,13.87,10.837,2.301,12.835999999999999,8.225,3.6630000000000003,5.015,0.32899999999999996,0.639,3.5869999999999997,0.9540000000000001,1.392,5.471,,249.702,3643,14292.0,16582,,3015,82943.0,116583.0,99559.0,47424.0,71603,17791,68203,27067.0,41600,82960.0,31687.0,94261.0,73676.0,56457.0,64007,61205,45085,73345,50019,32106.0,61727,84214.0,69668,53515,39405,68118,31598,49177,61816,55639.0,27308,30232,35862.0,37239,15385,11912,12873,13960,13078,5131,41496,86301.0,51600.0,62784.0,13393,48635,64662,46011.0,33895,1958.0,32359,69816.0,76436,41321.0,38751.0,60363,40543,47112,14898,29785,35888,65540,10495,8007,53643,69604,58832,21398,19040,3970,48262,29765,21668,16637,27047.0,6741,4383,33652,23568,19980,,24986
208,Melbourne - Inner South,0.856,0.027999999999999997,0.08,,0.142,0.10400000000000001,0.161,0.28300000000000003,0.026000000000000002,0.22399999999999998,3.48,0.512,1.113,0.607,0.525,1.524,0.163,1.155,1.2570000000000001,0.529,0.491,1.375,1.5590000000000002,1.993,0.7440000000000001,0.662,0.129,0.353,0.444,3.302,1.9869999999999999,6.915,2.316,4.394,1.07,1.565,5.599,0.387,1.8230000000000002,0.607,7.431,16.979,0.632,1.689,15.917,1.76,0.43,0.133,0.542,0.228,1.131,1.133,0.28600000000000003,1.661,2.4130000000000003,0.8640000000000001,0.252,2.387,0.336,0.124,7.885,3.2760000000000002,5.903,1.3359999999999999,4.322,24.7,7.226,20.464000000000002,2.542,8.583,0.54,3.2969999999999997,15.93,10.089,2.502,12.106,7.803,3.815,5.694,0.38,0.845,4.402,1.005,1.807,5.2410000000000005,,282.534,2955,10150.0,12908,,5500,104385.0,147739.0,92689.0,50503.0,62777,27526,67442,28335.0,37593,60976.0,41564.0,75589.0,69387.0,54426.0,57642,54799,45870,63895,50516,35533.0,68258,63337.0,65728,48551,40500,67756,33956,48122,56896,63533.0,34750,34226,42037.0,35651,19878,11576,14217,16709,12654,5179,36435,83518.0,72379.0,60176.0,27684,48281,60177,38484.0,40447,1375.0,31950,81428.0,77111,47605.0,50908.0,61676,32280,46273,24999,32361,36032,66360,10676,8944,49456,69663,59179,24476,22337,4409,46311,27375,24780,15739,33000.0,7312,5387,35432,28185,20999,,27369
209,Melbourne - North East,1.0270000000000001,,0.151,,0.16,0.066,0.08,0.16,0.062,0.19,4.624,0.374,1.433,0.9440000000000001,1.331,1.4669999999999999,0.11,0.914,1.63,1.099,0.74,2.78,3.447,2.657,1.334,0.758,0.135,0.275,0.705,3.932,2.785,13.423,2.678,4.122,1.6540000000000001,2.064,4.544,0.248,2.245,0.691,10.158,19.187,0.36200000000000004,1.6340000000000001,17.128,4.882,0.794,0.149,0.8959999999999999,0.26,1.7009999999999998,2.2769999999999997,0.47600000000000003,1.214,1.439,0.595,0.217,2.185,0.204,0.244,6.444,3.989,4.159,1.4769999999999999,3.12,18.205,4.251,23.586,3.989,11.125,1.286,5.28,16.703,10.505999999999998,2.39,14.092,7.733,6.29,7.657,0.387,0.655,4.578,1.013,3.31,6.206,,315.462,8435,,12819,,10451,81674.0,100805.0,82282.0,45031.0,52892,25269,48130,29937.0,39080,61547.0,37834.0,52061.0,53059.0,51176.0,50257,45442,42658,52183,46933,34942.0,59430,44388.0,70383,48466,37630,57351,35718,43786,50969,48041.0,28445,32281,25404.0,36002,15327,13575,14512,10024,16210,5592,42881,83526.0,29410.0,58897.0,11761,44298,52694,39526.0,43123,1624.0,30430,71313.0,69194,25699.0,37563.0,49638,18080,42499,20162,27854,32948,60147,9278,12482,52549,65825,55304,23675,22532,4464,47758,28606,23213,19054,32589.0,6729,4613,33028,28842,19953,,26758
210,Melbourne - North West,0.745,,0.032,,0.08900000000000001,0.055999999999999994,0.059000000000000004,0.1,0.037000000000000005,0.115,3.551,0.336,0.914,0.757,0.727,0.935,0.10300000000000001,0.657,1.207,0.774,0.569,1.8430000000000002,3.15,1.544,0.971,0.41100000000000003,0.08900000000000001,0.25,0.593,2.459,2.0380000000000003,9.033999999999999,1.7819999999999998,2.373,1.2590000000000001,1.906,2.843,0.22,1.8559999999999999,0.532,7.152,12.280999999999999,0.259,1.423,12.360999999999999,5.312,0.6659999999999999,0.111,1.89,0.113,1.109,3.752,0.556,0.621,0.7440000000000001,0.451,0.127,1.2990000000000002,0.121,0.06,4.379,2.966,2.6289999999999996,1.222,2.278,10.665,2.174,18.432000000000002,3.19,7.144,0.516,4.29,9.849,4.397,1.4480000000000002,6.327999999999999,4.573,3.575,4.655,0.20800000000000002,0.295,2.9,0.7120000000000001,2.44,3.6189999999999998,,212.074,5623,,7246,,6748,69314.0,72256.0,68079.0,60438.0,56000,24977,47171,25908.0,29100,62929.0,40138.0,66593.0,56147.0,52033.0,50170,52218,41341,54452,46763,34782.0,62867,45463.0,55654,48341,38088,57478,34254,42458,50670,49502.0,26424,28779,25748.0,34750,13451,13000,14558,7271,16259,5697,42023,83376.0,41342.0,65338.0,21434,39601,49574,44108.0,43531,1568.0,34228,64918.0,65369,42389.0,22217.0,48779,19490,39864,27826,26034,29332,61601,8607,13846,49380,66469,51466,26598,22319,4488,44904,26649,23499,17967,39827.0,6728,4500,33509,28749,20580,,26060
211,Melbourne - Outer East,2.802,0.023,0.204,,0.415,0.054000000000000006,0.071,0.209,0.065,0.262,4.221,0.785,1.484,1.724,0.8320000000000001,2.262,0.22,1.7890000000000001,2.239,1.034,0.9059999999999999,3.592,3.312,4.612,1.719,0.698,0.096,0.632,0.787,4.441,3.4560000000000004,16.512,4.167,7.86,1.8769999999999998,1.778,6.242000000000001,0.317,3.23,0.841,11.965,22.185,0.53,1.7519999999999998,16.246,4.414,0.642,0.11699999999999999,0.377,0.276,1.858,1.321,0.348,1.6969999999999998,1.7730000000000001,0.475,0.249,2.4019999999999997,0.389,0.295,6.919,4.459,4.687,1.851,3.714,20.718000000000004,5.535,24.48,4.035,10.244000000000002,0.5429999999999999,5.567,20.926,8.666,2.374,13.142000000000001,7.819,7.235,8.771,0.518,0.565,5.033,0.716,4.515,7.476,,353.542,7110,20242.0,21593,,8832,62931.0,130343.0,83608.0,62434.0,60820,31217,28934,33116.0,37772,64032.0,43037.0,58219.0,57097.0,48656.0,52311,47282,42471,53359,46624,35617.0,72870,52055.0,65883,49990,37440,56820,33643,41345,52437,45190.0,33464,34412,27681.0,36445,16770,13293,14424,19452,10296,5550,35399,91301.0,46919.0,53931.0,24939,46422,59083,43064.0,39030,1400.0,29556,78851.0,74917,23815.0,41242.0,47177,16208,39052,21180,25853,28000,61697,10025,14222,47918,59989,59469,22962,23764,5010,43295,26333,23614,19393,41697.0,5400,4264,35656,32119,19912,,26322
212,Melbourne - South East,3.342,,0.133,,0.39,0.079,0.121,0.20600000000000002,0.11599999999999999,0.278,10.508,0.439,2.577,2.322,1.71,3.515,0.266,2.8710000000000004,6.099,2.291,2.112,6.517,5.782,5.992000000000001,1.96,0.9059999999999999,0.152,0.491,1.767,4.831,4.117,16.984,5.388999999999999,8.98,3.034,4.008,8.758,0.44299999999999995,4.379,1.459,15.867,27.994,0.986,2.0269999999999997,25.298000000000002,7.931,0.915,0.17,0.305,0.36200000000000004,3.272,1.9040000000000001,0.7190000000000001,1.645,1.338,0.39399999999999996,0.29100000000000004,3.2319999999999998,0.408,0.214,9.318,5.265,5.393,2.3609999999999998,4.7860000000000005,23.429000000000002,6.297999999999999,44.243,7.577000000000001,10.664000000000001,0.693,5.422000000000001,18.229,10.770999999999999,2.7510000000000003,15.243,8.355,9.937999999999999,10.254000000000001,0.326,0.489,5.377999999999999,1.399,5.706,7.952000000000001,,464.663,12585,,8353,,7050,50416.0,122402.0,58025.0,50000.0,50590,31206,59525,31257.0,38500,53719.0,39423.0,51237.0,53881.0,41322.0,53841,44986,43728,47700,43285,36000.0,59465,49566.0,64437,42202,36354,56735,31739,40479,49260,48914.0,28554,33537,21539.0,35907,12639,14199,14922,12870,14824,5670,32639,78180.0,58286.0,51602.0,37696,38955,52570,39574.0,32188,769.0,21499,66568.0,65398,23135.0,30408.0,46334,17769,33377,25351,22915,27184,60000,7559,9499,49527,61397,45623,26294,20409,3856,46898,24733,24508,15470,24276.0,4067,4918,34835,27811,19149,,24623
213,Melbourne - West,2.015,0.036000000000000004,0.092,,0.36,0.086,0.256,0.177,0.081,0.305,8.991,0.5529999999999999,2.325,1.0270000000000001,0.917,2.222,0.489,2.215,2.272,1.845,1.145,3.451,6.782,3.278,1.4569999999999999,1.157,0.207,0.5539999999999999,1.3159999999999998,4.648,4.439,15.423,4.331,5.268,2.802,4.206,5.79,0.674,3.7239999999999998,1.193,15.205,24.345,0.5329999999999999,3.449,27.342,13.306,1.922,0.39799999999999996,1.571,0.205,2.7960000000000003,5.199,2.339,1.764,1.74,0.875,0.287,3.25,0.47100000000000003,0.139,9.51,5.8229999999999995,5.379,2.467,4.49,22.495,6.412999999999999,49.551,7.864,13.067,2.043,8.291,15.887,9.919,2.74,12.853,8.033,7.742000000000001,10.374,0.6559999999999999,0.8420000000000001,5.767,2.707,4.959,7.906000000000001,,452.94599999999997,8644,18187.0,10778,,7271,84493.0,107155.0,77331.0,37057.0,50313,28139,55236,26048.0,31884,60714.0,36721.0,66255.0,59968.0,52484.0,61372,57691,46420,61500,46616,33187.0,63991,44041.0,62429,49861,41010,56927,33558,43250,49878,55510.0,31441,29452,30060.0,33311,15134,14152,15059,11000,17137,5994,40919,80249.0,46063.0,58719.0,24871,42359,50756,42288.0,47615,2699.0,39407,67257.0,63485,26111.0,38441.0,52347,24956,42877,31414,25168,33469,59257,8459,13022,50698,70034,48546,30310,22483,3801,47345,25185,25991,17890,27542.0,6664,4864,42291,29691,19680,,26261
214,Mornington Peninsula,1.41,0.021,0.036000000000000004,0.03,0.18600000000000003,0.051,0.11800000000000001,0.08199999999999999,0.063,0.214,2.6060000000000003,0.322,0.85,0.851,0.34299999999999997,1.206,0.10800000000000001,0.685,1.381,0.778,1.035,2.0269999999999997,1.771,1.4969999999999999,0.688,0.16,0.042,0.22,0.8,2.593,2.543,9.061,2.168,2.428,0.754,0.961,2.798,0.131,1.983,0.467,7.696000000000001,12.036,0.23399999999999999,1.344,11.228,2.5660000000000003,0.28,0.132,0.185,0.218,0.883,0.599,0.26899999999999996,0.504,0.795,0.152,0.053,0.718,0.113,0.062,2.905,2.15,1.9880000000000002,1.123,2.667,9.916,1.355,12.13,1.882,5.056,1.057,2.653,10.462,3.373,1.101,7.487,4.203,5.0169999999999995,3.898,0.397,0.235,2.475,0.31,2.21,3.076,,183.736,9230,11558.0,16053,5241.0,20382,47596.0,134726.0,60367.0,25632.0,35124,28944,35859,33228.0,37037,58359.0,39666.0,57409.0,56509.0,46084.0,52518,63753,44392,43795,46767,33165.0,63449,44788.0,67334,38799,35881,57546,31751,44025,51646,42553.0,30618,31216,31444.0,34024,12830,12748,14486,9750,11340,5681,30000,79531.0,47184.0,54234.0,14060,39875,54498,34601.0,38996,1455.0,21585,64656.0,68900,35804.0,25766.0,28615,12293,24002,24136,23461,21321,56958,8771,14673,42391,62374,58535,25626,19345,3102,46090,26197,22437,16938,17244.0,4212,6661,26342,29415,18558,,23997
215,North West,10.571,,0.071,,1.32,0.027000000000000003,,0.536,0.133,0.204,2.668,1.026,0.341,0.165,0.042,0.11800000000000001,,0.21600000000000003,0.2,0.315,0.145,0.44,0.29100000000000004,0.6779999999999999,0.098,0.121,,0.51,0.20199999999999999,0.8109999999999999,0.5870000000000001,3.04,1.253,0.76,0.213,0.6679999999999999,0.306,0.184,1.034,0.569,3.758,5.066,0.052000000000000005,1.4,5.138,2.6839999999999997,0.125,,0.045,0.036000000000000004,0.423,0.20800000000000002,0.894,0.33799999999999997,0.059000000000000004,0.114,0.023,0.1,,0.044000000000000004,1.165,0.688,0.684,0.34700000000000003,0.698,3.298,0.078,5.2170000000000005,1.004,4.779,0.106,1.031,6.712999999999999,1.446,1.2409999999999999,4.976,2.2569999999999997,2.178,1.7369999999999999,0.19899999999999998,0.057999999999999996,1.5219999999999998,0.10400000000000001,1.168,1.359,,98.98899999999999,3720,,6727,,5957,76142.0,,87426.0,29303.0,61747,17328,40052,36842.0,29662,11281.0,26087.0,,34649.0,31940.0,36242,43027,28689,35874,33352,10094.0,88596,,61049,28064,28699,44001,23972,28972,39083,33047.0,18199,11210,21361.0,29606,13616,8947,11004,3732,6293,5468,25300,81236.0,,34426.0,15474,15894,51451,6621.0,15795,4876.0,40827,40292.0,66565,,11620.0,22658,10967,19303,17919,14879,9772,40644,8030,6395,44014,34230,62935,17807,10510,8882,39928,25943,29537,11396,45540.0,1696,2672,4879,24724,12303,,15536
216,Shepparton,6.081,,0.091,,0.6659999999999999,,,0.078,0.027000000000000003,0.076,4.542,1.5,0.139,0.28,0.11699999999999999,0.266,,0.218,0.129,0.38299999999999995,0.18,0.96,0.27899999999999997,0.5770000000000001,0.10099999999999999,0.09,,0.8140000000000001,0.265,0.777,0.654,3.053,0.865,0.616,0.177,0.845,0.386,0.08,0.866,0.223,3.892,4.409,0.077,1.0590000000000002,5.263999999999999,2.4730000000000003,0.049,,,0.079,0.29,0.17600000000000002,0.29600000000000004,0.147,0.076,0.07200000000000001,,0.077,0.052000000000000005,0.05,0.998,0.629,0.674,0.479,0.7120000000000001,3.2,0.14800000000000002,4.416,1.004,1.969,0.11,0.636,5.278,1.21,0.426,4.263,1.517,2.025,2.201,0.068,0.03,0.862,0.064,1.01,1.521,,84.911,6766,,5961,,4145,,,61036.0,17638.0,67943,43560,24220,20156.0,27855,55596.0,34096.0,,53983.0,23457.0,44840,41215,35927,46804,37610,25123.0,92181,,61854,45000,26316,45363,25157,37676,41877,36284.0,13530,16552,10000.0,32269,18114,8027,12324,3615,7023,6174,23001,80510.0,,,11093,22529,38758,11857.0,29558,3272.0,33143,,77577,24763.0,16017.0,24017,10693,19183,9227,17576,14072,42798,7415,7286,45569,44204,58199,18565,10925,9471,41498,24768,23937,15366,38331.0,2344,3127,11628,26237,11362,,18151
217,Warrnambool and South West,6.632999999999999,0.068,0.22899999999999998,0.161,1.359,0.023,0.042,0.24,0.134,0.1,3.3680000000000003,0.174,0.09,0.772,,0.059000000000000004,,0.282,0.034,0.226,0.6940000000000001,0.7879999999999999,0.21100000000000002,0.336,0.062,0.12,0.027000000000000003,0.295,0.22699999999999998,0.966,0.8290000000000001,2.655,0.8240000000000001,0.565,0.059000000000000004,0.41600000000000004,0.258,0.252,0.667,0.298,3.167,4.377,0.11,1.3880000000000001,5.346,1.976,0.031,0.034,0.055,0.079,0.331,0.336,0.139,0.33399999999999996,0.086,0.099,,0.062,,,0.879,0.715,0.722,0.311,0.7290000000000001,3.092,0.08800000000000001,4.765,0.996,4.4239999999999995,0.09300000000000001,0.733,5.075,1.797,0.63,4.751,1.44,1.7819999999999998,1.6569999999999998,0.131,0.027000000000000003,1.359,0.05,0.69,1.135,,84.36200000000001,4470,4313.0,19957,16273.0,5018,57928.0,198147.0,71465.0,38784.0,48860,49009,39003,7642.0,37423,,32615.0,,78045.0,37836.0,35281,101764,55680,21232,30926,14983.0,97798,97400.0,58429,27782,25731,53124,26166,29215,38196,27167.0,19023,10169,22152.0,32580,10585,8832,11192,4406,5849,5129,26233,78286.0,51827.0,45749.0,9385,20479,38475,28528.0,31178,5118.0,40559,,72949,,,24821,10951,23023,12639,14929,12413,22810,9138,7956,34708,22324,58379,21554,12309,6179,41479,22787,26188,10942,33741.0,11137,1221,10156,28262,11403,,16748
301,Brisbane - East,0.7559999999999999,0.032,0.036000000000000004,0.02,0.16,0.36700000000000005,0.142,0.5670000000000001,0.078,0.442,3.9160000000000004,0.175,0.363,0.493,0.177,0.484,0.231,0.7170000000000001,0.609,0.466,0.5870000000000001,1.725,1.177,1.3559999999999999,0.348,0.609,0.04,0.304,0.518,2.397,3.679,8.26,1.6880000000000002,2.648,0.59,1.357,1.6230000000000002,0.20600000000000002,1.4269999999999998,0.48700000000000004,5.111000000000001,8.884,0.17600000000000002,0.9420000000000001,8.829,3.53,0.525,0.24,0.685,0.158,0.799,1.57,0.614,0.523,0.368,0.095,0.049,0.516,0.10800000000000001,0.047,2.576,2.1319999999999997,1.805,1.021,2.157,9.397,1.595,11.745999999999999,1.508,5.025,0.358,2.784,7.531000000000001,3.6239999999999997,0.7120000000000001,6.053999999999999,3.178,2.9619999999999997,4.337,0.086,0.198,1.9869999999999999,0.243,1.889,3.4789999999999996,,159.866,7960,18969.0,8029,9588.0,17625,99887.0,93894.0,77165.0,34768.0,54455,37377,54147,14473.0,31086,63588.0,37799.0,114153.0,60774.0,45000.0,54573,46414,35864,42500,50536,33540.0,98862,86916.0,70637,50000,37349,59570,32263,39761,51666,41573.0,37358,31235,38579.0,34355,14810,13121,13669,12382,10690,5395,33346,74572.0,41581.0,58168.0,12059,34022,56895,43425.0,43860,3398.0,35291,68570.0,64945,52813.0,52073.0,42393,11632,37704,26992,21585,35173,60850,10171,12418,48731,42941,58418,37099,10738,7011,56228,29211,27541,21498,24127.0,4858,5660,31457,34776,13294,,27636
