sa4_code16,sa4_name16,agri_agri_num_jobs_000,agri_aquaculture_num_jobs_000,agri_estry_logging_num_jobs_000,agri_fishing_hunting_trapping_num_jobs_000,agri_agri_estry_fishing_supp_num_jobs_000,mining_coal_mining_num_jobs_000,mining_oil_gas_xtrction_num_jobs_000,mining_metal_ore_mining_num_jobs_000,mining_non_metl_mnrl_mining_quarrying_num_jobs_000,mining_exploration_oth_mining_supp_num_jobs_000,manu_food_prod_manu_num_jobs_000,manu_beverage_tbco_prod_manu_num_jobs_000,manu_textile_manu_num_jobs_000,manu_wood_prod_manu_num_jobs_000,manu_pulp_paper_conv_paper_prod_manu_num_jobs_000,manu_prnt_including_reprod_rcd_med_num_jobs_000,manu_petroleum_coal_prod_manu_num_jobs_000,manu_basic_chem_chem_prod_manu_num_jobs_000,manu_poly_prod_rubber_prod_manu_num_jobs_000,manu_non_metl_mnrl_prod_manu_mnrl_prod_num_jobs_000,manu_primary_metal_metal_prod_manu_num_jobs_000,manu_fab_metal_prod_manu_num_jobs_000,manu_trns_equipment_manu_num_jobs_000,manu_machinery_equipment_manu_num_jobs_000,manu_furniture_oth_manu_num_jobs_000,utility_elec_supl_num_jobs_000,utility_gas_supl_num_jobs_000,utility_water_supl_sew_drng_num_jobs_000,utility_wst_col_trmt_dspl_num_jobs_000,cons_bld_cons_num_jobs_000,cons_heavy_civil_engineering_cons_num_jobs_000,cons_cons_num_jobs_000,whsl_trade_basic_material_whsl_num_jobs_000,whsl_trade_machinery_equipment_whsl_num_jobs_000,whsl_trade_mtr_vhcl_mtr_vhcl_parts_whsl_num_jobs_000,whsl_trade_grocery_liquor_tbco_prod_whsl_num_jobs_000,whsl_trade_oth_goods_whsl_num_jobs_000,whsl_trade_cmsn_based_whsl_num_jobs_000,rtl_trade_mtr_vhcl_mtr_vhcl_parts_rtl_num_jobs_000,rtl_trade_fuel_rtl_num_jobs_000,rtl_trade_food_rtl_num_jobs_000,rtl_trade_oth_str_based_rtl_num_jobs_000,rtl_trade_non_str_rtl_cmsn_based_buy_sell_num_jobs_000,accom_food_accom_num_jobs_000,accom_food_food_beverage_num_jobs_000,trns_pstl_whse_road_trns_num_jobs_000,trns_pstl_whse_rail_trns_num_jobs_000,trns_pstl_whse_water_trns_num_jobs_000,trns_pstl_whse_air_spc_trns_num_jobs_000,trns_pstl_whse_oth_trns_num_jobs_000,trns_pstl_whse_pstl_cour_delivery_num_jobs_000,trns_pstl_whse_trns_supp_num_jobs_000,trns_pstl_whse_whse_storage_num_jobs_000,med_pub_ex_net_music_pub_num_jobs_000,med_movie_sound_recording_activ_num_jobs_000,med_brct_ex_net_num_jobs_000,med_net_pub_brct_num_jobs_000,med_coms_num_jobs_000,med_net_provrs_web_srch_data_prcsing_num_jobs_000,med_library_oth_info_num_jobs_000,finc_insur_finance_num_jobs_000,finc_insur_insur_super_funds_num_jobs_000,finc_insur_auxiliary_finance_insur_num_jobs_000,rent_hiring_rlst_rent_hiring_ex_rlst_num_jobs_000,rent_hiring_rlst_property_ops_rlst_num_jobs_000,pro_sci_tech_pro_sci_tech_rel_num_jobs_000,pro_sci_tech_comp_sys_desg_rel_num_jobs_000,admt_supp_admt_num_jobs_000,admt_supp_bld_cln_pest_control_oth_supp_num_jobs_000,pub_admn_safety_pub_admt_num_jobs_000,pub_admn_safety_defence_num_jobs_000,pub_admn_safety_pub_order_safety_reg_num_jobs_000,edu_training_prescl_scl_edu_num_jobs_000,edu_training_tertiary_edu_num_jobs_000,edu_training_adlt_cmty_oth_edu_num_jobs_000,hlth_care_soc_asst_hosps_num_jobs_000,hlth_care_soc_asst_med_oth_hlth_care_num_jobs_000,hlth_care_soc_asst_resial_care_num_jobs_000,hlth_care_soc_asst_soc_asst_num_jobs_000,arts_rec_heritage_activ_num_jobs_000,arts_rec_creative_per_ming_arts_activ_num_jobs_000,arts_rec_sports_rec_activ_num_jobs_000,arts_rec_gambling_activ_num_jobs_000,oth_repair_mntc_num_jobs_000,oth_pal_oth_num_jobs_000,oth_priv_hslds_emply_staff_gd_actv_hslds_ouse_num_jobs_000,tot_num_jobs_000,agri_agri_med_emply_incjob_aud,agri_aquaculture_med_emply_incjob_aud,agri_estry_logging_med_emply_incjob_aud,agri_fishing_hunting_trapping_med_emply_incjob_aud,agri_agri_estry_fishing_supp_med_emply_incjob_aud,mining_coal_mining_med_emply_incjob_aud,mining_oil_gas_xtrction_med_emply_incjob_aud,mining_metal_ore_mining_med_emply_incjob_aud,mining_non_metl_mnrl_mining_quarrying_med_emply_incjob_aud,mining_exploration_oth_mining_supp_med_emply_incjob_aud,manu_food_prod_manu_med_emply_incjob_aud,manu_beverage_tbco_prod_manu_med_emply_incjob_aud,manu_textile_manu_med_emply_incjob_aud,manu_wood_prod_manu_med_emply_incjob_aud,manu_pulp_paper_conv_paper_prod_manu_med_emply_incjob_aud,manu_prnt_including_reprod_rcd_med_med_emply_incjob_aud,manu_petroleum_coal_prod_manu_med_emply_incjob_aud,manu_basic_chem_chem_prod_manu_med_emply_incjob_aud,manu_poly_prod_rubber_prod_manu_med_emply_incjob_aud,manu_non_metl_mnrl_prod_manu_mnrl_prod_med_emply_incjob_aud,manu_primary_metal_metal_prod_manu_med_emply_incjob_aud,manu_fab_metal_prod_manu_med_emply_incjob_aud,manu_trns_equipment_manu_med_emply_incjob_aud,manu_machinery_equipment_manu_med_emply_incjob_aud,manu_furniture_oth_manu_med_emply_incjob_aud,utility_elec_supl_med_emply_incjob_aud,utility_gas_supl_med_emply_incjob_aud,utility_water_supl_sew_drng_med_emply_incjob_aud,utility_wst_col_trmt_dspl_med_emply_incjob_aud,cons_bld_cons_med_emply_incjob_aud,cons_heavy_civil_engineering_cons_med_emply_incjob_aud,cons_cons_med_emply_incjob_aud,whsl_trade_basic_material_whsl_med_emply_incjob_aud,whsl_trade_machinery_equipment_whsl_med_emply_incjob_aud,whsl_trade_mtr_vhcl_mtr_vhcl_parts_whsl_med_emply_incjob_aud,whsl_trade_grocery_liquor_tbco_prod_whsl_med_emply_incjob_aud,whsl_trade_oth_goods_whsl_med_emply_incjob_aud,whsl_trade_cmsn_based_whsl_med_emply_incjob_aud,rtl_trade_mtr_vhcl_mtr_vhcl_parts_rtl_med_emply_incjob_aud,rtl_trade_fuel_rtl_med_emply_incjob_aud,rtl_trade_food_rtl_med_emply_incjob_aud,rtl_trade_oth_str_based_rtl_med_emply_incjob_aud,rtl_trade_non_str_rtl_cmsn_based_buy_sell_med_emply_incjob_aud,accom_food_accom_med_emply_incjob_aud,accom_food_food_beverage_med_emply_incjob_aud,trns_pstl_whse_road_trns_med_emply_incjob_aud,trns_pstl_whse_rail_trns_med_emply_incjob_aud,trns_pstl_whse_water_trns_med_emply_incjob_aud,trns_pstl_whse_air_spc_trns_med_emply_incjob_aud,trns_pstl_whse_oth_trns_med_emply_incjob_aud,trns_pstl_whse_pstl_cour_delivery_med_emply_incjob_aud,trns_pstl_whse_trns_supp_med_emply_incjob_aud,trns_pstl_whse_whse_storage_med_emply_incjob_aud,med_pub_ex_net_music_pub_med_emply_incjob_aud,med_movie_sound_recording_activ_med_emply_incjob_aud,med_brct_ex_net_med_emply_incjob_aud,med_net_pub_brct_med_emply_incjob_aud,med_coms_med_emply_incjob_aud,med_net_provrs_web_srch_data_prcsing_med_emply_incjob_aud,med_library_oth_info_med_emply_incjob_aud,finc_insur_finance_med_emply_incjob_aud,finc_insur_insur_super_funds_med_emply_incjob_aud,finc_insur_auxiliary_finance_insur_med_emply_incjob_aud,rent_hiring_rlst_rent_hiring_ex_rlst_med_emply_incjob_aud,rent_hiring_rlst_property_ops_rlst_med_emply_incjob_aud,pro_sci_tech_pro_sci_tech_med_emply_incjob_aud,pro_sci_tech_comp_sys_desg_rel_med_emply_incjob_aud,admt_supp_admt_med_emply_incjob_aud,admt_supp_bld_cln_pest_control_oth_supp_med_emply_incjob_aud,pub_admn_safety_pub_admt_med_emply_incjob_aud,pub_admn_safety_defence_med_emply_incjob_aud,pub_admn_safety_pub_order_safety_reg_med_emply_incjob_aud,edu_training_prescl_scl_edu_med_emply_incjob_aud,edu_training_tertiary_edu_med_emply_incjob_aud,edu_training_adlt_cmty_oth_edu_med_emply_incjob_aud,hlth_care_soc_asst_hosps_med_emply_incjob_aud,hlth_care_soc_asst_med_oth_hlth_care_med_emply_incjob_aud,hlth_care_soc_asst_resial_care_med_emply_incjob_aud,hlth_care_soc_asst_soc_asst_med_emply_incjob_aud,arts_rec_heritage_activ_med_emply_incjob_aud,arts_rec_creative_per_ming_arts_activ_med_emply_incjob_aud,arts_rec_sports_rec_activ_med_emply_incjob_aud,arts_rec_gambling_activ_med_emply_incjob_aud,oth_repair_mntc_med_emply_incjob_aud,oth_pal_oth_med_emply_incjob_aud,oth_priv_hslds_emply_staff_gd_actv_hslds_ouse_num_inc_aud,total_median_employee_income_per_job_aud
511,Western Australia - Outback (South),3.59,0.042,0.055,0.595,0.93,0.711,0.057999999999999996,5.656000000000001,0.541,1.713,0.792,0.10300000000000001,0.035,0.053,,0.032,,0.209,0.04,0.204,0.12300000000000001,0.544,0.22899999999999998,0.652,0.042,0.22399999999999998,,0.185,0.27699999999999997,0.9740000000000001,1.642,4.791,0.772,1.169,0.14800000000000002,0.49700000000000005,0.253,0.06,0.82,0.624,3.2089999999999996,3.6839999999999997,0.067,2.291,5.4110000000000005,2.444,0.43,0.09300000000000001,0.11599999999999999,0.245,0.34,0.981,0.6,0.067,0.13,0.106,,0.057999999999999996,,,0.8079999999999999,0.284,0.36,1.094,1.0859999999999999,3.075,0.165,4.725,1.069,4.113,0.09300000000000001,1.4380000000000002,5.2620000000000005,1.161,0.278,2.721,1.808,1.22,1.6640000000000001,0.084,0.035,0.884,0.039,1.869,1.642,,89.539,8553,23073.0,14960.0,25241.0,5409,102289.0,152971.0,105609.0,69230.0,64022,10340,5657,17272.0,26000,,16418.0,,81628.0,31597.0,44291,76489.0,32983,42411,40045,27272.0,116343,,93741,36789,35864,47914,32552,40336,66477,45955.0,21783,19298,19094,33415,21075,11108,12121,7941,10708,5208,42009,114880.0,59858.0,52731.0,21731,26880,87096,16351.0,30428,3565.0,30185,,90143,,,23726,22012,29892,24075,23342,28826,26400,10477,7375,51093,47051,48829,37544,23527,9022,53790,27547,26727,17851,14456.0,7726.0,1519,12376.0,35289,13722,,25200
111,Newcastle and Lake Macquarie,0.7390000000000001,,0.09699999999999999,,0.121,2.75,0.126,0.322,0.134,1.044,2.885,0.287,0.251,0.6409999999999999,0.064,0.32299999999999995,0.10800000000000001,0.846,0.413,0.527,1.6,2.884,1.42,2.18,0.444,1.5230000000000001,0.055,0.501,0.826,3.0189999999999997,3.717,10.156,1.517,2.8489999999999998,0.488,0.8440000000000001,1.5319999999999998,0.22,2.5989999999999998,0.7140000000000001,6.595,12.755,0.272,1.9780000000000002,19.412,3.5980000000000003,1.219,0.153,0.26,0.17300000000000001,0.87,2.5869999999999997,0.156,0.618,0.535,0.424,0.084,0.45,0.091,,3.9739999999999998,3.102,2.347,1.561,2.9419999999999997,13.445,1.39,16.391,1.9069999999999998,11.395999999999999,1.666,3.477,11.115,10.226,1.565,8.516,13.581,5.227,8.647,0.07,0.20199999999999999,3.179,0.109,3.089,4.7669999999999995,,243.863,5298,,70264.0,,2257,124836.0,127220.0,127654.0,74173.0,55402,27059,31661,17494.0,35250,34625.0,40055.0,73594.0,76441.0,52074.0,57398,82498.0,50618,69537,60580,31462.0,100715,28069.0,71461,60934,33716,71512,29305,49301,60015,39284.0,29781,26397,19610,34801,16961,18620,15622,10433,10607,6155,34741,90006.0,39481.0,75000.0,8052,46727,81149,42651.0,9565,5308.0,42185,41408.0,73084,38357.0,,40378,35501,32375,16950,24164,34450,55424,12852,15065,44032,71911,47456,41190,20417,7800,50601,45917,30112,22590,8819.0,8431.0,4006,11020.0,34873,15403,,27938
112,Richmond - Tweed,3.225,0.067,0.254,0.075,0.64,0.204,0.085,0.17,0.19,0.345,4.538,0.19399999999999998,0.271,0.41100000000000003,,0.16699999999999998,,0.271,0.179,0.406,0.198,0.6709999999999999,0.313,0.32299999999999995,0.221,0.368,,0.354,0.384,1.662,1.643,6.024,1.145,0.737,0.217,1.092,1.111,0.17,1.351,0.684,5.547000000000001,8.125,0.32,2.7569999999999997,13.593,2.476,0.146,0.07,0.223,0.11800000000000001,0.5710000000000001,0.632,0.091,0.359,0.784,0.22,0.040999999999999995,0.193,0.086,,1.893,1.14,1.0390000000000001,0.8370000000000001,2.602,5.835,0.441,6.747999999999999,1.386,5.999,0.317,1.9480000000000002,8.374,5.622999999999999,0.95,3.3760000000000003,6.688,4.3919999999999995,5.2860000000000005,0.09699999999999999,0.225,1.7469999999999999,0.14400000000000002,1.445,2.657,,143.681,6543,13577.0,24278.0,8209.0,10038,92433.0,133889.0,118401.0,53421.0,64580,31221,18075,19287.0,38637,,25186.0,,39204.0,37825.0,47501,37036.0,34418,38916,34445,24831.0,97429,,61468,45480,27736,56484,24236,30733,42816,33994.0,18720,21079,17690,33551,17633,14955,13846,13252,12429,6826,28663,36745.0,35384.0,57274.0,15375,25977,47653,16140.0,19186,5608.0,39332,21083.0,80597,5897.0,,22893,14418,21682,11977,19580,21762,38250,10956,14942,44196,44819,39545,35935,18825,8070,53291,42072,32444,21287,23635.0,6343.0,3864,25838.0,25759,11263,,20556
113,Riverina,6.837999999999999,0.031,0.433,,1.514,0.046,,0.145,0.207,0.069,5.228,1.535,0.07,0.797,0.182,0.09,0.031,0.188,0.073,0.18,0.36200000000000004,0.519,0.276,0.47700000000000004,0.11199999999999999,0.563,,0.503,0.218,1.315,0.675,4.048,1.4909999999999999,0.985,0.298,1.12,0.363,0.268,1.102,0.43799999999999994,3.697,5.629,0.09699999999999999,1.107,6.843,2.877,0.12300000000000001,,0.187,0.033,0.536,0.755,0.37799999999999995,0.20800000000000002,0.163,0.113,,0.092,0.019,,1.109,0.7290000000000001,0.777,0.371,0.89,3.2680000000000002,0.187,5.301,1.012,5.652,1.025,1.4769999999999999,5.625,3.8339999999999996,0.297,1.875,4.371,2.249,2.178,0.034,0.055999999999999994,0.825,0.046,1.128,1.341,,104.927,5527,18942.0,44918.0,,7254,31768.0,,62320.0,54504.0,37028,44514,40827,17873.0,54897,90919.0,25971.0,79306.0,46783.0,28615.0,33086,47252.0,40988,45120,39200,21880.0,94716,,61214,40538,28309,44118,25478,33874,42204,46235.0,18675,13441,20000,32765,17037,15462,13082,15751,8301,6000,29187,83685.0,,53570.0,80044,21561,72775,7691.0,36028,1886.0,42917,,69425,19260.0,,29479,22003,26283,11084,21554,24576,29290,9068,10954,39990,73549,53550,37380,27926,4633,51140,44000,30673,17830,24964.0,2040.0,2279,3973.0,31845,13682,,22467
114,Southern Highlands and Shoalhaven,1.1320000000000001,0.035,0.066,0.1,0.129,0.168,0.023,0.081,0.096,0.128,1.081,0.13699999999999998,0.09300000000000001,0.408,0.087,0.09699999999999999,,0.316,0.16899999999999998,0.34299999999999997,0.324,0.615,0.325,0.825,0.086,0.20199999999999999,,0.252,0.235,1.236,0.7,3.616,0.659,0.405,0.08800000000000001,0.23399999999999999,0.5920000000000001,0.11199999999999999,0.932,0.179,3.136,4.9430000000000005,0.099,1.864,7.254,1.696,0.157,0.031,0.24100000000000002,0.09,0.349,0.462,0.051,0.188,0.262,0.20600000000000002,,0.12300000000000001,,,1.0859999999999999,0.8,0.8240000000000001,0.441,1.3880000000000001,3.8989999999999996,0.49200000000000005,3.984,0.8059999999999999,4.292,1.9580000000000002,1.081,4.458,2.155,0.509,1.442,3.767,2.713,2.432,0.154,0.127,0.7,0.027999999999999997,0.882,1.686,,82.84299999999999,13046,15000.0,25269.0,9672.0,21253,104049.0,107828.0,120178.0,80740.0,62622,23400,12800,19105.0,38048,83831.0,34056.0,,41065.0,47818.0,68070,56183.0,35185,50469,53690,19508.0,100059,,56683,30232,28843,60211,24482,29124,53748,39631.0,20000,31471,17008,29282,21410,16489,15530,11476,8694,7119,27647,91835.0,76276.0,90673.0,11127,30431,51976,23532.0,34872,4663.0,21828,,84175,,,25450,20701,22035,13688,25020,24164,46002,13072,16410,36815,76945,62400,37174,12735,7958,48963,38896,30770,18885,26916.0,6670.0,5860,15000.0,31536,14979,,23517
115,Sydney - Baulkham Hills and Hawkesbury,1.1909999999999998,,0.040999999999999995,,0.10800000000000001,0.046,0.034,0.059000000000000004,0.07400000000000001,0.069,1.7380000000000002,0.27,0.292,0.434,0.27399999999999997,0.5710000000000001,0.067,0.91,0.537,0.5870000000000001,0.226,0.958,0.532,1.689,0.297,0.475,,0.218,0.41,2.685,1.597,7.797000000000001,1.926,4.405,0.598,1.217,2.9360000000000004,0.341,1.306,0.34299999999999997,4.574,9.314,0.358,0.927,8.283,2.089,0.409,0.087,0.317,0.106,0.5529999999999999,0.7070000000000001,0.237,0.902,0.76,0.467,0.107,1.244,0.28,0.018000000000000002,4.58,1.7930000000000001,3.322,0.81,2.573,11.624,4.365,9.677999999999999,1.143,5.813,0.6729999999999999,1.868,8.3,4.988,1.7169999999999999,3.01,6.898,2.714,3.7769999999999997,0.081,0.22699999999999998,1.955,0.23,1.818,3.4219999999999997,,162.92700000000002,17507,,38218.0,,13906,133617.0,71509.0,81524.0,70625.0,67500,50742,71594,31131.0,39386,71735.0,50938.0,74777.0,70322.0,60706.0,72204,65579.0,50000,73517,67030,36000.0,118568,,101564,50412,41628,69859,37138,49183,75434,55016.0,48400,44949,54832,42190,18385,18806,15925,23607,15156,5984,43489,96291.0,62348.0,83783.0,16092,45126,64573,50232.0,44270,2880.0,46373,59710.0,104407,55655.0,35875.0,68515,45048,52041,32644,34688,38330,76978,15416,24524,42050,74614,79040,44656,20342,4732,52256,43041,35124,19020,18245.0,7893.0,6322,36426.0,37908,20263,,34224
116,Sydney - Blacktown,0.779,,0.022000000000000002,,0.069,,0.045,0.031,0.052000000000000005,0.06,3.793,0.509,0.451,0.693,0.496,1.133,0.069,1.204,1.172,1.06,0.551,2.3169999999999997,0.9109999999999999,2.984,0.444,0.6970000000000001,,0.263,1.062,2.7310000000000003,1.906,9.129,2.485,5.125,1.0170000000000001,2.201,3.806,0.299,1.942,0.8009999999999999,7.769,11.870999999999999,0.428,1.327,13.34,6.081,1.431,0.094,0.299,0.14400000000000002,1.8330000000000002,1.68,1.3,0.581,0.777,0.363,0.12,1.444,0.35200000000000004,,5.699,3.214,3.2439999999999998,1.324,2.13,10.035,3.9560000000000004,26.038,2.675,8.433,0.563,3.478,7.577999999999999,4.793,1.261,4.144,8.675,5.655,6.531000000000001,0.08800000000000001,0.17,1.9709999999999999,0.499,2.553,3.47,,229.46599999999998,19457,,30113.0,,10812,,62520.0,96289.0,56763.0,65289,44729,64897,35024.0,38838,60229.0,46570.0,63044.0,59428.0,51017.0,61501,57608.0,46444,53556,55826,37115.0,99281,,88669,44569,38916,62383,31957,45104,57896,43897.0,41600,42480,39292,40226,20416,23275,17419,19012,22968,6956,43370,87717.0,62075.0,58779.0,16224,51447,49277,54683.0,43504,4311.0,51134,57203.0,81360,50905.0,,58614,39850,48690,35207,28983,33274,58403,9205,17743,52640,69560,56509,44576,20983,4183,54494,46216,34819,19539,21757.0,10448.0,5521,39079.0,32591,20800,,31078
117,Sydney - City and Inner South,5.75,0.062,0.09300000000000001,0.036000000000000004,0.8220000000000001,0.075,0.057,0.083,0.032,0.121,2.96,0.57,0.6729999999999999,0.18899999999999997,0.19399999999999998,0.985,0.018000000000000002,0.7170000000000001,0.276,0.278,0.14300000000000002,0.495,0.429,1.0190000000000001,0.505,0.5489999999999999,,0.171,0.38299999999999995,3.069,1.54,6.212000000000001,1.197,3.405,0.366,2.498,4.584,0.46399999999999997,0.899,0.33899999999999997,5.303,14.867,0.956,5.191,35.738,2.141,0.55,0.184,1.944,0.518,1.015,2.019,0.392,3.0580000000000003,5.266,2.503,0.498,1.839,0.893,0.141,8.908999999999999,2.7239999999999998,6.193,1.653,4.512,29.575,8.238999999999999,36.278,4.891,9.213,1.6340000000000001,2.4659999999999997,6.016,13.470999999999998,2.8569999999999998,4.685,9.204,2.135,4.485,0.46399999999999997,2.4859999999999998,3.051,1.14,1.219,7.57,,313.413,1760,7758.0,11126.0,4794.0,1995,76697.0,123286.0,66782.0,47837.0,59743,14892,43831,21872.0,31733,31316.0,36669.0,101497.0,61924.0,33836.0,45534,54467.0,29048,66320,57706,31549.0,85581,,88157,19754,34575,59861,19659,35176,61127,52924.0,16650,31255,35000,27722,14006,14533,16685,16881,12971,7117,29463,85116.0,39460.0,68753.0,5836,31876,56148,38502.0,49144,5652.0,54102,58700.0,84644,46883.0,62715.0,78066,55959,63493,11552,25048,40249,62453,7331,9200,58474,75897,61480,45649,23300,6294,58340,44767,29519,17096,27950.0,12963.0,6420,42469.0,23398,19506,,20650
118,Sydney - Eastern Suburbs,1.709,0.033,0.081,,0.204,0.069,0.062,0.07400000000000001,0.037000000000000005,0.133,1.547,0.43,0.552,0.11699999999999999,0.136,0.542,0.02,0.575,0.207,0.192,0.10400000000000001,0.38,0.369,0.675,0.335,0.42100000000000004,,0.142,0.295,2.895,1.4909999999999999,6.32,0.884,2.436,0.267,1.422,3.7119999999999997,0.39799999999999996,0.56,0.168,3.341,11.059000000000001,0.579,2.003,17.704,1.125,0.282,0.10400000000000001,1.5819999999999999,0.28300000000000003,0.611,1.386,0.272,2.4290000000000003,4.101,1.87,0.318,1.252,0.48200000000000004,0.09,7.2989999999999995,2.062,6.232,1.151,4.523,24.503,4.914,22.566999999999997,1.601,6.518,1.205,2.015,7.093999999999999,10.759,2.306,4.637,9.34,1.545,3.8960000000000004,0.244,1.2919999999999998,3.2060000000000004,0.48,0.877,5.356,,226.377,2490,16338.0,15327.0,,2826,90800.0,127701.0,72628.0,59657.0,60000,24533,71678,29000.0,40287,75015.0,44008.0,35491.0,85795.0,54600.0,56512,56424.0,43418,74640,65000,39986.0,92736,,107390,35059,41944,64650,28436,46592,71835,57660.0,33492,35000,49809,32994,13527,13775,16422,20153,14715,6902,49039,93584.0,66577.0,71974.0,11165,32238,64547,52940.0,52679,6600.0,45928,62456.0,101760,57314.0,60912.0,87217,59510,76393,20079,37000,43407,70206,9903,11027,47980,79352,63222,35719,20194,6072,58806,46815,37286,18788,24323.0,14558.0,10082,37541.0,28496,20586,,27840
119,Sydney - Inner South West,0.691,,0.042,,0.12300000000000001,0.05,0.031,0.053,0.086,0.07,4.971,0.498,1.4569999999999999,0.6940000000000001,0.5329999999999999,1.9509999999999998,0.076,1.14,1.198,0.795,0.42200000000000004,2.015,1.17,2.6889999999999996,1.2670000000000001,0.7829999999999999,,0.33299999999999996,0.799,4.617,1.9580000000000002,13.474,2.6710000000000003,5.507000000000001,1.177,3.741,5.858,0.705,2.4290000000000003,1.155,11.199000000000002,21.328000000000003,0.8540000000000001,2.9960000000000004,30.6,6.104,1.8459999999999999,0.19399999999999998,2.7460000000000004,0.335,2.575,4.6610000000000005,0.745,1.3980000000000001,1.528,0.8540000000000001,0.278,2.14,0.5770000000000001,0.052000000000000005,9.833,4.579,5.768,1.848,5.112,20.634,5.952000000000001,28.148000000000003,7.153,12.568,0.695,5.255,12.255999999999998,9.515,2.492,5.54,13.644,7.98,8.39,0.159,0.6709999999999999,3.484,1.137,3.5639999999999996,7.88,,360.444,4199,,56202.0,,3439,59553.0,108199.0,72355.0,48420.0,57225,28731,56235,27262.0,36054,55281.0,43383.0,74009.0,52273.0,48091.0,48895,49744.0,38482,61023,51838,32987.0,100758,,99314,40625,38268,64153,30943,40695,55362,44442.0,30000,31380,32358,36967,18312,18473,17020,13263,20130,9014,44445,86548.0,70620.0,66271.0,10327,41687,52623,48325.0,40995,2750.0,41303,52054.0,79381,47838.0,56785.0,61664,40122,47239,28780,29755,33000,57505,11889,14812,45833,72734,49896,42472,20549,4820,54954,40000,30347,19908,38025.0,12645.0,5890,42480.0,28628,19075,,27332
120,Sydney - Inner West,0.8,,0.043,,0.124,0.042,0.045,0.057,0.03,0.079,2.461,0.342,0.506,0.22699999999999998,0.18,0.755,0.03,0.691,0.365,0.355,0.168,0.552,0.418,1.199,0.39299999999999996,0.444,,0.218,0.275,2.622,1.459,5.452000000000001,1.182,3.745,0.457,2.156,3.573,0.408,0.932,0.455,4.794,11.634,0.556,2.103,16.733,1.619,0.5529999999999999,0.18,0.9,0.213,0.8220000000000001,1.34,0.29600000000000004,1.9169999999999998,2.295,1.4809999999999999,0.299,1.699,0.562,0.10800000000000001,7.3420000000000005,2.506,4.996,0.919,3.8510000000000004,19.334,7.2,17.642,3.0839999999999996,8.805,0.815,2.113,8.267000000000001,9.607999999999999,2.074,4.238,10.154,3.218,4.583,0.248,1.237,2.057,0.645,1.19,5.035,,223.791,2728,,34446.0,,4359,46281.0,138180.0,74786.0,62193.0,62505,32795,69132,24286.0,32500,48750.0,42904.0,74758.0,70831.0,45984.0,57954,64902.0,39994,61378,59203,33997.0,101796,,108165,46482,47268,71061,32812,44483,65711,50106.0,34137,33607,36057,40889,16755,18000,17235,19737,18576,8636,46369,92301.0,75055.0,71078.0,18311,37080,58022,52839.0,52092,7178.0,56089,61749.0,96786,50117.0,62788.0,76710,57205,60795,29506,34211,42621,63055,14302,13818,53085,72871,66135,45145,22844,6528,57698,45859,28337,22437,37489.0,13890.0,6686,41927.0,28860,23725,,31200
121,Sydney - North Sydney and Hornsby,0.887,0.027000000000000003,0.067,,0.163,0.162,0.099,0.141,0.057,0.22899999999999998,2.799,0.526,0.49,0.18,0.225,0.7709999999999999,0.052000000000000005,1.429,0.381,0.371,0.154,0.47100000000000003,0.557,1.9180000000000001,0.361,0.6609999999999999,0.046,0.226,0.363,3.1839999999999997,2.234,4.8660000000000005,1.632,6.871,0.47700000000000004,1.554,4.959,0.713,1.319,0.326,5.598,14.475999999999999,0.7290000000000001,2.151,17.244,1.386,0.517,0.205,0.956,0.34700000000000003,0.774,1.2819999999999998,0.205,2.6910000000000003,2.947,2.006,0.452,3.355,0.9179999999999999,0.07200000000000001,12.909,3.852,9.748,1.3319999999999999,5.731,34.87,13.220999999999998,21.249000000000002,2.01,9.85,0.9840000000000001,2.1,12.482000000000001,11.102,3.201,6.563,13.995999999999999,4.158,6.274,0.261,1.208,2.7119999999999997,0.43799999999999994,1.345,6.516,,300.655,3744,16825.0,40599.0,,3264,128540.0,143589.0,85245.0,58399.0,57358,32737,71446,21314.0,46722,78615.0,51017.0,81189.0,68807.0,55714.0,84272,70628.0,51663,65440,71534,31606.0,109637,97849.0,103797,48777,52420,81711,35000,54718,81620,56712.0,41892,45917,76721,35814,17570,14176,15564,22184,17016,7229,39600,93492.0,45487.0,79116.0,29561,47139,68339,64946.0,51219,7278.0,56394,64433.0,111107,53447.0,55434.0,91894,72083,73383,28994,38551,47488,78882,19267,15912,39574,81117,74145,33049,19534,5082,52073,42345,30387,13768,20480.0,13392.0,7629,50420.0,31748,24211,,35982
