sa4_code16,sa4_name16,agri_agri_num_jobs_000,agri_aquaculture_num_jobs_000,agri_estry_logging_num_jobs_000,agri_fishing_hunting_trapping_num_jobs_000,agri_agri_estry_fishing_supp_num_jobs_000,mining_coal_mining_num_jobs_000,mining_oil_gas_xtrction_num_jobs_000,mining_metal_ore_mining_num_jobs_000,mining_non_metl_mnrl_mining_quarrying_num_jobs_000,mining_exploration_oth_mining_supp_num_jobs_000,manu_food_prod_manu_num_jobs_000,manu_beverage_tbco_prod_manu_num_jobs_000,manu_textile_manu_num_jobs_000,manu_wood_prod_manu_num_jobs_000,manu_pulp_paper_conv_paper_prod_manu_num_jobs_000,manu_prnt_including_reprod_rcd_med_num_jobs_000,manu_petroleum_coal_prod_manu_num_jobs_000,manu_basic_chem_chem_prod_manu_num_jobs_000,manu_poly_prod_rubber_prod_manu_num_jobs_000,manu_non_metl_mnrl_prod_manu_mnrl_prod_num_jobs_000,manu_primary_metal_metal_prod_manu_num_jobs_000,manu_fab_metal_prod_manu_num_jobs_000,manu_trns_equipment_manu_num_jobs_000,manu_machinery_equipment_manu_num_jobs_000,manu_furniture_oth_manu_num_jobs_000,utility_elec_supl_num_jobs_000,utility_gas_supl_num_jobs_000,utility_water_supl_sew_drng_num_jobs_000,utility_wst_col_trmt_dspl_num_jobs_000,cons_bld_cons_num_jobs_000,cons_heavy_civil_engineering_cons_num_jobs_000,cons_cons_num_jobs_000,whsl_trade_basic_material_whsl_num_jobs_000,whsl_trade_machinery_equipment_whsl_num_jobs_000,whsl_trade_mtr_vhcl_mtr_vhcl_parts_whsl_num_jobs_000,whsl_trade_grocery_liquor_tbco_prod_whsl_num_jobs_000,whsl_trade_oth_goods_whsl_num_jobs_000,whsl_trade_cmsn_based_whsl_num_jobs_000,rtl_trade_mtr_vhcl_mtr_vhcl_parts_rtl_num_jobs_000,rtl_trade_fuel_rtl_num_jobs_000,rtl_trade_food_rtl_num_jobs_000,rtl_trade_oth_str_based_rtl_num_jobs_000,rtl_trade_non_str_rtl_cmsn_based_buy_sell_num_jobs_000,accom_food_accom_num_jobs_000,accom_food_food_beverage_num_jobs_000,trns_pstl_whse_road_trns_num_jobs_000,trns_pstl_whse_rail_trns_num_jobs_000,trns_pstl_whse_water_trns_num_jobs_000,trns_pstl_whse_air_spc_trns_num_jobs_000,trns_pstl_whse_oth_trns_num_jobs_000,trns_pstl_whse_pstl_cour_delivery_num_jobs_000,trns_pstl_whse_trns_supp_num_jobs_000,trns_pstl_whse_whse_storage_num_jobs_000,med_pub_ex_net_music_pub_num_jobs_000,med_movie_sound_recording_activ_num_jobs_000,med_brct_ex_net_num_jobs_000,med_net_pub_brct_num_jobs_000,med_coms_num_jobs_000,med_net_provrs_web_srch_data_prcsing_num_jobs_000,med_library_oth_info_num_jobs_000,finc_insur_finance_num_jobs_000,finc_insur_insur_super_funds_num_jobs_000,finc_insur_auxiliary_finance_insur_num_jobs_000,rent_hiring_rlst_rent_hiring_ex_rlst_num_jobs_000,rent_hiring_rlst_property_ops_rlst_num_jobs_000,pro_sci_tech_pro_sci_tech_rel_num_jobs_000,pro_sci_tech_comp_sys_desg_rel_num_jobs_000,admt_supp_admt_num_jobs_000,admt_supp_bld_cln_pest_control_oth_supp_num_jobs_000,pub_admn_safety_pub_admt_num_jobs_000,pub_admn_safety_defence_num_jobs_000,pub_admn_safety_pub_order_safety_reg_num_jobs_000,edu_training_prescl_scl_edu_num_jobs_000,edu_training_tertiary_edu_num_jobs_000,edu_training_adlt_cmty_oth_edu_num_jobs_000,hlth_care_soc_asst_hosps_num_jobs_000,hlth_care_soc_asst_med_oth_hlth_care_num_jobs_000,hlth_care_soc_asst_resial_care_num_jobs_000,hlth_care_soc_asst_soc_asst_num_jobs_000,arts_rec_heritage_activ_num_jobs_000,arts_rec_creative_per_ming_arts_activ_num_jobs_000,arts_rec_sports_rec_activ_num_jobs_000,arts_rec_gambling_activ_num_jobs_000,oth_repair_mntc_num_jobs_000,oth_pal_oth_num_jobs_000,oth_priv_hslds_emply_staff_gd_actv_hslds_ouse_num_jobs_000,tot_num_jobs_000,agri_agri_med_emply_incjob_aud,agri_aquaculture_med_emply_incjob_aud,agri_estry_logging_med_emply_incjob_aud,agri_fishing_hunting_trapping_med_emply_incjob_aud,agri_agri_estry_fishing_supp_med_emply_incjob_aud,mining_coal_mining_med_emply_incjob_aud,mining_oil_gas_xtrction_med_emply_incjob_aud,mining_metal_ore_mining_med_emply_incjob_aud,mining_non_metl_mnrl_mining_quarrying_med_emply_incjob_aud,mining_exploration_oth_mining_supp_med_emply_incjob_aud,manu_food_prod_manu_med_emply_incjob_aud,manu_beverage_tbco_prod_manu_med_emply_incjob_aud,manu_textile_manu_med_emply_incjob_aud,manu_wood_prod_manu_med_emply_incjob_aud,manu_pulp_paper_conv_paper_prod_manu_med_emply_incjob_aud,manu_prnt_including_reprod_rcd_med_med_emply_incjob_aud,manu_petroleum_coal_prod_manu_med_emply_incjob_aud,manu_basic_chem_chem_prod_manu_med_emply_incjob_aud,manu_poly_prod_rubber_prod_manu_med_emply_incjob_aud,manu_non_metl_mnrl_prod_manu_mnrl_prod_med_emply_incjob_aud,manu_primary_metal_metal_prod_manu_med_emply_incjob_aud,manu_fab_metal_prod_manu_med_emply_incjob_aud,manu_trns_equipment_manu_med_emply_incjob_aud,manu_machinery_equipment_manu_med_emply_incjob_aud,manu_furniture_oth_manu_med_emply_incjob_aud,utility_elec_supl_med_emply_incjob_aud,utility_gas_supl_med_emply_incjob_aud,utility_water_supl_sew_drng_med_emply_incjob_aud,utility_wst_col_trmt_dspl_med_emply_incjob_aud,cons_bld_cons_med_emply_incjob_aud,cons_heavy_civil_engineering_cons_med_emply_incjob_aud,cons_cons_med_emply_incjob_aud,whsl_trade_basic_material_whsl_med_emply_incjob_aud,whsl_trade_machinery_equipment_whsl_med_emply_incjob_aud,whsl_trade_mtr_vhcl_mtr_vhcl_parts_whsl_med_emply_incjob_aud,whsl_trade_grocery_liquor_tbco_prod_whsl_med_emply_incjob_aud,whsl_trade_oth_goods_whsl_med_emply_incjob_aud,whsl_trade_cmsn_based_whsl_med_emply_incjob_aud,rtl_trade_mtr_vhcl_mtr_vhcl_parts_rtl_med_emply_incjob_aud,rtl_trade_fuel_rtl_med_emply_incjob_aud,rtl_trade_food_rtl_med_emply_incjob_aud,rtl_trade_oth_str_based_rtl_med_emply_incjob_aud,rtl_trade_non_str_rtl_cmsn_based_buy_sell_med_emply_incjob_aud,accom_food_accom_med_emply_incjob_aud,accom_food_food_beverage_med_emply_incjob_aud,trns_pstl_whse_road_trns_med_emply_incjob_aud,trns_pstl_whse_rail_trns_med_emply_incjob_aud,trns_pstl_whse_water_trns_med_emply_incjob_aud,trns_pstl_whse_air_spc_trns_med_emply_incjob_aud,trns_pstl_whse_oth_trns_med_emply_incjob_aud,trns_pstl_whse_pstl_cour_delivery_med_emply_incjob_aud,trns_pstl_whse_trns_supp_med_emply_incjob_aud,trns_pstl_whse_whse_storage_med_emply_incjob_aud,med_pub_ex_net_music_pub_med_emply_incjob_aud,med_movie_sound_recording_activ_med_emply_incjob_aud,med_brct_ex_net_med_emply_incjob_aud,med_net_pub_brct_med_emply_incjob_aud,med_coms_med_emply_incjob_aud,med_net_provrs_web_srch_data_prcsing_med_emply_incjob_aud,med_library_oth_info_med_emply_incjob_aud,finc_insur_finance_med_emply_incjob_aud,finc_insur_insur_super_funds_med_emply_incjob_aud,finc_insur_auxiliary_finance_insur_med_emply_incjob_aud,rent_hiring_rlst_rent_hiring_ex_rlst_med_emply_incjob_aud,rent_hiring_rlst_property_ops_rlst_med_emply_incjob_aud,pro_sci_tech_pro_sci_tech_med_emply_incjob_aud,pro_sci_tech_comp_sys_desg_rel_med_emply_incjob_aud,admt_supp_admt_med_emply_incjob_aud,admt_supp_bld_cln_pest_control_oth_supp_med_emply_incjob_aud,pub_admn_safety_pub_admt_med_emply_incjob_aud,pub_admn_safety_defence_med_emply_incjob_aud,pub_admn_safety_pub_order_safety_reg_med_emply_incjob_aud,edu_training_prescl_scl_edu_med_emply_incjob_aud,edu_training_tertiary_edu_med_emply_incjob_aud,edu_training_adlt_cmty_oth_edu_med_emply_incjob_aud,hlth_care_soc_asst_hosps_med_emply_incjob_aud,hlth_care_soc_asst_med_oth_hlth_care_med_emply_incjob_aud,hlth_care_soc_asst_resial_care_med_emply_incjob_aud,hlth_care_soc_asst_soc_asst_med_emply_incjob_aud,arts_rec_heritage_activ_med_emply_incjob_aud,arts_rec_creative_per_ming_arts_activ_med_emply_incjob_aud,arts_rec_sports_rec_activ_med_emply_incjob_aud,arts_rec_gambling_activ_med_emply_incjob_aud,oth_repair_mntc_med_emply_incjob_aud,oth_pal_oth_med_emply_incjob_aud,oth_priv_hslds_emply_staff_gd_actv_hslds_ouse_num_inc_aud,total_median_employee_income_per_job_aud
111,Newcastle and Lake Macquarie,0.737,,0.152,0.025,0.09699999999999999,2.923,0.051,0.275,0.152,1.288,3.234,0.28,0.29100000000000004,0.506,0.045,0.332,0.127,0.813,0.43,0.579,1.9280000000000002,3.128,1.869,2.542,0.392,1.933,,0.522,0.805,2.07,4.632,9.794,1.632,3.1689999999999996,0.511,0.8290000000000001,1.5619999999999998,0.19699999999999998,2.432,0.6809999999999999,7.377999999999999,13.332,0.185,2.2640000000000002,19.314,3.36,0.479,0.182,0.254,0.135,0.992,3.3739999999999997,0.225,0.718,0.512,0.38799999999999996,0.106,0.456,0.085,,3.658,3.195,2.082,1.615,2.392,14.158,1.365,15.682,2.306,9.74,1.9780000000000002,3.9360000000000004,13.165,8.985,1.357,8.897,12.800999999999998,5.1610000000000005,7.667999999999999,0.07200000000000001,0.20199999999999999,3.2769999999999997,0.121,3.502,4.673,,247.02700000000002,5726,,33856.0,2238.0,3213,120553.0,121413.0,112459,70730.0,71779,20452,22476,21203.0,39033,51150.0,35502.0,71298.0,70599.0,50485.0,52425,75716,51648,63195,59223,34467.0,95629,,72476,59287,29777,58102,28938,44981,55935,36049.0,23099,25744,26793.0,33098,15745,14975,12750,10000,7551,5165,34419,101439.0,42731.0,72525.0,6615,44520,81069,44907.0,11376,5449.0,39999,44131.0,63481,38109.0,,37445,23144,31507,20199,27311,34812,53445,13003,13975,52293,61584,46505,32452,15278,7794,43305,43594,27531,21966,9200.0,5669.0,3569,9343.0,33306,14227,,26757
112,Richmond - Tweed,3.015,0.049,0.29,0.083,0.544,0.159,0.07200000000000001,0.177,0.204,0.447,4.67,0.129,0.226,0.408,,0.172,0.042,0.252,0.132,0.376,0.179,0.623,0.27,0.36,0.198,0.40700000000000003,,0.368,0.33399999999999996,1.4169999999999998,2.123,5.803999999999999,1.1059999999999999,0.725,0.265,1.036,1.008,0.158,1.3319999999999999,0.6509999999999999,5.34,7.801,0.207,2.8080000000000003,11.860999999999999,2.112,0.091,0.09,0.214,0.125,0.597,0.642,0.096,0.365,0.8240000000000001,0.26899999999999996,0.07400000000000001,0.263,0.065,,1.896,1.307,0.983,0.778,2.505,5.3260000000000005,0.35600000000000004,6.888999999999999,1.83,5.721,0.376,2.151,9.892000000000001,4.974,0.9,3.2739999999999996,6.267,4.869,5.0169999999999995,0.121,0.23399999999999999,1.751,0.145,1.297,2.4930000000000003,,141.541,6006,4350.0,23658.0,10314.0,10653,79684.0,124964.0,83913,48826.0,62551,23202,14934,16203.0,35158,,27938.0,78870.0,36098.0,36579.0,43640,34973,34228,46289,30158,22249.0,88715,,56071,45901,28318,53729,23536,32027,38835,29900.0,16053,22515,19561.0,33793,17953,12993,12709,9868,10028,6797,26851,26797.0,38761.0,55535.0,11994,30804,42316,18940.0,19983,3870.0,25570,48611.0,49851,11528.0,,22622,10280,19691,12097,15600,21529,41146,11409,8892,40896,24086,35282,27668,15111,5856,49132,41371,25436,19261,17225.0,4887.0,3203,18326.0,25000,11868,,19298
113,Riverina,6.817,0.034,0.5589999999999999,,1.4280000000000002,0.043,,0.124,0.21100000000000002,0.08900000000000001,4.9719999999999995,1.5730000000000002,0.065,0.848,0.212,0.126,0.036000000000000004,0.16399999999999998,0.067,0.161,0.348,0.599,0.268,0.392,0.10800000000000001,0.626,,0.52,0.16699999999999998,1.237,0.7390000000000001,3.738,1.364,0.9390000000000001,0.32899999999999996,0.9079999999999999,0.364,0.272,1.077,0.409,4.22,5.5,0.106,1.09,6.5329999999999995,2.6439999999999997,0.115,,0.20800000000000002,0.054000000000000006,0.606,0.815,0.446,0.271,0.127,0.157,,0.09300000000000001,,,1.073,0.778,0.767,0.446,0.7979999999999999,3.1069999999999998,0.155,5.357,1.125,5.252999999999999,1.274,1.719,7.041,3.6180000000000003,0.2,2.716,5.532,2.415,2.176,0.032,0.035,0.867,0.061,1.087,1.4369999999999998,,108.145,5200,12334.0,29291.0,,5191,36012.0,,80286,49315.0,44906,38253,40535,14097.0,45518,80772.0,18356.0,67993.0,52603.0,34848.0,39073,44510,32188,37098,41644,18684.0,85104,,58875,55589,26089,46582,24486,35552,40010,38314.0,21000,15987,15423.0,34114,13457,10833,11648,4100,7170,5420,27585,74990.0,,48694.0,17051,20064,68482,11851.0,30168,3882.0,33847,,68297,,,28564,16696,25246,6597,16722,21799,28950,10244,9831,35201,52324,48930,28697,21186,5204,25282,23161,27538,14866,13751.0,5857.0,2600,3116.0,29882,13152,,19546
114,Southern Highlands and Shoalhaven,0.95,0.035,0.08800000000000001,0.078,0.12300000000000001,0.163,0.021,0.092,0.109,0.16399999999999998,1.0859999999999999,0.105,0.098,0.366,0.107,0.08900000000000001,,0.342,0.17300000000000001,0.376,0.36,0.665,0.35100000000000003,0.917,0.08199999999999999,0.212,,0.282,0.253,0.9840000000000001,0.745,3.2110000000000003,0.61,0.43200000000000005,0.065,0.19899999999999998,0.614,0.087,0.856,0.195,3.38,4.845,0.094,1.79,6.277,1.61,0.042,0.033,0.256,0.087,0.326,0.5539999999999999,0.040999999999999995,0.26,0.26,0.17600000000000002,0.026000000000000002,0.106,0.025,,0.988,0.91,0.816,0.405,1.103,3.5789999999999997,0.402,3.451,0.9690000000000001,3.86,2.405,1.2109999999999999,5.518,1.9069999999999998,0.46299999999999997,1.989,4.57,2.403,2.049,0.134,0.083,0.659,0.045,0.894,1.6059999999999999,,82.32600000000001,13190,7951.0,27153.0,11200.0,15182,111208.0,129089.0,87021,72002.0,67458,22968,12945,17500.0,39589,81912.0,48969.0,,25728.0,41575.0,59264,53965,36942,53733,55911,27179.0,99305,,53784,31236,22032,47748,23435,32395,47407,40153.0,26511,25685,15929.0,35333,12842,12643,12791,2475,7601,6670,25861,62534.0,37321.0,106199.0,5700,28191,65381,28971.0,26466,5452.0,24147,50582.0,83814,15767.0,,25667,12740,20409,10111,23413,22151,41442,13787,12461,32650,61034,66602,26794,9183,8001,26456,21177,28575,18598,21656.0,9724.0,4372,13829.0,30588,14942,,21098
115,Sydney - Baulkham Hills and Hawkesbury,1.206,,0.051,,0.12,0.048,0.046,0.063,0.079,0.091,1.776,0.263,0.284,0.418,0.27399999999999997,0.562,0.075,1.005,0.5770000000000001,0.503,0.23,0.922,0.5660000000000001,1.655,0.27399999999999997,0.51,,0.223,0.285,2.115,1.663,6.92,1.78,4.5760000000000005,0.531,1.021,2.847,0.275,1.229,0.309,4.7589999999999995,8.863,0.309,0.991,7.065,2.06,0.034,0.09699999999999999,0.316,0.099,0.547,1.215,0.249,1.105,0.7340000000000001,0.64,0.125,0.983,0.23199999999999998,,4.096,2.001,3.19,0.723,2.124,10.61,3.8760000000000003,8.595,1.079,5.535,0.841,2.134,9.82,4.397,1.4140000000000001,3.283,6.996,2.7710000000000004,3.45,0.08,0.212,1.945,0.237,1.755,3.137,,158.125,19126,,36294.0,,13510,64928.0,71444.0,60710,64623.0,74708,47737,65000,28031.0,35950,69188.0,47250.0,108216.0,70506.0,57591.0,69271,75620,45921,65664,65246,35079.0,108312,,101405,53960,40007,61162,35388,49327,69776,51175.0,43520,39221,57038.0,37700,19526,17014,14311,19893,14068,6027,38500,85094.0,51617.0,83364.0,12488,48450,83208,48685.0,38981,5321.0,65478,73914.0,88709,50380.0,,66611,36688,48254,29739,32517,37200,75873,14926,21503,37239,55127,74178,36213,13240,4449,42697,35985,28228,16910,12084.0,6455.0,4376,34276.0,34450,18374,,32115
116,Sydney - Blacktown,0.815,,0.034,,0.07200000000000001,0.037000000000000005,0.043,0.044000000000000004,0.06,0.08199999999999999,3.653,0.496,0.48100000000000004,0.647,0.47200000000000003,1.2109999999999999,0.073,1.29,1.32,1.064,0.6,2.338,1.0,2.875,0.428,0.733,,0.276,0.741,1.828,2.335,8.043,2.319,5.242000000000001,0.977,1.8159999999999998,3.7760000000000002,0.233,1.806,0.608,7.935,11.050999999999998,0.368,1.347,11.415,5.321000000000001,0.081,0.07,0.301,0.12300000000000001,1.885,2.9810000000000003,1.423,0.698,0.647,0.5479999999999999,0.125,1.199,0.282,,5.426,3.411,3.0580000000000003,1.256,1.787,8.857999999999999,3.273,23.285999999999998,2.7960000000000003,7.976,0.7609999999999999,4.1610000000000005,8.28,3.906,0.922,4.316,8.912,5.058,5.731,0.07200000000000001,0.154,1.777,0.488,2.62,3.178,,218.52700000000002,18143,,30574.0,,11799,69836.0,55774.0,71791,57924.0,50862,42260,59751,35699.0,37815,55200.0,42643.0,61686.0,57295.0,47710.0,55298,56857,41312,56244,51772,37793.0,91539,,90706,48133,39060,44340,31339,44537,53537,42982.0,37275,38597,41580.0,37717,22594,22250,17160,14725,19640,6323,42620,30461.0,66203.0,59748.0,20877,51953,72211,49937.0,44759,5457.0,56527,68950.0,71633,43284.0,,55107,31861,46745,22408,26730,33119,58531,8538,14075,50764,46096,55882,38951,15850,5245,45272,38273,30627,19797,31429.0,4983.0,4443,44317.0,28911,21512,,30325
117,Sydney - City and Inner South,6.438,0.062,0.222,0.047,1.1520000000000001,0.092,0.069,0.077,0.04,0.177,2.7569999999999997,0.462,0.903,0.2,0.217,1.17,0.042,0.7809999999999999,0.29,0.23800000000000002,0.15,0.488,0.54,1.044,0.442,0.573,,0.155,0.237,2.185,1.62,4.882,1.167,3.3689999999999998,0.34600000000000003,2.09,4.695,0.395,0.765,0.266,5.222,14.059000000000001,0.7390000000000001,5.263999999999999,31.4,1.808,0.061,0.19699999999999998,1.975,0.42,1.035,2.408,0.451,3.72,5.0760000000000005,2.33,0.642,1.7469999999999999,0.7090000000000001,0.083,8.455,2.878,5.562,1.489,3.571,26.0,7.01,31.988000000000003,5.3260000000000005,8.777000000000001,1.7209999999999999,2.96,6.704,12.36,2.251,6.237,10.777000000000001,2.041,4.122,0.413,2.026,2.9,1.186,1.213,6.946000000000001,,297.478,1639,3040.0,7521.0,3585.0,1849,67933.0,108520.0,78399,32083.0,54709,13989,34117,19161.0,23400,34011.0,36426.0,61479.0,63323.0,39588.0,33660,43509,28111,69170,50791,26518.0,74078,,90283,43134,35437,58302,19777,28802,55854,48085.0,16578,27992,35997.0,25273,13372,12730,14384,16408,11993,6284,35224,100477.0,51771.0,67231.0,6665,36100,64075,35269.0,44196,7002.0,54710,60772.0,73605,42351.0,41224.0,72409,51083,61969,10500,25416,39468,58733,6971,6977,54595,68669,58792,38147,18641,6006,35084,23631,26641,16556,18798.0,10662.0,5655,42397.0,24738,18539,,19327
118,Sydney - Eastern Suburbs,1.966,0.027999999999999997,0.109,,0.255,0.08800000000000001,0.084,0.078,0.055999999999999994,0.214,1.4980000000000002,0.376,0.6659999999999999,0.131,0.128,0.627,0.035,0.591,0.22699999999999998,0.16899999999999998,0.114,0.355,0.441,0.748,0.32299999999999995,0.447,,0.16899999999999998,0.193,2.255,1.67,5.412000000000001,0.872,2.454,0.255,1.3359999999999999,3.7430000000000003,0.34600000000000003,0.529,0.16699999999999998,3.2689999999999997,10.984000000000002,0.446,2.209,16.165,1.093,0.065,0.11199999999999999,1.693,0.248,0.631,1.876,0.292,3.175,4.031000000000001,1.76,0.379,1.193,0.42700000000000005,0.049,7.202999999999999,2.184,5.865,1.051,3.9139999999999997,22.337,4.35,21.801,1.53,6.242999999999999,1.545,2.594,8.072000000000001,10.116,1.788,6.062,11.702,1.6230000000000002,3.867,0.23399999999999999,1.094,3.1180000000000003,0.5379999999999999,0.9009999999999999,4.98,,225.21400000000003,2525,10475.0,15063.0,,3117,90415.0,98984.0,67616,60798.0,65084,19969,65764,26008.0,39376,72030.0,41033.0,121482.0,81918.0,52338.0,51516,46689,40958,70040,60000,34596.0,84302,,95693,54179,40676,61333,27608,41620,64815,47727.0,32141,30489,52310.0,32361,15217,12729,14804,22861,12160,6421,47795,100000.0,58356.0,72735.0,13978,33997,65820,55451.0,41427,7685.0,56060,66697.0,85556,46745.0,49955.0,81885,48050,75822,14082,35600,42000,66912,9542,11096,44064,67884,53773,28921,17150,4944,34704,25894,30215,14048,16826.0,11200.0,9017,30960.0,30053,18289,,25320
119,Sydney - Inner South West,0.589,,0.055,,0.114,0.055,0.040999999999999995,0.055,0.061,0.09,4.945,0.484,1.6540000000000001,0.6609999999999999,0.62,2.085,0.131,1.22,1.32,0.675,0.49,2.0540000000000003,1.5130000000000001,2.948,1.186,0.815,,0.38299999999999995,0.551,3.4,2.325,11.637,2.447,5.6339999999999995,1.0270000000000001,3.1889999999999996,5.894,0.552,2.29,1.061,10.699000000000002,19.989,0.635,3.0860000000000003,26.706999999999997,5.638999999999999,0.174,0.20800000000000002,3.005,0.231,2.733,6.565,0.833,1.76,1.248,1.056,0.28800000000000003,1.96,0.45799999999999996,0.03,9.716000000000001,4.9830000000000005,5.395,1.806,4.21,18.65,4.984,25.236,7.263,11.989,0.98,5.812,13.718,8.479,1.831,7.831,16.562,7.08,8.007,0.158,0.504,3.465,1.2590000000000001,3.6310000000000002,7.359,,351.99,3746,,27986.0,,4418,45644.0,91559.0,76190,52119.0,46920,25013,48670,24000.0,35568,48751.0,40779.0,62400.0,50024.0,44789.0,49817,49743,38903,59903,49333,33676.0,92989,,95745,47485,36719,52108,30082,38151,51401,41454.0,30855,30000,35748.0,34921,17324,16770,15765,12012,19530,8370,44181,70532.0,62244.0,64260.0,13800,41474,63605,47877.0,39160,4412.0,56067,61297.0,73385,44480.0,37829.0,56367,28780,47614,22500,30822,32505,58760,11656,13938,43831,45265,50394,35622,15500,5064,29393,21990,27247,18527,23954.0,11981.0,4703,40487.0,26400,19497,,25961
120,Sydney - Inner West,0.8320000000000001,,0.073,,0.19699999999999998,0.059000000000000004,0.054000000000000006,0.055999999999999994,0.045,0.08800000000000001,2.347,0.314,0.574,0.21899999999999997,0.168,0.7659999999999999,0.045,0.7559999999999999,0.375,0.314,0.165,0.5670000000000001,0.505,1.198,0.363,0.449,,0.237,0.214,2.147,1.626,4.832,1.104,3.7039999999999997,0.451,1.689,3.6460000000000004,0.35200000000000004,0.8390000000000001,0.384,5.078,11.127,0.456,2.228,14.687999999999999,1.493,0.051,0.18899999999999997,0.9470000000000001,0.212,0.825,2.031,0.341,2.316,2.106,1.486,0.361,1.531,0.461,0.054000000000000006,7.138,2.694,4.637,0.915,3.096,18.007,6.126,16.244,3.2110000000000003,8.516,1.0759999999999998,2.574,9.742,8.726,1.744,5.771,12.232000000000001,3.0260000000000002,4.226,0.251,1.033,2.261,0.6609999999999999,1.2690000000000001,4.7780000000000005,,220.774,2587,,30162.0,,3868,53632.0,110781.0,67356,53010.0,51181,30211,66645,22452.0,28177,60427.0,42645.0,71093.0,67942.0,50554.0,55506,54546,41564,62665,58243,34587.0,93002,,101492,51592,44689,62360,32142,43695,61805,51154.0,36400,29632,46812.0,39326,16937,15900,16190,15176,16845,8178,45012,103663.0,69166.0,68340.0,18344,45336,70611,51065.0,48000,7800.0,60880,66266.0,85180,47772.0,50398.0,71414,50349,60949,23729,36579,41600,61272,14067,11094,48845,64369,62598,38079,18685,5388,31238,27708,24341,20200,25410.0,10230.0,5663,45843.0,29276,23400,,29149
121,Sydney - North Sydney and Hornsby,0.845,0.032,0.10099999999999999,,0.166,0.196,0.15,0.157,0.07,0.284,2.679,0.496,0.5529999999999999,0.17600000000000002,0.22399999999999998,0.9009999999999999,0.065,1.4769999999999999,0.34700000000000003,0.304,0.16399999999999998,0.483,0.618,1.942,0.35200000000000004,0.665,0.035,0.237,0.3,2.648,2.642,4.481,1.561,6.9639999999999995,0.46299999999999997,1.3259999999999998,4.96,0.691,1.181,0.33299999999999996,5.749,14.072000000000001,0.67,2.339,15.142999999999999,1.0979999999999999,0.044000000000000004,0.18,1.013,0.304,0.893,1.996,0.237,3.238,2.9760000000000004,2.556,0.529,2.82,0.78,0.044000000000000004,12.253,4.3919999999999995,9.488999999999999,1.187,5.013999999999999,32.567,12.103,20.012,2.017,8.727,1.236,2.426,13.709000000000001,10.285,2.8080000000000003,7.537999999999999,14.200999999999999,3.9419999999999997,5.229,0.36700000000000005,0.935,2.617,0.41600000000000004,1.432,6.056,,294.163,3834,13377.0,34193.0,,3144,104999.0,137016.0,82625,74888.0,60224,30009,67284,17793.0,42153,96408.0,44052.0,106198.0,63271.0,54981.0,83238,70161,46272,60594,67627,31877.0,105169,120378.0,101385,52000,52195,74858,35000,51534,75065,56298.0,40006,41252,73766.0,35517,17447,13176,14300,19405,14414,6692,46254,102507.0,55487.0,84067.0,19767,42000,79396,56809.0,47640,7533.0,66741,70473.0,95140,51505.0,24077.0,87830,58820,72087,22364,35519,46833,76155,18857,13153,38385,62371,69965,26512,15964,4820,41683,36000,26357,14248,18476.0,12786.0,6121,46572.0,30709,22472,,34251
122,Sydney - Northern Beaches,1.24,,0.062,,0.17800000000000002,0.054000000000000006,0.053,0.069,0.025,0.163,1.271,0.317,0.396,0.25,0.163,0.877,0.076,0.905,0.518,0.22899999999999998,0.16399999999999998,0.8059999999999999,0.632,1.5219999999999998,0.674,0.35,,0.16899999999999998,0.34,2.568,1.6640000000000001,6.388,1.415,4.731,0.266,1.09,4.507,0.539,0.96,0.28300000000000003,4.655,11.005,0.7559999999999999,1.7519999999999998,12.782,1.541,0.024,0.182,0.909,0.21600000000000003,0.655,0.9059999999999999,0.11800000000000001,2.066,2.334,1.3,0.287,1.13,0.314,0.024,5.374,2.246,4.539,0.9570000000000001,3.105,17.059,5.048,12.751,1.495,5.944,0.5770000000000001,1.989,9.426,4.605,1.881,3.0189999999999997,7.04,3.082,5.329,0.248,0.46,2.401,0.317,1.564,3.98,,194.032,2219,,31623.0,,1772,85243.0,148704.0,94412,75119.0,59759,25242,64832,22711.0,38491,48016.0,36948.0,76144.0,60646.0,33612.0,46138,52206,39740,40415,57580,28181.0,105634,,89505,49612,39616,58908,31471,45838,63918,49960.0,29000,43143,83406.0,35197,17104,12942,14140,26925,12081,6734,51330,140832.0,62020.0,83479.0,13244,47073,75863,44550.0,39356,5557.0,58838,64419.0,99484,52304.0,60000.0,75088,38009,62201,17860,33822,41378,77942,12677,17764,29067,60359,73860,29006,12928,5820,42643,33165,28471,13775,25066.0,17696.0,7332,39859.0,31075,18568,,28005
