sa4_code16,sa4_name16,agri_agri_num_jobs_000,agri_aquaculture_num_jobs_000,agri_estry_logging_num_jobs_000,agri_fishing_hunting_trapping_num_jobs_000,agri_agri_estry_fishing_supp_num_jobs_000,mining_coal_mining_num_jobs_000,mining_oil_gas_xtrction_num_jobs_000,mining_metal_ore_mining_num_jobs_000,mining_non_metl_mnrl_mining_quarrying_num_jobs_000,mining_exploration_oth_mining_supp_num_jobs_000,manu_food_prod_manu_num_jobs_000,manu_beverage_tbco_prod_manu_num_jobs_000,manu_textile_manu_num_jobs_000,manu_wood_prod_manu_num_jobs_000,manu_pulp_paper_conv_paper_prod_manu_num_jobs_000,manu_prnt_including_reprod_rcd_med_num_jobs_000,manu_petroleum_coal_prod_manu_num_jobs_000,manu_basic_chem_chem_prod_manu_num_jobs_000,manu_poly_prod_rubber_prod_manu_num_jobs_000,manu_non_metl_mnrl_prod_manu_mnrl_prod_num_jobs_000,manu_primary_metal_metal_prod_manu_num_jobs_000,manu_fab_metal_prod_manu_num_jobs_000,manu_trns_equipment_manu_num_jobs_000,manu_machinery_equipment_manu_num_jobs_000,manu_furniture_oth_manu_num_jobs_000,utility_elec_supl_num_jobs_000,utility_gas_supl_num_jobs_000,utility_water_supl_sew_drng_num_jobs_000,utility_wst_col_trmt_dspl_num_jobs_000,cons_bld_cons_num_jobs_000,cons_heavy_civil_engineering_cons_num_jobs_000,cons_cons_num_jobs_000,whsl_trade_basic_material_whsl_num_jobs_000,whsl_trade_machinery_equipment_whsl_num_jobs_000,whsl_trade_mtr_vhcl_mtr_vhcl_parts_whsl_num_jobs_000,whsl_trade_grocery_liquor_tbco_prod_whsl_num_jobs_000,whsl_trade_oth_goods_whsl_num_jobs_000,whsl_trade_cmsn_based_whsl_num_jobs_000,rtl_trade_mtr_vhcl_mtr_vhcl_parts_rtl_num_jobs_000,rtl_trade_fuel_rtl_num_jobs_000,rtl_trade_food_rtl_num_jobs_000,rtl_trade_oth_str_based_rtl_num_jobs_000,rtl_trade_non_str_rtl_cmsn_based_buy_sell_num_jobs_000,accom_food_accom_num_jobs_000,accom_food_food_beverage_num_jobs_000,trns_pstl_whse_road_trns_num_jobs_000,trns_pstl_whse_rail_trns_num_jobs_000,trns_pstl_whse_water_trns_num_jobs_000,trns_pstl_whse_air_spc_trns_num_jobs_000,trns_pstl_whse_oth_trns_num_jobs_000,trns_pstl_whse_pstl_cour_delivery_num_jobs_000,trns_pstl_whse_trns_supp_num_jobs_000,trns_pstl_whse_whse_storage_num_jobs_000,med_pub_ex_net_music_pub_num_jobs_000,med_movie_sound_recording_activ_num_jobs_000,med_brct_ex_net_num_jobs_000,med_net_pub_brct_num_jobs_000,med_coms_num_jobs_000,med_net_provrs_web_srch_data_prcsing_num_jobs_000,med_library_oth_info_num_jobs_000,finc_insur_finance_num_jobs_000,finc_insur_insur_super_funds_num_jobs_000,finc_insur_auxiliary_finance_insur_num_jobs_000,rent_hiring_rlst_rent_hiring_ex_rlst_num_jobs_000,rent_hiring_rlst_property_ops_rlst_num_jobs_000,pro_sci_tech_pro_sci_tech_rel_num_jobs_000,pro_sci_tech_comp_sys_desg_rel_num_jobs_000,admt_supp_admt_num_jobs_000,admt_supp_bld_cln_pest_control_oth_supp_num_jobs_000,pub_admn_safety_pub_admt_num_jobs_000,pub_admn_safety_defence_num_jobs_000,pub_admn_safety_pub_order_safety_reg_num_jobs_000,edu_training_prescl_scl_edu_num_jobs_000,edu_training_tertiary_edu_num_jobs_000,edu_training_adlt_cmty_oth_edu_num_jobs_000,hlth_care_soc_asst_hosps_num_jobs_000,hlth_care_soc_asst_med_oth_hlth_care_num_jobs_000,hlth_care_soc_asst_resial_care_num_jobs_000,hlth_care_soc_asst_soc_asst_num_jobs_000,arts_rec_heritage_activ_num_jobs_000,arts_rec_creative_per_ming_arts_activ_num_jobs_000,arts_rec_sports_rec_activ_num_jobs_000,arts_rec_gambling_activ_num_jobs_000,oth_repair_mntc_num_jobs_000,oth_pal_oth_num_jobs_000,oth_priv_hslds_emply_staff_gd_actv_hslds_ouse_num_jobs_000,tot_num_jobs_000,agri_agri_med_emply_incjob_aud,agri_aquaculture_med_emply_incjob_aud,agri_estry_logging_med_emply_incjob_aud,agri_fishing_hunting_trapping_med_emply_incjob_aud,agri_agri_estry_fishing_supp_med_emply_incjob_aud,mining_coal_mining_med_emply_incjob_aud,mining_oil_gas_xtrction_med_emply_incjob_aud,mining_metal_ore_mining_med_emply_incjob_aud,mining_non_metl_mnrl_mining_quarrying_med_emply_incjob_aud,mining_exploration_oth_mining_supp_med_emply_incjob_aud,manu_food_prod_manu_med_emply_incjob_aud,manu_beverage_tbco_prod_manu_med_emply_incjob_aud,manu_textile_manu_med_emply_incjob_aud,manu_wood_prod_manu_med_emply_incjob_aud,manu_pulp_paper_conv_paper_prod_manu_med_emply_incjob_aud,manu_prnt_including_reprod_rcd_med_med_emply_incjob_aud,manu_petroleum_coal_prod_manu_med_emply_incjob_aud,manu_basic_chem_chem_prod_manu_med_emply_incjob_aud,manu_poly_prod_rubber_prod_manu_med_emply_incjob_aud,manu_non_metl_mnrl_prod_manu_mnrl_prod_med_emply_incjob_aud,manu_primary_metal_metal_prod_manu_med_emply_incjob_aud,manu_fab_metal_prod_manu_med_emply_incjob_aud,manu_trns_equipment_manu_med_emply_incjob_aud,manu_machinery_equipment_manu_med_emply_incjob_aud,manu_furniture_oth_manu_med_emply_incjob_aud,utility_elec_supl_med_emply_incjob_aud,utility_gas_supl_med_emply_incjob_aud,utility_water_supl_sew_drng_med_emply_incjob_aud,utility_wst_col_trmt_dspl_med_emply_incjob_aud,cons_bld_cons_med_emply_incjob_aud,cons_heavy_civil_engineering_cons_med_emply_incjob_aud,cons_cons_med_emply_incjob_aud,whsl_trade_basic_material_whsl_med_emply_incjob_aud,whsl_trade_machinery_equipment_whsl_med_emply_incjob_aud,whsl_trade_mtr_vhcl_mtr_vhcl_parts_whsl_med_emply_incjob_aud,whsl_trade_grocery_liquor_tbco_prod_whsl_med_emply_incjob_aud,whsl_trade_oth_goods_whsl_med_emply_incjob_aud,whsl_trade_cmsn_based_whsl_med_emply_incjob_aud,rtl_trade_mtr_vhcl_mtr_vhcl_parts_rtl_med_emply_incjob_aud,rtl_trade_fuel_rtl_med_emply_incjob_aud,rtl_trade_food_rtl_med_emply_incjob_aud,rtl_trade_oth_str_based_rtl_med_emply_incjob_aud,rtl_trade_non_str_rtl_cmsn_based_buy_sell_med_emply_incjob_aud,accom_food_accom_med_emply_incjob_aud,accom_food_food_beverage_med_emply_incjob_aud,trns_pstl_whse_road_trns_med_emply_incjob_aud,trns_pstl_whse_rail_trns_med_emply_incjob_aud,trns_pstl_whse_water_trns_med_emply_incjob_aud,trns_pstl_whse_air_spc_trns_med_emply_incjob_aud,trns_pstl_whse_oth_trns_med_emply_incjob_aud,trns_pstl_whse_pstl_cour_delivery_med_emply_incjob_aud,trns_pstl_whse_trns_supp_med_emply_incjob_aud,trns_pstl_whse_whse_storage_med_emply_incjob_aud,med_pub_ex_net_music_pub_med_emply_incjob_aud,med_movie_sound_recording_activ_med_emply_incjob_aud,med_brct_ex_net_med_emply_incjob_aud,med_net_pub_brct_med_emply_incjob_aud,med_coms_med_emply_incjob_aud,med_net_provrs_web_srch_data_prcsing_med_emply_incjob_aud,med_library_oth_info_med_emply_incjob_aud,finc_insur_finance_med_emply_incjob_aud,finc_insur_insur_super_funds_med_emply_incjob_aud,finc_insur_auxiliary_finance_insur_med_emply_incjob_aud,rent_hiring_rlst_rent_hiring_ex_rlst_med_emply_incjob_aud,rent_hiring_rlst_property_ops_rlst_med_emply_incjob_aud,pro_sci_tech_pro_sci_tech_med_emply_incjob_aud,pro_sci_tech_comp_sys_desg_rel_med_emply_incjob_aud,admt_supp_admt_med_emply_incjob_aud,admt_supp_bld_cln_pest_control_oth_supp_med_emply_incjob_aud,pub_admn_safety_pub_admt_med_emply_incjob_aud,pub_admn_safety_defence_med_emply_incjob_aud,pub_admn_safety_pub_order_safety_reg_med_emply_incjob_aud,edu_training_prescl_scl_edu_med_emply_incjob_aud,edu_training_tertiary_edu_med_emply_incjob_aud,edu_training_adlt_cmty_oth_edu_med_emply_incjob_aud,hlth_care_soc_asst_hosps_med_emply_incjob_aud,hlth_care_soc_asst_med_oth_hlth_care_med_emply_incjob_aud,hlth_care_soc_asst_resial_care_med_emply_incjob_aud,hlth_care_soc_asst_soc_asst_med_emply_incjob_aud,arts_rec_heritage_activ_med_emply_incjob_aud,arts_rec_creative_per_ming_arts_activ_med_emply_incjob_aud,arts_rec_sports_rec_activ_med_emply_incjob_aud,arts_rec_gambling_activ_med_emply_incjob_aud,oth_repair_mntc_med_emply_incjob_aud,oth_pal_oth_med_emply_incjob_aud,oth_priv_hslds_emply_staff_gd_actv_hslds_ouse_num_inc_aud,total_median_employee_income_per_job_aud
113,Riverina,6.722,0.023,0.42700000000000005,,1.485,0.071,,0.10300000000000001,0.214,0.073,5.127999999999999,1.597,0.08800000000000001,0.65,0.179,0.081,0.026000000000000002,0.165,0.1,0.198,0.374,0.5429999999999999,0.359,0.418,0.096,0.589,,0.504,0.19399999999999998,0.972,0.652,3.7560000000000002,1.4769999999999999,0.915,0.325,1.0390000000000001,0.34299999999999997,0.27699999999999997,1.02,0.429,3.8139999999999996,5.632999999999999,0.10300000000000001,1.189,6.492999999999999,2.806,0.136,,0.18600000000000003,0.048,0.503,0.769,0.428,0.26,0.14400000000000002,0.122,0.07,0.028999999999999998,0.024,,1.179,0.865,0.696,0.386,0.836,3.326,0.18,4.7410000000000005,0.858,5.513,1.014,1.679,7.047000000000001,3.568,0.242,1.9709999999999999,4.473,2.501,2.331,0.04,0.043,0.759,0.031,1.1340000000000001,1.361,,104.904,5221,18534.0,49142.0,,6312,81911.0,,97488.0,58163.0,53825,41608,37840,7935.0,53487,89333.0,23079.0,75937.0,52447.0,23779.0,30992,46317,39499,27937,41509,22190.0,87122,,61038,53896,25338,46062,24003,35132,42081,42977.0,23814,17778,15487.0,36712,15431,13347,12995,9461,6903,6400,28541,96217.0,,52901.0,29091,23053,68114,6852.0,26399,4579.0,37020,84148,31218.0,14837.0,,29325,16806,29506,6600,21108,23550,24939,9663,10000,33299,70829,54497,28827,20482,4275,45327,41558,27603,15093,10303.0,6658.0,2460,4150.0,30002,15475,,21418
114,Southern Highlands and Shoalhaven,1.001,0.04,0.068,0.081,0.14400000000000002,0.16699999999999998,0.025,0.08800000000000001,0.10400000000000001,0.155,1.06,0.142,0.099,0.363,0.10800000000000001,0.10300000000000001,,0.319,0.168,0.35100000000000003,0.319,0.621,0.358,0.833,0.077,0.218,,0.265,0.21100000000000002,1.102,0.708,3.367,0.517,0.42200000000000004,0.071,0.23199999999999998,0.613,0.09699999999999999,0.8220000000000001,0.17800000000000002,3.214,5.118,0.085,1.847,6.718,1.699,0.133,0.027000000000000003,0.23600000000000002,0.073,0.358,0.479,0.047,0.215,0.27699999999999997,0.185,0.086,0.051,0.028999999999999998,,1.055,0.914,0.612,0.445,1.2209999999999999,3.859,0.455,3.503,0.821,4.155,1.969,1.239,5.345,1.923,0.484,1.4909999999999999,3.573,2.7310000000000003,2.447,0.146,0.086,0.6859999999999999,0.023,0.871,1.6340000000000001,,81.638,12984,6962.0,22917.0,21820.0,21900,112706.0,128195.0,115824.0,76901.0,80580,26261,13331,14802.0,35714,84112.0,35733.0,,40416.0,44183.0,65898,57017,36689,51217,57016,27439.0,94466,,57467,40736,26553,57463,24490,35013,46375,37645.0,24000,28871,15957.0,35456,15587,14839,13292,6688,7969,6637,26932,96354.0,95974.0,100889.0,10089,24906,52062,29667.0,32153,5280.0,22141,88400,74583.0,26073.0,,25190,17255,31563,9250,25268,20714,40331,14650,15634,27875,74433,66029,27635,9109,6296,46232,36400,29291,18011,20099.0,8421.0,4985,29057.0,31515,13755,,22670
115,Sydney - Baulkham Hills and Hawkesbury,1.255,,0.052000000000000005,,0.113,0.065,0.027999999999999997,0.064,0.08,0.10800000000000001,1.7590000000000001,0.275,0.293,0.435,0.27899999999999997,0.523,0.055999999999999994,0.92,0.589,0.544,0.244,0.946,0.561,1.7369999999999999,0.275,0.498,,0.225,0.337,2.355,1.734,7.462000000000001,1.8430000000000002,4.522,0.5760000000000001,1.214,2.8089999999999997,0.28,1.271,0.306,4.435,9.347000000000001,0.326,0.978,7.815,2.198,0.32299999999999995,0.10800000000000001,0.317,0.10800000000000001,0.501,0.92,0.23199999999999998,0.94,0.852,0.48100000000000004,0.522,0.858,0.261,0.019,4.37,1.8519999999999999,3.117,0.774,2.312,11.209000000000001,4.1339999999999995,9.0,1.079,5.62,0.68,2.099,9.825,4.428999999999999,1.4869999999999999,3.137,6.897,2.594,3.647,0.10800000000000001,0.193,1.9980000000000002,0.239,1.786,3.275,,161.239,15498,,18480.0,,17004,116727.0,71806.0,70059.0,58533.0,55440,52050,72607,33025.0,38792,68910.0,50876.0,71007.0,75607.0,56556.0,67533,68257,47790,70292,62500,35512.0,112074,,99792,61189,43558,57977,36430,49035,73211,53476.0,48082,42139,57396.0,37615,18670,17752,15162,19450,14256,5912,39811,98133.0,31530.0,91255.0,13470,48000,64931,54899.0,37763,2913.0,45503,92462,97042.0,47701.0,25838.0,67866,37468,50600,29726,32769,36170,76961,14102,22409,33944,72832,77477,36688,15301,4731,49212,39088,31968,18533,16123.0,5674.0,5489,34615.0,37000,20085,,32601
116,Sydney - Blacktown,0.821,,0.035,,0.063,0.055999999999999994,0.045,0.032,0.062,0.179,3.878,0.502,0.45899999999999996,0.6629999999999999,0.486,1.023,0.051,1.2429999999999999,1.3019999999999998,1.0070000000000001,0.528,2.373,0.995,2.9019999999999997,0.397,0.71,,0.264,0.9329999999999999,2.178,2.468,8.508,2.287,5.113,0.9890000000000001,2.1590000000000003,3.609,0.249,1.839,0.644,7.294,11.686,0.382,1.347,12.36,5.986000000000001,1.244,0.106,0.292,0.132,1.716,1.8259999999999998,1.288,0.614,0.73,0.361,0.653,0.893,0.326,,5.521,3.517,3.097,1.168,1.796,9.497,3.511,24.379,2.4459999999999997,8.007,0.578,4.008,8.544,4.075,0.98,4.3469999999999995,8.931000000000001,5.475,6.403,0.12,0.157,1.889,0.475,2.6239999999999997,3.3280000000000003,,223.412,17442,,23527.0,,13920,83128.0,61041.0,93359.0,62874.0,25711,41948,61740,36345.0,35937,57940.0,46570.0,53062.0,58062.0,47327.0,59628,58320,43333,54056,53618,34951.0,94701,,88653,48630,38201,41279,31850,44346,55999,44417.0,42900,41500,43142.0,36722,20364,23555,17603,15776,23156,6850,42200,88756.0,30558.0,59676.0,21928,51683,55126,52293.0,42523,5090.0,46505,80424,72208.0,37994.0,,56250,31431,47187,28193,30187,32638,59892,8821,15069,47623,67203,56285,39550,18249,6398,49497,41222,31900,19056,21041.0,5918.0,5114,42861.0,31200,21225,,30529
117,Sydney - City and Inner South,5.778,0.045,0.28800000000000003,0.032,0.863,0.113,0.059000000000000004,0.085,0.043,0.16,2.9189999999999996,0.507,0.825,0.20800000000000002,0.19899999999999998,0.97,0.021,0.772,0.265,0.237,0.185,0.503,0.509,1.0270000000000001,0.485,0.5539999999999999,,0.16399999999999998,0.285,2.7230000000000003,1.565,5.452999999999999,1.171,3.3710000000000004,0.381,2.322,4.626,0.376,0.7290000000000001,0.285,4.965,14.489,0.747,5.3260000000000005,33.967,2.134,0.442,0.24600000000000002,1.9369999999999998,0.507,1.0859999999999999,2.021,0.415,3.215,5.572,2.611,1.249,1.193,0.794,0.141,8.477,2.695,5.813,1.376,3.951,27.41,7.544,32.667,4.588,9.402000000000001,1.588,3.13,7.252000000000001,12.62,2.56,4.931,8.913,2.033,4.476,0.5760000000000001,2.1919999999999997,3.074,1.16,1.295,7.125,,302.599,1739,9736.0,11258.0,2308.0,1912,86926.0,112336.0,72605.0,39817.0,56234,16138,48306,20000.0,22980,23898.0,35867.0,59288.0,61354.0,39359.0,46085,35060,31437,66418,54396,30413.0,82581,,87540,29793,30940,59830,20303,37792,58949,45429.0,17317,31939,42005.0,34748,14722,13650,15523,19650,12491,6716,26220,86227.0,23714.0,70839.0,6676,32892,56896,42272.0,45649,4969.0,50170,73685,77978.0,44578.0,28812.0,77492,50345,61803,12604,25006,40441,60505,7282,10113,50401,73241,58333,35529,19908,6537,54604,43582,26619,16995,19541.0,11659.0,5553,41852.0,20097,19122,,20346
118,Sydney - Eastern Suburbs,1.764,0.034,0.149,,0.23,0.11199999999999999,0.062,0.091,0.057,0.209,1.575,0.415,0.609,0.111,0.128,0.519,0.034,0.605,0.24,0.187,0.12,0.387,0.413,0.725,0.344,0.46299999999999997,0.024,0.149,0.221,2.594,1.5919999999999999,5.944,0.7929999999999999,2.3930000000000002,0.272,1.393,3.7230000000000003,0.359,0.484,0.154,3.213,11.167,0.524,2.161,17.06,1.1520000000000001,0.24,0.165,1.656,0.276,0.638,1.589,0.31,2.594,4.44,1.976,0.843,0.7829999999999999,0.45,0.08900000000000001,7.412000000000001,1.992,5.835,1.048,4.212,23.268,4.584,21.781999999999996,1.445,6.6129999999999995,1.337,2.525,8.576,10.051,2.0180000000000002,4.716,9.491,1.64,4.035,0.29100000000000004,1.1520000000000001,3.3680000000000003,0.525,0.988,5.11,,225.6,2994,11591.0,9656.0,,2645,83234.0,108223.0,56283.0,58770.0,62187,24537,67999,24960.0,36268,70074.0,46574.0,97000.0,87191.0,51547.0,55193,45876,38461,69784,60448,36479.0,81471,97125.0,99812,38446,40257,59373,28061,48266,70204,53600.0,34128,34333,55199.0,33198,11784,13621,15692,18000,13453,6599,43805,88440.0,32975.0,72395.0,10128,31855,63897,57559.0,46891,5353.0,51740,85487,89972.0,51503.0,32772.0,86356,51258,77374,17799,37365,43337,68712,9666,12526,42102,75738,57816,25519,19060,5368,57124,44025,31160,16832,18669.0,12485.0,8945,35867.0,23571,19518,,26509
119,Sydney - Inner South West,0.62,,0.08,,0.102,0.081,0.025,0.057999999999999996,0.07200000000000001,0.122,4.948,0.485,1.629,0.649,0.565,1.851,0.07400000000000001,1.151,1.258,0.687,0.467,2.025,1.376,2.702,1.207,0.8190000000000001,,0.359,0.667,4.12,2.165,12.755999999999998,2.628,5.412000000000001,1.167,3.529,5.797000000000001,0.511,2.256,1.074,10.282,20.839000000000002,0.667,3.173,28.649,5.968,1.5030000000000001,0.262,2.758,0.256,2.5,5.131,0.7929999999999999,1.485,1.633,0.846,1.219,1.237,0.506,0.055,9.652999999999999,5.045,5.266,1.68,4.502,19.461,5.349,25.706,6.617999999999999,12.255999999999998,0.715,5.73,15.335999999999999,8.665,2.18,5.831,13.445,7.654,8.61,0.20199999999999999,0.591,3.429,1.226,3.594,7.672999999999999,,353.05,4702,,23987.0,,3893,69066.0,102595.0,79012.0,50000.0,55000,28809,53468,25092.0,34612,47765.0,43175.0,68440.0,50150.0,45666.0,49021,50551,37669,60877,50661,32827.0,95692,,94754,47453,35941,51571,30000,38753,54094,43251.0,32999,31560,36383.0,35361,17431,18000,17137,14493,21090,8944,45308,88325.0,41479.0,65893.0,16387,40727,54103,48949.0,38166,2730.0,46232,79704,69986.0,43061.0,27987.0,60206,32941,47451,27918,30635,32906,58905,11912,16293,40421,72030,51325,30594,15837,4739,52616,37979,28869,18802,25885.0,9827.0,5423,41376.0,26998,18958,,27096
120,Sydney - Inner West,0.755,,0.149,,0.179,0.085,0.040999999999999995,0.053,0.047,0.114,2.495,0.315,0.536,0.201,0.154,0.752,0.027000000000000003,0.7440000000000001,0.37200000000000005,0.34,0.18899999999999997,0.5660000000000001,0.456,1.183,0.368,0.49,,0.23600000000000002,0.24100000000000002,2.532,1.5019999999999998,5.255,1.216,3.662,0.446,1.9780000000000002,3.47,0.302,0.8690000000000001,0.408,4.643,11.475,0.46299999999999997,2.224,15.581,1.599,0.513,0.295,0.9279999999999999,0.23800000000000002,0.775,1.547,0.325,2.066,2.323,1.479,0.991,1.071,0.47200000000000003,0.10800000000000001,7.346,2.523,4.673,0.856,3.3280000000000003,18.584,6.615,16.563,2.8930000000000002,8.957,0.902,2.524,10.435,8.866,1.9240000000000002,4.408,10.231,3.003,4.925,0.366,1.107,2.154,0.63,1.227,4.865,,221.69099999999997,3231,,23316.0,,3706,66268.0,110477.0,70813.0,55900.0,56490,34664,70577,22529.0,35076,61734.0,43532.0,69440.0,68736.0,49900.0,53608,47961,39259,64232,59637,34176.0,93165,,101155,50207,44999,67221,31847,43006,65972,49711.0,36575,32776,52201.0,42203,14515,17470,16641,19024,17925,8631,43580,87491.0,20835.0,74731.0,16000,40185,58341,52583.0,50015,7461.0,58974,84288,90722.0,52577.0,29830.0,74083,49155,63048,27128,35766,42521,63975,13853,13838,43212,69666,64201,34086,19490,6495,53180,44282,27808,19636,23130.0,9831.0,5847,45805.0,28769,23572,,30358
121,Sydney - North Sydney and Hornsby,0.8440000000000001,0.024,0.11900000000000001,,0.163,0.24100000000000002,0.10400000000000001,0.155,0.078,0.33299999999999996,2.725,0.517,0.504,0.183,0.21899999999999997,0.773,0.053,1.368,0.363,0.327,0.14400000000000002,0.505,0.552,1.885,0.363,0.6859999999999999,0.053,0.23600000000000002,0.295,2.9010000000000002,2.5469999999999997,4.63,1.6,6.756,0.493,1.571,4.845,0.6829999999999999,1.2830000000000001,0.308,5.575,14.356,0.7,2.2159999999999997,16.409000000000002,1.3530000000000002,0.424,0.22399999999999998,1.0070000000000001,0.35100000000000003,0.794,1.514,0.268,2.773,3.052,2.1630000000000003,1.321,2.533,0.7859999999999999,0.07,12.764000000000001,3.84,9.163,1.254,5.277,33.786,12.71,19.831,1.758,10.004,1.014,2.445,14.394,10.382,3.011,6.83,13.795,3.995,6.131,0.462,1.06,2.589,0.43,1.479,6.332000000000001,,297.147,3624,18505.0,21420.0,,5401,103937.0,142944.0,95256.0,66000.0,55389,36364,68119,20376.0,45699,84115.0,42352.0,59083.0,71014.0,56060.0,92946,68750,44634,62985,69036,36428.0,103618,102823.0,98616,56333,51060,73466,34795,53000,80890,54100.0,42307,45017,73801.0,37122,20173,13898,15170,20407,15518,6961,45771,92064.0,34551.0,86341.0,23936,42169,64160,48328.0,47368,5397.0,59380,90483,103303.0,55103.0,26740.0,91625,65964,73407,22500,38693,46733,78085,18730,15942,33351,75892,70496,26824,16326,4763,49217,41193,28869,14427,17246.0,11594.0,7378,46174.0,31323,23676,,35000
122,Sydney - Northern Beaches,0.7290000000000001,,0.10099999999999999,,0.121,0.066,0.034,0.063,0.021,0.165,1.429,0.33799999999999997,0.42100000000000004,0.22399999999999998,0.16699999999999998,0.733,0.05,0.924,0.479,0.213,0.14800000000000002,0.7659999999999999,0.606,1.469,0.642,0.365,0.025,0.16,0.36,2.9189999999999996,1.6159999999999999,6.666,1.406,4.545,0.268,1.0490000000000002,4.475,0.5589999999999999,1.145,0.27699999999999997,4.388999999999999,11.164000000000001,0.889,1.538,12.949000000000002,1.629,0.11,0.297,0.873,0.23600000000000002,0.569,0.857,0.13,1.7830000000000001,2.485,1.371,0.66,0.898,0.309,0.043,5.511,1.9609999999999999,4.364,0.961,3.292,17.915,5.276,12.057,1.415,6.337000000000001,0.47600000000000003,2.068,9.981,4.71,1.9680000000000002,2.806,7.004,3.045,5.9670000000000005,0.31,0.493,2.358,0.301,1.515,4.11,,194.458,2413,,24529.0,,3398,123569.0,177202.0,96134.0,65000.0,48981,25000,59523,25101.0,47025,44514.0,39136.0,81722.0,61020.0,40652.0,60737,53268,42500,42299,63080,31702.0,109196,110939.0,95266,47391,41305,55847,33321,48670,68296,56175.0,33360,46860,86193.0,40024,15000,14424,15133,26392,14217,7318,50002,96812.0,30262.0,88694.0,22235,49497,66971,45408.0,40340,4835.0,44673,91288,113958.0,64328.0,32764.0,82268,42619,67635,22243,36309,41574,82245,13961,18305,26724,78752,76413,28303,12926,7830,47043,36459,28411,14105,25670.0,18909.0,7736,40969.0,35808,20035,,29663
123,Sydney - Outer South West,0.841,,0.055,,0.099,0.363,,0.107,0.053,0.188,2.637,0.29600000000000004,0.414,0.742,0.654,0.831,0.044000000000000004,1.133,1.23,0.885,0.61,2.2159999999999997,1.1179999999999999,2.233,0.542,0.602,0.026000000000000002,0.309,0.695,1.743,1.7890000000000001,9.02,2.082,2.8710000000000004,0.8590000000000001,0.9520000000000001,2.207,0.312,1.88,0.415,5.343999999999999,9.105,0.26,1.053,10.261,5.46,1.163,0.107,0.52,0.11900000000000001,0.972,1.942,0.752,0.537,0.5379999999999999,0.244,0.373,0.326,0.11900000000000001,0.025,3.023,2.363,1.742,1.415,1.83,7.681,1.2690000000000001,15.467,2.099,7.182,0.604,3.785,9.613999999999999,4.1819999999999995,0.851,2.496,6.037999999999999,3.576,4.4,0.08,0.131,1.69,0.29,2.25,3.407,,176.517,10935,,40893.0,,13027,136938.0,,131415.0,67507.0,80966,45445,52492,33304.0,38525,57497.0,48073.0,48992.0,48101.0,50197.0,62050,54803,42502,58212,51513,36741.0,91144,77097.0,80661,53923,37129,56297,32809,44799,55000,44946.0,40110,37343,39412.0,39682,14818,22300,17644,9877,15505,6845,43124,89037.0,28454.0,71583.0,11294,48613,54684,50939.0,42546,1285.0,17913,79687,65437.0,42294.0,33067.0,54823,29278,45690,23564,31945,32380,49846,9384,18725,42825,63983,69157,36627,15196,5756,52784,45655,34382,21760,16387.0,5000.0,5963,43068.0,33661,20385,,30574
124,Sydney - Outer West and Blue Mountains,1.401,,0.064,,0.172,0.135,0.024,0.057999999999999996,0.11699999999999999,0.22699999999999998,2.414,0.44799999999999995,0.474,0.914,0.504,0.7070000000000001,0.06,0.7929999999999999,0.9620000000000001,1.44,0.628,2.386,1.1440000000000001,1.8419999999999999,0.39799999999999996,0.878,,0.436,1.178,2.29,2.7060000000000004,11.144,2.404,3.639,0.9740000000000001,1.506,2.375,0.196,2.153,0.39299999999999996,6.721,10.65,0.33,1.79,12.572000000000001,5.763999999999999,1.175,0.081,0.245,0.151,1.304,1.5590000000000002,0.873,0.86,0.8909999999999999,0.35700000000000004,0.392,0.387,0.147,0.027000000000000003,3.9219999999999997,2.807,2.2,1.327,2.363,9.206,1.486,16.3,1.922,10.243,1.581,4.72,12.694,6.564,1.426,4.387,10.206,4.226,6.159,0.152,0.304,2.5069999999999997,0.22699999999999998,2.678,4.031000000000001,,217.542,19133,,31543.0,,16695,116181.0,100261.0,94909.0,70665.0,38779,41596,65687,31357.0,41896,57578.0,46906.0,71332.0,58498.0,46218.0,71433,60494,45097,52560,52015,32723.0,91854,,82904,49998,37174,44262,31206,43329,55281,46164.0,41163,39687,37472.0,37099,19187,20311,17261,8303,12332,7307,39008,93422.0,29284.0,75815.0,11737,50968,56690,53383.0,32290,2927.0,36266,83444,72357.0,39368.0,32357.0,51080,29066,45093,28051,26859,28272,53653,9720,16575,41440,69609,70238,41258,17555,9666,39076,30594,31555,21544,18165.0,8738.0,8161,37003.0,35147,19798,,29223
