statistical_local_area_code,statistical_local_area_name,state_code,state_name,statistical_division,statistical_division_name,statistical_subdivision,statistical_subdivision_name,local_government_area,local_government_area_name,seifa_2001_population,irsad_score,irsd_score,ier_score,ieo_score,q10_irsad,q25_irsad,q50_irsad,q75_irsad,q90_irsad,q10_irsd,q25_irsd,q50_irsd,q75_irsd,q90_irsd,q10_ier,q25_ier,q50_ier,q75_ier,q90_ier,q10_ieo,q25_ieo,q50_ieo,q75_ieo,q90_ieo,total_irsad,total_irsd,total_ier,total_ieo,min_irsad,min_irsd,min_ier,min_ieo,max_irsad,max_irsd,max_ier,max_ieo,med_irsad,med_irsd,med_ier,med_ieo
430053570,Le Hunte (DC),4,South Australia,430,Eyre,43005,Lincoln,43570,Le Hunte (DC),1422,941.8530000000001,1039.68,895.26,954.643,887.398,916.49,941.5039999999999,993.816,1068.46,911.209,965.971,1004.51,1040.99,1073.99,884.043,900.6460000000001,939.6419999999999,981.7310000000001,1050.35,887.421,918.253,944.4119999999999,996.4,1072.9,1339315.4,1478421.1,1273060.4,1357502.0,848.692,882.1669999999999,772.659,907.5219999999999,970.971,1077.33,933.578,978.13,953.6110000000001,1045.75,927.023,949.5939999999999
430053710,Lower Eyre Peninsula (DC),4,South Australia,430,Eyre,43005,Lincoln,43710,Lower Eyre Peninsula (DC),4084,951.5980000000001,1029.19,931.66,951.337,887.398,916.49,941.5039999999999,993.816,1068.46,911.209,965.971,1004.51,1040.99,1073.99,884.043,900.6460000000001,939.6419999999999,981.7310000000001,1050.35,887.421,918.253,944.4119999999999,996.4,1072.9,3886327.0,4203232.0,3804899.8,3885260.2,920.6139999999999,980.436,888.525,907.692,1007.09,1101.36,986.753,986.382,934.26,1015.82,932.672,952.1260000000001
430056300,Port Lincoln (C),4,South Australia,430,Eyre,43005,Lincoln,46300,Port Lincoln (C),13233,933.2810000000001,957.2589999999999,945.179,928.8330000000001,887.398,916.49,941.5039999999999,993.816,1068.46,911.209,965.971,1004.51,1040.99,1073.99,884.043,900.6460000000001,939.6419999999999,981.7310000000001,1050.35,887.421,918.253,944.4119999999999,996.4,1072.9,12350113.0,12667405.0,12507548.0,12291243.0,759.3389999999999,688.331,822.778,773.686,1069.5,1088.96,1086.78,1025.83,930.566,995.824,941.298,947.927
430057910,Tumby Bay (DC),4,South Australia,430,Eyre,43005,Lincoln,47910,Tumby Bay (DC),2464,928.742,1032.86,885.289,947.928,887.398,916.49,941.5039999999999,993.816,1068.46,911.209,965.971,1004.51,1040.99,1073.99,884.043,900.6460000000001,939.6419999999999,981.7310000000001,1050.35,887.421,918.253,944.4119999999999,996.4,1072.9,2288419.2,2544975.5,2181352.2,2335694.2,877.7180000000001,956.643,861.196,890.99,1019.57,1109.27,985.9860000000001,981.827,928.622,1020.88,862.443,964.3789999999999
435155400,Orroroo/Carrieton (DC),4,South Australia,435,Northern,43515,Pirie,45400,Orroroo/Carrieton (DC),934,932.887,1031.28,877.1110000000001,954.561,887.398,916.49,941.5039999999999,993.816,1068.46,911.209,965.971,1004.51,1040.99,1073.99,884.043,900.6460000000001,939.6419999999999,981.7310000000001,1050.35,887.421,918.253,944.4119999999999,996.4,1072.9,871316.9,963215.56,819221.8,891559.8,913.69,970.643,854.875,926.803,995.295,1112.53,918.6010000000001,1019.11,913.69,1012.59,862.579,940.322
510033991,Harvey (S) - Pt A,5,Western Australia,510,South West,51003,Bunbury,53990,Harvey (S),9588,1004.84,1022.83,1030.07,965.717,918.38,936.415,951.273,984.154,1053.27,922.684,960.887,983.762,1004.45,1057.03,883.797,909.428,940.887,994.4939999999999,1069.89,904.263,933.431,951.557,970.263,1060.79,9634403.0,9806930.0,9876339.0,9259297.0,941.313,973.4989999999999,966.446,901.81,1085.33,1090.82,1097.35,1035.48,991.4830000000001,1023.65,1022.46,951.308
510100630,Boddington (S),5,Western Australia,510,South West,51010,Preston,50630,Boddington (S),1407,950.8530000000001,954.82,1017.22,899.182,918.38,936.415,951.273,984.154,1053.27,922.684,960.887,983.762,1004.45,1057.03,883.797,909.428,940.887,994.4939999999999,1069.89,904.263,933.431,951.557,970.263,1060.79,1337850.1,1343431.5,1431228.8,1265148.6,929.308,927.6469999999999,975.581,836.04,983.684,978.7280000000001,1082.12,920.573,945.7560000000001,971.2360000000001,987.823,916.3539999999999
510101404,Capel (S) - Pt B,5,Western Australia,510,South West,51010,Preston,51400,Capel (S),3878,953.8789999999999,987.008,965.4730000000001,936.0,918.38,936.415,951.273,984.154,1053.27,922.684,960.887,983.762,1004.45,1057.03,883.797,909.428,940.887,994.4939999999999,1069.89,904.263,933.431,951.557,970.263,1060.79,3699141.2,3827615.0,3744105.0,3629807.8,898.841,933.2330000000001,928.778,879.824,1029.74,1044.55,1004.07,1027.55,948.467,998.8,970.668,934.63
510101890,Collie (S),5,Western Australia,510,South West,51010,Preston,51890,Collie (S),8400,907.245,924.987,947.503,876.9580000000001,918.38,936.415,951.273,984.154,1053.27,922.684,960.887,983.762,1004.45,1057.03,883.797,909.428,940.887,994.4939999999999,1069.89,904.263,933.431,951.557,970.263,1060.79,7620858.0,7769892.5,7959022.0,7366449.0,815.315,790.982,877.255,799.6110000000001,991.3510000000001,1035.05,1026.79,963.2760000000001,892.257,934.513,936.635,884.047
510102664,Dardanup (S) - Pt B,5,Western Australia,510,South West,51010,Preston,52660,Dardanup (S),2370,990.1610000000001,1040.5,995.0239999999999,968.802,918.38,936.415,951.273,984.154,1053.27,922.684,960.887,983.762,1004.45,1057.03,883.797,909.428,940.887,994.4939999999999,1069.89,904.263,933.431,951.557,970.263,1060.79,2346681.8,2465994.2,2358207.8,2296061.8,902.42,969.283,926.811,891.305,1045.19,1090.03,1033.52,1046.47,992.545,1041.95,992.664,967.7289999999999
510102870,Donnybrook-Balingup (S),5,Western Australia,510,South West,51010,Preston,52870,Donnybrook-Balingup (S),4305,941.868,976.847,935.9830000000001,943.204,918.38,936.415,951.273,984.154,1053.27,922.684,960.887,983.762,1004.45,1057.03,883.797,909.428,940.887,994.4939999999999,1069.89,904.263,933.431,951.557,970.263,1060.79,4054741.8,4205326.5,4029408.2,4060491.8,885.5060000000001,883.3510000000001,869.2339999999999,883.426,1011.45,1050.14,1018.18,994.1410000000001,943.3660000000001,965.71,924.6289999999999,959.577
510103994,Harvey (S) - Pt B,5,Western Australia,510,South West,51010,Preston,53990,Harvey (S),7676,922.105,950.1469999999999,950.7289999999999,903.4169999999999,918.38,936.415,951.273,984.154,1053.27,922.684,960.887,983.762,1004.45,1057.03,883.797,909.428,940.887,994.4939999999999,1069.89,904.263,933.431,951.557,970.263,1060.79,7078075.0,7293330.0,7297794.5,6934629.5,825.466,801.377,857.908,822.19,1032.93,1054.36,1063.46,979.8589999999999,927.576,957.22,946.0110000000001,912.567
510108820,Waroona (S),5,Western Australia,510,South West,51010,Preston,58820,Waroona (S),3276,925.097,940.418,958.25,892.784,918.38,936.415,951.273,984.154,1053.27,922.684,960.887,983.762,1004.45,1057.03,883.797,909.428,940.887,994.4939999999999,1069.89,904.263,933.431,951.557,970.263,1060.79,3030617.0,3080810.5,3139226.0,2924759.5,881.033,867.408,883.54,852.01,1025.45,1012.54,1056.59,972.617,907.684,918.53,948.437,871.9110000000001
510150280,Augusta-Margaret River (S),5,Western Australia,510,South West,51015,Vasse,50280,Augusta-Margaret River (S),9851,977.962,1004.25,963.2719999999999,987.303,918.38,936.415,951.273,984.154,1053.27,922.684,960.887,983.762,1004.45,1057.03,883.797,909.428,940.887,994.4939999999999,1069.89,904.263,933.431,951.557,970.263,1060.79,9633902.0,9892836.0,9489196.0,9725917.0,913.1619999999999,927.342,881.3889999999999,920.518,1054.29,1064.51,1099.69,1067.05,975.697,1009.08,968.87,990.8389999999999
435155540,Peterborough (DC),4,South Australia,435,Northern,43515,Pirie,45540,Peterborough (DC),1945,850.263,891.007,831.128,889.84,887.398,916.49,941.5039999999999,993.816,1068.46,911.209,965.971,1004.51,1040.99,1073.99,884.043,900.6460000000001,939.6419999999999,981.7310000000001,1050.35,887.421,918.253,944.4119999999999,996.4,1072.9,1653761.5,1733007.9,1616544.4,1730738.0,782.013,772.933,789.445,804.8889999999999,917.955,971.926,882.2560000000001,974.789,852.1160000000001,903.5060000000001,824.559,901.179
435156451,"Port Pirie C, Dists (M) - City",4,South Australia,435,Northern,43515,Pirie,46450,Port Pirie City and Dists (M),13575,886.04,920.829,895.789,889.1110000000001,887.398,916.49,941.5039999999999,993.816,1068.46,911.209,965.971,1004.51,1040.99,1073.99,884.043,900.6460000000001,939.6419999999999,981.7310000000001,1050.35,887.421,918.253,944.4119999999999,996.4,1072.9,12027991.0,12500254.0,12160339.0,12069686.0,770.37,706.253,822.6489999999999,762.9960000000001,1045.23,1068.32,1042.58,1022.07,874.668,903.768,879.5219999999999,872.913
435156454,"Port Pirie C, Dists (M) Bal",4,South Australia,435,Northern,43515,Pirie,46450,Port Pirie City and Dists (M),3499,920.472,999.922,900.071,929.655,887.398,916.49,941.5039999999999,993.816,1068.46,911.209,965.971,1004.51,1040.99,1073.99,884.043,900.6460000000001,939.6419999999999,981.7310000000001,1050.35,887.421,918.253,944.4119999999999,996.4,1072.9,3220731.5,3498728.0,3149349.0,3252864.0,874.2919999999999,912.935,847.467,890.885,970.488,1064.52,939.377,990.4060000000001,931.836,1012.51,904.243,916.2389999999999
435159459,Unincorp. Pirie,4,South Australia,435,Northern,43515,Pirie,49399,Unincorporated SA,340,950.487,973.699,945.299,931.63,887.398,916.49,941.5039999999999,993.816,1068.46,911.209,965.971,1004.51,1040.99,1073.99,884.043,900.6460000000001,939.6419999999999,981.7310000000001,1050.35,887.421,918.253,944.4119999999999,996.4,1072.9,323165.44,331057.56,321401.7,316754.25,941.4010000000001,898.59,917.81,924.9639999999999,954.072,1038.63,963.477,943.3889999999999,953.64,979.4630000000001,943.179,928.4580000000001
435201830,Flinders Ranges (DC),4,South Australia,435,Northern,43520,Flinders Ranges,41830,Flinders Ranges (DC),1869,921.9019999999999,974.075,905.27,936.125,887.398,916.49,941.5039999999999,993.816,1068.46,911.209,965.971,1004.51,1040.99,1073.99,884.043,900.6460000000001,939.6419999999999,981.7310000000001,1050.35,887.421,918.253,944.4119999999999,996.4,1072.9,1723035.6,1820545.8,1691950.0,1749617.8,878.5930000000001,930.1619999999999,845.6110000000001,863.299,988.44,1044.53,967.705,991.545,911.4069999999999,947.341,905.82,952.615
435204830,Mount Remarkable (DC),4,South Australia,435,Northern,43520,Flinders Ranges,44830,Mount Remarkable (DC),2904,926.83,1004.43,889.515,941.808,887.398,916.49,941.5039999999999,993.816,1068.46,911.209,965.971,1004.51,1040.99,1073.99,884.043,900.6460000000001,939.6419999999999,981.7310000000001,1050.35,887.421,918.253,944.4119999999999,996.4,1072.9,2691514.2,2916858.5,2583151.2,2735010.5,822.643,876.155,811.4810000000001,851.7610000000001,989.3380000000001,1097.5,972.8580000000001,1005.18,943.4789999999999,1023.14,889.367,944.548
435206090,Port Augusta (C),4,South Australia,435,Northern,43520,Flinders Ranges,46090,Port Augusta (C),12989,926.067,943.262,930.7180000000001,930.015,887.398,916.49,941.5039999999999,993.816,1068.46,911.209,965.971,1004.51,1040.99,1073.99,884.043,900.6460000000001,939.6419999999999,981.7310000000001,1050.35,887.421,918.253,944.4119999999999,996.4,1072.9,12028691.0,12252036.0,12089092.0,12079959.0,799.694,714.193,832.5310000000001,833.4939999999999,1037.3,1099.48,1046.68,1035.12,914.012,926.29,926.683,922.181
435209529,Unincorp. Flinders Ranges,4,South Australia,435,Northern,43520,Flinders Ranges,49399,Unincorporated SA,1777,977.084,985.1039999999999,980.534,956.64,887.398,916.49,941.5039999999999,993.816,1068.46,911.209,965.971,1004.51,1040.99,1073.99,884.043,900.6460000000001,939.6419999999999,981.7310000000001,1050.35,887.421,918.253,944.4119999999999,996.4,1072.9,1736278.8,1750530.0,1742409.0,1699949.8,752.427,711.2769999999999,794.487,770.804,1054.47,1087.98,1103.02,1031.07,999.1160000000001,1033.89,951.745,949.068
435251330,Coober Pedy (DC),4,South Australia,435,Northern,43525,Far North,41330,Coober Pedy (DC),2970,912.26,937.547,865.65,957.8610000000001,887.398,916.49,941.5039999999999,993.816,1068.46,911.209,965.971,1004.51,1040.99,1073.99,884.043,900.6460000000001,939.6419999999999,981.7310000000001,1050.35,887.421,918.253,944.4119999999999,996.4,1072.9,2709410.8,2784515.8,2570979.5,2844846.2,838.465,885.1089999999999,785.48,898.817,987.0189999999999,970.0880000000001,937.7919999999999,1021.88,921.581,950.24,865.4,931.284
505051750,Claremont (T),5,Western Australia,505,Perth,50505,Central Metropolitan,51750,Claremont (T),8733,1170.75,1110.68,1137.08,1185.35,918.38,936.415,951.273,984.154,1053.27,922.684,960.887,983.762,1004.45,1057.03,883.797,909.428,940.887,994.4939999999999,1069.89,904.263,933.431,951.557,970.263,1060.79,10224138.0,9699547.0,9930093.0,10351628.0,1076.0,1042.87,995.607,1131.07,1238.14,1160.3,1242.52,1222.57,1179.73,1109.0,1141.02,1182.46
510151260,Busselton (S),5,Western Australia,510,South West,51015,Vasse,51260,Busselton (S),22060,963.987,1001.62,956.722,966.988,918.38,936.415,951.273,984.154,1053.27,922.684,960.887,983.762,1004.45,1057.03,883.797,909.428,940.887,994.4939999999999,1069.89,904.263,933.431,951.557,970.263,1060.79,21265546.0,22095668.0,21105276.0,21331744.0,854.498,865.0219999999999,862.2139999999999,862.357,1077.96,1110.32,1087.28,1085.35,973.012,1018.33,964.568,973.05
510200770,Boyup Brook (S),5,Western Australia,510,South West,51020,Blackwood,50770,Boyup Brook (S),1558,939.275,997.98,912.02,954.81,918.38,936.415,951.273,984.154,1053.27,922.684,960.887,983.762,1004.45,1057.03,883.797,909.428,940.887,994.4939999999999,1069.89,904.263,933.431,951.557,970.263,1060.79,1463390.6,1554853.5,1420926.5,1487593.5,873.707,912.6439999999999,871.712,899.4010000000001,1004.02,1075.48,990.587,1015.42,954.7589999999999,1011.81,886.882,962.3860000000001
510200840,Bridgetown-Greenbushes (S),5,Western Australia,510,South West,51020,Blackwood,50840,Bridgetown-Greenbushes (S),3935,954.6519999999999,986.382,941.049,956.779,918.38,936.415,951.273,984.154,1053.27,922.684,960.887,983.762,1004.45,1057.03,883.797,909.428,940.887,994.4939999999999,1069.89,904.263,933.431,951.557,970.263,1060.79,3756555.2,3881411.5,3703026.0,3764925.0,905.2760000000001,920.2669999999999,909.605,860.85,1009.69,1055.04,992.845,1028.72,934.443,979.3560000000001,943.081,961.3810000000001
510205180,Manjimup (S),5,Western Australia,510,South West,51020,Blackwood,55180,Manjimup (S),10030,930.331,973.9760000000001,931.7760000000001,927.875,918.38,936.415,951.273,984.154,1053.27,922.684,960.887,983.762,1004.45,1057.03,883.797,909.428,940.887,994.4939999999999,1069.89,904.263,933.431,951.557,970.263,1060.79,9331224.0,9768975.0,9345710.0,9306588.0,838.418,834.633,840.3539999999999,764.2639999999999,1011.01,1087.52,999.596,1036.61,929.6610000000001,990.96,932.53,921.61
505052170,Cottesloe (T),5,Western Australia,505,Perth,50505,Central Metropolitan,52170,Cottesloe (T),6987,1199.15,1132.23,1181.71,1206.08,918.38,936.415,951.273,984.154,1053.27,922.684,960.887,983.762,1004.45,1057.03,883.797,909.428,940.887,994.4939999999999,1069.89,904.263,933.431,951.557,970.263,1060.79,8378445.0,7910888.0,8256616.0,8426846.0,1111.9,1035.18,1049.7,1148.97,1269.42,1180.62,1265.05,1247.02,1196.38,1133.06,1185.53,1207.85
510206300,Nannup (S),5,Western Australia,510,South West,51020,Blackwood,56300,Nannup (S),1183,931.2410000000001,959.783,909.013,959.863,918.38,936.415,951.273,984.154,1053.27,922.684,960.887,983.762,1004.45,1057.03,883.797,909.428,940.887,994.4939999999999,1069.89,904.263,933.431,951.557,970.263,1060.79,1101658.4,1135423.0,1075362.5,1135518.2,914.441,905.927,879.5830000000001,918.052,988.451,1068.9,948.319,1015.63,933.328,993.878,925.525,977.931
515051050,Broomehill (S),5,Western Australia,515,Lower Great Southern,51505,Pallinup,51050,Broomehill (S),451,958.9630000000001,1017.64,929.1310000000001,964.61,918.38,936.415,951.273,984.154,1053.27,922.684,960.887,983.762,1004.45,1057.03,883.797,909.428,940.887,994.4939999999999,1069.89,904.263,933.431,951.557,970.263,1060.79,432492.12,458957.88,419038.1,435039.28,863.8430000000001,898.813,891.363,861.091,1013.24,1080.2,950.507,1031.63,997.712,1069.24,940.818,1001.95
515053640,Gnowangerup (S),5,Western Australia,515,Lower Great Southern,51505,Pallinup,53640,Gnowangerup (S),1521,948.216,983.4860000000001,904.2439999999999,961.9739999999999,918.38,936.415,951.273,984.154,1053.27,922.684,960.887,983.762,1004.45,1057.03,883.797,909.428,940.887,994.4939999999999,1069.89,904.263,933.431,951.557,970.263,1060.79,1442237.1,1495882.5,1375354.6,1463162.4,918.4580000000001,920.325,838.55,914.528,1008.57,1034.84,960.875,1021.85,930.0939999999999,964.44,907.6260000000001,933.2719999999999
515054130,Jerramungup (S),5,Western Australia,515,Lower Great Southern,51505,Pallinup,54130,Jerramungup (S),1208,940.949,981.122,890.551,958.2339999999999,918.38,936.415,951.273,984.154,1053.27,922.684,960.887,983.762,1004.45,1057.03,883.797,909.428,940.887,994.4939999999999,1069.89,904.263,933.431,951.557,970.263,1060.79,1136666.2,1185195.8,1075785.8,1157546.9,913.04,952.196,835.382,908.062,984.96,999.105,972.585,1022.75,921.324,976.3330000000001,860.862,966.829
505055740,Mosman Park (T),5,Western Australia,505,Perth,50505,Central Metropolitan,55740,Mosman Park (T),7824,1116.79,1057.03,1090.18,1135.46,918.38,936.415,951.273,984.154,1053.27,922.684,960.887,983.762,1004.45,1057.03,883.797,909.428,940.887,994.4939999999999,1069.89,904.263,933.431,951.557,970.263,1060.79,8737804.0,8270213.0,8529547.0,8883856.0,929.931,824.413,905.084,974.569,1250.24,1189.38,1297.8,1198.29,1151.84,1101.96,1121.7,1165.05
505056580,Nedlands (C),5,Western Australia,505,Perth,50505,Central Metropolitan,56580,Nedlands (C),19274,1196.81,1130.88,1166.35,1206.51,918.38,936.415,951.273,984.154,1053.27,922.684,960.887,983.762,1004.45,1057.03,883.797,909.428,940.887,994.4939999999999,1069.89,904.263,933.431,951.557,970.263,1060.79,23067332.0,21796494.0,22480138.0,23254194.0,1097.34,1006.39,1053.23,1003.43,1257.53,1169.26,1264.07,1256.64,1211.31,1143.84,1172.78,1215.87
515102240,Cranbrook (S),5,Western Australia,515,Lower Great Southern,51510,King,52240,Cranbrook (S),1049,909.204,965.291,903.288,902.829,918.38,936.415,951.273,984.154,1053.27,922.684,960.887,983.762,1004.45,1057.03,883.797,909.428,940.887,994.4939999999999,1069.89,904.263,933.431,951.557,970.263,1060.79,953755.25,1012590.4,947549.44,947067.1,841.352,875.919,864.41,836.7330000000001,978.4739999999999,1020.38,1007.33,955.512,912.7610000000001,976.74,889.877,906.552
515102730,Denmark (S),5,Western Australia,515,Lower Great Southern,51510,King,52730,Denmark (S),4358,950.805,983.6619999999999,887.185,1002.16,918.38,936.415,951.273,984.154,1053.27,922.684,960.887,983.762,1004.45,1057.03,883.797,909.428,940.887,994.4939999999999,1069.89,904.263,933.431,951.557,970.263,1060.79,4143609.8,4286801.0,3866351.8,4367422.0,889.895,918.7560000000001,824.035,927.8610000000001,1047.76,1092.38,952.393,1100.04,943.471,967.5930000000001,873.546,1003.78
515107210,Plantagenet (S),5,Western Australia,515,Lower Great Southern,51510,King,57210,Plantagenet (S),4329,934.998,986.421,917.398,947.1569999999999,918.38,936.415,951.273,984.154,1053.27,922.684,960.887,983.762,1004.45,1057.03,883.797,909.428,940.887,994.4939999999999,1069.89,904.263,933.431,951.557,970.263,1060.79,4047604.8,4270216.0,3971416.5,4100241.2,898.4010000000001,925.1310000000001,872.3860000000001,900.1080000000001,993.0880000000001,1058.41,977.1260000000001,1037.65,930.436,980.403,911.821,941.768
520050910,Brookton (S),5,Western Australia,520,Upper Great Southern,52005,Hotham,50910,Brookton (S),857,918.38,998.096,886.927,935.44,918.38,936.415,951.273,984.154,1053.27,922.684,960.887,983.762,1004.45,1057.03,883.797,909.428,940.887,994.4939999999999,1069.89,904.263,933.431,951.557,970.263,1060.79,787051.9,855368.56,760096.25,801672.25,886.5010000000001,949.444,867.289,906.1510000000001,971.3989999999999,1089.15,949.203,991.194,886.5010000000001,949.444,867.289,906.1510000000001
520052310,Cuballing (S),5,Western Australia,520,Upper Great Southern,52005,Hotham,52310,Cuballing (S),685,938.5360000000001,1037.05,865.9689999999999,974.191,918.38,936.415,951.273,984.154,1053.27,922.684,960.887,983.762,1004.45,1057.03,883.797,909.428,940.887,994.4939999999999,1069.89,904.263,933.431,951.557,970.263,1060.79,642897.25,710382.2,593188.8,667321.1,904.1160000000001,958.327,845.172,945.018,961.952,1080.78,878.7080000000001,999.2810000000001,954.1310000000001,1076.39,866.625,986.817
520053010,Dumbleyung (S),5,Western Australia,520,Upper Great Southern,52005,Hotham,53010,Dumbleyung (S),701,953.056,984.441,909.428,964.2189999999999,918.38,936.415,951.273,984.154,1053.27,922.684,960.887,983.762,1004.45,1057.03,883.797,909.428,940.887,994.4939999999999,1069.89,904.263,933.431,951.557,970.263,1060.79,668092.5,690093.0,637508.9,675917.9,895.9680000000001,938.523,859.813,902.655,992.317,1077.2,960.265,1032.54,987.7769999999999,966.953,896.921,983.552
505056930,Peppermint Grove (S),5,Western Australia,505,Perth,50505,Central Metropolitan,56930,Peppermint Grove (S),1540,1208.97,1144.7,1210.23,1189.67,918.38,936.415,951.273,984.154,1053.27,922.684,960.887,983.762,1004.45,1057.03,883.797,909.428,940.887,994.4939999999999,1069.89,904.263,933.431,951.557,970.263,1060.79,1861810.1,1762831.0,1863757.6,1832089.5,1181.07,1130.91,1149.83,1165.89,1252.06,1169.29,1276.63,1215.06,1192.09,1131.43,1189.22,1191.2
505057082,Perth (C) - Remainder,5,Western Australia,505,Perth,50505,Central Metropolitan,57080,Perth (C),9831,1102.39,1031.46,1055.39,1145.11,918.38,936.415,951.273,984.154,1053.27,922.684,960.887,983.762,1004.45,1057.03,883.797,909.428,940.887,994.4939999999999,1069.89,904.263,933.431,951.557,970.263,1060.79,10837586.0,10140319.0,10375493.0,11257554.0,869.19,637.6669999999999,758.3860000000001,933.7260000000001,1221.38,1163.79,1291.17,1259.94,1125.73,1062.65,1057.76,1165.1
505057980,Subiaco (C),5,Western Australia,505,Perth,50505,Central Metropolitan,57980,Subiaco (C),15673,1163.58,1083.16,1115.0,1199.16,918.38,936.415,951.273,984.154,1053.27,922.684,960.887,983.762,1004.45,1057.03,883.797,909.428,940.887,994.4939999999999,1069.89,904.263,933.431,951.557,970.263,1060.79,18236782.0,16976378.0,17475398.0,18794364.0,917.654,753.3939999999999,880.03,982.982,1300.69,1211.32,1270.27,1280.32,1186.93,1111.57,1129.66,1217.63
520056440,Narrogin (T),5,Western Australia,520,Upper Great Southern,52005,Hotham,56440,Narrogin (T),4435,960.757,992.673,940.757,970.206,918.38,936.415,951.273,984.154,1053.27,922.684,960.887,983.762,1004.45,1057.03,883.797,909.428,940.887,994.4939999999999,1069.89,904.263,933.431,951.557,970.263,1060.79,4260955.5,4402506.5,4172259.5,4302865.5,815.1460000000001,775.195,842.72,818.345,1036.35,1065.19,1000.96,1043.38,954.039,1010.56,923.6039999999999,970.6439999999999
520056510,Narrogin (S),5,Western Australia,520,Upper Great Southern,52005,Hotham,56510,Narrogin (S),846,996.9730000000001,1068.77,959.49,1000.19,918.38,936.415,951.273,984.154,1053.27,922.684,960.887,983.762,1004.45,1057.03,883.797,909.428,940.887,994.4939999999999,1069.89,904.263,933.431,951.557,970.263,1060.79,843439.1,904178.4,811728.6,846160.44,979.06,1057.94,934.372,988.186,1025.4,1085.95,999.3560000000001,1019.24,979.06,1057.94,934.372,988.186
520057140,Pingelly (S),5,Western Australia,520,Upper Great Southern,52005,Hotham,57140,Pingelly (S),1122,916.029,945.867,892.79,923.546,918.38,936.415,951.273,984.154,1053.27,922.684,960.887,983.762,1004.45,1057.03,883.797,909.428,940.887,994.4939999999999,1069.89,904.263,933.431,951.557,970.263,1060.79,1027784.1,1061263.2,1001709.8,1036218.1,867.568,874.071,850.85,866.873,1001.52,1107.35,964.253,996.475,875.2560000000001,908.582,872.505,904.8610000000001
520058610,Wagin (S),5,Western Australia,520,Upper Great Southern,52005,Hotham,58610,Wagin (S),1725,923.942,967.715,904.945,926.5880000000001,918.38,936.415,951.273,984.154,1053.27,922.684,960.887,983.762,1004.45,1057.03,883.797,909.428,940.887,994.4939999999999,1069.89,904.263,933.431,951.557,970.263,1060.79,1593800.6,1669307.8,1561029.5,1598364.6,865.171,865.0089999999999,864.375,877.325,998.7080000000001,1086.26,962.862,1014.12,921.84,980.607,906.3939999999999,931.0039999999999
505058570,Vincent (T),5,Western Australia,505,Perth,50505,Central Metropolitan,58570,Vincent (T),25618,1080.31,1045.39,1038.47,1114.69,918.38,936.415,951.273,984.154,1053.27,922.684,960.887,983.762,1004.45,1057.03,883.797,909.428,940.887,994.4939999999999,1069.89,904.263,933.431,951.557,970.263,1060.79,27675416.0,26780706.0,26603542.0,28556014.0,906.962,797.7869999999999,862.637,974.758,1178.29,1128.19,1181.32,1184.44,1084.12,1058.43,1038.76,1114.87
505100350,Bassendean (T),5,Western Australia,505,Perth,50510,East Metropolitan,50350,Bassendean (T),13322,984.154,988.836,971.1489999999999,990.13,918.38,936.415,951.273,984.154,1053.27,922.684,960.887,983.762,1004.45,1057.03,883.797,909.428,940.887,994.4939999999999,1069.89,904.263,933.431,951.557,970.263,1060.79,13110904.0,13173267.0,12937645.0,13190507.0,914.61,896.372,915.086,923.76,1075.36,1076.39,1023.68,1103.48,992.453,986.095,977.711,989.832
505100420,Bayswater (C),5,Western Australia,505,Perth,50510,East Metropolitan,50420,Bayswater (C),54390,1004.74,1000.81,986.495,1013.12,918.38,936.415,951.273,984.154,1053.27,922.684,960.887,983.762,1004.45,1057.03,883.797,909.428,940.887,994.4939999999999,1069.89,904.263,933.431,951.557,970.263,1060.79,54647952.0,54434164.0,53655492.0,55103356.0,849.815,705.62,862.8560000000001,876.299,1159.68,1144.19,1196.49,1145.3,1004.94,1009.51,983.552,1008.6
505104200,Kalamunda (S),5,Western Australia,505,Perth,50510,East Metropolitan,54200,Kalamunda (S),46245,1019.67,1034.97,1017.63,1002.2,918.38,936.415,951.273,984.154,1053.27,922.684,960.887,983.762,1004.45,1057.03,883.797,909.428,940.887,994.4939999999999,1069.89,904.263,933.431,951.557,970.263,1060.79,47154684.0,47862132.0,47060132.0,46346820.0,903.1439999999999,898.1419999999999,930.39,887.696,1142.5,1138.72,1111.17,1137.97,1012.78,1040.1,1007.82,1004.34
