lga_code_2016,earners_persons_2010_11,earners_persons_2011_12,earners_persons_2012_13,earners_persons_2013_14,earners_persons_2014_15,median_age_of_earners_years_2010_11,median_age_of_earners_years_2011_12,median_age_of_earners_years_2012_13,median_age_of_earners_years_2013_14,median_age_of_earners_years_2014_15,income_aud_2010_11,income_aud_2011_12,income_aud_2012_13,income_aud_2013_14,income_aud_2014_15,median_aud_2010_11,median_aud_2011_12,median_aud_2012_13,median_aud_2013_14,median_aud_2014_15,mean_aud_2010_11,mean_aud_2011_12,mean_aud_2012_13,mean_aud_2013_14,mean_aud_2014_15,main_source_pc_of_earners_2010_11,main_source_pc_of_earners_2011_12,main_source_pc_of_earners_2012_13,main_source_pc_of_earners_2013_14,main_source_pc_of_earners_2014_15,lga_name16
33620,894.0,958.0,874.0,907.0,882.0,57.0,57.0,58.0,58.0,58.0,18766956.0,24491571.0,20579829.0,21301115.0,23804493.0,15177.0,15623.0,15624.0,15919.0,17269.0,20992.0,25565.0,23547.0,23485.0,26989.0,2.3,2.5,2.4,2.4,2.5,Gympie (R)
33800,166.0,168.0,154.0,154.0,161.0,58.0,58.0,58.0,58.0,58.0,2233776.0,3523786.0,2634302.0,2696255.0,3110828.0,7393.0,11172.0,9960.0,10077.0,11041.0,13456.0,20975.0,17106.0,17508.0,19322.0,1.1,1.1,1.2,1.2,1.2,Hinchinbrook (S)
33830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hope Vale (S)
37400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Winton (S)
41560,342.0,348.0,357.0,370.0,389.0,61.0,61.0,60.0,61.0,61.0,8207751.0,8687707.0,8790717.0,9865321.0,10373617.0,19376.0,20894.0,20667.0,21732.0,20787.0,23999.0,24965.0,24624.0,26663.0,26667.0,3.5,3.6,3.6,3.7,3.9,Copper Coast (DC)
41750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elliston (DC)
37550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Woorabinda (S)
46970,,,,,25.0,,,,,57.0,,,,,367547.0,,,,,8466.0,,,,,14702.0,,,,,0.3,Roxby Downs (M)
47140,2136.0,2194.0,2272.0,2294.0,2387.0,60.0,60.0,60.0,59.0,59.0,47063359.0,49610231.0,52471384.0,54813120.0,59456734.0,18969.0,18962.0,18330.0,19188.0,19454.0,22033.0,22612.0,23095.0,23894.0,24909.0,2.0,2.0,2.1,2.1,2.1,Salisbury (C)
47290,33.0,28.0,23.0,23.0,35.0,59.0,62.0,58.0,60.0,58.0,509073.0,635054.0,494168.0,453062.0,608955.0,9073.0,7919.0,8466.0,7910.0,8242.0,15426.0,22681.0,21486.0,19698.0,17399.0,1.0,1.0,0.7,0.9,1.1,Southern Mallee (DC)
47490,35.0,39.0,41.0,33.0,31.0,59.0,58.0,59.0,59.0,59.0,786503.0,765011.0,740304.0,929717.0,1558053.0,13615.0,9842.0,10225.0,16797.0,23555.0,22472.0,19616.0,18056.0,28173.0,50260.0,1.6,1.3,1.6,1.2,1.7,Streaky Bay (DC)
47630,76.0,77.0,73.0,68.0,80.0,58.0,59.0,59.0,59.0,59.0,1150317.0,1272347.0,1694069.0,1820199.0,1906564.0,7238.0,9937.0,13050.0,13594.0,13349.0,15136.0,16524.0,23206.0,26768.0,23832.0,0.7,0.6,0.6,0.7,0.9,Tatiara (DC)
47700,2758.0,2792.0,2861.0,2856.0,2987.0,63.0,63.0,63.0,64.0,64.0,70885884.0,74840859.0,77615363.0,83388735.0,91744654.0,23215.0,23649.0,23883.0,25357.0,26311.0,25702.0,26805.0,27129.0,29198.0,30715.0,2.9,3.0,3.1,3.1,3.3,Tea Tree Gully (C)
47800,89.0,82.0,101.0,78.0,97.0,60.0,62.0,60.0,61.0,60.0,1731529.0,1667464.0,2580032.0,1654407.0,2042604.0,19109.0,19922.0,17488.0,19378.0,15330.0,19455.0,20335.0,25545.0,21210.0,21058.0,1.6,1.7,2.0,1.7,2.1,The Coorong (DC)
47910,48.0,76.0,67.0,59.0,54.0,58.0,58.0,59.0,59.0,59.0,1049533.0,1629739.0,1550055.0,1364346.0,1409067.0,18786.0,13496.0,15686.0,20779.0,22172.0,21865.0,21444.0,23135.0,23125.0,26094.0,1.7,2.7,2.7,2.7,2.4,Tumby Bay (DC)
37570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wujal Wujal (S)
37600,,27.0,21.0,25.0,34.0,,50.0,44.0,46.0,45.0,,288328.0,306628.0,334142.0,305724.0,,6268.0,6671.0,7042.0,7397.0,,10679.0,14601.0,13366.0,8992.0,,4.8,3.6,4.0,3.0,Yarrabah (S)
50980,110.0,106.0,97.0,101.0,133.0,56.0,56.0,58.0,58.0,58.0,2606628.0,1924830.0,2337309.0,3246463.0,3005611.0,12086.0,9991.0,17539.0,15523.0,10000.0,23697.0,18159.0,24096.0,32143.0,22599.0,0.5,0.5,0.4,0.5,0.6,Broome (S)
40070,610.0,616.0,630.0,643.0,643.0,65.0,66.0,65.0,65.0,66.0,21424722.0,20802487.0,23118820.0,24681763.0,27225212.0,27308.0,27432.0,28263.0,30334.0,33270.0,35122.0,33770.0,36697.0,38385.0,42341.0,2.9,2.9,3.0,3.1,3.1,Adelaide (C)
40120,1354.0,1365.0,1365.0,1366.0,1385.0,62.0,63.0,64.0,64.0,64.0,38621155.0,41955596.0,42691981.0,44305965.0,48889394.0,24410.0,26057.0,27194.0,26890.0,30455.0,28524.0,30737.0,31276.0,32435.0,35299.0,3.3,3.4,3.4,3.3,3.4,Adelaide Hills (DC)
40220,743.0,802.0,822.0,831.0,872.0,65.0,65.0,65.0,65.0,66.0,18447889.0,21016547.0,23014038.0,24824161.0,26705778.0,22880.0,23469.0,24001.0,25486.0,25571.0,24829.0,26205.0,27998.0,29873.0,30626.0,4.1,4.4,4.4,4.4,4.7,Alexandrina (DC)
40250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anangu Pitjantjatjara (AC)
40310,526.0,587.0,584.0,561.0,632.0,61.0,60.0,60.0,61.0,60.0,12313767.0,15450369.0,15415877.0,16212692.0,18463033.0,21594.0,21468.0,21665.0,22567.0,21318.0,23410.0,26321.0,26397.0,28900.0,29214.0,2.2,2.5,2.6,2.5,2.8,Barossa (DC)
40430,69.0,74.0,77.0,69.0,76.0,66.0,64.0,65.0,66.0,64.0,1538311.0,1708615.0,1866242.0,1966814.0,2100048.0,18516.0,18702.0,19361.0,22792.0,23645.0,22294.0,23089.0,24237.0,28505.0,27632.0,4.0,4.2,4.1,4.2,4.3,Barunga West (DC)
40520,193.0,189.0,185.0,185.0,191.0,60.0,60.0,60.0,60.0,60.0,4356137.0,5237672.0,4995189.0,4747267.0,5141798.0,19584.0,21414.0,20732.0,21215.0,22506.0,22571.0,27713.0,27001.0,25661.0,26920.0,2.3,2.4,2.1,2.3,2.4,Berri and Barmera (DC)
51610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chapman Valley (S)
40700,1995.0,2074.0,2092.0,2021.0,2041.0,69.0,68.0,68.0,68.0,69.0,65987412.0,69396379.0,70896472.0,75074240.0,77199546.0,28486.0,28622.0,28587.0,31894.0,32496.0,33076.0,33460.0,33889.0,37147.0,37824.0,4.1,4.2,4.3,4.3,4.3,Burnside (C)
41190,26.0,22.0,25.0,34.0,26.0,60.0,60.0,59.0,58.0,59.0,603313.0,526559.0,541615.0,729291.0,700441.0,15210.0,17411.0,15714.0,16061.0,13769.0,23204.0,23935.0,21665.0,21450.0,26940.0,0.8,1.0,1.0,1.2,1.2,Cleve (DC)
41330,,,22.0,,,,,57.0,,,,,404436.0,,,,,12728.0,,,,,18383.0,,,,,1.4,,,Coober Pedy (DC)
41830,44.0,50.0,46.0,39.0,46.0,63.0,64.0,63.0,64.0,65.0,1301270.0,1105638.0,954185.0,761412.0,1312783.0,24375.0,20843.0,11716.0,17623.0,18110.0,29574.0,22113.0,20743.0,19523.0,28539.0,3.2,2.7,2.5,2.0,2.9,Flinders Ranges (DC)
41960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Franklin Harbour (DC)
42030,597.0,598.0,581.0,608.0,652.0,62.0,63.0,61.0,62.0,62.0,14649964.0,15202407.0,15155582.0,15991438.0,18792758.0,21168.0,21119.0,21739.0,22001.0,22818.0,24539.0,25422.0,26085.0,26302.0,28823.0,3.4,3.1,3.1,3.2,3.5,Gawler (T)
42110,79.0,82.0,79.0,85.0,70.0,59.0,58.0,59.0,59.0,60.0,1861747.0,1882374.0,1500783.0,2277956.0,2028677.0,15366.0,19200.0,17085.0,17540.0,23790.0,23566.0,22956.0,18997.0,26799.0,28981.0,1.7,1.7,1.7,2.0,1.6,Goyder (DC)
42250,79.0,75.0,83.0,92.0,104.0,59.0,59.0,58.0,58.0,58.0,1731387.0,1679287.0,1879676.0,1878925.0,2862004.0,16901.0,19326.0,20459.0,12558.0,14671.0,21916.0,22390.0,22647.0,20423.0,27519.0,1.2,1.2,1.2,1.2,1.4,Grant (DC)
52870,97.0,98.0,98.0,106.0,112.0,59.0,58.0,59.0,59.0,59.0,2779196.0,2208888.0,2344436.0,2232085.0,3272128.0,20088.0,15082.0,14387.0,16654.0,18038.0,28652.0,22540.0,23923.0,21057.0,29215.0,1.7,1.6,1.4,1.7,1.6,Donnybrook-Balingup (S)
42600,1607.0,1610.0,1623.0,1625.0,1647.0,68.0,68.0,68.0,67.0,67.0,46761055.0,48045542.0,46872056.0,50868313.0,54026313.0,26523.0,26653.0,26268.0,27798.0,29082.0,29098.0,29842.0,28880.0,31304.0,32803.0,4.6,4.4,4.3,4.3,4.4,Holdfast Bay (C)
42750,112.0,108.0,123.0,120.0,115.0,59.0,61.0,63.0,62.0,63.0,2979667.0,2686731.0,3203740.0,3619295.0,3318222.0,19325.0,22139.0,23709.0,26197.0,25688.0,26604.0,24877.0,26047.0,30161.0,28854.0,2.8,2.7,2.9,3.0,2.9,Kangaroo Island (DC)
43080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Karoonda East Murray (DC)
43220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kimba (DC)
43360,34.0,35.0,34.0,42.0,37.0,58.0,59.0,58.0,59.0,60.0,641327.0,581958.0,515338.0,836979.0,1133170.0,9897.0,14298.0,12138.0,11890.0,22649.0,18863.0,16627.0,15157.0,19928.0,30626.0,1.5,1.3,1.3,1.3,1.6,Kingston (DC) (SA)
43650,232.0,279.0,287.0,307.0,321.0,59.0,59.0,58.0,59.0,59.0,5786074.0,7534377.0,7893792.0,7788211.0,8644477.0,20522.0,20831.0,21189.0,20372.0,20620.0,24940.0,27005.0,27505.0,25369.0,26930.0,1.8,2.0,2.0,2.1,2.0,Light (RegC)
43710,99.0,102.0,103.0,101.0,104.0,59.0,60.0,60.0,63.0,61.0,2175716.0,2464652.0,2638978.0,2350372.0,2849321.0,16850.0,17063.0,20162.0,18058.0,21807.0,21977.0,24163.0,25621.0,23271.0,27397.0,2.3,2.1,2.0,2.0,2.0,Lower Eyre Peninsula (DC)
43790,180.0,186.0,188.0,190.0,204.0,61.0,59.0,60.0,59.0,59.0,3445664.0,3610863.0,4585000.0,4241978.0,4478686.0,13518.0,13873.0,17457.0,17764.0,13965.0,19143.0,19413.0,24388.0,22326.0,21954.0,1.5,1.6,1.6,1.8,1.6,Loxton Waikerie (DC)
43920,126.0,127.0,151.0,171.0,176.0,58.0,60.0,58.0,58.0,58.0,3084266.0,3160689.0,3230833.0,3607480.0,4213136.0,20104.0,20768.0,17633.0,16218.0,17015.0,24478.0,24887.0,21396.0,21096.0,23938.0,1.4,1.6,1.8,1.9,1.8,Mallala (DC)
44000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maralinga Tjarutja (AC)
44060,2411.0,2498.0,2534.0,2573.0,2698.0,64.0,64.0,64.0,64.0,64.0,59470082.0,63700629.0,67952196.0,70572877.0,75387554.0,22380.0,22788.0,23303.0,23671.0,24132.0,24666.0,25501.0,26816.0,27428.0,27942.0,3.3,3.3,3.3,3.3,3.4,Marion (C)
44210,162.0,184.0,171.0,195.0,213.0,59.0,60.0,61.0,60.0,60.0,4290592.0,4446781.0,4163834.0,5242208.0,6475269.0,19024.0,19039.0,19214.0,19405.0,20322.0,26485.0,24167.0,24350.0,26883.0,30400.0,2.8,3.2,2.9,3.2,3.5,Mid Murray (DC)
44340,2617.0,2701.0,2744.0,2787.0,2785.0,67.0,68.0,68.0,68.0,68.0,80168575.0,84438909.0,87563446.0,93778392.0,99136699.0,27993.0,28148.0,28242.0,30141.0,31341.0,30634.0,31262.0,31911.0,33649.0,35597.0,4.3,4.5,4.5,4.6,4.6,Mitcham (C)
44550,702.0,744.0,770.0,761.0,827.0,60.0,61.0,60.0,61.0,60.0,17857291.0,20493421.0,20200509.0,20843540.0,24386538.0,21930.0,21898.0,22245.0,22737.0,23433.0,25438.0,27545.0,26234.0,27390.0,29488.0,2.4,2.5,2.5,2.4,2.6,Mount Barker (DC)
44620,464.0,483.0,469.0,477.0,493.0,59.0,59.0,60.0,60.0,59.0,10093422.0,10320879.0,11491433.0,11704388.0,12755815.0,16805.0,16847.0,18743.0,19847.0,19860.0,21753.0,21368.0,24502.0,24538.0,25874.0,1.7,1.7,1.7,1.7,1.9,Mount Gambier (C)
44830,52.0,55.0,63.0,57.0,59.0,59.0,59.0,58.0,59.0,59.0,1359577.0,923423.0,1197928.0,1864324.0,1607878.0,16584.0,9774.0,13146.0,21667.0,19554.0,26146.0,16790.0,19015.0,32707.0,27252.0,1.9,2.0,2.0,2.5,2.2,Mount Remarkable (DC)
45040,406.0,406.0,396.0,400.0,422.0,61.0,61.0,61.0,60.0,59.0,8436788.0,8817329.0,8284718.0,9210940.0,10134639.0,16356.0,17323.0,15031.0,16991.0,17461.0,20780.0,21718.0,20921.0,23027.0,24016.0,2.4,2.6,2.3,2.3,2.3,Murray Bridge (RC)
45090,122.0,133.0,133.0,131.0,123.0,59.0,59.0,58.0,59.0,59.0,2396942.0,3275437.0,3030196.0,2821283.0,2754522.0,13968.0,11734.0,9972.0,13687.0,12970.0,19647.0,24627.0,22783.0,21537.0,22394.0,1.1,1.0,1.0,1.1,1.2,Naracoorte and Lucindale (DC)
45120,67.0,72.0,74.0,83.0,88.0,60.0,61.0,59.0,59.0,59.0,1502922.0,1645148.0,1715510.0,1552553.0,1554744.0,18231.0,15762.0,15995.0,11119.0,10200.0,22432.0,22849.0,23183.0,18705.0,17668.0,1.8,1.6,1.6,1.7,1.7,Northern Areas (DC)
45290,1187.0,1214.0,1181.0,1206.0,1189.0,66.0,65.0,66.0,67.0,67.0,36007079.0,35772730.0,36158204.0,39177026.0,39595189.0,25795.0,25131.0,27444.0,28509.0,29304.0,30335.0,29467.0,30617.0,32485.0,33301.0,3.4,3.4,3.5,3.6,3.5,Norwood Payneham St Peters (C)
45340,3798.0,3903.0,3922.0,4018.0,4182.0,60.0,61.0,61.0,61.0,60.0,93706256.0,100818613.0,100285012.0,108716874.0,117800871.0,20438.0,21116.0,20804.0,21906.0,21768.0,24673.0,25831.0,25570.0,27057.0,28169.0,2.6,2.8,2.7,2.8,2.9,Onkaparinga (C)
45400,,21.0,,,,,59.0,,,,,266453.0,,,,,9601.0,,,,,12688.0,,,,,2.6,,,,Orroroo/Carrieton (DC)
45540,72.0,69.0,54.0,51.0,50.0,67.0,64.0,65.0,65.0,66.0,1797452.0,1739183.0,1916752.0,1587938.0,1395113.0,24403.0,24287.0,28671.0,28458.0,26098.0,24965.0,25206.0,35495.0,31136.0,27902.0,8.2,8.1,7.0,6.8,6.1,Peterborough (DC)
45680,1232.0,1266.0,1362.0,1396.0,1502.0,59.0,58.0,58.0,58.0,57.0,27113406.0,28072521.0,30599434.0,30939468.0,34395118.0,18615.0,18900.0,18285.0,17521.0,16386.0,22008.0,22174.0,22467.0,22163.0,22900.0,2.1,2.1,2.2,2.2,2.4,Playford (C)
45890,2046.0,2110.0,2081.0,2148.0,2260.0,63.0,62.0,62.0,61.0,60.0,46232501.0,51142096.0,51392432.0,54997262.0,59239950.0,19608.0,20833.0,20330.0,20767.0,20164.0,22597.0,24238.0,24696.0,25604.0,26212.0,2.2,2.2,2.1,2.1,2.2,Port Adelaide Enfield (C)
46090,353.0,327.0,319.0,330.0,345.0,65.0,66.0,64.0,64.0,63.0,7808814.0,7555537.0,8342578.0,8233949.0,9180074.0,20979.0,20953.0,20302.0,21483.0,21425.0,22121.0,23106.0,26152.0,24951.0,26609.0,3.2,2.8,2.8,3.0,3.3,Port Augusta (C)
46300,253.0,254.0,284.0,300.0,295.0,59.0,60.0,59.0,59.0,59.0,6390664.0,5917230.0,6680977.0,7755041.0,7901225.0,18523.0,19172.0,18037.0,19736.0,20256.0,25260.0,23296.0,23525.0,25850.0,26784.0,1.7,1.7,1.9,2.0,1.9,Port Lincoln (C)
46450,289.0,308.0,301.0,306.0,336.0,61.0,60.0,60.0,60.0,59.0,6058893.0,6579818.0,6263583.0,6812609.0,7945424.0,16549.0,16650.0,17417.0,18231.0,14999.0,20965.0,21363.0,20809.0,22263.0,23647.0,2.1,2.4,2.1,2.3,2.5,Port Pirie City and Dists (M)
46510,523.0,510.0,535.0,551.0,576.0,61.0,62.0,61.0,62.0,62.0,14690374.0,15283382.0,15604618.0,17293234.0,17856653.0,22400.0,23991.0,24449.0,26388.0,25023.0,28089.0,29967.0,29168.0,31385.0,31001.0,2.6,2.5,2.5,2.6,2.7,Prospect (C)
46670,130.0,140.0,154.0,160.0,186.0,58.0,59.0,58.0,59.0,59.0,2632184.0,4014191.0,3722700.0,3677128.0,5663977.0,13163.0,19006.0,12466.0,16126.0,15935.0,20248.0,28673.0,24173.0,22982.0,30451.0,1.3,1.5,1.5,1.6,1.8,Renmark Paringa (DC)
46860,31.0,37.0,29.0,30.0,24.0,60.0,59.0,60.0,61.0,60.0,822520.0,784496.0,629577.0,854648.0,558609.0,25383.0,22215.0,23366.0,25598.0,20849.0,26533.0,21203.0,21710.0,28488.0,23275.0,2.3,2.3,1.6,2.0,1.8,Robe (DC)
47980,1410.0,1432.0,1445.0,1463.0,1472.0,65.0,65.0,66.0,66.0,67.0,43189930.0,45434444.0,47377769.0,50526998.0,53907779.0,25380.0,26732.0,27119.0,30061.0,31534.0,30631.0,31728.0,32787.0,34537.0,36622.0,3.4,3.5,3.6,3.7,3.8,Unley (C)
48050,653.0,664.0,675.0,640.0,650.0,67.0,67.0,68.0,69.0,68.0,16601838.0,18485145.0,17653980.0,17928422.0,18932515.0,23082.0,23624.0,23650.0,25000.0,27001.0,25424.0,27839.0,26154.0,28013.0,29127.0,6.4,6.3,6.3,6.3,6.5,Victor Harbor (C)
48130,110.0,127.0,121.0,118.0,138.0,61.0,61.0,60.0,60.0,59.0,2071455.0,2448521.0,2722244.0,2417091.0,2557383.0,16928.0,16267.0,17645.0,18687.0,11138.0,18831.0,19280.0,22498.0,20484.0,18532.0,1.9,1.9,1.8,1.9,2.1,Wakefield (DC)
51960,,25.0,,24.0,41.0,,57.0,,57.0,55.0,,463984.0,,541876.0,898040.0,,9765.0,,10000.0,10000.0,,18559.0,,22578.0,21903.0,,0.4,,0.6,0.8,Coolgardie (S)
52030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coorow (S)
48260,335.0,342.0,335.0,339.0,326.0,66.0,67.0,67.0,67.0,68.0,11895403.0,12012782.0,11634949.0,12709754.0,12376090.0,25656.0,26286.0,28224.0,28477.0,30125.0,35509.0,35125.0,34731.0,37492.0,37963.0,4.5,4.4,4.0,4.2,4.2,Walkerville (M)
48340,226.0,217.0,241.0,211.0,214.0,59.0,59.0,59.0,59.0,59.0,3999668.0,4755620.0,5782185.0,4768755.0,5506120.0,10866.0,14328.0,12470.0,13560.0,16721.0,17698.0,21915.0,23992.0,22601.0,25730.0,1.5,1.6,1.8,1.7,1.7,Wattle Range (DC)
48410,1388.0,1397.0,1399.0,1435.0,1495.0,68.0,69.0,67.0,67.0,66.0,35125558.0,37551410.0,37478530.0,39812164.0,44788853.0,22775.0,23544.0,22382.0,23511.0,24722.0,25307.0,26880.0,26790.0,27744.0,29959.0,2.8,2.8,2.7,2.7,2.9,West Torrens (C)
48540,230.0,247.0,244.0,279.0,316.0,57.0,58.0,58.0,58.0,57.0,4918123.0,5713763.0,5991353.0,6473951.0,7514440.0,12905.0,13459.0,10396.0,11685.0,10055.0,21383.0,23133.0,24555.0,23204.0,23780.0,1.1,1.0,1.1,1.3,1.5,Whyalla (C)
48640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wudinna (DC)
48750,171.0,157.0,164.0,161.0,167.0,61.0,63.0,63.0,64.0,63.0,4249631.0,4397316.0,4499144.0,4858064.0,4917020.0,21480.0,23280.0,24720.0,26429.0,26859.0,24852.0,28008.0,27434.0,30174.0,29443.0,4.9,4.6,4.4,4.7,4.5,Yankalilla (DC)
48830,286.0,286.0,303.0,275.0,286.0,60.0,60.0,60.0,60.0,61.0,5912594.0,6034677.0,6743308.0,6793091.0,9084795.0,16571.0,16154.0,15361.0,18038.0,21951.0,20673.0,21100.0,22255.0,24702.0,31765.0,3.1,3.1,3.4,3.2,3.3,Yorke Peninsula (DC)
49399,30.0,27.0,37.0,38.0,34.0,55.0,58.0,57.0,56.0,54.0,657048.0,505431.0,566454.0,705859.0,704782.0,15993.0,14882.0,6502.0,9668.0,9994.0,21902.0,18720.0,15310.0,18575.0,20729.0,0.7,0.6,0.8,1.1,1.3,Unincorporated SA
50080,596.0,609.0,549.0,567.0,574.0,60.0,59.0,60.0,59.0,59.0,12631432.0,12660787.0,12296770.0,15329848.0,14362962.0,14922.0,15806.0,15858.0,18283.0,16257.0,21194.0,20789.0,22398.0,27037.0,25023.0,1.6,1.5,1.4,1.5,1.5,Albany (C)
50210,776.0,840.0,842.0,853.0,947.0,59.0,59.0,59.0,59.0,58.0,19863310.0,20082157.0,19657944.0,20182133.0,24912005.0,17178.0,17372.0,16834.0,17255.0,16541.0,25597.0,23907.0,23347.0,23660.0,26306.0,1.1,1.1,1.0,1.0,1.2,Armadale (C)
50250,37.0,24.0,26.0,28.0,38.0,57.0,58.0,55.0,57.0,56.0,240142.0,492523.0,550784.0,816484.0,1263459.0,4611.0,8382.0,12125.0,8269.0,11909.0,6490.0,20522.0,21184.0,29160.0,33249.0,0.1,0.2,0.2,0.1,0.2,Ashburton (S)
50280,218.0,209.0,203.0,217.0,215.0,60.0,59.0,60.0,59.0,59.0,5697809.0,4483974.0,4502292.0,5115914.0,6356877.0,15567.0,13326.0,14290.0,13052.0,17599.0,26137.0,21454.0,22179.0,23576.0,29567.0,1.5,1.3,1.1,1.1,1.2,Augusta-Margaret River (S)
50350,240.0,246.0,224.0,213.0,231.0,60.0,60.0,59.0,60.0,60.0,5575795.0,5204055.0,5096090.0,4179294.0,5272980.0,17171.0,16766.0,14907.0,14371.0,15052.0,23232.0,21155.0,22750.0,19621.0,22827.0,1.5,1.4,1.2,1.1,1.4,Bassendean (T)
50420,966.0,1000.0,964.0,964.0,976.0,62.0,63.0,63.0,61.0,60.0,19346857.0,22362204.0,22261233.0,23312731.0,25502176.0,15737.0,18176.0,17623.0,17807.0,19499.0,20028.0,22362.0,23093.0,24183.0,26129.0,1.4,1.4,1.3,1.3,1.3,Bayswater (C)
50490,409.0,430.0,415.0,436.0,453.0,64.0,61.0,61.0,59.0,59.0,8317583.0,9763872.0,9987062.0,11030865.0,10667754.0,18401.0,18367.0,18024.0,17362.0,17907.0,20336.0,22707.0,24065.0,25300.0,23549.0,1.1,1.1,1.0,1.0,1.0,Belmont (C)
50560,33.0,40.0,34.0,27.0,27.0,58.0,58.0,58.0,59.0,60.0,807081.0,1200496.0,1005676.0,588908.0,477095.0,20000.0,14615.0,14990.0,20000.0,18230.0,24457.0,30012.0,29579.0,21811.0,17670.0,2.4,2.6,2.1,2.1,1.7,Beverley (S)
50630,,,,,24.0,,,,,58.0,,,,,422303.0,,,,,9010.0,,,,,17596.0,,,,,0.6,Boddington (S)
50770,29.0,27.0,33.0,22.0,29.0,59.0,59.0,58.0,57.0,58.0,551721.0,708829.0,1407636.0,748723.0,763624.0,19271.0,21046.0,22483.0,23013.0,19799.0,19025.0,26253.0,42656.0,34033.0,26332.0,1.8,1.4,2.0,1.5,1.6,Boyup Brook (S)
50840,98.0,98.0,88.0,97.0,92.0,59.0,59.0,60.0,59.0,59.0,2371289.0,1898596.0,1965677.0,2200689.0,1922517.0,16676.0,12134.0,15231.0,10561.0,13675.0,24197.0,19373.0,22337.0,22688.0,20897.0,2.3,2.3,2.0,2.0,1.8,Bridgetown-Greenbushes (S)
50910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brookton (S)
51080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Broomehill-Tambellup (S)
51120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bruce Rock (S)
51190,553.0,540.0,493.0,536.0,532.0,59.0,59.0,59.0,59.0,59.0,12210021.0,12505803.0,11681743.0,13498438.0,13757025.0,13451.0,14328.0,16526.0,15928.0,18387.0,22080.0,23159.0,23695.0,25184.0,25859.0,1.6,1.4,1.3,1.4,1.5,Bunbury (C)
51260,596.0,648.0,599.0,582.0,618.0,59.0,59.0,60.0,60.0,59.0,13033277.0,14242838.0,14286838.0,17069150.0,16002975.0,14461.0,15555.0,16359.0,18607.0,19198.0,21868.0,21980.0,23851.0,29328.0,25895.0,1.7,1.6,1.6,1.5,1.5,Busselton (C)
51310,714.0,706.0,701.0,668.0,687.0,68.0,68.0,66.0,68.0,66.0,20693213.0,22986446.0,21711442.0,20506117.0,24404497.0,22786.0,24987.0,24896.0,26262.0,27564.0,28982.0,32559.0,30972.0,30698.0,35523.0,2.2,2.2,2.0,1.9,2.1,Cambridge (T)
51330,1402.0,1346.0,1303.0,1308.0,1357.0,62.0,61.0,62.0,61.0,61.0,31511527.0,28749586.0,31574850.0,33067342.0,38448192.0,18112.0,17980.0,19148.0,20539.0,20717.0,22476.0,21359.0,24232.0,25281.0,28333.0,1.4,1.2,1.2,1.2,1.3,Canning (C)
51400,218.0,202.0,191.0,199.0,206.0,58.0,58.0,58.0,57.0,58.0,4330118.0,3975306.0,4064137.0,4571840.0,4911988.0,10559.0,13332.0,13002.0,13725.0,13118.0,19863.0,19680.0,21278.0,22974.0,23845.0,1.0,0.8,0.8,1.0,0.9,Capel (S)
51470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carnamah (S)
51540,57.0,45.0,42.0,54.0,62.0,57.0,57.0,57.0,57.0,58.0,1084793.0,1547890.0,910883.0,866665.0,2110362.0,12813.0,16149.0,14018.0,10329.0,12906.0,19031.0,34398.0,21688.0,16049.0,34038.0,1.0,1.0,0.8,0.7,0.8,Carnarvon (S)
51680,56.0,78.0,61.0,64.0,70.0,56.0,58.0,58.0,59.0,58.0,1073898.0,1427154.0,1462860.0,1783333.0,2241348.0,9703.0,9800.0,19475.0,20825.0,22369.0,19177.0,18297.0,23981.0,27865.0,32019.0,0.7,1.0,1.0,0.9,1.3,Chittering (S)
51750,319.0,324.0,298.0,293.0,284.0,72.0,71.0,75.0,73.0,74.0,12591456.0,12286744.0,12400927.0,13149970.0,13213996.0,28456.0,27875.0,30472.0,32260.0,33371.0,39472.0,37922.0,41614.0,44880.0,46528.0,2.6,2.5,2.5,2.4,2.4,Claremont (T)
51820,1087.0,1029.0,1062.0,1107.0,1178.0,58.0,58.0,58.0,59.0,58.0,22709828.0,23735980.0,25248681.0,26390996.0,30157260.0,13811.0,15880.0,17040.0,17156.0,15006.0,20892.0,23067.0,23775.0,23840.0,25600.0,0.9,0.8,0.8,0.8,0.9,Cockburn (C)
