lga_code_2016,earners_persons_2010_11,earners_persons_2011_12,earners_persons_2012_13,earners_persons_2013_14,earners_persons_2014_15,median_age_of_earners_years_2010_11,median_age_of_earners_years_2011_12,median_age_of_earners_years_2012_13,median_age_of_earners_years_2013_14,median_age_of_earners_years_2014_15,income_aud_2010_11,income_aud_2011_12,income_aud_2012_13,income_aud_2013_14,income_aud_2014_15,median_aud_2010_11,median_aud_2011_12,median_aud_2012_13,median_aud_2013_14,median_aud_2014_15,mean_aud_2010_11,mean_aud_2011_12,mean_aud_2012_13,mean_aud_2013_14,mean_aud_2014_15,main_source_pc_of_earners_2010_11,main_source_pc_of_earners_2011_12,main_source_pc_of_earners_2012_13,main_source_pc_of_earners_2013_14,main_source_pc_of_earners_2014_15,lga_name16
25490,1303.0,1350.0,1376.0,1132.0,1032.0,51.0,51.0,52.0,53.0,53.0,1731615.0,1515617.0,1918049.0,1806960.0,2396326.0,67.0,62.0,76.0,76.0,84.0,1329.0,1123.0,1394.0,1596.0,2322.0,0.4,0.4,0.7,0.4,0.6,Moyne (S)
25620,869.0,850.0,888.0,716.0,672.0,54.0,53.0,54.0,56.0,56.0,1358167.0,1293816.0,1326679.0,1214734.0,1326751.0,78.0,89.0,82.0,91.0,121.0,1563.0,1522.0,1494.0,1697.0,1974.0,0.7,0.7,0.8,0.6,0.7,Murrindindi (S)
25710,5312.0,5475.0,5243.0,4768.0,4364.0,50.0,50.0,50.0,51.0,52.0,8327676.0,9240479.0,16981737.0,12054070.0,12324821.0,82.0,86.0,99.0,111.0,126.0,1568.0,1688.0,3239.0,2528.0,2824.0,0.6,0.5,0.6,0.6,0.6,Nillumbik (S)
25810,612.0,657.0,640.0,540.0,487.0,55.0,53.0,55.0,56.0,56.0,546926.0,574674.0,614510.0,695467.0,581420.0,73.0,67.0,70.0,56.0,77.0,894.0,875.0,960.0,1288.0,1194.0,0.3,0.4,0.4,0.3,0.4,Northern Grampians (S)
25900,8966.0,9481.0,9707.0,8987.0,9102.0,44.0,45.0,45.0,46.0,46.0,31392599.0,41442576.0,35444487.0,44266822.0,58478078.0,113.0,118.0,144.0,139.0,166.0,3501.0,4371.0,3651.0,4926.0,6425.0,0.6,0.6,0.6,0.7,0.6,Port Phillip (C)
25990,351.0,349.0,384.0,347.0,319.0,52.0,53.0,53.0,51.0,53.0,421408.0,501699.0,633857.0,545579.0,634386.0,94.0,77.0,65.0,89.0,102.0,1201.0,1438.0,1651.0,1572.0,1989.0,0.7,0.7,0.9,0.6,0.7,Pyrenees (S)
26080,410.0,380.0,376.0,336.0,326.0,65.0,63.0,63.0,64.0,65.0,748034.0,553666.0,541965.0,556801.0,592567.0,102.0,115.0,130.0,117.0,248.0,1824.0,1457.0,1441.0,1657.0,1818.0,1.1,0.8,0.8,0.8,0.9,Queenscliffe (B)
26170,1801.0,1860.0,1874.0,1612.0,1478.0,54.0,54.0,54.0,55.0,56.0,2872778.0,3310456.0,3201833.0,3951020.0,4121352.0,85.0,86.0,89.0,94.0,127.0,1595.0,1780.0,1709.0,2451.0,2788.0,0.6,0.7,0.8,0.7,0.7,South Gippsland (S)
26260,1303.0,1358.0,1361.0,1118.0,1007.0,53.0,53.0,54.0,54.0,54.0,1828716.0,1596859.0,1491261.0,1841514.0,2475837.0,57.0,58.0,74.0,92.0,90.0,1403.0,1176.0,1096.0,1647.0,2459.0,0.3,0.4,0.5,0.5,0.5,Southern Grampians (S)
26350,11993.0,12440.0,12612.0,11649.0,11636.0,50.0,49.0,50.0,51.0,51.0,48411724.0,46090822.0,56207296.0,62723096.0,115238009.0,130.0,132.0,158.0,169.0,234.0,4037.0,3705.0,4457.0,5384.0,9904.0,0.7,0.7,0.7,0.8,0.8,Stonnington (C)
26430,636.0,649.0,658.0,553.0,542.0,56.0,56.0,56.0,55.0,56.0,863954.0,1149164.0,1079938.0,1303457.0,1970144.0,90.0,77.0,83.0,104.0,120.0,1358.0,1771.0,1641.0,2357.0,3635.0,0.7,0.7,0.7,0.6,0.5,Strathbogie (S)
26490,2310.0,2448.0,2463.0,2275.0,2265.0,50.0,49.0,50.0,51.0,51.0,4384332.0,5260163.0,5587242.0,6205848.0,6623768.0,90.0,82.0,97.0,102.0,120.0,1898.0,2149.0,2268.0,2728.0,2924.0,0.6,0.6,0.7,0.7,0.7,Surf Coast (S)
26610,1365.0,1532.0,1505.0,1301.0,1165.0,52.0,52.0,52.0,52.0,52.0,1304528.0,1704046.0,1688517.0,1661245.0,1779439.0,49.0,69.0,59.0,63.0,62.0,956.0,1112.0,1122.0,1277.0,1527.0,0.4,0.4,0.4,0.3,0.5,Swan Hill (RC)
26670,498.0,518.0,504.0,410.0,360.0,53.0,53.0,53.0,53.0,56.0,472035.0,526286.0,521211.0,609977.0,693325.0,71.0,63.0,61.0,77.0,84.0,948.0,1016.0,1034.0,1488.0,1926.0,0.4,0.5,0.5,0.4,0.5,Towong (S)
26700,1872.0,1904.0,1775.0,1569.0,1503.0,52.0,53.0,53.0,53.0,54.0,2424751.0,2515795.0,2723712.0,2917517.0,2821729.0,74.0,73.0,80.0,71.0,97.0,1295.0,1321.0,1534.0,1859.0,1877.0,0.4,0.4,0.4,0.4,0.4,Wangaratta (RC)
26730,2164.0,2120.0,2028.0,1781.0,1632.0,51.0,51.0,50.0,51.0,53.0,2501402.0,2358580.0,2924703.0,3446465.0,3546120.0,61.0,62.0,81.0,79.0,107.0,1156.0,1113.0,1442.0,1935.0,2173.0,0.2,0.3,0.3,0.4,0.4,Warrnambool (C)
26810,2599.0,2671.0,2524.0,2030.0,1944.0,53.0,53.0,53.0,53.0,54.0,3214939.0,3399235.0,3507937.0,4161678.0,4653769.0,76.0,69.0,84.0,84.0,110.0,1237.0,1273.0,1390.0,2050.0,2394.0,0.4,0.4,0.5,0.4,0.5,Wellington (S)
17100,2286.0,2494.0,2359.0,2231.0,2190.0,49.0,48.0,49.0,50.0,49.0,5748769.0,5324817.0,6553578.0,6548452.0,8103133.0,100.0,96.0,118.0,114.0,131.0,2515.0,2135.0,2778.0,2935.0,3700.0,0.5,0.6,0.5,0.6,0.5,Strathfield (A)
17150,17054.0,17346.0,16194.0,15143.0,15014.0,51.0,51.0,51.0,52.0,52.0,32207359.0,30590416.0,33145291.0,41053984.0,44855813.0,92.0,97.0,110.0,105.0,120.0,1889.0,1764.0,2047.0,2711.0,2988.0,0.5,0.5,0.5,0.4,0.5,Sutherland Shire (A)
17200,13575.0,14373.0,14245.0,13508.0,14184.0,43.0,43.0,44.0,44.0,44.0,53415244.0,55130715.0,60756492.0,73167582.0,83708992.0,116.0,116.0,140.0,131.0,158.0,3935.0,3836.0,4265.0,5417.0,5902.0,0.5,0.5,0.5,0.6,0.5,Sydney (C)
22310,12477.0,12988.0,12900.0,11822.0,11560.0,49.0,49.0,49.0,50.0,50.0,25370607.0,31803712.0,29166217.0,44768010.0,56361879.0,100.0,101.0,117.0,119.0,159.0,2033.0,2449.0,2261.0,3787.0,4876.0,0.6,0.7,0.7,0.7,0.7,Glen Eira (C)
22410,1421.0,1438.0,1286.0,1056.0,979.0,52.0,52.0,53.0,53.0,54.0,1619409.0,1542160.0,1498871.0,1899214.0,2672383.0,46.0,46.0,58.0,65.0,94.0,1140.0,1072.0,1166.0,1798.0,2730.0,0.4,0.4,0.4,0.3,0.4,Glenelg (S)
26890,405.0,461.0,439.0,322.0,302.0,51.0,52.0,53.0,51.0,54.0,436005.0,259644.0,349804.0,242807.0,682109.0,45.0,48.0,52.0,55.0,101.0,1077.0,563.0,797.0,754.0,2259.0,0.3,0.5,0.7,0.2,0.3,West Wimmera (S)
26980,12669.0,12766.0,12391.0,11425.0,11194.0,52.0,52.0,52.0,52.0,53.0,20224187.0,21658404.0,21045819.0,24892503.0,28060284.0,100.0,95.0,110.0,123.0,159.0,1596.0,1697.0,1698.0,2179.0,2507.0,0.5,0.6,0.5,0.6,0.6,Whitehorse (C)
27070,5980.0,6684.0,6513.0,6297.0,6084.0,45.0,44.0,45.0,45.0,45.0,11562188.0,10312802.0,11632240.0,12248680.0,13607646.0,84.0,87.0,97.0,88.0,96.0,1933.0,1543.0,1786.0,1945.0,2237.0,0.4,0.4,0.4,0.4,0.4,Whittlesea (C)
27170,2076.0,2172.0,2029.0,1892.0,1808.0,49.0,50.0,50.0,50.0,50.0,2719374.0,3196511.0,3354950.0,3429537.0,3816884.0,60.0,62.0,74.0,67.0,79.0,1310.0,1472.0,1653.0,1813.0,2111.0,0.4,0.3,0.3,0.3,0.3,Wodonga (C)
27260,6158.0,7104.0,6797.0,6689.0,6757.0,45.0,44.0,44.0,44.0,44.0,10972395.0,10386024.0,11629664.0,13767644.0,14924447.0,84.0,80.0,96.0,81.0,80.0,1782.0,1462.0,1711.0,2058.0,2209.0,0.3,0.4,0.4,0.4,0.4,Wyndham (C)
27350,6765.0,7055.0,7222.0,6700.0,6738.0,43.0,43.0,44.0,44.0,44.0,16288572.0,18408737.0,20429201.0,20517615.0,31752867.0,99.0,104.0,115.0,113.0,138.0,2408.0,2609.0,2829.0,3062.0,4713.0,0.5,0.5,0.5,0.5,0.5,Yarra (C)
27450,9177.0,9726.0,9364.0,8454.0,8156.0,52.0,51.0,51.0,52.0,52.0,18273249.0,18167085.0,19236630.0,20330109.0,22635174.0,95.0,98.0,108.0,107.0,118.0,1991.0,1868.0,2054.0,2405.0,2775.0,0.7,0.6,0.6,0.6,0.7,Yarra Ranges (S)
27630,656.0,767.0,777.0,564.0,487.0,55.0,56.0,55.0,56.0,56.0,642810.0,621337.0,734185.0,558155.0,871880.0,48.0,60.0,69.0,67.0,71.0,980.0,810.0,945.0,990.0,1790.0,0.6,0.8,0.7,0.4,0.8,Yarriambiack (S)
29399,27.0,20.0,21.0,25.0,,43.0,44.0,45.0,52.0,,33719.0,19930.0,32269.0,56122.0,,27.0,39.0,78.0,296.0,,1249.0,997.0,1537.0,2245.0,,0.6,1.0,1.6,1.6,,Unincorporated Vic
30250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aurukun (S)
30300,377.0,382.0,385.0,342.0,352.0,48.0,49.0,49.0,49.0,49.0,457955.0,214369.0,344529.0,677109.0,413292.0,62.0,53.0,58.0,66.0,91.0,1215.0,561.0,895.0,1980.0,1174.0,0.4,0.4,0.3,0.4,0.6,Balonne (S)
30370,1264.0,1254.0,1176.0,1002.0,872.0,48.0,49.0,49.0,49.0,50.0,2161388.0,1636884.0,1718547.0,1359946.0,1759194.0,78.0,64.0,81.0,84.0,107.0,1710.0,1305.0,1461.0,1357.0,2017.0,0.6,0.3,0.4,0.4,0.5,Banana (S)
30410,282.0,286.0,280.0,214.0,246.0,47.0,47.0,48.0,49.0,50.0,212657.0,224911.0,417188.0,381371.0,403175.0,51.0,40.0,63.0,49.0,116.0,754.0,786.0,1490.0,1782.0,1639.0,0.6,0.6,0.8,0.6,0.8,Barcaldine (R)
30450,24.0,,,,,47.0,,,,,8421.0,,,,,136.0,,,,,351.0,,,,,1.2,,,,,Barcoo (S)
30760,176.0,186.0,180.0,124.0,135.0,46.0,48.0,48.0,50.0,50.0,189166.0,377267.0,258214.0,298460.0,453212.0,96.0,80.0,73.0,78.0,93.0,1075.0,2028.0,1435.0,2407.0,3357.0,0.7,0.8,0.7,0.8,0.8,Blackall-Tambo (R)
34710,395.0,386.0,384.0,333.0,316.0,46.0,47.0,49.0,50.0,51.0,1007034.0,489520.0,687540.0,780430.0,1079701.0,70.0,71.0,57.0,63.0,104.0,2549.0,1268.0,1790.0,2344.0,3417.0,0.5,0.6,0.6,0.7,0.7,Longreach (R)
34770,8612.0,9461.0,9040.0,8315.0,7545.0,48.0,47.0,47.0,48.0,49.0,10957207.0,10093854.0,11599057.0,12655829.0,14546543.0,91.0,83.0,86.0,82.0,98.0,1272.0,1067.0,1283.0,1522.0,1928.0,0.3,0.3,0.3,0.3,0.3,Mackay (R)
34800,106.0,118.0,105.0,82.0,96.0,50.0,50.0,51.0,51.0,53.0,850571.0,262819.0,174539.0,112458.0,303468.0,114.0,71.0,64.0,58.0,86.0,8024.0,2227.0,1662.0,1371.0,3161.0,0.7,0.5,0.5,0.7,0.5,McKinlay (S)
34830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mapoon (S)
34860,885.0,1045.0,1005.0,880.0,896.0,48.0,48.0,49.0,48.0,48.0,1158479.0,1676336.0,1141909.0,1356107.0,1378069.0,66.0,66.0,64.0,75.0,114.0,1309.0,1604.0,1136.0,1541.0,1538.0,0.6,0.5,0.4,0.5,0.8,Maranoa (R)
34880,1376.0,1489.0,1352.0,1159.0,1170.0,51.0,51.0,51.0,52.0,53.0,2286828.0,2544644.0,4510615.0,3898582.0,4787135.0,79.0,85.0,97.0,107.0,140.0,1662.0,1709.0,3336.0,3364.0,4092.0,0.9,0.8,0.7,0.8,0.9,Mareeba (S)
35010,23033.0,24465.0,22543.0,21024.0,20901.0,50.0,49.0,50.0,50.0,51.0,39781702.0,45463029.0,47871138.0,56158896.0,60805294.0,99.0,107.0,113.0,112.0,124.0,1727.0,1858.0,2124.0,2671.0,2909.0,0.6,0.6,0.6,0.6,0.6,Moreton Bay (R)
35250,,,,22.0,23.0,,,,47.0,48.0,,,,14224.0,7091.0,,,,140.0,31.0,,,,647.0,308.0,,,,0.0,0.0,Mornington (S)
35300,1258.0,1387.0,1268.0,1120.0,983.0,44.0,43.0,44.0,43.0,44.0,1536494.0,1247813.0,1295121.0,1231473.0,1313016.0,89.0,77.0,77.0,88.0,91.0,1221.0,900.0,1021.0,1100.0,1336.0,0.2,0.1,0.2,0.1,0.1,Mount Isa (C)
35600,312.0,370.0,357.0,288.0,332.0,47.0,46.0,47.0,45.0,48.0,247370.0,448030.0,166644.0,248295.0,329287.0,61.0,76.0,57.0,55.0,69.0,793.0,1211.0,467.0,862.0,992.0,0.2,0.7,0.4,0.2,0.7,Murweh (S)
35670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Napranum (S)
35740,4978.0,5038.0,4901.0,4572.0,4510.0,54.0,54.0,54.0,55.0,56.0,17364227.0,15524622.0,21301390.0,22591496.0,28718184.0,123.0,140.0,159.0,165.0,217.0,3488.0,3082.0,4346.0,4941.0,6368.0,1.6,1.6,1.5,1.5,1.7,Noosa (S)
35760,633.0,696.0,641.0,583.0,579.0,52.0,52.0,51.0,52.0,52.0,1559888.0,939622.0,879835.0,923531.0,1080133.0,69.0,64.0,62.0,72.0,103.0,2464.0,1350.0,1373.0,1584.0,1866.0,0.7,0.6,0.7,0.8,1.1,North Burnett (R)
35780,64.0,69.0,57.0,46.0,59.0,41.0,47.0,47.0,42.0,43.0,84332.0,80658.0,157357.0,80759.0,80298.0,76.0,91.0,150.0,122.0,81.0,1318.0,1169.0,2761.0,1756.0,1361.0,0.0,0.0,0.3,0.0,0.0,Northern Peninsula Area (R)
35790,,24.0,,,,,45.0,,,,,66561.0,,,,,290.0,,,,,2773.0,,,,,0.0,,,,Palm Island (S)
35800,119.0,154.0,166.0,132.0,110.0,50.0,51.0,52.0,51.0,54.0,100915.0,110246.0,87181.0,180213.0,137356.0,56.0,45.0,52.0,65.0,101.0,848.0,716.0,525.0,1365.0,1249.0,0.2,0.2,0.7,1.1,1.1,Paroo (S)
36070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pormpuraaw (S)
36150,84.0,81.0,79.0,58.0,67.0,48.0,47.0,49.0,51.0,50.0,57767.0,48302.0,27336.0,56521.0,107519.0,63.0,35.0,36.0,44.0,68.0,688.0,596.0,346.0,974.0,1605.0,0.6,0.4,0.5,0.4,1.8,Quilpie (S)
36250,10083.0,10739.0,9961.0,9282.0,9627.0,52.0,52.0,52.0,53.0,53.0,23254483.0,23332310.0,25366681.0,25955862.0,33018401.0,124.0,134.0,141.0,141.0,158.0,2306.0,2173.0,2547.0,2796.0,3430.0,0.8,0.8,0.8,0.8,0.8,Redland (C)
36300,72.0,69.0,75.0,64.0,66.0,48.0,44.0,45.0,48.0,49.0,127824.0,48750.0,121249.0,162951.0,263084.0,81.0,51.0,157.0,157.0,154.0,1775.0,707.0,1617.0,2546.0,3986.0,0.2,0.2,0.4,0.4,1.2,Richmond (S)
36370,4409.0,4753.0,4338.0,3996.0,3706.0,50.0,49.0,49.0,50.0,51.0,5393169.0,5078316.0,6273172.0,5944469.0,6353217.0,91.0,81.0,91.0,89.0,104.0,1223.0,1068.0,1446.0,1488.0,1714.0,0.3,0.2,0.3,0.3,0.3,Rockhampton (R)
36510,2764.0,2849.0,2718.0,2477.0,2397.0,52.0,52.0,52.0,53.0,53.0,5549569.0,5956818.0,6165447.0,6349806.0,6928321.0,100.0,115.0,106.0,111.0,122.0,2008.0,2091.0,2268.0,2564.0,2890.0,0.9,0.9,0.9,0.9,0.9,Scenic Rim (R)
36580,1112.0,1191.0,1089.0,1007.0,972.0,51.0,51.0,51.0,51.0,53.0,2356447.0,2618824.0,3335795.0,2595930.0,3178853.0,91.0,111.0,148.0,138.0,156.0,2119.0,2199.0,3063.0,2578.0,3270.0,0.9,0.8,0.8,0.8,0.9,Somerset (R)
36630,1848.0,1905.0,1774.0,1480.0,1460.0,50.0,50.0,51.0,52.0,53.0,2561860.0,2994592.0,3169454.0,3002748.0,2643953.0,71.0,76.0,73.0,74.0,99.0,1386.0,1572.0,1787.0,2029.0,1811.0,0.7,0.6,0.6,0.6,0.6,South Burnett (R)
36660,2126.0,2192.0,2018.0,1794.0,1812.0,52.0,52.0,53.0,54.0,55.0,2656299.0,2802028.0,2941659.0,3345890.0,3883791.0,67.0,72.0,80.0,86.0,103.0,1249.0,1278.0,1458.0,1865.0,2143.0,0.6,0.6,0.6,0.6,0.7,Southern Downs (R)
36720,22265.0,22971.0,21600.0,20052.0,20287.0,52.0,52.0,52.0,53.0,53.0,56602455.0,58595041.0,66017158.0,75500993.0,91033124.0,116.0,124.0,129.0,136.0,169.0,2542.0,2551.0,3056.0,3765.0,4487.0,1.1,1.1,1.0,1.0,1.1,Sunshine Coast (R)
36820,1970.0,1967.0,1778.0,1505.0,1490.0,53.0,53.0,52.0,54.0,54.0,3132064.0,3211929.0,2852020.0,4491647.0,4490417.0,68.0,80.0,94.0,108.0,131.0,1590.0,1633.0,1604.0,2984.0,3014.0,0.9,0.8,0.9,0.9,0.9,Tablelands (R)
36910,10428.0,10659.0,10092.0,9212.0,9170.0,51.0,51.0,51.0,52.0,52.0,15476017.0,16347725.0,15991632.0,17266630.0,21433997.0,82.0,85.0,84.0,92.0,114.0,1484.0,1534.0,1585.0,1874.0,2337.0,0.5,0.5,0.4,0.4,0.4,Toowoomba (R)
36950,137.0,197.0,192.0,124.0,144.0,42.0,42.0,43.0,44.0,45.0,71480.0,339276.0,191869.0,373001.0,349815.0,104.0,106.0,105.0,99.0,81.0,522.0,1722.0,999.0,3008.0,2429.0,0.1,0.5,0.4,0.2,0.1,Torres (S)
36960,34.0,,33.0,37.0,45.0,45.0,,46.0,45.0,48.0,12100.0,,33159.0,25672.0,19933.0,83.0,,200.0,255.0,100.0,356.0,,1005.0,694.0,443.0,0.2,,0.0,0.2,0.3,Torres Strait Island (R)
37010,12292.0,13086.0,12114.0,11178.0,10687.0,47.0,47.0,47.0,48.0,48.0,19202298.0,20374053.0,19646653.0,22675788.0,24241280.0,98.0,95.0,96.0,100.0,112.0,1562.0,1557.0,1622.0,2029.0,2268.0,0.4,0.3,0.4,0.4,0.3,Townsville (C)
30900,40.0,37.0,41.0,39.0,30.0,46.0,49.0,44.0,52.0,52.0,130049.0,46602.0,58873.0,18759.0,26993.0,135.0,76.0,43.0,152.0,92.0,3251.0,1260.0,1436.0,481.0,900.0,1.4,0.5,0.5,0.0,0.0,Boulia (S)
31000,89186.0,94497.0,89255.0,82696.0,83568.0,48.0,48.0,48.0,49.0,49.0,188728499.0,198551918.0,215033825.0,237829760.0,271271966.0,102.0,109.0,114.0,117.0,146.0,2116.0,2101.0,2409.0,2876.0,3246.0,0.6,0.6,0.5,0.6,0.6,Brisbane (C)
31750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bulloo (S)
31820,4936.0,4955.0,4497.0,4005.0,4113.0,53.0,53.0,53.0,53.0,54.0,7847302.0,9499766.0,9379014.0,9592135.0,10410681.0,103.0,95.0,98.0,93.0,116.0,1590.0,1917.0,2086.0,2395.0,2531.0,0.6,0.6,0.5,0.5,0.6,Bundaberg (R)
31900,1922.0,1920.0,1740.0,1613.0,1516.0,48.0,49.0,49.0,50.0,50.0,1610405.0,1833164.0,1436461.0,1597718.0,1909218.0,62.0,71.0,79.0,85.0,104.0,838.0,955.0,826.0,991.0,1259.0,0.3,0.4,0.2,0.4,0.4,Burdekin (S)
31950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Burke (S)
32080,10385.0,11040.0,10351.0,9673.0,9044.0,48.0,48.0,49.0,50.0,50.0,19067797.0,24357349.0,25886564.0,30916245.0,32344331.0,88.0,93.0,96.0,99.0,125.0,1836.0,2206.0,2501.0,3196.0,3576.0,0.5,0.6,0.6,0.6,0.6,Cairns (R)
32250,99.0,98.0,104.0,86.0,79.0,46.0,48.0,46.0,44.0,45.0,218818.0,104318.0,219204.0,275468.0,141777.0,52.0,71.0,62.0,48.0,114.0,2210.0,1064.0,2108.0,3203.0,1795.0,0.2,0.4,0.5,0.3,0.3,Carpentaria (S)
32260,2273.0,2451.0,2202.0,1900.0,1764.0,51.0,50.0,51.0,52.0,52.0,2997321.0,3223039.0,3600375.0,3396651.0,3715087.0,92.0,81.0,93.0,85.0,108.0,1319.0,1315.0,1635.0,1788.0,2106.0,0.6,0.7,0.7,0.6,0.5,Cassowary Coast (R)
32270,2138.0,2324.0,2504.0,2103.0,1957.0,45.0,45.0,45.0,46.0,46.0,2338745.0,2718757.0,2592361.0,2345448.0,3008938.0,81.0,74.0,67.0,80.0,79.0,1094.0,1170.0,1035.0,1115.0,1538.0,0.4,0.4,0.4,0.5,0.4,Central Highlands (R) (Qld)
32310,848.0,832.0,771.0,677.0,656.0,49.0,46.0,48.0,46.0,51.0,1053749.0,792810.0,944906.0,863136.0,1252763.0,57.0,61.0,71.0,70.0,85.0,1243.0,953.0,1226.0,1275.0,1910.0,0.4,0.4,0.5,0.6,0.5,Charters Towers (R)
37310,2295.0,2501.0,2384.0,2077.0,2079.0,48.0,49.0,49.0,48.0,50.0,2583919.0,2246148.0,2110910.0,2218000.0,2604793.0,75.0,60.0,64.0,61.0,76.0,1126.0,898.0,885.0,1068.0,1253.0,0.4,0.5,0.3,0.4,0.5,Western Downs (R)
37340,2220.0,2278.0,2084.0,1813.0,1767.0,48.0,48.0,48.0,50.0,51.0,3857407.0,3418469.0,4379587.0,3982325.0,4729238.0,87.0,90.0,96.0,93.0,109.0,1738.0,1501.0,2102.0,2197.0,2676.0,0.5,0.6,0.5,0.5,0.5,Whitsunday (R)
34530,2585.0,2765.0,2707.0,2509.0,2334.0,50.0,50.0,51.0,51.0,52.0,5587746.0,5225853.0,6825793.0,5609479.0,5298070.0,94.0,94.0,87.0,98.0,106.0,2162.0,1890.0,2522.0,2236.0,2270.0,0.6,0.6,0.5,0.5,0.6,Livingstone (S)
32330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cherbourg (S)
32450,199.0,234.0,224.0,176.0,171.0,44.0,44.0,45.0,43.0,45.0,355892.0,156809.0,266681.0,264382.0,195751.0,80.0,72.0,73.0,64.0,88.0,1788.0,670.0,1191.0,1502.0,1145.0,0.1,0.1,0.5,0.2,0.2,Cloncurry (S)
32500,173.0,207.0,187.0,175.0,171.0,52.0,52.0,50.0,53.0,53.0,214774.0,214540.0,417547.0,285335.0,461133.0,53.0,83.0,90.0,98.0,111.0,1241.0,1036.0,2233.0,1630.0,2697.0,0.4,0.7,0.5,0.3,0.7,Cook (S)
32600,,,,24.0,24.0,,,,49.0,50.0,,,,25160.0,14875.0,,,,82.0,226.0,,,,1048.0,620.0,,,,2.1,0.8,Croydon (S)
37300,160.0,154.0,144.0,177.0,207.0,42.0,44.0,42.0,42.0,44.0,199618.0,58168.0,81632.0,78700.0,213565.0,70.0,57.0,103.0,58.0,75.0,1248.0,378.0,567.0,445.0,1032.0,0.0,0.1,0.0,0.0,0.0,Weipa (T)
32750,,31.0,32.0,22.0,30.0,,51.0,50.0,51.0,52.0,,72107.0,67151.0,96254.0,142912.0,,217.0,232.0,58.0,96.0,,2326.0,2098.0,4375.0,4764.0,,0.0,0.0,0.6,0.0,Diamantina (S)
41140,755.0,759.0,754.0,603.0,544.0,53.0,53.0,54.0,54.0,54.0,1244868.0,1236107.0,1351746.0,1239056.0,1722788.0,72.0,78.0,72.0,83.0,126.0,1649.0,1629.0,1793.0,2055.0,3167.0,0.7,0.8,0.7,0.8,0.8,Clare and Gilbert Valleys (DC)
33800,1143.0,1179.0,989.0,887.0,812.0,51.0,52.0,52.0,52.0,53.0,1199159.0,1571657.0,942179.0,880725.0,1346431.0,71.0,74.0,82.0,96.0,120.0,1049.0,1333.0,953.0,993.0,1658.0,0.4,0.3,0.5,0.4,0.4,Hinchinbrook (S)
33830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hope Vale (S)
33960,7269.0,7961.0,7514.0,7120.0,7137.0,48.0,47.0,47.0,47.0,47.0,11020707.0,11471227.0,11039406.0,11990589.0,14369844.0,93.0,91.0,95.0,84.0,95.0,1516.0,1441.0,1469.0,1684.0,2013.0,0.4,0.3,0.3,0.3,0.4,Ipswich (C)
33980,1559.0,1653.0,1584.0,1469.0,1338.0,42.0,43.0,43.0,43.0,44.0,1378529.0,1341745.0,1128222.0,1508067.0,1868395.0,73.0,66.0,71.0,74.0,68.0,884.0,812.0,712.0,1027.0,1396.0,0.3,0.3,0.4,0.3,0.4,Isaac (R)
34420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kowanyama (S)
34570,,,,,22.0,,,,,49.0,,,,,23656.0,,,,,58.0,,,,,1075.0,,,,,0.0,Lockhart River (S)
32770,,,,23.0,,,,,43.0,,,,,11128.0,,,,,30.0,,,,,484.0,,,,,0.0,,Doomadgee (S)
32810,785.0,868.0,854.0,719.0,699.0,52.0,51.0,51.0,53.0,53.0,1977162.0,1935114.0,1856690.0,1941578.0,2433637.0,116.0,118.0,90.0,124.0,164.0,2519.0,2229.0,2174.0,2700.0,3482.0,1.0,1.0,0.8,0.9,0.9,Douglas (S)
33100,61.0,64.0,65.0,63.0,80.0,46.0,47.0,48.0,49.0,51.0,26874.0,87456.0,65864.0,121439.0,193944.0,19.0,55.0,54.0,45.0,54.0,441.0,1366.0,1013.0,1928.0,2424.0,0.9,0.9,0.9,1.3,1.3,Etheridge (S)
33200,144.0,132.0,122.0,97.0,110.0,49.0,51.0,49.0,51.0,48.0,510330.0,334529.0,165797.0,216975.0,235917.0,66.0,79.0,113.0,99.0,111.0,3544.0,2534.0,1359.0,2237.0,2145.0,1.2,0.4,0.9,1.2,1.4,Flinders (S) (Qld)
33220,4979.0,5052.0,4679.0,4233.0,4289.0,54.0,53.0,53.0,55.0,55.0,11058790.0,13633206.0,13908756.0,12424686.0,13268494.0,122.0,129.0,149.0,142.0,157.0,2221.0,2699.0,2973.0,2935.0,3094.0,0.9,0.9,0.8,0.8,0.9,Fraser Coast (R)
33360,3870.0,4100.0,3850.0,3803.0,4642.0,48.0,47.0,47.0,48.0,46.0,5087048.0,4868432.0,5369791.0,6753082.0,7095042.0,91.0,82.0,94.0,78.0,59.0,1314.0,1187.0,1395.0,1776.0,1528.0,0.4,0.4,0.4,0.4,0.4,Gladstone (R)
