lga_code_2016,earners_persons_2010_11,earners_persons_2011_12,earners_persons_2012_13,earners_persons_2013_14,earners_persons_2014_15,median_age_of_earners_years_2010_11,median_age_of_earners_years_2011_12,median_age_of_earners_years_2012_13,median_age_of_earners_years_2013_14,median_age_of_earners_years_2014_15,income_aud_2010_11,income_aud_2011_12,income_aud_2012_13,income_aud_2013_14,income_aud_2014_15,median_aud_2010_11,median_aud_2011_12,median_aud_2012_13,median_aud_2013_14,median_aud_2014_15,mean_aud_2010_11,mean_aud_2011_12,mean_aud_2012_13,mean_aud_2013_14,mean_aud_2014_15,main_source_pc_of_earners_2010_11,main_source_pc_of_earners_2011_12,main_source_pc_of_earners_2012_13,main_source_pc_of_earners_2013_14,main_source_pc_of_earners_2014_15,lga_name16
53990,8798.0,9413.0,9565.0,10000.0,10445.0,46.0,46.0,46.0,46.0,46.0,50878320.0,61212259.0,65441048.0,72877935.0,71544621.0,284.0,248.0,223.0,186.0,156.0,5783.0,6503.0,6842.0,7288.0,6850.0,11.4,11.3,11.3,11.3,11.6,Harvey (S)
54060,1428.0,1521.0,1507.0,1526.0,1543.0,50.0,50.0,50.0,51.0,52.0,15012289.0,18992535.0,23828886.0,26453461.0,22650910.0,947.0,864.0,844.0,703.0,752.0,10513.0,12487.0,15812.0,17335.0,14680.0,19.3,20.5,21.1,20.0,20.9,Irwin (S)
54130,511.0,501.0,516.0,514.0,553.0,47.0,47.0,48.0,48.0,47.0,4992678.0,4901594.0,4576652.0,4785907.0,4899050.0,1259.0,1185.0,866.0,784.0,763.0,9770.0,9784.0,8869.0,9311.0,8859.0,19.3,16.8,19.5,12.7,14.0,Jerramungup (S)
54170,68971.0,71996.0,72956.0,74606.0,76604.0,47.0,47.0,47.0,47.0,47.0,529051268.0,570620446.0,621938820.0,662554674.0,682984574.0,338.0,333.0,319.0,308.0,274.0,7671.0,7926.0,8525.0,8881.0,8916.0,12.2,12.1,12.2,12.6,13.3,Joondalup (C)
54200,21855.0,23114.0,23864.0,24361.0,25059.0,47.0,47.0,47.0,47.0,47.0,192751068.0,200646077.0,224192700.0,231710290.0,228344265.0,382.0,361.0,324.0,283.0,244.0,8820.0,8681.0,9395.0,9512.0,9112.0,12.7,12.5,12.4,12.4,13.1,Kalamunda (S)
54340,1385.0,1393.0,1387.0,1433.0,1495.0,46.0,47.0,48.0,48.0,48.0,11158845.0,11534960.0,12376269.0,13291477.0,14033846.0,607.0,545.0,578.0,476.0,352.0,8057.0,8281.0,8923.0,9275.0,9387.0,15.6,13.7,12.8,12.6,12.4,Katanning (S)
54410,401.0,406.0,426.0,424.0,443.0,51.0,51.0,50.0,51.0,50.0,4589696.0,4632844.0,4602849.0,4061234.0,4758175.0,1785.0,1781.0,1267.0,753.0,923.0,11446.0,11411.0,10805.0,9578.0,10741.0,23.8,21.8,19.7,15.3,15.6,Kellerberrin (S)
54480,237.0,243.0,239.0,254.0,241.0,45.0,46.0,46.0,44.0,44.0,2088391.0,2419817.0,2339122.0,2217422.0,2513837.0,1621.0,1688.0,1954.0,1520.0,918.0,8812.0,9958.0,9787.0,8730.0,10431.0,19.7,20.8,14.3,10.8,10.7,Kent (S)
54550,1129.0,1137.0,1151.0,1111.0,1153.0,49.0,49.0,49.0,50.0,49.0,13283226.0,14568174.0,15839646.0,15991761.0,17922003.0,1713.0,1564.0,1743.0,1505.0,1455.0,11765.0,12813.0,13762.0,14394.0,15544.0,24.5,24.2,25.2,22.6,22.6,Kojonup (S)
54620,498.0,498.0,460.0,488.0,522.0,47.0,48.0,49.0,48.0,47.0,5234348.0,3981465.0,4514953.0,4970519.0,5754053.0,1068.0,790.0,772.0,910.0,843.0,10511.0,7995.0,9815.0,10185.0,11023.0,24.8,23.7,19.9,13.2,9.9,Kondinin (S)
54690,176.0,168.0,168.0,168.0,181.0,52.0,52.0,54.0,53.0,53.0,975020.0,1097873.0,854052.0,837968.0,1223119.0,747.0,484.0,703.0,785.0,655.0,5540.0,6535.0,5084.0,4988.0,6758.0,18.7,21.1,17.4,14.5,13.4,Koorda (S)
54760,423.0,410.0,390.0,387.0,415.0,47.0,48.0,49.0,49.0,48.0,3579316.0,3873471.0,3198920.0,3515150.0,3806525.0,1603.0,1473.0,1498.0,1607.0,1554.0,8462.0,9447.0,8202.0,9083.0,9172.0,25.3,22.1,14.2,12.8,12.1,Kulin (S)
54830,7260.0,8044.0,8514.0,9121.0,10623.0,41.0,41.0,40.0,40.0,39.0,22210585.0,28491526.0,31599048.0,32309583.0,31715767.0,100.0,98.0,90.0,78.0,58.0,3059.0,3542.0,3711.0,3542.0,2986.0,5.4,5.1,5.1,4.9,5.1,Kwinana (C)
54900,756.0,758.0,755.0,788.0,794.0,48.0,47.0,48.0,47.0,47.0,8826274.0,9566782.0,8851541.0,9310061.0,9267563.0,1593.0,1020.0,1195.0,833.0,767.0,11675.0,12621.0,11724.0,11815.0,11672.0,23.7,20.5,16.6,12.3,10.1,Lake Grace (S)
54970,99.0,93.0,99.0,112.0,108.0,45.0,47.0,47.0,48.0,47.0,627403.0,341238.0,229384.0,20844.0,91970.0,40.0,81.0,47.0,30.0,13.0,6337.0,3669.0,2317.0,186.0,852.0,5.3,3.4,2.0,2.8,2.3,Laverton (S)
55040,396.0,433.0,412.0,318.0,317.0,41.0,42.0,41.0,43.0,44.0,197222.0,505225.0,-6845.0,227124.0,277045.0,27.0,32.0,15.0,30.0,46.0,498.0,1167.0,-17.0,714.0,874.0,5.3,4.7,4.7,5.4,6.6,Leonora (S)
55110,23497.0,25257.0,26365.0,27693.0,29158.0,50.0,50.0,50.0,49.0,49.0,183518184.0,192132454.0,234011774.0,247050194.0,231442907.0,337.0,309.0,254.0,207.0,176.0,7810.0,7607.0,8876.0,8921.0,7938.0,15.4,14.6,14.2,13.9,14.2,Mandurah (C)
55180,3714.0,3780.0,3827.0,3896.0,3922.0,49.0,50.0,50.0,51.0,51.0,26486338.0,29203864.0,32671291.0,33376183.0,32044300.0,642.0,655.0,631.0,518.0,464.0,7131.0,7726.0,8537.0,8567.0,8170.0,14.6,15.0,15.1,15.4,14.7,Manjimup (S)
55250,175.0,187.0,176.0,217.0,215.0,50.0,48.0,49.0,45.0,45.0,457380.0,823454.0,874676.0,1031012.0,887726.0,492.0,410.0,229.0,188.0,148.0,2614.0,4403.0,4970.0,4751.0,4129.0,7.7,6.0,3.9,6.6,7.3,Meekatharra (S)
55320,47844.0,49534.0,50559.0,51096.0,52638.0,48.0,48.0,48.0,48.0,48.0,711916486.0,772620065.0,873638440.0,956665599.0,899522743.0,1032.0,982.0,960.0,919.0,824.0,14880.0,15598.0,17280.0,18723.0,17089.0,19.8,19.6,19.6,20.0,20.5,Melville (C)
55950,286.0,286.0,286.0,284.0,287.0,50.0,50.0,50.0,50.0,50.0,2653442.0,2871511.0,3324419.0,3448032.0,2942865.0,1246.0,1337.0,1311.0,995.0,685.0,9278.0,10040.0,11624.0,12141.0,10254.0,26.0,27.5,23.9,26.6,22.2,Mukinbudin (S)
55390,25.0,25.0,27.0,23.0,29.0,53.0,52.0,58.0,56.0,53.0,206799.0,-16159.0,111480.0,-11039.0,133613.0,631.0,80.0,70.0,33.0,25.0,8272.0,-646.0,4129.0,-480.0,4607.0,7.9,1.9,7.3,3.8,6.9,Menzies (S)
55530,188.0,195.0,198.0,205.0,204.0,47.0,46.0,46.0,45.0,43.0,3424088.0,2982746.0,2492161.0,4457091.0,3452522.0,1703.0,1100.0,955.0,1333.0,1341.0,18213.0,15296.0,12587.0,21742.0,16924.0,21.0,15.2,13.3,17.0,15.5,Mingenew (S)
56090,14363.0,15056.0,15248.0,15637.0,16254.0,49.0,49.0,49.0,49.0,49.0,116039545.0,132658732.0,132755841.0,141548143.0,138959399.0,415.0,395.0,373.0,339.0,271.0,8079.0,8811.0,8706.0,9052.0,8549.0,13.3,13.4,12.9,13.2,14.2,Mundaring (S)
55670,288.0,307.0,302.0,290.0,285.0,49.0,49.0,49.0,48.0,49.0,2494152.0,5209064.0,2786721.0,2958807.0,3146254.0,1047.0,1210.0,762.0,818.0,489.0,8660.0,16968.0,9228.0,10203.0,11039.0,16.7,16.4,12.0,16.2,16.2,Morawa (S)
55600,1060.0,1065.0,1055.0,1076.0,1123.0,47.0,47.0,48.0,49.0,48.0,9160995.0,10860545.0,10393316.0,11215121.0,12850324.0,812.0,967.0,748.0,803.0,593.0,8642.0,10198.0,9851.0,10423.0,11443.0,14.7,16.3,13.6,14.6,14.7,Moora (S)
56860,78.0,77.0,72.0,79.0,82.0,52.0,55.0,55.0,54.0,53.0,900512.0,682675.0,374750.0,395354.0,472278.0,1206.0,1412.0,762.0,653.0,625.0,11545.0,8866.0,5205.0,5004.0,5759.0,31.7,23.9,14.5,14.3,10.5,Nungarin (S)
56930,900.0,959.0,986.0,956.0,1001.0,51.0,51.0,51.0,51.0,51.0,79359571.0,85054573.0,92857545.0,108142778.0,93875685.0,18269.0,14338.0,17373.0,18441.0,18138.0,88177.0,88691.0,94176.0,113120.0,93782.0,45.3,43.7,45.2,45.7,46.3,Peppermint Grove (S)
55740,4064.0,4286.0,4346.0,4593.0,4761.0,47.0,46.0,46.0,46.0,46.0,244053130.0,211955026.0,189081210.0,226960158.0,216574544.0,2267.0,1737.0,1794.0,1665.0,1734.0,60052.0,49453.0,43507.0,49414.0,45489.0,25.1,24.4,24.3,25.2,26.7,Mosman Park (T)
55810,109.0,123.0,121.0,108.0,129.0,48.0,47.0,49.0,47.0,47.0,621457.0,615188.0,533553.0,790360.0,919668.0,573.0,425.0,185.0,280.0,610.0,5701.0,5002.0,4410.0,7318.0,7129.0,9.4,12.1,9.7,10.9,16.8,Mount Magnet (S)
55880,238.0,235.0,228.0,241.0,277.0,45.0,48.0,47.0,50.0,47.0,2896263.0,2425026.0,3041676.0,2811955.0,2810501.0,1810.0,1702.0,1827.0,2495.0,1457.0,12169.0,10319.0,13341.0,11668.0,10146.0,21.1,29.3,19.9,18.5,14.4,Mount Marshall (S)
57420,734.0,783.0,797.0,795.0,798.0,48.0,47.0,48.0,48.0,49.0,3467271.0,4178726.0,4464410.0,4299638.0,5021454.0,291.0,333.0,244.0,274.0,312.0,4724.0,5337.0,5602.0,5408.0,6293.0,13.8,14.2,13.6,11.1,13.0,Ravensthorpe (S)
56160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Murchison (S)
56230,4678.0,5051.0,5275.0,5624.0,5908.0,51.0,51.0,51.0,50.0,50.0,43480272.0,50522163.0,53440069.0,52867232.0,49644872.0,400.0,361.0,301.0,242.0,185.0,9295.0,10002.0,10131.0,9400.0,8403.0,16.1,15.9,15.8,15.3,16.1,Murray (S)
56300,472.0,485.0,517.0,521.0,531.0,55.0,56.0,56.0,57.0,57.0,2796948.0,3803478.0,3746745.0,3490480.0,3567557.0,720.0,1159.0,799.0,778.0,695.0,5926.0,7842.0,7247.0,6700.0,6719.0,18.5,18.1,21.3,21.6,20.4,Nannup (S)
57490,32264.0,35179.0,37160.0,39254.0,42068.0,44.0,44.0,44.0,44.0,44.0,90659595.0,103135321.0,121373015.0,132414448.0,139756238.0,129.0,126.0,105.0,88.0,73.0,2810.0,2932.0,3266.0,3373.0,3322.0,7.7,7.2,6.8,6.9,7.4,Rockingham (C)
65010,1715.0,1750.0,1789.0,1793.0,1839.0,49.0,49.0,49.0,49.0,49.0,9037855.0,8522821.0,9677788.0,11022842.0,10639448.0,245.0,255.0,219.0,185.0,183.0,5270.0,4870.0,5410.0,6148.0,5785.0,9.2,8.9,9.8,9.2,8.7,Southern Midlands (M)
65210,721.0,712.0,706.0,735.0,755.0,55.0,55.0,55.0,56.0,56.0,3052179.0,3295435.0,3277979.0,3855332.0,3855481.0,445.0,547.0,471.0,513.0,480.0,4233.0,4628.0,4643.0,5245.0,5107.0,13.4,13.9,14.7,14.7,14.7,Tasman (M)
65410,4088.0,4147.0,4104.0,4075.0,4306.0,50.0,50.0,51.0,51.0,51.0,22155392.0,25333828.0,24520662.0,26131235.0,24032502.0,362.0,402.0,333.0,296.0,243.0,5420.0,6109.0,5975.0,6413.0,5581.0,12.0,12.0,11.6,10.9,11.2,Waratah/Wynyard (M)
65610,1077.0,1064.0,1068.0,1079.0,1107.0,47.0,47.0,47.0,48.0,48.0,3085784.0,3071553.0,3871664.0,3063370.0,3361576.0,200.0,200.0,224.0,154.0,157.0,2865.0,2887.0,3625.0,2839.0,3037.0,5.4,5.3,5.4,5.8,6.5,West Coast (M)
65810,8550.0,8600.0,8623.0,8575.0,8778.0,49.0,50.0,50.0,50.0,50.0,54167928.0,59778830.0,56082628.0,59411412.0,58038006.0,355.0,378.0,316.0,295.0,285.0,6335.0,6951.0,6504.0,6928.0,6612.0,13.1,13.6,13.6,13.2,13.0,West Tamar (M)
56370,399.0,400.0,391.0,402.0,423.0,52.0,52.0,53.0,53.0,53.0,5315572.0,5293651.0,3832705.0,4700742.0,5642943.0,2170.0,1722.0,1183.0,1448.0,1516.0,13322.0,13234.0,9802.0,11693.0,13340.0,27.6,26.6,24.4,18.1,16.5,Narembeen (S)
56460,1794.0,1859.0,1880.0,1860.0,1971.0,49.0,48.0,49.0,49.0,49.0,16368988.0,18200091.0,19616383.0,21228991.0,22815425.0,847.0,623.0,566.0,648.0,465.0,9124.0,9790.0,10434.0,11413.0,11576.0,17.0,16.6,16.8,14.7,16.0,Narrogin (S)
56580,11216.0,11784.0,12020.0,12162.0,12524.0,49.0,49.0,49.0,49.0,49.0,376128441.0,410130629.0,459127533.0,483974844.0,491202059.0,3693.0,3778.0,3758.0,3961.0,3911.0,33535.0,34804.0,38197.0,39794.0,39221.0,30.4,29.6,29.7,30.1,30.5,Nedlands (C)
56620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ngaanyatjarraku (S)
56730,3199.0,3357.0,3401.0,3479.0,3555.0,49.0,49.0,49.0,49.0,50.0,19804587.0,23784673.0,24630071.0,24815208.0,25356682.0,386.0,354.0,319.0,239.0,228.0,6191.0,7085.0,7242.0,7133.0,7133.0,11.3,11.9,11.4,11.2,11.9,Northam (S)
56790,1181.0,1209.0,1202.0,1226.0,1286.0,50.0,51.0,51.0,52.0,52.0,9537671.0,10974876.0,10088182.0,11588082.0,11588636.0,1023.0,1289.0,938.0,784.0,618.0,8076.0,9078.0,8393.0,9452.0,9011.0,17.9,18.8,19.3,20.1,19.9,Northampton (S)
57630,,34.0,30.0,27.0,,,53.0,52.0,57.0,,,218125.0,261489.0,188994.0,,,540.0,957.0,637.0,,,6415.0,8716.0,7000.0,,,4.3,8.2,12.5,,Sandstone (S)
57700,6492.0,7031.0,7704.0,8344.0,9287.0,45.0,45.0,44.0,44.0,43.0,56781396.0,72487144.0,83344296.0,85620062.0,76849516.0,275.0,235.0,195.0,165.0,114.0,8746.0,10310.0,10818.0,10261.0,8275.0,12.3,11.7,11.4,10.9,10.9,Serpentine-Jarrahdale (S)
57770,292.0,276.0,314.0,325.0,341.0,49.0,49.0,47.0,49.0,45.0,1021462.0,1543056.0,1504681.0,1721639.0,1942077.0,396.0,754.0,338.0,324.0,294.0,3498.0,5591.0,4792.0,5297.0,5695.0,10.1,9.9,10.9,11.4,12.0,Shark Bay (S)
57840,19200.0,20197.0,20802.0,21251.0,21774.0,44.0,44.0,44.0,44.0,44.0,292217390.0,343680438.0,360978370.0,393069646.0,397547554.0,873.0,800.0,753.0,741.0,699.0,15220.0,17016.0,17353.0,18497.0,18258.0,17.1,16.9,17.1,17.3,18.0,South Perth (C)
57910,81636.0,87186.0,91079.0,93495.0,97691.0,43.0,42.0,42.0,42.0,42.0,849449549.0,946736858.0,1071451640.0,1152992519.0,1137895057.0,514.0,501.0,471.0,425.0,372.0,10405.0,10859.0,11764.0,12332.0,11648.0,13.9,13.7,13.5,13.7,14.1,Stirling (C)
57980,8557.0,8925.0,9269.0,9431.0,9831.0,45.0,44.0,44.0,45.0,45.0,159717502.0,171260293.0,173944327.0,195072563.0,204076146.0,1204.0,1159.0,1106.0,1148.0,1150.0,18665.0,19189.0,18766.0,20684.0,20758.0,19.0,19.0,19.2,19.6,20.4,Subiaco (C)
58050,35220.0,38059.0,40396.0,43614.0,46952.0,43.0,43.0,43.0,43.0,43.0,197912027.0,215133543.0,260568357.0,291703190.0,286759122.0,194.0,184.0,165.0,143.0,109.0,5619.0,5653.0,6450.0,6688.0,6107.0,8.4,8.2,8.0,8.0,8.3,Swan (C)
58190,163.0,166.0,160.0,173.0,199.0,47.0,47.0,48.0,48.0,48.0,1285380.0,1372963.0,1182208.0,1013009.0,1341741.0,2204.0,1676.0,1655.0,1205.0,708.0,7886.0,8271.0,7389.0,5856.0,6742.0,25.5,19.6,12.3,8.8,11.9,Tammin (S)
58260,234.0,222.0,229.0,209.0,209.0,47.0,46.0,48.0,48.0,49.0,1863730.0,2208256.0,2619036.0,2244402.0,2033558.0,789.0,959.0,1144.0,1274.0,629.0,7965.0,9947.0,11437.0,10739.0,9730.0,14.2,15.3,13.8,13.4,17.9,Three Springs (S)
57000,174.0,175.0,196.0,206.0,213.0,48.0,48.0,48.0,49.0,49.0,1753267.0,2212596.0,2955714.0,2618699.0,2789533.0,819.0,1527.0,847.0,663.0,475.0,10076.0,12643.0,15080.0,12712.0,13096.0,16.1,19.3,16.7,17.8,20.7,Perenjori (S)
57080,7948.0,8952.0,9633.0,9969.0,11002.0,37.0,36.0,36.0,36.0,35.0,149525839.0,145552392.0,147514694.0,153308628.0,128205478.0,374.0,354.0,311.0,345.0,260.0,18813.0,16259.0,15313.0,15379.0,11653.0,9.8,9.5,8.5,9.2,10.2,Perth (C)
57140,508.0,480.0,478.0,492.0,499.0,49.0,51.0,52.0,52.0,52.0,5382958.0,5664873.0,5740892.0,6250449.0,7057498.0,1602.0,1406.0,1237.0,1232.0,1122.0,10596.0,11802.0,12010.0,12704.0,14143.0,24.1,26.6,22.1,19.3,17.8,Pingelly (S)
57210,1913.0,1966.0,1962.0,2050.0,2063.0,52.0,52.0,53.0,53.0,53.0,14541900.0,15389935.0,15841802.0,16414321.0,16227542.0,723.0,585.0,560.0,416.0,406.0,7602.0,7828.0,8074.0,8007.0,7866.0,18.0,17.6,19.8,17.0,15.2,Plantagenet (S)
57280,3964.0,4386.0,4960.0,5524.0,5841.0,37.0,37.0,36.0,37.0,36.0,8361429.0,8346038.0,20031448.0,18037681.0,7030489.0,37.0,41.0,43.0,31.0,21.0,2109.0,1903.0,4039.0,3265.0,1204.0,3.0,3.2,3.3,3.4,4.0,Port Hedland (T)
57350,451.0,442.0,451.0,434.0,438.0,51.0,52.0,52.0,52.0,53.0,7599033.0,7171038.0,8201385.0,8257336.0,9465530.0,2157.0,2752.0,2206.0,1994.0,2149.0,16849.0,16224.0,18185.0,19026.0,21611.0,25.3,23.5,21.1,20.0,19.7,Quairading (S)
58330,1492.0,1534.0,1545.0,1636.0,1671.0,52.0,53.0,53.0,53.0,54.0,11285923.0,12329330.0,9618990.0,11423553.0,10748499.0,391.0,362.0,345.0,265.0,263.0,7564.0,8037.0,6226.0,6983.0,6432.0,14.8,15.0,14.4,14.7,14.9,Toodyay (S)
59030,101.0,94.0,82.0,92.0,100.0,51.0,47.0,46.0,48.0,51.0,621883.0,1316227.0,444738.0,425616.0,377756.0,1107.0,1067.0,714.0,571.0,527.0,6157.0,14002.0,5424.0,4626.0,3778.0,15.9,19.1,8.4,14.7,12.9,Westonia (S)
58400,130.0,134.0,144.0,142.0,138.0,52.0,53.0,54.0,52.0,53.0,1251090.0,1476318.0,1434238.0,1551837.0,1316022.0,1658.0,2153.0,2000.0,1304.0,1034.0,9624.0,11017.0,9960.0,10928.0,9536.0,23.8,21.5,16.4,13.6,17.4,Trayning (S)
72800,9076.0,10025.0,10678.0,11389.0,12393.0,37.0,37.0,37.0,37.0,37.0,1671863.0,11914505.0,12507126.0,12401262.0,15631335.0,48.0,46.0,41.0,38.0,29.0,184.0,1188.0,1171.0,1089.0,1261.0,2.3,2.1,2.4,2.3,2.6,Palmerston (C)
73600,186.0,222.0,232.0,227.0,,47.0,48.0,47.0,49.0,,1047679.0,1893884.0,2147098.0,2155637.0,,213.0,244.0,100.0,47.0,,5633.0,8531.0,9255.0,9496.0,,3.3,3.9,3.0,1.9,,Roper Gulf (R)
58470,,24.0,24.0,22.0,20.0,,52.0,53.0,57.0,58.0,,47346.0,-6477.0,-34426.0,-45853.0,,103.0,24.0,12.0,1.0,,1973.0,-270.0,-1565.0,-2293.0,,5.6,2.5,5.9,0.0,Upper Gascoyne (S)
58510,12550.0,13617.0,14452.0,14913.0,15555.0,38.0,38.0,38.0,38.0,38.0,73723427.0,83319770.0,94290658.0,100498055.0,101045053.0,268.0,270.0,269.0,251.0,211.0,5874.0,6119.0,6524.0,6739.0,6496.0,8.4,8.1,8.1,8.2,9.0,Victoria Park (T)
70200,8434.0,9026.0,9298.0,9552.0,10052.0,43.0,43.0,43.0,43.0,43.0,33623990.0,34865454.0,37354267.0,50594258.0,39852718.0,152.0,127.0,114.0,94.0,78.0,3987.0,3863.0,4017.0,5297.0,3965.0,3.9,4.0,4.2,4.1,4.2,Alice Springs (T)
74050,56.0,47.0,49.0,63.0,,40.0,44.0,40.0,45.0,,-27400.0,-90588.0,-158463.0,-43166.0,,5.0,25.0,31.0,50.0,,-489.0,-1927.0,-3234.0,-685.0,,0.9,0.0,0.0,0.3,,Tiwi Islands (R)
74550,183.0,174.0,233.0,220.0,225.0,49.0,47.0,45.0,48.0,47.0,1007849.0,1497219.0,1374026.0,959916.0,1331156.0,149.0,373.0,50.0,70.0,109.0,5507.0,8605.0,5897.0,4363.0,5916.0,3.7,5.1,4.5,5.1,6.8,Victoria Daly (R)
58540,416.0,408.0,406.0,420.0,444.0,47.0,48.0,48.0,48.0,49.0,3236057.0,4443982.0,4182218.0,7592923.0,6307053.0,1033.0,1186.0,982.0,841.0,1041.0,7779.0,10892.0,10301.0,18078.0,14205.0,16.7,17.6,15.5,13.3,13.8,Victoria Plains (S)
74680,57.0,,70.0,,82.0,35.0,,30.0,,36.0,-2820.0,,275806.0,,-112204.0,16.0,,116.0,,7.0,-49.0,,3940.0,,-1368.0,0.0,,0.3,,0.4,West Daly (R)
79399,2325.0,2478.0,2408.0,2315.0,2383.0,40.0,40.0,41.0,42.0,41.0,-1462573.0,-3092334.0,49139.0,-370121.0,18726.0,25.0,31.0,22.0,29.0,26.0,-629.0,-1248.0,20.0,-160.0,8.0,3.1,3.2,3.3,3.6,4.3,Unincorporated NT
58570,13676.0,14604.0,15491.0,16053.0,16796.0,39.0,38.0,38.0,38.0,38.0,116068325.0,144969573.0,156049253.0,171725116.0,178120586.0,373.0,383.0,383.0,365.0,321.0,8487.0,9927.0,10074.0,10697.0,10605.0,9.6,9.7,9.7,10.0,10.3,Vincent (C)
58610,867.0,870.0,834.0,807.0,835.0,51.0,52.0,52.0,52.0,52.0,7594106.0,8374463.0,7866540.0,8953375.0,8282844.0,643.0,631.0,652.0,586.0,507.0,8759.0,9626.0,9432.0,11095.0,9920.0,17.9,17.2,15.1,14.7,14.4,Wagin (S)
58680,173.0,166.0,170.0,183.0,178.0,48.0,47.0,48.0,47.0,48.0,2127431.0,2060356.0,1919572.0,3251015.0,2533573.0,1104.0,888.0,1006.0,824.0,589.0,12297.0,12412.0,11292.0,17765.0,14234.0,21.0,18.1,16.6,14.3,16.5,Wandering (S)
58760,48172.0,53202.0,56391.0,60547.0,65252.0,42.0,42.0,42.0,42.0,42.0,202912605.0,239257285.0,282898335.0,303732866.0,310855178.0,146.0,140.0,121.0,102.0,83.0,4212.0,4497.0,5017.0,5016.0,4764.0,7.7,7.5,7.3,7.3,7.8,Wanneroo (C)
58820,1215.0,1319.0,1332.0,1400.0,1466.0,49.0,48.0,50.0,50.0,50.0,8888457.0,9897222.0,10480722.0,10727307.0,13823563.0,403.0,352.0,332.0,260.0,219.0,7316.0,7504.0,7868.0,7662.0,9429.0,13.5,12.6,12.8,13.3,13.7,Waroona (S)
58890,384.0,393.0,422.0,429.0,437.0,51.0,51.0,51.0,50.0,50.0,3587157.0,3842684.0,4137335.0,4207648.0,4974890.0,2054.0,1984.0,1691.0,1796.0,1685.0,9342.0,9778.0,9804.0,9808.0,11384.0,21.3,19.5,20.7,16.8,14.8,West Arthur (S)
62210,1665.0,1721.0,1675.0,1600.0,1666.0,51.0,51.0,51.0,51.0,52.0,7970380.0,8182206.0,7597437.0,8336355.0,7444572.0,273.0,240.0,188.0,195.0,188.0,4787.0,4754.0,4536.0,5210.0,4469.0,9.9,9.8,10.9,9.9,10.5,George Town (M)
62410,1506.0,1456.0,1496.0,1519.0,1547.0,55.0,56.0,56.0,56.0,56.0,10141153.0,10803480.0,10261136.0,11522531.0,10683851.0,602.0,670.0,573.0,537.0,466.0,6734.0,7420.0,6859.0,7586.0,6906.0,14.8,15.7,16.3,15.5,16.7,Glamorgan/Spring Bay (M)
62610,12328.0,12481.0,12639.0,12522.0,13229.0,46.0,47.0,47.0,47.0,46.0,36432761.0,40400917.0,40499052.0,34786923.0,33760802.0,199.0,215.0,177.0,160.0,158.0,2955.0,3237.0,3204.0,2778.0,2552.0,6.8,7.2,7.0,7.0,7.0,Glenorchy (C)
62810,22725.0,22903.0,23154.0,23328.0,24171.0,47.0,48.0,48.0,48.0,47.0,249640373.0,259674277.0,258793314.0,285464254.0,295882438.0,639.0,659.0,594.0,606.0,521.0,10985.0,11338.0,11177.0,12237.0,12241.0,14.4,15.1,15.2,15.4,15.4,Hobart (C)
59100,392.0,373.0,375.0,380.0,387.0,49.0,50.0,50.0,50.0,51.0,5359566.0,5763728.0,5324066.0,4228310.0,4750761.0,3183.0,3808.0,2706.0,2065.0,1600.0,13672.0,15452.0,14198.0,11127.0,12276.0,30.9,24.7,22.6,16.0,16.8,Wickepin (S)
74560,115.0,136.0,150.0,159.0,154.0,51.0,52.0,50.0,52.0,53.0,140759.0,121546.0,144032.0,307426.0,146477.0,413.0,190.0,193.0,138.0,107.0,1224.0,894.0,960.0,1933.0,951.0,6.1,8.3,4.2,6.6,5.6,Wagait (S)
74660,418.0,475.0,420.0,452.0,451.0,39.0,40.0,41.0,41.0,42.0,-736424.0,-361535.0,44982.0,73439.0,-190476.0,40.0,43.0,77.0,56.0,31.0,-1762.0,-761.0,107.0,162.0,-422.0,1.1,0.7,0.5,1.8,2.5,West Arnhem (R)
59170,492.0,489.0,470.0,497.0,522.0,50.0,49.0,49.0,52.0,52.0,8414851.0,7052022.0,6548451.0,7161912.0,9324143.0,1416.0,1258.0,1151.0,1191.0,1205.0,17103.0,14421.0,13933.0,14410.0,17862.0,21.2,20.3,18.2,16.5,16.1,Williams (S)
59250,46.0,64.0,57.0,56.0,64.0,42.0,38.0,41.0,40.0,42.0,-48214.0,12608.0,114775.0,-30059.0,22913.0,18.0,40.0,98.0,124.0,120.0,-1048.0,197.0,2014.0,-537.0,358.0,2.6,3.0,2.4,0.8,3.3,Wiluna (S)
89399,166683.0,173241.0,177029.0,178447.0,183619.0,44.0,44.0,44.0,44.0,44.0,840089486.0,884164638.0,985004204.0,1037036659.0,1024794982.0,312.0,299.0,292.0,284.0,266.0,5040.0,5104.0,5564.0,5811.0,5581.0,8.3,8.3,8.2,8.2,8.6,Unincorporated ACT
99399,655.0,730.0,716.0,746.0,765.0,47.0,47.0,46.0,47.0,48.0,4188971.0,6039612.0,6953715.0,6191984.0,5458867.0,1062.0,1142.0,1021.0,1090.0,1009.0,6395.0,8273.0,9712.0,8300.0,7136.0,10.5,12.2,10.9,11.2,14.7,Unincorp. Other Territories
