lga_code_2016,earners_persons_2010_11,earners_persons_2011_12,earners_persons_2012_13,earners_persons_2013_14,earners_persons_2014_15,median_age_of_earners_years_2010_11,median_age_of_earners_years_2011_12,median_age_of_earners_years_2012_13,median_age_of_earners_years_2013_14,median_age_of_earners_years_2014_15,income_aud_2010_11,income_aud_2011_12,income_aud_2012_13,income_aud_2013_14,income_aud_2014_15,median_aud_2010_11,median_aud_2011_12,median_aud_2012_13,median_aud_2013_14,median_aud_2014_15,mean_aud_2010_11,mean_aud_2011_12,mean_aud_2012_13,mean_aud_2013_14,mean_aud_2014_15,main_source_pc_of_earners_2010_11,main_source_pc_of_earners_2011_12,main_source_pc_of_earners_2012_13,main_source_pc_of_earners_2013_14,main_source_pc_of_earners_2014_15,lga_name16
48130,1088.0,1037.0,1063.0,1059.0,1061.0,51.0,52.0,52.0,52.0,53.0,43934189.0,37123650.0,34898365.0,44936496.0,54137154.0,21936.0,20008.0,18560.0,22339.0,26247.0,40381.0,35799.0,32830.0,42433.0,51025.0,20.3,18.6,18.1,19.3,20.0,Wakefield (DC)
51960,132.0,155.0,146.0,120.0,98.0,51.0,51.0,49.0,51.0,50.0,2918860.0,3372375.0,2835387.0,1810250.0,1991058.0,12111.0,9834.0,9671.0,6470.0,9830.0,22113.0,21757.0,19420.0,15085.0,20317.0,3.5,3.5,3.8,3.0,3.0,Coolgardie (S)
52030,219.0,217.0,210.0,189.0,196.0,54.0,54.0,54.0,55.0,56.0,7377443.0,5270287.0,10654354.0,7948783.0,7555827.0,16444.0,15792.0,26852.0,21495.0,16697.0,33687.0,24287.0,50735.0,42057.0,38550.0,22.6,17.8,23.2,19.8,19.6,Coorow (S)
51610,198.0,194.0,198.0,204.0,208.0,49.0,50.0,51.0,52.0,52.0,8745050.0,7034563.0,8358452.0,3306268.0,3604953.0,23650.0,12242.0,18239.0,4020.0,6385.0,44167.0,36261.0,42214.0,16207.0,17332.0,18.4,16.6,17.5,13.0,12.7,Chapman Valley (S)
48260,741.0,751.0,749.0,759.0,782.0,51.0,51.0,51.0,52.0,51.0,44372063.0,46434299.0,45092601.0,49026153.0,56824390.0,11905.0,13395.0,13298.0,13886.0,16618.0,59881.0,61830.0,60204.0,64593.0,72665.0,7.5,7.4,7.4,7.5,7.5,Walkerville (M)
48340,1853.0,1816.0,1768.0,1786.0,1751.0,52.0,53.0,53.0,54.0,54.0,49294404.0,51489325.0,27913405.0,41726472.0,52983192.0,12453.0,12064.0,5441.0,8971.0,13398.0,26602.0,28353.0,15788.0,23363.0,30259.0,15.3,14.4,12.7,13.8,15.0,Wattle Range (DC)
48410,4048.0,4087.0,4115.0,4231.0,4319.0,44.0,44.0,43.0,43.0,43.0,78054614.0,78652371.0,80202770.0,84961334.0,87103637.0,10000.0,9365.0,9790.0,10138.0,10101.0,19282.0,19245.0,19490.0,20081.0,20168.0,6.8,6.6,6.7,6.8,6.8,West Torrens (C)
48540,862.0,788.0,751.0,765.0,711.0,47.0,48.0,49.0,49.0,49.0,13289429.0,12813166.0,12568599.0,11866879.0,9637677.0,4370.0,5991.0,6135.0,5685.0,5862.0,15417.0,16260.0,16736.0,15512.0,13555.0,3.7,3.5,3.3,3.4,3.4,Whyalla (C)
52660,1110.0,1166.0,1142.0,1135.0,1162.0,47.0,47.0,48.0,48.0,48.0,16315120.0,13103948.0,14751533.0,14157232.0,13388556.0,8801.0,8099.0,7747.0,7715.0,7546.0,14698.0,11238.0,12917.0,12473.0,11522.0,7.2,6.8,6.7,6.5,6.8,Dardanup (S)
52730,1030.0,1060.0,1078.0,1096.0,1150.0,52.0,52.0,52.0,52.0,52.0,13058245.0,12788581.0,11921426.0,12717611.0,16974107.0,5759.0,5976.0,5081.0,5000.0,7568.0,12678.0,12065.0,11059.0,11604.0,14760.0,16.6,15.9,15.1,15.0,17.0,Denmark (S)
52800,247.0,235.0,240.0,244.0,248.0,48.0,49.0,51.0,50.0,49.0,5200087.0,4717577.0,3810477.0,4620299.0,2951204.0,8089.0,9192.0,8638.0,7250.0,6042.0,21053.0,20075.0,15877.0,18936.0,11900.0,5.3,4.5,3.9,3.4,3.9,Derby-West Kimberley (S)
48640,369.0,362.0,380.0,372.0,377.0,49.0,49.0,49.0,49.0,50.0,32196264.0,21069945.0,17501613.0,17865872.0,21653086.0,44204.0,28122.0,32387.0,28537.0,37448.0,87253.0,58204.0,46057.0,48027.0,57435.0,35.8,31.4,34.3,33.8,33.0,Wudinna (DC)
48750,724.0,723.0,704.0,726.0,749.0,53.0,54.0,55.0,55.0,55.0,12907541.0,13864765.0,9102034.0,14736262.0,15848178.0,10160.0,10554.0,6785.0,10735.0,11471.0,17828.0,19177.0,12929.0,20298.0,21159.0,17.0,16.7,13.8,16.1,16.2,Yankalilla (DC)
48830,1916.0,1927.0,1886.0,1866.0,1911.0,53.0,53.0,54.0,54.0,54.0,74275527.0,65310787.0,54067625.0,64210167.0,68253981.0,19183.0,16289.0,13549.0,17050.0,17480.0,38766.0,33892.0,28668.0,34411.0,35716.0,22.0,21.3,19.5,19.9,21.2,Yorke Peninsula (DC)
49399,302.0,310.0,287.0,287.0,293.0,49.0,47.0,48.0,49.0,50.0,11482474.0,10743387.0,7165194.0,7670289.0,14758627.0,12940.0,16690.0,12103.0,16188.0,20248.0,38021.0,34656.0,24966.0,26726.0,50371.0,11.1,10.3,10.9,12.2,13.7,Unincorporated SA
50080,4216.0,4115.0,4091.0,4190.0,4220.0,51.0,52.0,53.0,53.0,54.0,82748167.0,78844042.0,72579886.0,92112556.0,98925942.0,9175.0,8632.0,7374.0,9126.0,10000.0,19627.0,19160.0,17741.0,21984.0,23442.0,10.5,9.7,9.2,9.7,10.0,Albany (C)
50210,4341.0,4558.0,4590.0,4650.0,4985.0,45.0,45.0,45.0,44.0,43.0,113756232.0,118394640.0,116492554.0,121305804.0,121694016.0,15722.0,15012.0,14600.0,14864.0,13754.0,26205.0,25975.0,25380.0,26087.0,24412.0,7.2,6.7,6.5,6.3,6.4,Armadale (C)
50250,271.0,260.0,256.0,234.0,228.0,42.0,41.0,42.0,41.0,40.0,3887438.0,6148598.0,3842697.0,4421049.0,2907444.0,4169.0,6004.0,3721.0,6127.0,3300.0,14345.0,23648.0,15011.0,18893.0,12752.0,3.0,2.6,2.1,2.3,2.3,Ashburton (S)
50280,2365.0,2451.0,2477.0,2546.0,2645.0,48.0,48.0,49.0,49.0,48.0,40528976.0,39615048.0,39450276.0,46496400.0,51074443.0,9249.0,10320.0,9225.0,9894.0,10577.0,17137.0,16163.0,15927.0,18263.0,19310.0,15.2,15.0,14.3,14.6,14.5,Augusta-Margaret River (S)
50350,1076.0,1156.0,1172.0,1211.0,1202.0,45.0,45.0,44.0,45.0,44.0,26353854.0,30303561.0,29354633.0,30210448.0,31523148.0,11000.0,12912.0,10823.0,12732.0,12864.0,24492.0,26214.0,25047.0,24947.0,26226.0,6.7,6.9,6.3,6.7,6.9,Bassendean (T)
50420,5092.0,5181.0,5297.0,5291.0,5489.0,43.0,43.0,43.0,43.0,43.0,127463033.0,125199779.0,129941398.0,131009787.0,106805703.0,12915.0,12477.0,12575.0,13111.0,12678.0,25032.0,24165.0,24531.0,24761.0,19458.0,7.5,7.1,6.9,6.9,7.0,Bayswater (C)
50490,2432.0,2549.0,2549.0,2571.0,2760.0,41.0,41.0,40.0,40.0,40.0,54611360.0,63898495.0,61418378.0,55189487.0,59058082.0,11966.0,13565.0,13624.0,12998.0,12658.0,22455.0,25068.0,24095.0,21466.0,21398.0,6.4,6.3,6.1,6.0,6.5,Belmont (C)
50560,346.0,347.0,351.0,363.0,355.0,56.0,56.0,56.0,56.0,56.0,4863043.0,6628042.0,7099425.0,11446491.0,15428737.0,9968.0,6607.0,5454.0,13370.0,17994.0,14055.0,19101.0,20226.0,31533.0,43461.0,20.4,17.1,17.7,19.9,23.0,Beverley (S)
50630,187.0,175.0,165.0,166.0,167.0,51.0,54.0,53.0,54.0,55.0,2861172.0,2597913.0,286883.0,3043228.0,4256641.0,4757.0,2794.0,2452.0,2327.0,8181.0,15300.0,14845.0,1739.0,18333.0,25489.0,9.0,7.6,7.5,7.3,7.7,Boddington (S)
50770,443.0,459.0,463.0,477.0,497.0,53.0,53.0,54.0,53.0,53.0,9435367.0,8031548.0,3864634.0,7859890.0,12710954.0,8371.0,5257.0,3249.0,5493.0,13009.0,21299.0,17498.0,8347.0,16478.0,25575.0,23.7,21.3,19.7,23.4,26.5,Boyup Brook (S)
51080,248.0,249.0,246.0,263.0,261.0,48.0,49.0,50.0,49.0,49.0,7262569.0,5909506.0,9986707.0,15255604.0,17309261.0,12458.0,12971.0,17770.0,33066.0,39884.0,29285.0,23733.0,40596.0,58006.0,66319.0,27.1,25.3,25.7,30.8,35.0,Broomehill-Tambellup (S)
51120,201.0,216.0,218.0,219.0,227.0,54.0,53.0,52.0,52.0,53.0,1258314.0,3192274.0,7475805.0,25402396.0,28060404.0,7504.0,4695.0,20714.0,72037.0,81663.0,6260.0,14779.0,34293.0,115993.0,123614.0,15.6,14.5,24.3,31.3,30.4,Bruce Rock (S)
51190,2550.0,2547.0,2470.0,2521.0,2480.0,47.0,48.0,48.0,48.0,48.0,75770790.0,74980825.0,73532577.0,74048383.0,74573236.0,14287.0,13390.0,13513.0,13150.0,13736.0,29714.0,29439.0,29770.0,29373.0,30070.0,7.4,7.1,6.8,6.9,6.8,Bunbury (C)
51260,4242.0,4229.0,4352.0,4515.0,4602.0,47.0,48.0,48.0,48.0,49.0,93146674.0,94279027.0,99177546.0,110722193.0,119715115.0,13037.0,13267.0,11957.0,12933.0,13305.0,21958.0,22293.0,22789.0,24523.0,26014.0,12.6,11.8,11.2,11.3,11.3,Busselton (C)
51310,2441.0,2476.0,2522.0,2548.0,2580.0,48.0,48.0,50.0,49.0,49.0,163185103.0,182435555.0,184590585.0,199928236.0,207525152.0,14651.0,15696.0,16750.0,17850.0,18000.0,66852.0,73682.0,73192.0,78465.0,80436.0,7.0,7.0,7.0,7.0,6.8,Cambridge (T)
51330,6154.0,6203.0,6221.0,6246.0,6382.0,45.0,45.0,44.0,44.0,43.0,153134489.0,154069959.0,151664257.0,147662643.0,145940741.0,12054.0,12087.0,12303.0,12172.0,11642.0,24884.0,24838.0,24379.0,23641.0,22868.0,6.3,6.0,5.8,5.9,5.9,Canning (C)
51400,1412.0,1411.0,1433.0,1422.0,1526.0,47.0,48.0,48.0,49.0,49.0,34977184.0,36992921.0,40849846.0,41781321.0,47403617.0,9279.0,9627.0,10235.0,11657.0,10208.0,24771.0,26218.0,28507.0,29382.0,31064.0,8.3,8.0,7.6,7.4,7.6,Capel (S)
51680,685.0,695.0,709.0,686.0,700.0,50.0,50.0,51.0,51.0,52.0,10557828.0,11139468.0,12541902.0,12301017.0,14520217.0,8687.0,8722.0,9652.0,8299.0,11918.0,15413.0,16028.0,17690.0,17932.0,20743.0,13.8,12.6,12.4,11.4,12.3,Chittering (S)
52870,944.0,939.0,935.0,924.0,949.0,52.0,53.0,54.0,54.0,55.0,12234576.0,12734106.0,7391079.0,8975124.0,9794864.0,3931.0,3073.0,961.0,2573.0,2726.0,12960.0,13561.0,7905.0,9713.0,10321.0,11.4,11.3,10.0,10.7,10.8,Donnybrook-Balingup (S)
51750,951.0,975.0,1010.0,1002.0,1029.0,52.0,52.0,52.0,53.0,53.0,69207062.0,69435666.0,73604017.0,78950875.0,79107482.0,11734.0,13200.0,13220.0,14306.0,11621.0,72773.0,71216.0,72875.0,78793.0,76878.0,6.6,6.7,6.8,6.6,6.6,Claremont (T)
51820,6950.0,6962.0,7139.0,7367.0,7557.0,44.0,44.0,44.0,44.0,43.0,176663945.0,188609615.0,198985916.0,202237739.0,202142761.0,14669.0,15340.0,14900.0,14524.0,13603.0,25419.0,27091.0,27873.0,27452.0,26749.0,7.1,6.6,6.5,6.4,6.3,Cockburn (C)
51890,528.0,510.0,481.0,471.0,464.0,50.0,50.0,50.0,51.0,51.0,7478984.0,7892317.0,5710045.0,6584791.0,7040589.0,2824.0,3070.0,2010.0,3448.0,3665.0,14165.0,15475.0,11871.0,13980.0,15174.0,4.1,4.0,3.4,3.8,3.7,Collie (S)
52100,241.0,268.0,297.0,327.0,338.0,53.0,53.0,53.0,53.0,53.0,2824772.0,6215671.0,10124190.0,19411033.0,28321956.0,8323.0,16130.0,24311.0,33622.0,49996.0,11721.0,23193.0,34088.0,59361.0,83793.0,17.2,21.9,25.2,29.9,31.7,Corrigin (S)
52170,947.0,957.0,998.0,975.0,967.0,51.0,52.0,51.0,51.0,52.0,67518046.0,61443677.0,74255390.0,75827909.0,92926805.0,14026.0,12877.0,12277.0,13290.0,15927.0,71297.0,64204.0,74404.0,77772.0,96098.0,7.2,6.9,7.5,7.6,7.5,Cottesloe (T)
52240,258.0,258.0,260.0,267.0,277.0,53.0,53.0,54.0,53.0,54.0,5366367.0,8298432.0,7036883.0,9624560.0,11858567.0,9403.0,22358.0,11353.0,21076.0,25796.0,20800.0,32164.0,27065.0,36047.0,42811.0,24.2,27.3,23.1,28.1,25.6,Cranbrook (S)
52310,146.0,159.0,165.0,166.0,168.0,50.0,51.0,53.0,53.0,52.0,1485463.0,3362435.0,4976039.0,9320887.0,11493950.0,5707.0,7500.0,12988.0,18639.0,29747.0,10174.0,21147.0,30158.0,56150.0,68416.0,15.9,19.0,19.9,20.3,22.9,Cuballing (S)
52380,29.0,28.0,23.0,20.0,,56.0,59.0,59.0,63.0,,787554.0,440623.0,110833.0,-117374.0,,10646.0,5195.0,2855.0,10960.0,,27157.0,15737.0,4819.0,-5869.0,,13.9,11.5,8.6,8.6,,Cue (S)
52450,234.0,230.0,239.0,263.0,262.0,50.0,50.0,50.0,52.0,51.0,4980410.0,5360793.0,6775382.0,11393548.0,16786243.0,10080.0,9059.0,16290.0,25475.0,37599.0,21284.0,23308.0,28349.0,43321.0,64070.0,14.6,13.6,17.5,20.2,21.2,Cunderdin (S)
52520,365.0,339.0,350.0,340.0,352.0,51.0,51.0,52.0,52.0,52.0,25591488.0,5646235.0,27024005.0,17657749.0,12187182.0,47265.0,10008.0,31798.0,30728.0,22038.0,70114.0,16656.0,77211.0,51935.0,34623.0,25.5,16.5,23.5,22.1,20.5,Dalwallinu (S)
52590,573.0,556.0,562.0,583.0,594.0,51.0,51.0,52.0,52.0,52.0,13180554.0,10980338.0,10678140.0,23695598.0,25352688.0,14017.0,13673.0,10998.0,19489.0,20415.0,23003.0,19749.0,19000.0,40644.0,42681.0,18.1,16.8,15.2,17.7,18.2,Dandaragan (S)
52940,192.0,199.0,190.0,193.0,210.0,53.0,54.0,55.0,54.0,52.0,6069532.0,4398896.0,8629838.0,10093247.0,13433809.0,16384.0,14578.0,25289.0,36540.0,39732.0,31612.0,22105.0,45420.0,52297.0,63971.0,28.8,26.2,31.4,30.3,35.9,Dowerin (S)
53010,193.0,201.0,191.0,225.0,239.0,50.0,50.0,52.0,50.0,49.0,3468628.0,3217113.0,8561059.0,16880529.0,21295851.0,11725.0,10998.0,29337.0,69730.0,75564.0,17972.0,16006.0,44822.0,75025.0,89104.0,26.7,27.1,32.7,39.9,44.2,Dumbleyung (S)
53080,49.0,47.0,38.0,40.0,28.0,51.0,51.0,51.0,52.0,49.0,297825.0,625468.0,530526.0,411200.0,435578.0,1271.0,6806.0,3638.0,5956.0,7740.0,6078.0,13308.0,13961.0,10280.0,15556.0,5.4,6.8,4.6,4.7,4.7,Dundas (S)
53150,747.0,733.0,751.0,702.0,755.0,49.0,48.0,48.0,49.0,49.0,26897998.0,30157555.0,33210532.0,29825795.0,32845609.0,9317.0,11557.0,10745.0,11639.0,11497.0,36008.0,41143.0,44222.0,42487.0,43504.0,7.4,7.4,7.1,6.7,6.8,East Fremantle (T)
53220,235.0,218.0,201.0,177.0,174.0,41.0,41.0,42.0,41.0,41.0,4083754.0,6757159.0,3282891.0,2674459.0,3201786.0,2500.0,5955.0,4300.0,3100.0,5374.0,17378.0,30996.0,16333.0,15110.0,18401.0,2.4,2.6,1.9,1.7,2.0,East Pilbara (S)
53290,2138.0,2114.0,2093.0,2148.0,2176.0,49.0,49.0,50.0,50.0,50.0,72586357.0,50207741.0,80114324.0,120399545.0,103513952.0,16388.0,14551.0,16537.0,22085.0,21569.0,33951.0,23750.0,38277.0,56052.0,47571.0,15.3,13.7,14.1,15.5,15.5,Esperance (S)
53360,251.0,269.0,272.0,284.0,308.0,43.0,44.0,42.0,42.0,44.0,5612765.0,6283025.0,6799185.0,6702767.0,6579393.0,13151.0,12773.0,11271.0,10960.0,11985.0,22362.0,23357.0,24997.0,23601.0,21362.0,9.8,9.4,9.3,9.0,9.0,Exmouth (S)
53430,2865.0,2839.0,3014.0,3104.0,3131.0,47.0,48.0,47.0,47.0,47.0,84787496.0,89798982.0,95469607.0,103203957.0,114503964.0,11690.0,12632.0,11546.0,12178.0,12234.0,29594.0,31630.0,31675.0,33249.0,36571.0,8.4,8.0,7.7,7.9,8.2,Fremantle (C)
53570,806.0,781.0,804.0,803.0,794.0,52.0,53.0,54.0,53.0,54.0,11669873.0,14627431.0,17514487.0,20740681.0,22464362.0,9794.0,11292.0,12595.0,12351.0,15008.0,14479.0,18729.0,21784.0,25829.0,28293.0,16.7,15.2,15.6,15.0,15.4,Gingin (S)
53640,361.0,363.0,362.0,364.0,380.0,50.0,50.0,51.0,51.0,51.0,10509201.0,14480699.0,14574529.0,27458844.0,29155884.0,16657.0,23070.0,21211.0,43995.0,47300.0,29111.0,39892.0,40261.0,75436.0,76726.0,26.0,26.5,25.8,29.3,30.3,Gnowangerup (S)
54280,1542.0,1537.0,1453.0,1385.0,1336.0,44.0,43.0,45.0,45.0,46.0,36611516.0,40206419.0,36350900.0,29710588.0,29911187.0,11690.0,13315.0,12867.0,10256.0,9264.0,23743.0,26159.0,25018.0,21452.0,22389.0,4.0,3.8,3.6,3.6,3.5,Kalgoorlie/Boulder (C)
54310,1077.0,1124.0,1090.0,993.0,978.0,39.0,37.0,37.0,38.0,38.0,28311508.0,34538093.0,28820628.0,28488729.0,23914342.0,9110.0,11360.0,11084.0,10632.0,6887.0,26287.0,30728.0,26441.0,28690.0,24452.0,3.7,3.9,3.3,3.1,2.9,Karratha (C)
53710,203.0,197.0,227.0,252.0,242.0,50.0,50.0,51.0,50.0,51.0,4824632.0,4813606.0,10798953.0,13594742.0,14481710.0,9488.0,12292.0,18740.0,18003.0,28700.0,23767.0,24435.0,47572.0,53947.0,59842.0,21.6,18.6,24.5,26.1,29.3,Goomalling (S)
53780,7145.0,7298.0,7276.0,7392.0,7823.0,43.0,43.0,43.0,43.0,42.0,161591678.0,179183646.0,172121509.0,170244924.0,177575039.0,13878.0,14857.0,14383.0,14366.0,14018.0,22616.0,24552.0,23656.0,23031.0,22699.0,6.9,6.7,6.4,6.4,6.8,Gosnells (C)
53800,3511.0,3404.0,3357.0,3365.0,3277.0,48.0,49.0,49.0,50.0,50.0,101861403.0,97707823.0,117144408.0,102935401.0,99367634.0,15757.0,14311.0,16405.0,14269.0,14328.0,29012.0,28704.0,34896.0,30590.0,30323.0,9.2,8.1,8.1,7.7,7.8,Greater Geraldton (C)
53920,55.0,55.0,53.0,52.0,53.0,48.0,51.0,47.0,46.0,48.0,446409.0,900503.0,1010232.0,892668.0,2803364.0,17649.0,12266.0,9248.0,10740.0,7347.0,8117.0,16373.0,19061.0,17167.0,52894.0,4.1,3.6,3.2,3.2,2.6,Halls Creek (S)
53990,2237.0,2236.0,2227.0,2213.0,2252.0,48.0,49.0,49.0,49.0,49.0,45299388.0,45532828.0,47006726.0,45811607.0,49484198.0,8040.0,7811.0,7554.0,8094.0,7391.0,20250.0,20364.0,21108.0,20701.0,21973.0,7.4,7.0,6.6,6.6,6.6,Harvey (S)
54060,524.0,481.0,469.0,488.0,519.0,52.0,53.0,52.0,53.0,53.0,15463989.0,13563998.0,15005468.0,17201762.0,16763997.0,13534.0,14795.0,15063.0,16231.0,15452.0,29511.0,28200.0,31995.0,35250.0,32301.0,13.2,11.4,11.7,12.8,13.2,Irwin (S)
54130,308.0,299.0,301.0,330.0,345.0,48.0,49.0,49.0,50.0,51.0,11049201.0,12997017.0,9064472.0,25164701.0,25753680.0,22420.0,25497.0,18450.0,50196.0,52700.0,35874.0,43468.0,30115.0,76257.0,74648.0,28.8,30.3,26.7,35.2,35.2,Jerramungup (S)
54170,13808.0,13689.0,13398.0,13130.0,13197.0,47.0,47.0,47.0,47.0,47.0,388948665.0,398568144.0,414969381.0,404806982.0,398363843.0,15317.0,15691.0,16289.0,15566.0,15355.0,28168.0,29116.0,30972.0,30831.0,30186.0,7.7,7.5,7.3,7.0,7.0,Joondalup (C)
54200,4659.0,4644.0,4596.0,4568.0,4569.0,48.0,48.0,48.0,48.0,48.0,118659789.0,128182018.0,121721646.0,112580144.0,113162655.0,13900.0,14484.0,13962.0,13400.0,13250.0,25469.0,27602.0,26484.0,24645.0,24767.0,7.6,7.4,6.8,6.7,6.8,Kalamunda (S)
54340,464.0,467.0,486.0,453.0,461.0,50.0,50.0,51.0,51.0,52.0,6499580.0,11461497.0,14633496.0,20357658.0,22397833.0,9355.0,15224.0,17652.0,21628.0,26629.0,14008.0,24543.0,30110.0,44940.0,48585.0,9.8,10.8,11.6,12.1,12.5,Katanning (S)
54410,190.0,188.0,188.0,189.0,204.0,52.0,52.0,55.0,53.0,52.0,1920363.0,3719980.0,4326497.0,13456929.0,15449206.0,3333.0,4342.0,10152.0,38728.0,41958.0,10107.0,19787.0,23013.0,71201.0,75731.0,13.6,13.9,14.0,21.5,21.7,Kellerberrin (S)
54480,158.0,163.0,184.0,187.0,183.0,51.0,52.0,50.0,50.0,50.0,2781892.0,8775777.0,13950730.0,20595711.0,21274179.0,15939.0,38222.0,55679.0,77044.0,118089.0,17607.0,53839.0,75819.0,110137.0,116252.0,30.3,33.2,42.5,45.2,51.8,Kent (S)
54550,647.0,631.0,624.0,619.0,634.0,50.0,51.0,52.0,52.0,52.0,12990146.0,15286194.0,12251895.0,19258468.0,25777567.0,7805.0,12569.0,10625.0,17068.0,19995.0,20078.0,24225.0,19634.0,31112.0,40659.0,21.8,22.7,20.2,22.8,25.4,Kojonup (S)
54620,298.0,289.0,261.0,308.0,333.0,52.0,53.0,53.0,53.0,53.0,2819278.0,3125433.0,7307096.0,23452011.0,32946645.0,5358.0,6998.0,17724.0,55288.0,78863.0,9461.0,10815.0,27997.0,76143.0,98939.0,20.7,21.2,26.2,35.9,40.7,Kondinin (S)
54690,115.0,97.0,105.0,110.0,109.0,52.0,54.0,54.0,54.0,55.0,2071835.0,350844.0,4118715.0,4837189.0,6532285.0,12686.0,2073.0,19432.0,26360.0,38478.0,18016.0,3617.0,39226.0,43974.0,59929.0,26.0,16.7,28.1,31.8,29.7,Koorda (S)
54760,263.0,261.0,268.0,268.0,274.0,52.0,52.0,52.0,50.0,51.0,3696267.0,5277116.0,9907611.0,20449599.0,26157762.0,9635.0,15979.0,26819.0,50120.0,68040.0,14054.0,20219.0,36969.0,76304.0,95466.0,25.9,29.3,36.8,41.1,43.3,Kulin (S)
54830,1670.0,1762.0,1752.0,1809.0,1971.0,42.0,42.0,41.0,41.0,41.0,41940089.0,43638708.0,44312341.0,41634575.0,44317132.0,14752.0,13548.0,14573.0,13030.0,11693.0,25114.0,24767.0,25292.0,23015.0,22485.0,6.3,5.9,5.8,5.5,5.3,Kwinana (C)
54900,455.0,441.0,456.0,487.0,494.0,51.0,51.0,51.0,52.0,52.0,5909536.0,8513068.0,20689083.0,42116030.0,56517070.0,11079.0,17963.0,22796.0,49190.0,89617.0,12988.0,19304.0,45371.0,86481.0,114407.0,22.2,23.8,28.8,35.6,37.9,Lake Grace (S)
54970,23.0,23.0,20.0,,28.0,51.0,54.0,56.0,,56.0,394474.0,302770.0,59771.0,,320319.0,7336.0,5613.0,1139.0,,3345.0,17151.0,13164.0,2989.0,,11440.0,3.3,3.9,2.8,,4.5,Laverton (S)
55040,73.0,74.0,73.0,55.0,59.0,49.0,48.0,46.0,50.0,53.0,993376.0,806821.0,642569.0,676363.0,931075.0,5230.0,6209.0,8137.0,4451.0,7319.0,13608.0,10903.0,8802.0,12298.0,15781.0,4.6,4.4,5.0,4.4,5.3,Leonora (S)
55110,5150.0,5106.0,4999.0,5064.0,5282.0,48.0,48.0,49.0,48.0,48.0,125811626.0,127875725.0,130094060.0,136543254.0,140980663.0,13011.0,12982.0,12261.0,13876.0,13647.0,24429.0,25044.0,26024.0,26964.0,26691.0,7.5,6.8,6.4,6.6,6.7,Mandurah (C)
55180,1564.0,1542.0,1549.0,1516.0,1522.0,52.0,53.0,53.0,54.0,54.0,30564462.0,25535107.0,37220140.0,25498719.0,41283195.0,8060.0,7214.0,6559.0,6668.0,8002.0,19542.0,16560.0,24028.0,16820.0,27124.0,14.1,13.2,12.7,12.4,13.3,Manjimup (S)
55250,66.0,68.0,72.0,76.0,77.0,55.0,55.0,53.0,54.0,54.0,1486515.0,2122510.0,2091545.0,1759427.0,2254459.0,13295.0,22309.0,26644.0,17117.0,22800.0,22523.0,31213.0,29049.0,23150.0,29279.0,10.0,11.5,13.6,11.3,13.2,Meekatharra (S)
55320,8051.0,7993.0,7995.0,7889.0,8028.0,49.0,49.0,49.0,49.0,48.0,262029852.0,278903911.0,300066083.0,305205485.0,305089781.0,11462.0,12527.0,13253.0,13195.0,13141.0,32546.0,34894.0,37532.0,38687.0,38003.0,6.2,6.0,6.0,5.9,5.9,Melville (C)
55950,175.0,165.0,164.0,170.0,173.0,54.0,53.0,53.0,54.0,55.0,586211.0,-404143.0,6689274.0,4489940.0,4890160.0,9384.0,3334.0,12355.0,12133.0,16113.0,3350.0,-2449.0,40788.0,26411.0,28267.0,21.5,19.1,23.9,20.4,27.9,Mukinbudin (S)
55390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Menzies (S)
55460,439.0,416.0,377.0,432.0,447.0,52.0,53.0,51.0,52.0,53.0,11074100.0,11789543.0,2743801.0,18461493.0,24307028.0,13897.0,17951.0,7297.0,23188.0,18222.0,25226.0,28340.0,7278.0,42735.0,54378.0,12.4,12.6,10.1,13.4,13.9,Merredin (S)
55530,112.0,117.0,122.0,115.0,117.0,49.0,51.0,50.0,51.0,50.0,5051244.0,5745591.0,8396794.0,7787328.0,6592207.0,15674.0,28685.0,39993.0,46240.0,36218.0,45100.0,49108.0,68826.0,67716.0,56344.0,24.0,25.7,26.6,24.1,27.2,Mingenew (S)
56090,3502.0,3478.0,3480.0,3449.0,3467.0,49.0,49.0,50.0,50.0,51.0,84286710.0,86249458.0,86192718.0,83336047.0,82097373.0,11226.0,12576.0,11876.0,11712.0,11957.0,24068.0,24799.0,24768.0,24162.0,23680.0,8.4,8.1,8.1,8.0,7.9,Mundaring (S)
55670,150.0,143.0,139.0,130.0,124.0,50.0,52.0,53.0,53.0,52.0,7101481.0,7002887.0,13662673.0,3979908.0,4435818.0,28939.0,25355.0,53475.0,19872.0,27203.0,47343.0,48971.0,98293.0,30615.0,35773.0,19.1,19.6,22.4,14.0,17.7,Morawa (S)
55600,449.0,435.0,454.0,460.0,469.0,50.0,50.0,51.0,51.0,52.0,16819696.0,11244944.0,20940850.0,23053292.0,23321813.0,22533.0,15472.0,20328.0,25048.0,24416.0,37460.0,25850.0,46125.0,50116.0,49727.0,17.6,14.6,17.0,18.3,17.8,Moora (S)
56860,43.0,32.0,35.0,41.0,45.0,55.0,54.0,53.0,55.0,54.0,335798.0,2389378.0,1908560.0,2109212.0,3497821.0,112.0,4299.0,14419.0,16970.0,49421.0,7809.0,74668.0,54530.0,51444.0,77729.0,7.7,15.0,16.4,16.8,25.8,Nungarin (S)
