lga_code_2016,earners_persons_2010_11,earners_persons_2011_12,earners_persons_2012_13,earners_persons_2013_14,earners_persons_2014_15,median_age_of_earners_years_2010_11,median_age_of_earners_years_2011_12,median_age_of_earners_years_2012_13,median_age_of_earners_years_2013_14,median_age_of_earners_years_2014_15,income_aud_2010_11,income_aud_2011_12,income_aud_2012_13,income_aud_2013_14,income_aud_2014_15,median_aud_2010_11,median_aud_2011_12,median_aud_2012_13,median_aud_2013_14,median_aud_2014_15,mean_aud_2010_11,mean_aud_2011_12,mean_aud_2012_13,mean_aud_2013_14,mean_aud_2014_15,main_source_pc_of_earners_2010_11,main_source_pc_of_earners_2011_12,main_source_pc_of_earners_2012_13,main_source_pc_of_earners_2013_14,main_source_pc_of_earners_2014_15,lga_name16
25060,54673.0,55664.0,57075.0,59014.0,62627.0,38.0,38.0,38.0,38.0,38.0,3022114663.0,3204127272.0,3380176512.0,3581450536.0,3950355289.0,46142.0,48135.0,49352.0,50199.0,51940.0,55276.0,57562.0,59223.0,60688.0,63078.0,77.2,77.2,76.8,76.8,76.6,Moonee Valley (C)
25150,13378.0,14082.0,14602.0,15138.0,15964.0,41.0,41.0,41.0,41.0,41.0,649215675.0,697110448.0,754999178.0,798688721.0,862617498.0,41751.0,44008.0,45636.0,46453.0,47528.0,48529.0,49504.0,51705.0,52761.0,54035.0,78.7,78.8,79.1,79.4,78.8,Moorabool (S)
25250,72772.0,75099.0,78500.0,81622.0,86769.0,35.0,35.0,35.0,35.0,35.0,3495674969.0,3760727884.0,4066628129.0,4321615931.0,4778190699.0,41966.0,43779.0,45183.0,45937.0,47618.0,48036.0,50077.0,51804.0,52947.0,55068.0,81.7,81.4,81.4,81.4,80.9,Moreland (C)
25340,63527.0,64376.0,66170.0,68661.0,72356.0,42.0,42.0,42.0,43.0,43.0,2915868494.0,3080758688.0,3266791297.0,3470933290.0,3807574268.0,37161.0,38873.0,39701.0,40500.0,42100.0,45900.0,47856.0,49370.0,50552.0,52623.0,67.5,67.4,67.4,67.6,67.0,Mornington Peninsula (S)
17310,25446.0,26189.0,27093.0,27513.0,28587.0,40.0,40.0,40.0,40.0,40.0,1070614962.0,1146596454.0,1226142979.0,1273323966.0,1370715978.0,38250.0,39560.0,40565.0,41600.0,43370.0,42074.0,43782.0,45257.0,46281.0,47949.0,76.6,76.9,77.0,77.4,77.0,Tamworth Regional (A)
17350,2332.0,2412.0,2522.0,2496.0,2556.0,41.0,41.0,41.0,41.0,41.0,86089536.0,94847478.0,101221670.0,104254961.0,108475443.0,32303.0,35339.0,35279.0,36562.0,37804.0,36917.0,39323.0,40135.0,41769.0,42440.0,62.9,64.0,64.5,63.9,63.1,Temora (A)
17400,2339.0,2360.0,2322.0,2336.0,2356.0,44.0,44.0,44.0,44.0,44.0,78193563.0,85325964.0,89441689.0,91073721.0,93196378.0,29056.0,31337.0,32537.0,33007.0,34956.0,33430.0,36155.0,38519.0,38987.0,39557.0,63.6,64.0,62.7,63.0,61.2,Tenterfield (A)
22490,8846.0,9187.0,9678.0,9994.0,10577.0,41.0,41.0,41.0,42.0,42.0,394861309.0,434010727.0,470138989.0,499464063.0,540712101.0,39988.0,41793.0,43038.0,44357.0,45412.0,44637.0,47242.0,48578.0,49976.0,51121.0,76.9,76.6,77.3,77.5,77.2,Golden Plains (S)
22620,47573.0,48937.0,49913.0,50791.0,52653.0,39.0,39.0,39.0,40.0,40.0,1998034781.0,2140397496.0,2264869972.0,2375046022.0,2539882984.0,37687.0,39212.0,40416.0,41715.0,43031.0,41999.0,43738.0,45376.0,46761.0,48238.0,77.2,77.2,77.0,77.0,76.5,Greater Bendigo (C)
22670,60066.0,61392.0,62416.0,64149.0,67628.0,36.0,36.0,36.0,36.0,36.0,2289775768.0,2431812632.0,2546802945.0,2677064965.0,2909690975.0,35716.0,37134.0,38123.0,38900.0,40000.0,38121.0,39611.0,40804.0,41732.0,43025.0,82.3,82.1,81.4,81.1,80.2,Greater Dandenong (C)
22750,100294.0,102235.0,104428.0,107012.0,112455.0,39.0,40.0,40.0,40.0,40.0,4597314049.0,4888657840.0,5159653618.0,5410729656.0,5833759646.0,39256.0,40938.0,42135.0,42999.0,43827.0,45838.0,47818.0,49409.0,50562.0,51876.0,76.7,76.6,76.2,76.2,76.0,Greater Geelong (C)
25430,7267.0,7409.0,7532.0,7712.0,7971.0,44.0,45.0,45.0,45.0,45.0,288746881.0,305298396.0,327136061.0,333911861.0,359570632.0,35184.0,36556.0,38011.0,39186.0,39616.0,39734.0,41206.0,43433.0,43298.0,45110.0,68.6,68.0,67.9,67.8,67.3,Mount Alexander (S)
25490,6876.0,6948.0,7001.0,7155.0,7522.0,40.0,40.0,41.0,41.0,41.0,266437426.0,275415027.0,283742852.0,300014738.0,326659494.0,32854.0,34349.0,35334.0,36306.0,38066.0,38749.0,39639.0,40529.0,41931.0,43427.0,62.0,62.2,62.3,62.6,62.4,Moyne (S)
25620,5729.0,5772.0,5849.0,6077.0,6354.0,43.0,43.0,43.0,44.0,44.0,228853106.0,240131721.0,256051142.0,269991030.0,289275329.0,34756.0,36680.0,37868.0,38132.0,39100.0,39946.0,41603.0,43777.0,44428.0,45526.0,67.9,68.2,68.0,69.4,68.5,Murrindindi (S)
25710,32535.0,32872.0,33308.0,33859.0,35171.0,42.0,42.0,43.0,43.0,43.0,1793930698.0,1893797643.0,1971388038.0,2043797567.0,2191830972.0,43969.0,45562.0,46649.0,47923.0,49518.0,55138.0,57611.0,59187.0,60362.0,62319.0,75.7,75.7,75.1,74.9,74.4,Nillumbik (S)
25810,5242.0,5292.0,5296.0,5303.0,5389.0,42.0,42.0,43.0,43.0,43.0,197056985.0,208486660.0,216467028.0,221653310.0,231538467.0,33971.0,36052.0,36793.0,38230.0,38700.0,37592.0,39397.0,40874.0,41798.0,42965.0,69.9,70.4,70.1,69.9,69.8,Northern Grampians (S)
25900,55137.0,56795.0,59869.0,62696.0,66401.0,34.0,34.0,34.0,34.0,35.0,3579970800.0,3837638671.0,4143103672.0,4443027779.0,4857992859.0,50478.0,52569.0,53701.0,54368.0,56200.0,64929.0,67570.0,69203.0,70866.0,73161.0,79.2,79.2,78.7,78.7,78.0,Port Phillip (C)
25990,2521.0,2642.0,2661.0,2668.0,2769.0,44.0,44.0,45.0,45.0,45.0,91098477.0,97034839.0,103161674.0,108860428.0,115540713.0,31200.0,32081.0,34377.0,35954.0,36693.0,36136.0,36728.0,38768.0,40802.0,41727.0,66.0,67.2,67.0,67.9,65.7,Pyrenees (S)
26080,1208.0,1246.0,1198.0,1232.0,1290.0,46.0,47.0,48.0,49.0,49.0,58294020.0,60911934.0,63010541.0,66240840.0,66813264.0,36206.0,37327.0,37970.0,40353.0,40108.0,48257.0,48886.0,52596.0,53767.0,51793.0,51.4,52.1,51.2,51.6,51.1,Queenscliffe (B)
26170,11315.0,11579.0,11575.0,11783.0,12113.0,42.0,42.0,43.0,43.0,43.0,455931007.0,486871711.0,500317447.0,519777184.0,547629450.0,34466.0,35615.0,36560.0,36973.0,38051.0,40294.0,42048.0,43224.0,44112.0,45210.0,62.6,62.4,62.8,63.3,62.1,South Gippsland (S)
26260,7536.0,7596.0,7611.0,7567.0,7743.0,41.0,42.0,42.0,42.0,42.0,281441453.0,298499185.0,303671890.0,309436660.0,326751889.0,33474.0,35374.0,35673.0,36461.0,37999.0,37346.0,39297.0,39899.0,40893.0,42200.0,66.4,66.7,67.2,67.1,66.7,Southern Grampians (S)
26350,51091.0,52960.0,55066.0,57705.0,61331.0,34.0,34.0,34.0,34.0,34.0,3534849416.0,3757450446.0,3983956524.0,4322104856.0,4841614749.0,47330.0,49536.0,50925.0,52085.0,54213.0,69187.0,70949.0,72349.0,74900.0,78942.0,68.9,69.2,69.1,69.6,69.3,Stonnington (C)
26430,4030.0,4087.0,4185.0,4288.0,4481.0,44.0,44.0,45.0,45.0,45.0,154569738.0,164977591.0,174253849.0,185839927.0,196685938.0,34222.0,35982.0,37500.0,38443.0,39546.0,38355.0,40366.0,41638.0,43340.0,43893.0,65.9,65.8,66.0,66.0,65.0,Strathbogie (S)
26490,12196.0,12754.0,13213.0,13726.0,14564.0,41.0,41.0,41.0,41.0,41.0,582774315.0,641860308.0,682810923.0,718007463.0,790145556.0,37813.0,39815.0,40337.0,41256.0,42657.0,47784.0,50326.0,51677.0,52310.0,54253.0,66.6,66.9,66.6,66.2,65.1,Surf Coast (S)
26610,9709.0,9828.0,9834.0,10079.0,10238.0,38.0,39.0,39.0,38.0,38.0,335644853.0,358918103.0,371730407.0,385492313.0,403533698.0,31200.0,33202.0,34540.0,35479.0,36495.0,34570.0,36520.0,37801.0,38247.0,39415.0,71.5,71.5,70.4,71.0,70.1,Swan Hill (RC)
26670,2408.0,2522.0,2587.0,2658.0,2751.0,44.0,45.0,44.0,45.0,45.0,96897272.0,103127770.0,109810123.0,116051390.0,121981726.0,34615.0,36643.0,37080.0,38347.0,38612.0,40240.0,40891.0,42447.0,43661.0,44341.0,61.8,62.7,63.0,62.6,62.2,Towong (S)
26700,13094.0,13197.0,13283.0,13558.0,13847.0,41.0,42.0,42.0,42.0,43.0,508501972.0,535864375.0,569457526.0,595974512.0,629943584.0,35178.0,36643.0,38109.0,39520.0,41239.0,38835.0,40605.0,42871.0,43957.0,45493.0,73.5,73.3,73.0,73.5,72.9,Wangaratta (RC)
26730,15974.0,16143.0,16413.0,16697.0,17811.0,39.0,39.0,39.0,40.0,39.0,647151392.0,676996408.0,707121381.0,739201260.0,800312839.0,36719.0,37775.0,38453.0,39520.0,39642.0,40513.0,41937.0,43083.0,44272.0,44934.0,75.6,75.7,75.6,75.2,76.1,Warrnambool (C)
26810,18082.0,18281.0,18527.0,18841.0,19667.0,41.0,42.0,42.0,42.0,42.0,846577487.0,905966260.0,951327835.0,987472263.0,1068386382.0,37725.0,39435.0,40142.0,41338.0,42429.0,46819.0,49558.0,51348.0,52411.0,54324.0,73.3,73.4,73.6,73.7,73.1,Wellington (S)
17100,18151.0,18257.0,19001.0,19978.0,21839.0,32.0,33.0,34.0,34.0,33.0,888348508.0,935607673.0,1011408324.0,1076397580.0,1203519721.0,38514.0,40787.0,42653.0,43475.0,44491.0,48942.0,51247.0,53229.0,53879.0,55109.0,77.2,77.2,76.9,77.3,77.6,Strathfield (A)
17150,112020.0,114015.0,116456.0,118928.0,124060.0,40.0,40.0,40.0,41.0,41.0,6582199091.0,6934992511.0,7287411577.0,7661078725.0,8282789568.0,48000.0,49996.0,51135.0,52520.0,54136.0,58759.0,60825.0,62577.0,64418.0,66764.0,77.0,77.0,77.0,77.1,76.8,Sutherland Shire (A)
17200,119426.0,124096.0,130217.0,135693.0,147187.0,31.0,31.0,31.0,31.0,31.0,6529274274.0,7087803143.0,7719138227.0,8446175327.0,9596790795.0,39326.0,41214.0,43209.0,45000.0,47329.0,54672.0,57115.0,59279.0,62245.0,65201.0,85.7,85.5,85.2,84.9,84.4,Sydney (C)
22310,66081.0,67756.0,69710.0,71561.0,75320.0,38.0,38.0,39.0,39.0,39.0,3676056093.0,3937936876.0,4219968426.0,4496107475.0,4898988899.0,43451.0,45572.0,47528.0,48947.0,50569.0,55630.0,58119.0,60536.0,62829.0,65042.0,71.6,71.7,71.5,71.5,71.2,Glen Eira (C)
22410,9078.0,9216.0,9184.0,9264.0,9366.0,42.0,42.0,42.0,43.0,43.0,387402395.0,415547401.0,422862358.0,440744316.0,456957032.0,36103.0,37875.0,38219.0,39506.0,40816.0,42675.0,45090.0,46043.0,47576.0,48789.0,73.2,74.0,74.0,74.4,73.1,Glenelg (S)
26890,1674.0,1667.0,1658.0,1645.0,1697.0,43.0,43.0,43.0,43.0,44.0,53685201.0,57063724.0,58497766.0,61140451.0,64859843.0,27765.0,29999.0,30000.0,32287.0,33442.0,32070.0,34231.0,35282.0,37167.0,38220.0,52.4,53.5,53.1,54.1,54.6,West Wimmera (S)
26980,73685.0,75075.0,77270.0,78598.0,82025.0,39.0,39.0,39.0,40.0,40.0,3840376958.0,4048401990.0,4291568598.0,4479265536.0,4795451123.0,41999.0,43385.0,44635.0,45781.0,46560.0,52119.0,53925.0,55540.0,56990.0,58463.0,73.6,73.6,73.5,73.6,73.0,Whitehorse (C)
27070,74245.0,78470.0,83317.0,87579.0,93279.0,37.0,37.0,37.0,37.0,37.0,3332039617.0,3661680745.0,4007102192.0,4273343426.0,4671639139.0,41323.0,42901.0,44059.0,44841.0,45736.0,44879.0,46663.0,48095.0,48794.0,50082.0,83.8,83.6,83.7,83.7,82.8,Whittlesea (C)
27170,17792.0,18191.0,18766.0,19202.0,20037.0,38.0,39.0,39.0,39.0,39.0,778134612.0,823439012.0,875425422.0,922306697.0,995546153.0,40509.0,41806.0,43439.0,44783.0,46018.0,43735.0,45266.0,46650.0,48032.0,49685.0,81.2,81.0,80.9,81.1,80.8,Wodonga (C)
27260,81237.0,87796.0,93482.0,98189.0,104796.0,36.0,36.0,36.0,36.0,36.0,3981281833.0,4452386175.0,4883143500.0,5210686069.0,5689026519.0,45077.0,46419.0,47492.0,48110.0,49188.0,49008.0,50713.0,52236.0,53068.0,54287.0,86.5,86.4,85.9,85.3,83.9,Wyndham (C)
27350,43658.0,45473.0,48067.0,51057.0,55255.0,33.0,33.0,33.0,33.0,33.0,2591389794.0,2830471096.0,3054889567.0,3350089115.0,3760179484.0,47794.0,50000.0,51059.0,52674.0,54694.0,59357.0,62245.0,63555.0,65615.0,68051.0,80.8,81.1,81.0,80.8,80.4,Yarra (C)
27450,72827.0,73708.0,74767.0,76368.0,79716.0,40.0,41.0,41.0,41.0,41.0,3305836015.0,3479562072.0,3640177747.0,3805531796.0,4113257528.0,39521.0,41205.0,42196.0,43354.0,44877.0,45393.0,47207.0,48687.0,49831.0,51599.0,77.0,76.9,76.6,76.7,76.4,Yarra Ranges (S)
27630,2738.0,2786.0,2788.0,2783.0,2762.0,43.0,43.0,44.0,44.0,44.0,91076433.0,97097533.0,101407031.0,103739557.0,103388732.0,29237.0,30236.0,33048.0,33495.0,33673.0,33264.0,34852.0,36373.0,37276.0,37433.0,55.5,57.0,56.4,56.4,57.8,Yarriambiack (S)
29399,297.0,303.0,314.0,330.0,402.0,29.0,30.0,31.0,29.0,28.0,7622813.0,7721347.0,8350197.0,8261667.0,10354380.0,16793.0,18132.0,17527.0,15150.0,14907.0,25666.0,25483.0,26593.0,25035.0,25757.0,75.0,76.0,77.6,78.7,79.5,Unincorporated Vic
30250,276.0,356.0,222.0,262.0,335.0,38.0,39.0,38.0,39.0,38.0,6094066.0,8389076.0,6088523.0,7165561.0,9745933.0,10132.0,14385.0,10047.0,19826.0,18032.0,22080.0,23565.0,27426.0,27349.0,29092.0,98.5,97.5,95.3,98.2,98.2,Aurukun (S)
30300,2301.0,2421.0,2585.0,2475.0,2422.0,38.0,38.0,36.0,38.0,38.0,83194297.0,94378526.0,103958284.0,104421234.0,102801921.0,30800.0,32568.0,34311.0,36119.0,36118.0,36156.0,38983.0,40216.0,42190.0,42445.0,70.6,71.5,71.4,73.3,71.2,Balonne (S)
30370,6930.0,7289.0,7543.0,7473.0,7494.0,37.0,38.0,38.0,38.0,38.0,388646165.0,431980106.0,475288205.0,473080314.0,473806903.0,42879.0,44986.0,48476.0,48091.0,49623.0,56082.0,59265.0,63011.0,63305.0,63225.0,73.8,74.2,74.1,74.3,72.0,Banana (S)
30410,1369.0,1445.0,1446.0,1454.0,1420.0,40.0,40.0,39.0,39.0,40.0,54523469.0,62280064.0,71699460.0,66188916.0,65200814.0,35188.0,37425.0,39000.0,39882.0,40127.0,39827.0,43100.0,49585.0,45522.0,45916.0,65.8,66.1,65.9,67.9,63.4,Barcaldine (R)
30450,144.0,157.0,151.0,152.0,149.0,42.0,41.0,42.0,43.0,44.0,5777175.0,7343558.0,6955863.0,7246562.0,7183665.0,38435.0,43835.0,44027.0,44288.0,45495.0,40119.0,46774.0,46065.0,47675.0,48213.0,75.1,74.9,72.9,77.3,72.2,Barcoo (S)
30760,899.0,946.0,976.0,955.0,875.0,39.0,39.0,39.0,40.0,40.0,32147747.0,37829100.0,39840498.0,39956950.0,36643541.0,31291.0,35049.0,36032.0,36390.0,37643.0,35759.0,39988.0,40820.0,41840.0,41878.0,67.9,69.8,68.7,68.5,64.8,Blackall-Tambo (R)
34710,2127.0,2125.0,2198.0,2177.0,2199.0,36.0,38.0,38.0,38.0,39.0,87349198.0,95306541.0,99915325.0,103196143.0,106721141.0,37378.0,40557.0,40193.0,42020.0,43333.0,41067.0,44850.0,45457.0,47403.0,48532.0,74.6,74.8,74.4,75.0,73.5,Longreach (R)
34770,60376.0,65492.0,66526.0,65174.0,65103.0,38.0,38.0,38.0,39.0,39.0,3488112603.0,4087511288.0,4332342216.0,4308119823.0,4292063098.0,47533.0,50496.0,52722.0,53015.0,53080.0,57773.0,62412.0,65123.0,66102.0,65927.0,82.0,83.0,82.8,82.9,82.0,Mackay (R)
34800,444.0,441.0,431.0,446.0,439.0,36.0,36.0,35.0,35.0,36.0,17375314.0,18785726.0,18435753.0,19041817.0,20728381.0,35456.0,36535.0,36825.0,38098.0,41638.0,39134.0,42598.0,42774.0,42695.0,47217.0,64.0,63.7,61.3,63.3,61.7,McKinlay (S)
34830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mapoon (S)
34860,5998.0,6278.0,6736.0,6996.0,6940.0,36.0,36.0,36.0,35.0,36.0,264207632.0,298756610.0,338836966.0,367391384.0,368689780.0,39420.0,42448.0,43901.0,45610.0,46820.0,44049.0,47588.0,50302.0,52514.0,53125.0,71.6,71.8,72.5,74.1,71.8,Maranoa (R)
34880,8841.0,9387.0,9606.0,9901.0,10446.0,40.0,41.0,41.0,41.0,40.0,332663991.0,367889085.0,395858102.0,409510370.0,442734251.0,31962.0,32611.0,34014.0,34038.0,35000.0,37627.0,39191.0,41209.0,41361.0,42383.0,72.2,73.1,73.0,73.5,72.9,Mareeba (S)
35010,183403.0,190155.0,196319.0,201318.0,210598.0,39.0,39.0,39.0,39.0,39.0,8654704250.0,9534484913.0,10200741162.0,10762334825.0,11481754928.0,41500.0,43347.0,44675.0,45815.0,46968.0,47190.0,50141.0,51960.0,53459.0,54520.0,80.7,81.1,81.1,81.1,80.6,Moreton Bay (R)
35250,419.0,397.0,537.0,402.0,371.0,40.0,37.0,39.0,40.0,38.0,11485955.0,10859678.0,15040783.0,13058492.0,13533395.0,16942.0,16127.0,18255.0,18644.0,25114.0,27413.0,27354.0,28009.0,32484.0,36478.0,96.3,96.8,97.3,96.9,96.4,Mornington (S)
35300,12091.0,12894.0,12981.0,12509.0,12588.0,35.0,35.0,35.0,35.0,36.0,748730201.0,849646801.0,914407096.0,903288589.0,942739391.0,54652.0,57202.0,62150.0,63676.0,65755.0,61925.0,65895.0,70442.0,72211.0,74892.0,92.9,93.2,93.3,92.7,92.2,Mount Isa (C)
35600,2238.0,2251.0,2318.0,2305.0,2342.0,38.0,38.0,38.0,39.0,39.0,89388423.0,94796053.0,103185349.0,104220243.0,105472814.0,36027.0,37954.0,39433.0,39887.0,41274.0,39941.0,42113.0,44515.0,45215.0,45035.0,75.9,76.2,76.1,76.9,75.4,Murweh (S)
35670,247.0,282.0,264.0,248.0,271.0,38.0,37.0,39.0,37.0,38.0,6224209.0,8083957.0,7037953.0,8062728.0,8703420.0,14956.0,19112.0,12416.0,21193.0,19504.0,25199.0,28667.0,26659.0,32511.0,32116.0,99.4,100.0,98.1,98.9,96.1,Napranum (S)
35740,21277.0,21701.0,22416.0,23517.0,24578.0,42.0,43.0,43.0,43.0,43.0,840898024.0,928577894.0,1033358394.0,1124458351.0,1192469003.0,31926.0,33681.0,35175.0,35915.0,37010.0,39521.0,42790.0,46099.0,47815.0,48518.0,63.2,63.4,63.2,64.3,63.4,Noosa (S)
35760,4908.0,5029.0,5144.0,4975.0,5163.0,37.0,37.0,36.0,37.0,37.0,155039764.0,171517871.0,181521657.0,183081705.0,190787142.0,24419.0,25571.0,24799.0,26755.0,26717.0,31589.0,34106.0,35288.0,36800.0,36953.0,69.1,69.4,68.5,68.3,66.7,North Burnett (R)
35780,901.0,908.0,894.0,925.0,945.0,36.0,36.0,35.0,35.0,36.0,30588386.0,31006085.0,31801251.0,32851501.0,35336491.0,28170.0,29404.0,28811.0,28370.0,31097.0,33949.0,34148.0,35572.0,35515.0,37393.0,95.9,95.7,94.3,94.4,93.8,Northern Peninsula Area (R)
35790,560.0,595.0,587.0,622.0,633.0,38.0,39.0,41.0,39.0,40.0,16229538.0,18626029.0,19860695.0,21362459.0,22336428.0,21870.0,24661.0,27073.0,27329.0,26996.0,28981.0,31304.0,33834.0,34345.0,35287.0,96.7,97.1,96.7,96.2,95.3,Palm Island (S)
35800,703.0,738.0,727.0,674.0,664.0,39.0,40.0,40.0,41.0,42.0,25773945.0,28105359.0,28460618.0,28514846.0,26294899.0,34335.0,34063.0,34851.0,38958.0,35366.0,36663.0,38083.0,39148.0,42307.0,39601.0,68.5,67.7,65.8,65.9,62.4,Paroo (S)
36070,293.0,292.0,263.0,261.0,286.0,38.0,39.0,38.0,39.0,38.0,7467895.0,8517160.0,7476785.0,7143167.0,7529535.0,16394.0,22574.0,18973.0,17676.0,17076.0,25488.0,29168.0,28429.0,27368.0,26327.0,99.6,98.8,97.8,96.1,84.0,Pormpuraaw (S)
36150,416.0,442.0,454.0,441.0,463.0,42.0,41.0,39.0,40.0,40.0,16234398.0,19130735.0,21295074.0,21093289.0,21968007.0,33305.0,36461.0,40393.0,41490.0,41400.0,39025.0,43282.0,46905.0,47831.0,47447.0,64.1,69.5,66.8,69.7,69.2,Quilpie (S)
36250,69435.0,71591.0,72873.0,74104.0,77609.0,40.0,41.0,41.0,41.0,41.0,3466699738.0,3818274632.0,4033247811.0,4195898534.0,4485760745.0,42563.0,44687.0,46274.0,47328.0,48278.0,49927.0,53335.0,55346.0,56622.0,57799.0,78.4,78.7,78.4,78.3,78.0,Redland (C)
36300,391.0,417.0,437.0,429.0,425.0,37.0,34.0,34.0,33.0,33.0,14916483.0,15557205.0,17849780.0,17479454.0,18266873.0,32115.0,31454.0,36618.0,33984.0,40775.0,38150.0,37307.0,40846.0,40745.0,42981.0,66.7,68.1,69.5,69.5,68.6,Richmond (S)
36370,38421.0,40493.0,41266.0,40700.0,41508.0,37.0,37.0,37.0,37.0,37.0,1883029440.0,2143402693.0,2291132650.0,2275428920.0,2360466904.0,42480.0,45267.0,46837.0,47626.0,49191.0,49010.0,52933.0,55521.0,55907.0,56868.0,84.5,85.2,85.1,85.1,84.4,Rockhampton (R)
36510,15557.0,16134.0,16390.0,17008.0,17902.0,42.0,42.0,42.0,43.0,43.0,653711885.0,717590624.0,773362268.0,816740695.0,874802926.0,36539.0,38172.0,40369.0,40742.0,41414.0,42020.0,44477.0,47185.0,48021.0,48866.0,70.7,71.1,71.1,71.5,70.5,Scenic Rim (R)
36580,8768.0,9195.0,9498.0,9680.0,10172.0,41.0,41.0,41.0,42.0,41.0,366803423.0,410357881.0,445679047.0,466659359.0,494327591.0,38235.0,40000.0,41376.0,42542.0,43102.0,41834.0,44628.0,46923.0,48209.0,48597.0,74.9,75.8,76.0,75.8,74.9,Somerset (R)
36630,12059.0,12386.0,12525.0,12567.0,12846.0,40.0,41.0,41.0,41.0,41.0,488997977.0,535324965.0,576023027.0,581728693.0,604792708.0,34698.0,36341.0,37415.0,38869.0,39928.0,40550.0,43220.0,45990.0,46290.0,47080.0,73.3,73.7,73.4,74.0,73.0,South Burnett (R)
36660,15255.0,15723.0,16199.0,16557.0,16890.0,39.0,40.0,39.0,39.0,39.0,531281831.0,577692636.0,615015057.0,648932500.0,670718273.0,31150.0,32466.0,33234.0,34135.0,34792.0,34827.0,36742.0,37966.0,39194.0,39711.0,72.5,73.5,73.3,74.0,73.1,Southern Downs (R)
36720,116551.0,120734.0,125817.0,131724.0,139998.0,40.0,40.0,41.0,41.0,41.0,4923342381.0,5513045867.0,6086507239.0,6614871730.0,7160145857.0,35155.0,37455.0,39016.0,40100.0,41084.0,42242.0,45663.0,48376.0,50218.0,51145.0,69.0,69.5,69.7,70.6,70.1,Sunshine Coast (R)
36820,10097.0,10253.0,10515.0,10856.0,11297.0,42.0,42.0,42.0,43.0,42.0,390795968.0,426383184.0,447399510.0,470845126.0,490373405.0,32145.0,34281.0,34791.0,34975.0,34770.0,38704.0,41586.0,42549.0,43372.0,43407.0,68.1,68.3,68.5,69.2,68.3,Tablelands (R)
36910,71312.0,73619.0,75766.0,77594.0,79910.0,39.0,39.0,39.0,39.0,39.0,3137820491.0,3457037349.0,3734125807.0,3975938357.0,4166925057.0,39198.0,41237.0,43183.0,44566.0,45611.0,44001.0,46958.0,49285.0,51240.0,52145.0,76.6,77.3,77.1,77.6,77.0,Toowoomba (R)
36950,1600.0,1684.0,1682.0,1652.0,1739.0,37.0,37.0,38.0,39.0,38.0,70736293.0,81703965.0,86288300.0,87694163.0,94399319.0,37960.0,41407.0,44530.0,46349.0,48552.0,44210.0,48518.0,51301.0,53084.0,54284.0,88.3,88.3,88.3,88.5,88.4,Torres (S)
36960,686.0,640.0,591.0,578.0,610.0,36.0,37.0,37.0,37.0,37.0,16301431.0,20115779.0,21330983.0,21546754.0,24085516.0,16943.0,26473.0,30673.0,32621.0,35821.0,23763.0,31431.0,36093.0,37278.0,39484.0,91.4,89.2,91.4,92.1,91.3,Torres Strait Island (R)
37010,94773.0,98672.0,100445.0,100553.0,103458.0,36.0,36.0,37.0,37.0,37.0,4798404486.0,5260016977.0,5574337262.0,5690598695.0,5902490179.0,45273.0,47076.0,49061.0,49815.0,50376.0,50631.0,53308.0,55496.0,56593.0,57052.0,85.2,85.4,85.3,85.0,84.4,Townsville (C)
31750,132.0,130.0,147.0,159.0,148.0,35.0,36.0,37.0,37.0,39.0,5951895.0,6539761.0,8200938.0,9075201.0,8285965.0,44916.0,51417.0,53918.0,58377.0,56793.0,45090.0,50306.0,55789.0,57077.0,55986.0,79.9,77.6,81.5,81.9,76.5,Bulloo (S)
31820,38987.0,40074.0,41081.0,41088.0,42180.0,39.0,39.0,39.0,40.0,39.0,1495348538.0,1666452817.0,1784113172.0,1832262504.0,1902984584.0,32633.0,34476.0,36000.0,36920.0,37330.0,38355.0,41584.0,43429.0,44594.0,45116.0,74.9,75.6,75.9,76.2,75.5,Bundaberg (R)
31900,8828.0,9156.0,9360.0,9422.0,9530.0,38.0,38.0,38.0,38.0,38.0,343156057.0,386483086.0,401268838.0,408178224.0,424694295.0,33607.0,35970.0,36436.0,36212.0,37546.0,38871.0,42211.0,42871.0,43322.0,44564.0,72.3,72.3,73.5,74.3,73.7,Burdekin (S)
31950,147.0,166.0,158.0,180.0,193.0,36.0,37.0,40.0,38.0,35.0,5912107.0,7452524.0,7466384.0,7608262.0,8357786.0,36293.0,40266.0,42231.0,35428.0,37826.0,40218.0,44895.0,47256.0,42268.0,43305.0,90.9,92.3,92.5,90.6,90.6,Burke (S)
30900,186.0,202.0,182.0,194.0,206.0,36.0,34.0,37.0,37.0,37.0,6801839.0,7827791.0,7238292.0,7988120.0,8791693.0,31404.0,34508.0,29675.0,37611.0,38614.0,36569.0,38751.0,39771.0,41176.0,42678.0,72.3,75.2,73.2,76.3,79.7,Boulia (S)
31000,563606.0,581055.0,597231.0,609190.0,638571.0,36.0,36.0,36.0,36.0,36.0,30720843548.0,33899637070.0,36116448451.0,37725589332.0,40527836500.0,44437.0,46983.0,48444.0,49530.0,50675.0,54508.0,58342.0,60473.0,61927.0,63466.0,79.7,79.9,79.6,79.5,78.9,Brisbane (C)
