gccsa_code_2016,clerk_and_admin_workers_females_earners_persons_2010_11,clerk_and_admin_workers_females_earners_persons_2011_12,clerk_and_admin_workers_females_earners_persons_2012_13,clerk_and_admin_workers_females_earners_persons_2013_14,clerk_and_admin_workers_females_earners_persons_2014_15,clerk_and_admin_workers_females_median_aud_2010_11,clerk_and_admin_workers_females_median_aud_2011_12,clerk_and_admin_workers_females_median_aud_2012_13,clerk_and_admin_workers_females_median_aud_2013_14,clerk_and_admin_workers_females_median_aud_2014_15,clerk_and_admin_workers_females_mean_aud_2010_11,clerk_and_admin_workers_females_mean_aud_2011_12,clerk_and_admin_workers_females_mean_aud_2012_13,clerk_and_admin_workers_females_mean_aud_2013_14,clerk_and_admin_workers_females_mean_aud_2014_15,clerk_and_admin_workers_males_earners_persons_2010_11,clerk_and_admin_workers_males_earners_persons_2011_12,clerk_and_admin_workers_males_earners_persons_2012_13,clerk_and_admin_workers_males_earners_persons_2013_14,clerk_and_admin_workers_males_earners_persons_2014_15,clerk_and_admin_workers_males_median_aud_2010_11,clerk_and_admin_workers_males_median_aud_2011_12,clerk_and_admin_workers_males_median_aud_2012_13,clerk_and_admin_workers_males_median_aud_2013_14,clerk_and_admin_workers_males_median_aud_2014_15,clerk_and_admin_workers_males_mean_aud_2010_11,clerk_and_admin_workers_males_mean_aud_2011_12,clerk_and_admin_workers_males_mean_aud_2012_13,clerk_and_admin_workers_males_mean_aud_2013_14,clerk_and_admin_workers_males_mean_aud_2014_15,clerk_and_admin_workers_persons_earners_persons_2010_11,clerk_and_admin_workers_persons_earners_persons_2011_12,clerk_and_admin_workers_persons_earners_persons_2012_13,clerk_and_admin_workers_persons_earners_persons_2013_14,clerk_and_admin_workers_persons_earners_persons_2014_15,clerk_and_admin_workers_persons_median_aud_2010_11,clerk_and_admin_workers_persons_median_aud_2011_12,clerk_and_admin_workers_persons_median_aud_2012_13,clerk_and_admin_workers_persons_median_aud_2013_14,clerk_and_admin_workers_persons_median_aud_2014_15,clerk_and_admin_workers_persons_mean_aud_2010_11,clerk_and_admin_workers_persons_mean_aud_2011_12,clerk_and_admin_workers_persons_mean_aud_2012_13,clerk_and_admin_workers_persons_mean_aud_2013_14,clerk_and_admin_workers_persons_mean_aud_2014_15,community_service_workers_females_earners_persons_2010_11,community_service_workers_females_earners_persons_2011_12,community_service_workers_females_earners_persons_2012_13,community_service_workers_females_earners_persons_2013_14,community_service_workers_females_earners_persons_2014_15,community_service_workers_females_median_aud_2010_11,community_service_workers_females_median_aud_2011_12,community_service_workers_females_median_aud_2012_13,community_service_workers_females_median_aud_2013_14,community_service_workers_females_median_aud_2014_15,community_service_workers_females_mean_aud_2010_11,community_service_workers_females_mean_aud_2011_12,community_service_workers_females_mean_aud_2012_13,community_service_workers_females_mean_aud_2013_14,community_service_workers_females_mean_aud_2014_15,community_service_workers_males_earners_persons_2010_11,community_service_workers_males_earners_persons_2011_12,community_service_workers_males_earners_persons_2012_13,community_service_workers_males_earners_persons_2013_14,community_service_workers_males_earners_persons_2014_15,community_service_workers_males_median_aud_2010_11,community_service_workers_males_median_aud_2011_12,community_service_workers_males_median_aud_2012_13,community_service_workers_males_median_aud_2013_14,community_service_workers_males_median_aud_2014_15,community_service_workers_males_mean_aud_2010_11,community_service_workers_males_mean_aud_2011_12,community_service_workers_males_mean_aud_2012_13,community_service_workers_males_mean_aud_2013_14,community_service_workers_males_mean_aud_2014_15,community_service_workers_persons_earners_persons_2010_11,community_service_workers_persons_earners_persons_2011_12,community_service_workers_persons_earners_persons_2012_13,community_service_workers_persons_earners_persons_2013_14,community_service_workers_persons_earners_persons_2014_15,community_service_workers_persons_median_aud_2010_11,community_service_workers_persons_median_aud_2011_12,community_service_workers_persons_median_aud_2012_13,community_service_workers_persons_median_aud_2013_14,community_service_workers_persons_median_aud_2014_15,community_service_workers_persons_mean_aud_2010_11,community_service_workers_persons_mean_aud_2011_12,community_service_workers_persons_mean_aud_2012_13,community_service_workers_persons_mean_aud_2013_14,community_service_workers_persons_mean_aud_2014_15,labourers_females_earners_persons_2010_11,labourers_females_earners_persons_2011_12,labourers_females_earners_persons_2012_13,labourers_females_earners_persons_2013_14,labourers_females_earners_persons_2014_15,labourers_females_median_aud_2010_11,labourers_females_median_aud_2011_12,labourers_females_median_aud_2012_13,labourers_females_median_aud_2013_14,labourers_females_median_aud_2014_15,labourers_females_mean_aud_2010_11,labourers_females_mean_aud_2011_12,labourers_females_mean_aud_2012_13,labourers_females_mean_aud_2013_14,labourers_females_mean_aud_2014_15,labourers_males_earners_persons_2010_11,labourers_males_earners_persons_2011_12,labourers_males_earners_persons_2012_13,labourers_males_earners_persons_2013_14,labourers_males_earners_persons_2014_15,labourers_males_median_aud_2010_11,labourers_males_median_aud_2011_12,labourers_males_median_aud_2012_13,labourers_males_median_aud_2013_14,labourers_males_median_aud_2014_15,labourers_males_mean_aud_2010_11,labourers_males_mean_aud_2011_12,labourers_males_mean_aud_2012_13,labourers_males_mean_aud_2013_14,labourers_males_mean_aud_2014_15,labourers_persons_earners_persons_2010_11,labourers_persons_earners_persons_2011_12,labourers_persons_earners_persons_2012_13,labourers_persons_earners_persons_2013_14,labourers_persons_earners_persons_2014_15,labourers_persons_median_aud_2010_11,labourers_persons_median_aud_2011_12,labourers_persons_median_aud_2012_13,labourers_persons_median_aud_2013_14,labourers_persons_median_aud_2014_15,labourers_persons_mean_aud_2010_11,labourers_persons_mean_aud_2011_12,labourers_persons_mean_aud_2012_13,labourers_persons_mean_aud_2013_14,labourers_persons_mean_aud_2014_15,machinery_operators_drivers_females_earners_persons_2010_11,machinery_operators_drivers_females_earners_persons_2011_12,machinery_operators_drivers_females_earners_persons_2012_13,machinery_operators_drivers_females_earners_persons_2013_14,machinery_operators_drivers_females_earners_persons_2014_15,machinery_operators_drivers_females_median_aud_2010_11,machinery_operators_drivers_females_median_aud_2011_12,machinery_operators_drivers_females_median_aud_2012_13,machinery_operators_drivers_females_median_aud_2013_14,machinery_operators_drivers_females_median_aud_2014_15,machinery_operators_drivers_females_mean_aud_2010_11,machinery_operators_drivers_females_mean_aud_2011_12,machinery_operators_drivers_females_mean_aud_2012_13,machinery_operators_drivers_females_mean_aud_2013_14,machinery_operators_drivers_females_mean_aud_2014_15,machinery_operators_drivers_males_earners_persons_2010_11,machinery_operators_drivers_males_earners_persons_2011_12,machinery_operators_drivers_males_earners_persons_2012_13,machinery_operators_drivers_males_earners_persons_2013_14,machinery_operators_drivers_males_earners_persons_2014_15,machinery_operators_drivers_males_median_aud_2010_11,machinery_operators_drivers_males_median_aud_2011_12,machinery_operators_drivers_males_median_aud_2012_13,machinery_operators_drivers_males_median_aud_2013_14,machinery_operators_drivers_males_median_aud_2014_15,machinery_operators_drivers_males_mean_aud_2010_11,machinery_operators_drivers_males_mean_aud_2011_12,machinery_operators_drivers_males_mean_aud_2012_13,machinery_operators_drivers_males_mean_aud_2013_14,machinery_operators_drivers_males_mean_aud_2014_15,machinery_operators_drivers_persons_earners_persons_2010_11,machinery_operators_drivers_persons_earners_persons_2011_12,machinery_operators_drivers_persons_earners_persons_2012_13,machinery_operators_drivers_persons_earners_persons_2013_14,machinery_operators_drivers_persons_earners_persons_2014_15,machinery_operators_drivers_persons_median_aud_2010_11,machinery_operators_drivers_persons_median_aud_2011_12,machinery_operators_drivers_persons_median_aud_2012_13,machinery_operators_drivers_persons_median_aud_2013_14,machinery_operators_drivers_persons_median_aud_2014_15,machinery_operators_drivers_persons_mean_aud_2010_11,machinery_operators_drivers_persons_mean_aud_2011_12,machinery_operators_drivers_persons_mean_aud_2012_13,machinery_operators_drivers_persons_mean_aud_2013_14,machinery_operators_drivers_persons_mean_aud_2014_15,managers_females_earners_persons_2010_11,managers_females_earners_persons_2011_12,managers_females_earners_persons_2012_13,managers_females_earners_persons_2013_14,managers_females_earners_persons_2014_15,managers_females_median_aud_2010_11,managers_females_median_aud_2011_12,managers_females_median_aud_2012_13,managers_females_median_aud_2013_14,managers_females_median_aud_2014_15,managers_females_mean_aud_2010_11,managers_females_mean_aud_2011_12,managers_females_mean_aud_2012_13,managers_females_mean_aud_2013_14,managers_females_mean_aud_2014_15,managers_males_earners_persons_2010_11,managers_males_earners_persons_2011_12,managers_males_earners_persons_2012_13,managers_males_earners_persons_2013_14,managers_males_earners_persons_2014_15,managers_males_median_aud_2010_11,managers_males_median_aud_2011_12,managers_males_median_aud_2012_13,managers_males_median_aud_2013_14,managers_males_median_aud_2014_15,managers_males_mean_aud_2010_11,managers_males_mean_aud_2011_12,managers_males_mean_aud_2012_13,managers_males_mean_aud_2013_14,managers_males_mean_aud_2014_15,managers_persons_earners_persons_2010_11,managers_persons_earners_persons_2011_12,managers_persons_earners_persons_2012_13,managers_persons_earners_persons_2013_14,managers_persons_earners_persons_2014_15,managers_persons_median_aud_2010_11,managers_persons_median_aud_2011_12,managers_persons_median_aud_2012_13,managers_persons_median_aud_2013_14,managers_persons_median_aud_2014_15,managers_persons_mean_aud_2010_11,managers_persons_mean_aud_2011_12,managers_persons_mean_aud_2012_13,managers_persons_mean_aud_2013_14,managers_persons_mean_aud_2014_15,professionals_females_earners_persons_2010_11,professionals_females_earners_persons_2011_12,professionals_females_earners_persons_2012_13,professionals_females_earners_persons_2013_14,professionals_females_earners_persons_2014_15,professionals_females_median_aud_2010_11,professionals_females_median_aud_2011_12,professionals_females_median_aud_2012_13,professionals_females_median_aud_2013_14,professionals_females_median_aud_2014_15,professionals_females_mean_aud_2010_11,professionals_females_mean_aud_2011_12,professionals_females_mean_aud_2012_13,professionals_females_mean_aud_2013_14,professionals_females_mean_aud_2014_15,professionals_males_earners_persons_2010_11,professionals_males_earners_persons_2011_12,professionals_males_earners_persons_2012_13,professionals_males_earners_persons_2013_14,professionals_males_earners_persons_2014_15,professionals_males_median_aud_2010_11,professionals_males_median_aud_2011_12,professionals_males_median_aud_2012_13,professionals_males_median_aud_2013_14,professionals_males_median_aud_2014_15,professionals_males_mean_aud_2010_11,professionals_males_mean_aud_2011_12,professionals_males_mean_aud_2012_13,professionals_males_mean_aud_2013_14,professionals_males_mean_aud_2014_15,professionals_persons_earners_persons_2010_11,professionals_persons_earners_persons_2011_12,professionals_persons_earners_persons_2012_13,professionals_persons_earners_persons_2013_14,professionals_persons_earners_persons_2014_15,professionals_persons_median_aud_2010_11,professionals_persons_median_aud_2011_12,professionals_persons_median_aud_2012_13,professionals_persons_median_aud_2013_14,professionals_persons_median_aud_2014_15,professionals_persons_mean_aud_2010_11,professionals_persons_mean_aud_2011_12,professionals_persons_mean_aud_2012_13,professionals_persons_mean_aud_2013_14,professionals_persons_mean_aud_2014_15,sales_workers_females_earners_persons_2010_11,sales_workers_females_earners_persons_2011_12,sales_workers_females_earners_persons_2012_13,sales_workers_females_earners_persons_2013_14,sales_workers_females_earners_persons_2014_15,sales_workers_females_median_aud_2010_11,sales_workers_females_median_aud_2011_12,sales_workers_females_median_aud_2012_13,sales_workers_females_median_aud_2013_14,sales_workers_females_median_aud_2014_15,sales_workers_females_mean_aud_2010_11,sales_workers_females_mean_aud_2011_12,sales_workers_females_mean_aud_2012_13,sales_workers_females_mean_aud_2013_14,sales_workers_females_mean_aud_2014_15,sales_workers_males_earners_persons_2010_11,sales_workers_males_earners_persons_2011_12,sales_workers_males_earners_persons_2012_13,sales_workers_males_earners_persons_2013_14,sales_workers_males_earners_persons_2014_15,sales_workers_males_median_aud_2010_11,sales_workers_males_median_aud_2011_12,sales_workers_males_median_aud_2012_13,sales_workers_males_median_aud_2013_14,sales_workers_males_median_aud_2014_15,sales_workers_males_mean_aud_2010_11,sales_workers_males_mean_aud_2011_12,sales_workers_males_mean_aud_2012_13,sales_workers_males_mean_aud_2013_14,sales_workers_males_mean_aud_2014_15,sales_workers_persons_earners_persons_2010_11,sales_workers_persons_earners_persons_2011_12,sales_workers_persons_earners_persons_2012_13,sales_workers_persons_earners_persons_2013_14,sales_workers_persons_earners_persons_2014_15,sales_workers_persons_median_aud_2010_11,sales_workers_persons_median_aud_2011_12,sales_workers_persons_median_aud_2012_13,sales_workers_persons_median_aud_2013_14,sales_workers_persons_median_aud_2014_15,sales_workers_persons_mean_aud_2010_11,sales_workers_persons_mean_aud_2011_12,sales_workers_persons_mean_aud_2012_13,sales_workers_persons_mean_aud_2013_14,sales_workers_persons_mean_aud_2014_15,trades_workers_females_earners_persons_2010_11,trades_workers_females_earners_persons_2011_12,trades_workers_females_earners_persons_2012_13,trades_workers_females_earners_persons_2013_14,trades_workers_females_earners_persons_2014_15,trades_workers_females_median_aud_2010_11,trades_workers_females_median_aud_2011_12,trades_workers_females_median_aud_2012_13,trades_workers_females_median_aud_2013_14,trades_workers_females_median_aud_2014_15,trades_workers_females_mean_aud_2010_11,trades_workers_females_mean_aud_2011_12,trades_workers_females_mean_aud_2012_13,trades_workers_females_mean_aud_2013_14,trades_workers_females_mean_aud_2014_15,trades_workers_males_earners_persons_2010_11,trades_workers_males_earners_persons_2011_12,trades_workers_males_earners_persons_2012_13,trades_workers_males_earners_persons_2013_14,trades_workers_males_earners_persons_2014_15,trades_workers_males_median_aud_2010_11,trades_workers_males_median_aud_2011_12,trades_workers_males_median_aud_2012_13,trades_workers_males_median_aud_2013_14,trades_workers_males_median_aud_2014_15,trades_workers_males_mean_aud_2010_11,trades_workers_males_mean_aud_2011_12,trades_workers_males_mean_aud_2012_13,trades_workers_males_mean_aud_2013_14,trades_workers_males_mean_aud_2014_15,trades_workers_persons_earners_persons_2010_11,trades_workers_persons_earners_persons_2011_12,trades_workers_persons_earners_persons_2012_13,trades_workers_persons_earners_persons_2013_14,trades_workers_persons_earners_persons_2014_15,trades_workers_persons_median_aud_2010_11,trades_workers_persons_median_aud_2011_12,trades_workers_persons_median_aud_2012_13,trades_workers_persons_median_aud_2013_14,trades_workers_persons_median_aud_2014_15,trades_workers_persons_mean_aud_2010_11,trades_workers_persons_mean_aud_2011_12,trades_workers_persons_mean_aud_2012_13,trades_workers_persons_mean_aud_2013_14,trades_workers_persons_mean_aud_2014_15,total_earners_females_earners_persons_2010_11,total_earners_females_earners_persons_2011_12,total_earners_females_earners_persons_2012_13,total_earners_females_earners_persons_2013_14,total_earners_females_earners_persons_2014_15,total_earners_females_median_aud_2010_11,total_earners_females_median_aud_2011_12,total_earners_females_median_aud_2012_13,total_earners_females_median_aud_2013_14,total_earners_females_median_aud_2014_15,total_earners_females_mean_aud_2010_11,total_earners_females_mean_aud_2011_12,total_earners_females_mean_aud_2012_13,total_earners_females_mean_aud_2013_14,total_earners_females_mean_aud_2014_15,total_earners_males_earners_persons_2010_11,total_earners_males_earners_persons_2011_12,total_earners_males_earners_persons_2012_13,total_earners_males_earners_persons_2013_14,total_earners_males_earners_persons_2014_15,total_earners_males_median_aud_2010_11,total_earners_males_median_aud_2011_12,total_earners_males_median_aud_2012_13,total_earners_males_median_aud_2013_14,total_earners_males_median_aud_2014_15,total_earners_males_mean_aud_2010_11,total_earners_males_mean_aud_2011_12,total_earners_males_mean_aud_2012_13,total_earners_males_mean_aud_2013_14,total_earners_males_mean_aud_2014_15,total_earners_persons_earners_persons_2010_11,total_earners_persons_earners_persons_2011_12,total_earners_persons_earners_persons_2012_13,total_earners_persons_earners_persons_2013_14,total_earners_persons_earners_persons_2014_15,total_earners_persons_median_aud_2010_11,total_earners_persons_median_aud_2011_12,total_earners_persons_median_aud_2012_13,total_earners_persons_median_aud_2013_14,total_earners_persons_median_aud_2014_15,total_earners_persons_mean_aud_2010_11,total_earners_persons_mean_aud_2011_12,total_earners_persons_mean_aud_2012_13,total_earners_persons_mean_aud_2013_14,total_earners_persons_mean_aud_2014_15,gcc_name16
1GSYD,256574,256360,257851,252543,246043,40529,41969,43257,44502,45631,42499,44120,45536,46993,48393,89060,88455,89925,88757,87400,53826,55936,57228,58719,60046,65127,67435,69221,71700,74236,345628,344817,347777,341298,333441,43458,45178,46479,47878,49135,48328,50099,51658,53417,55165,115184,118370,121291,125666,130909,27680,28699,30244,31220,32074,30998,32121,33631,34502,35367,68160,69087,70922,72454,74024,42743,44239,45736,46495,46898,47077,48639,50256,51099,52193,183350,187457,192213,198122,204933,31891,32976,34513,35338,36103,36976,38208,39764,40573,41444,55016,54139,52992,52231,54604,24558,24892,26279,27343,27170,26534,27126,28297,28849,29231,105969,105247,106193,107079,112978,31989,33574,34908,35807,36029,35967,37889,39408,40610,41600,160987,159385,159184,159312,167583,29141,30150,31557,32500,32562,32743,34234,35709,36755,37569,11095.0,11446.0,11604.0,11602.0,12263.0,34357.0,35712.0,36898.0,37656.0,38261.0,34678.0,36053.0,37718.0,38417.0,38743.0,91958.0,93780.0,95404.0,95917.0,97768.0,48627.0,50716.0,51926.0,53007.0,54187.0,50308.0,52531.0,54199.0,55576.0,56840.0,103049,105227,107008,107520,110030,46854,48743,50026,51031,52000,48624,50739,52410,53727,54823,107333,112664,119691.0,125728,134497.0,55935,58037.0,58976,60000,60923.0,70590,73100,74749.0,76933,79024.0,170412,178195,187696.0,195183,204139.0,79375,81364.0,82616,83467,84732.0,111088,112875,115788,118682,121236,277745,290856,307385,320905,338628,68821,71018,72149,72955,74000,95432,97466,99799,102326,104479,254760,263806,278093,288709,291054,60334,62202,64082,65344,67281,64369,66526,68421,69921,72246,230156,238913,250951,258097,262954,79389,82215,84700,86535,89182,94307,96625,99814,102189,105102,484914,502718,529046,546800,554009,68187,70615,72708,74171,76447,78577,80832,83315,85155,87839,104158.0,102617.0,101006.0,101985.0,106518.0,21369.0,22798.0,24386.0,25393.0,26373.0,26923.0,28383.0,30035.0,31392.0,32504.0,66574.0,66380.0,66379.0,67359.0,70386.0,32561.0,34681.0,36215.0,37440.0,38620.0,42885.0,45182.0,47230.0,49446.0,51495.0,170726,168995,167382,169341,176905,24630,26102,27819,28928,30023,33147,34982,36855,38577,40059,31746.0,31939.0,31929.0,32454.0,33028.0,33326.0,34709.0,36684.0,37739.0,38830.0,36307.0,37765.0,39590.0,40688.0,41760.0,182860.0,184870.0,188231.0,192069.0,195572.0,48862.0,50924.0,52390.0,53884.0,55640.0,53055.0,55476.0,57432.0,58924.0,61037.0,214605,216818,220158,224524,228604,46088,48053,49878,51292,52903,50577,52866,54844,56288,58251,972200,986647,1002246,1028626,1070339,39669,41392,43131,44315,45513,46755,48758,50907,52430,53998,1045725,1063906,1087936,1114596,1159560,54000,56535,58624,59884,61209,69448,72044,74965,77066,79096,2017929,2050556,2090178,2143216,2229893,46432,48568,50416,51648,52890,58515,60839,63429,65244,67051,Greater Sydney
1RNSW,120024,120885,120705,117428,111076,36126,37878,39162,40233,41278,37128,38858,40365,41518,42595,28403,28090,27351,26691,24672,53840,55782,57644,58912,59120,57032,59073,61231,62580,63817,148430,148981,148056,144121,135752,38537,40191,41577,42622,43579,40938,42670,44221,45420,46452,80613,82605,83850,85870,87062,27520,28903,30346,31320,32545,29901,31258,32770,33683,34907,36434,37047,37979,38979,39416,46720,48656,49579,50102,50793,50674,52684,53487,54031,55268,117045,119648,121832,124853,126486,31667,33096,34401,35193,36413,36367,37891,39229,40036,41252,41009,40344,39278,38221,38810,19740,20867,22291,23240,24127,22554,23690,25123,25859,26744,87749,87932,87576,86145,86937,35050,36939,38631,39332,40306,37901,40452,42380,43159,44034,128750,128279,126849,124360,125748,28912,30612,32563,33515,34308,33013,35180,37037,37842,38698,4679.0,4993.0,5097.0,5133.0,5175.0,30832.0,33908.0,35746.0,36495.0,37074.0,37305.0,42289.0,45233.0,46084.0,46104.0,67813.0,71017.0,71875.0,71784.0,71606.0,56752.0,60797.0,63080.0,63747.0,64343.0,63271.0,67903.0,70612.0,71478.0,72024.0,72490,76016,76970,76922,76782,55009,59020,61211,61874,62583,61594,66220,68931,69783,70277,36749,38635,39981.0,41354,43220.0,45492,47104.0,48606,49774,50693.0,52251,54650,56674.0,58082,59156.0,60558,63208,64989.0,65894,66553.0,64913,67540.0,69013,70149,70941.0,76535,80413,81906,83577,85016,97306,101843,104971,107247,109780,56114,58514,59999,60923,61567,67365,70643,72290,73750,74845,110160,113203,117321,120733,121270,55000,56968,58432,59433,61504,56275,58368,59964,61179,63118,73065,74943,77127,78070,77821,74889,78292,80607,81706,83634,79929,83979,86522,87544,90020,183225,188153,194443,198804,199091,61946,64195,66024,67081,68853,65708,68569,70498,71534,73633,68138.0,66384.0,64179.0,63531.0,64710.0,20121.0,21569.0,23386.0,24203.0,25207.0,22570.0,23979.0,25651.0,26521.0,27425.0,31720.0,31044.0,30692.0,30886.0,31830.0,32144.0,34139.0,35934.0,36690.0,37461.0,35385.0,37425.0,39584.0,40679.0,41734.0,99860,97429,94867,94415,96540,22546,24171,26157,26853,27893,26641,28262,30159,31152,32143,18783.0,19084.0,19254.0,19480.0,19365.0,28476.0,30015.0,31777.0,32830.0,34223.0,30685.0,32125.0,33856.0,34750.0,35950.0,120306.0,122819.0,124521.0,125503.0,126500.0,49020.0,52000.0,53778.0,54686.0,56162.0,55173.0,59318.0,61599.0,62873.0,64436.0,139092,141902,143774,144981,145870,45411,48104,49933,50955,52408,51867,55661,57884,59095,60655,495048,500614,501104,509237,522623,32954,34734,36450,37488,38793,37504,39431,41391,42552,43865,523885,533170,536085,541098,551267,49555,52334,54275,55056,55856,57208,60893,63302,64344,65414,1018932,1033785,1037187,1050341,1073884,40342,42466,44263,45206,46272,47635,50501,52716,53779,54927,Rest of NSW
2GMEL,228830,230999,231764,226309,218623,39211,40570,41708,43028,44116,40402,41823,43148,44528,45786,82364,82362,82444,81423,78877,53000,54833,56284,57615,58858,60428,62424,64332,65961,67466,311190,313363,314211,307729,297498,42306,43763,45017,46324,47485,45702,47238,48706,50200,51534,107411,112060,116821,121832,126615,26675,27877,29193,30200,31394,29494,30545,31853,32919,34086,52662,54094,56754,59540,62362,40318,42105,43748,44375,45621,45588,47034,48441,49476,50770,160077,166151,173578,181374,188981,29865,31060,32406,33358,34657,34789,35914,37278,38355,39592,54610,54052,53359,53119,54787,24101,24514,25958,26615,26946,25646,26283,27513,28172,28699,102511,102637,103441,104941,110110,34748,36464,37463,37564,37544,38782,40774,42224,42425,42855,157118,156692,156796,158061,164900,30502,31650,32892,33291,33430,34216,35777,37218,37635,38151,11264.0,11609.0,11814.0,11687.0,11893.0,34570.0,35723.0,36528.0,37817.0,38884.0,34696.0,35634.0,36580.0,37916.0,39275.0,83133.0,84937.0,86176.0,86765.0,88095.0,47921.0,49559.0,50489.0,51415.0,52688.0,49549.0,51542.0,53065.0,53815.0,55087.0,94397,96540,97989,98451,99982,45945,47417,48328,49338,50592,47777,49629,51077,51928,53208,86234,91182,96903.0,101356,107806.0,51637,53437.0,54439,55611,56877.0,63084,65254,67086.0,68920,70573.0,144643,151946,159541.0,165297,171694.0,76076,79127.0,80050,80809,81897.0,98921,101589,103193,106049,107825,230877,243123,256443,266656,279495,65546,68001,69331,70000,70768,85533,87964,89545,91925,93445,229560,238974,249938,259355,261341,56839,58168,59814,61276,62864,58579,60357,62260,63787,65793,196217,205373,214836,220574,224332,74001,76700,79335,80941,83102,84980,88024,90495,92245,95081,425779,444352,464777,479931,485671,63697,65459,67481,69237,71039,70744,73146,75311,76866,79323,106067.0,105564.0,104467.0,105876.0,109547.0,20402.0,21587.0,23024.0,23736.0,24971.0,25442.0,26596.0,28067.0,29074.0,30426.0,65565.0,65523.0,65969.0,66695.0,69505.0,31942.0,33616.0,35173.0,35786.0,37148.0,41046.0,42343.0,44263.0,45958.0,48185.0,171627,171091,170437,172572,179056,23485,24641,26168,26936,28252,31402,32626,34336,35599,37321,31150.0,31400.0,32304.0,33050.0,34147.0,32501.0,33949.0,35510.0,36709.0,37933.0,34281.0,35810.0,37488.0,38482.0,39493.0,178333.0,181912.0,183776.0,185790.0,187991.0,49365.0,51662.0,53354.0,54348.0,55740.0,53334.0,56281.0,58501.0,59626.0,61270.0,209483,213310,216073,218838,222139,46101,48352,50024,51213,52521,50501,53267,55360,56433,57922,892071,909776,924057,949398,983968,37223,38816,40360,41544,42786,42613,44297,46223,47571,49051,946324,966702,984347,1008467,1045152,52771,55237,57154,57962,59132,63912,66755,69158,70625,72200,1838399,1876481,1908399,1957870,2029123,44492,46387,48088,49111,50262,53577,55868,58053,59446,60973,Greater Melbourne
2RVIC,61009,61600,61396,59910,57656,34357,35537,36771,37957,38959,35006,36209,37729,38901,40056,16448,15966,15775,15310,14610,52403,53883,55509,56808,57244,54920,56825,58844,60479,61541,77458,77562,77170,75223,72268,37174,38275,39547,40731,41610,39233,40454,42045,43293,44398,42928,44447,45665,46938,47916,25734,27055,28440,29697,31040,28235,29454,30958,32241,33692,17300,17794,18599,19514,19721,46093,48398,50179,50918,53252,49588,51143,52653,53770,55503,60223,62241,64266,66451,67636,29332,30751,32198,33574,34916,34369,35655,37236,38563,40051,27076,26866,26261,25782,26348,19753,21050,22357,23358,23998,22927,24199,25475,26332,27020,52372,52719,52299,52256,53069,35948,38100,39500,40410,41235,39484,42399,43607,44494,45279,79451,79589,78558,78037,79419,29396,31418,32812,33748,34582,33841,36254,37546,38493,39221,2817.0,2798.0,2877.0,2728.0,2747.0,29640.0,31007.0,32039.0,33547.0,34866.0,30893.0,32501.0,34495.0,35868.0,37081.0,34109.0,35039.0,35430.0,35484.0,35485.0,51027.0,53386.0,54833.0,56037.0,57639.0,53582.0,56779.0,58573.0,59955.0,61303.0,36923,37832,38307,38216,38237,49215,51698,53150,54276,55853,51853,54988,56763,58233,59561,20216,20994,21831.0,22476,23733.0,41707,43463.0,44850,45780,46826.0,47630,49179,51134.0,52863,53638.0,35057,36362,37594.0,38435,39166.0,60246,62834.0,64215,65460,66800.0,69857,72430,74253,75968,78332,55272,57356,59430,60903,62898,52207,54239,55497,56749,57889,61731,63918,65754,67443,69018,65005,66508,68377,70392,69977,51517,52755,54608,55742,57858,51340,52692,54470,55881,58026,38861,39785,40402,41078,41277,66370,68700,71076,73480,75422,71699,74600,77421,79041,81878,103867,106293,108776,111470,111258,57000,58339,60090,61613,63440,58958,60891,62993,64414,66876,37549.0,37180.0,35715.0,35674.0,36275.0,18819.0,20021.0,21737.0,22536.0,23315.0,21776.0,22896.0,24462.0,25318.0,26318.0,17819.0,17711.0,17760.0,17859.0,18283.0,32696.0,34579.0,36091.0,36758.0,37579.0,35945.0,37875.0,39646.0,40754.0,41849.0,55372,54891,53479,53534,54559,21443,22874,24786,25469,26454,26335,27729,29503,30466,31520,11213.0,11242.0,11486.0,11617.0,11760.0,28689.0,29760.0,31187.0,32610.0,33540.0,29863.0,31128.0,32459.0,33584.0,34690.0,66547.0,67643.0,68004.0,68167.0,68644.0,46888.0,49004.0,50556.0,51941.0,53722.0,52872.0,56245.0,58473.0,59845.0,62169.0,77763,78885,79492,79787,80409,43471,45330,46919,48197,50136,49554,52666,54715,56021,58149,277197,280246,280137,284925,292781,31284,32779,34441,35626,36841,35079,36486,38385,39652,41022,289580,293156,293748,297962,304139,47407,49812,51399,52344,53661,53333,56256,58459,59709,61322,566779,573401,573881,582883,596918,38714,40482,42208,43289,44515,44405,46594,48659,49905,51365,Rest of Vic.
