gccsa_code_2016,_24_and_under_females_earners_persons_2010_11,_24_and_under_females_earners_persons_2011_12,_24_and_under_females_earners_persons_2012_13,_24_and_under_females_earners_persons_2013_14,_24_and_under_females_earners_persons_2014_15,_24_and_under_females_median_aud_2010_11,_24_and_under_females_median_aud_2011_12,_24_and_under_females_median_aud_2012_13,_24_and_under_females_median_aud_2013_14,_24_and_under_females_median_aud_2014_15,_24_and_under_females_mean_aud_2010_11,_24_and_under_females_mean_aud_2011_12,_24_and_under_females_mean_aud_2012_13,_24_and_under_females_mean_aud_2013_14,_24_and_under_females_mean_aud_2014_15,_24_and_under_males_earners_persons_2010_11,_24_and_under_males_earners_persons_2011_12,_24_and_under_males_earners_persons_2012_13,_24_and_under_males_earners_persons_2013_14,_24_and_under_males_earners_persons_2014_15,_24_and_under_males_median_aud_2010_11,_24_and_under_males_median_aud_2011_12,_24_and_under_males_median_aud_2012_13,_24_and_under_males_median_aud_2013_14,_24_and_under_males_median_aud_2014_15,_24_and_under_males_mean_aud_2010_11,_24_and_under_males_mean_aud_2011_12,_24_and_under_males_mean_aud_2012_13,_24_and_under_males_mean_aud_2013_14,_24_and_under_males_mean_aud_2014_15,_24_and_under_persons_earners_persons_2010_11,_24_and_under_persons_earners_persons_2011_12,_24_and_under_persons_earners_persons_2012_13,_24_and_under_persons_earners_persons_2013_14,_24_and_under_persons_earners_persons_2014_15,_24_and_under_persons_median_aud_2010_11,_24_and_under_persons_median_aud_2011_12,_24_and_under_persons_median_aud_2012_13,_24_and_under_persons_median_aud_2013_14,_24_and_under_persons_median_aud_2014_15,_24_and_under_persons_mean_aud_2010_11,_24_and_under_persons_mean_aud_2011_12,_24_and_under_persons_mean_aud_2012_13,_24_and_under_persons_mean_aud_2013_14,_24_and_under_persons_mean_aud_2014_15,_25_to_34_females_earners_persons_2010_11,_25_to_34_females_earners_persons_2011_12,_25_to_34_females_earners_persons_2012_13,_25_to_34_females_earners_persons_2013_14,_25_to_34_females_earners_persons_2014_15,_25_to_34_females_median_aud_2010_11,_25_to_34_females_median_aud_2011_12,_25_to_34_females_median_aud_2012_13,_25_to_34_females_median_aud_2013_14,_25_to_34_females_median_aud_2014_15,_25_to_34_females_mean_aud_2010_11,_25_to_34_females_mean_aud_2011_12,_25_to_34_females_mean_aud_2012_13,_25_to_34_females_mean_aud_2013_14,_25_to_34_females_mean_aud_2014_15,_25_to_34_males_earners_persons_2010_11,_25_to_34_males_earners_persons_2011_12,_25_to_34_males_earners_persons_2012_13,_25_to_34_males_earners_persons_2013_14,_25_to_34_males_earners_persons_2014_15,_25_to_34_males_median_aud_2010_11,_25_to_34_males_median_aud_2011_12,_25_to_34_males_median_aud_2012_13,_25_to_34_males_median_aud_2013_14,_25_to_34_males_median_aud_2014_15,_25_to_34_males_mean_aud_2010_11,_25_to_34_males_mean_aud_2011_12,_25_to_34_males_mean_aud_2012_13,_25_to_34_males_mean_aud_2013_14,_25_to_34_males_mean_aud_2014_15,_25_to_34_persons_earners_persons_2010_11,_25_to_34_persons_earners_persons_2011_12,_25_to_34_persons_earners_persons_2012_13,_25_to_34_persons_earners_persons_2013_14,_25_to_34_persons_earners_persons_2014_15,_25_to_34_persons_median_aud_2010_11,_25_to_34_persons_median_aud_2011_12,_25_to_34_persons_median_aud_2012_13,_25_to_34_persons_median_aud_2013_14,_25_to_34_persons_median_aud_2014_15,_25_to_34_persons_mean_aud_2010_11,_25_to_34_persons_mean_aud_2011_12,_25_to_34_persons_mean_aud_2012_13,_25_to_34_persons_mean_aud_2013_14,_25_to_34_persons_mean_aud_2014_15,_35_to_44_females_earners_persons_2010_11,_35_to_44_females_earners_persons_2011_12,_35_to_44_females_earners_persons_2012_13,_35_to_44_females_earners_persons_2013_14,_35_to_44_females_earners_persons_2014_15,_35_to_44_females_median_aud_2010_11,_35_to_44_females_median_aud_2011_12,_35_to_44_females_median_aud_2012_13,_35_to_44_females_median_aud_2013_14,_35_to_44_females_median_aud_2014_15,_35_to_44_females_mean_aud_2010_11,_35_to_44_females_mean_aud_2011_12,_35_to_44_females_mean_aud_2012_13,_35_to_44_females_mean_aud_2013_14,_35_to_44_females_mean_aud_2014_15,_35_to_44_males_earners_persons_2010_11,_35_to_44_males_earners_persons_2011_12,_35_to_44_males_earners_persons_2012_13,_35_to_44_males_earners_persons_2013_14,_35_to_44_males_earners_persons_2014_15,_35_to_44_males_median_aud_2010_11,_35_to_44_males_median_aud_2011_12,_35_to_44_males_median_aud_2012_13,_35_to_44_males_median_aud_2013_14,_35_to_44_males_median_aud_2014_15,_35_to_44_males_mean_aud_2010_11,_35_to_44_males_mean_aud_2011_12,_35_to_44_males_mean_aud_2012_13,_35_to_44_males_mean_aud_2013_14,_35_to_44_males_mean_aud_2014_15,_35_to_44_persons_earners_persons_2010_11,_35_to_44_persons_earners_persons_2011_12,_35_to_44_persons_earners_persons_2012_13,_35_to_44_persons_earners_persons_2013_14,_35_to_44_persons_earners_persons_2014_15,_35_to_44_persons_median_aud_2010_11,_35_to_44_persons_median_aud_2011_12,_35_to_44_persons_median_aud_2012_13,_35_to_44_persons_median_aud_2013_14,_35_to_44_persons_median_aud_2014_15,_35_to_44_persons_mean_aud_2010_11,_35_to_44_persons_mean_aud_2011_12,_35_to_44_persons_mean_aud_2012_13,_35_to_44_persons_mean_aud_2013_14,_35_to_44_persons_mean_aud_2014_15,_45_to_54_females_earners_persons_2010_11,_45_to_54_females_earners_persons_2011_12,_45_to_54_females_earners_persons_2012_13,_45_to_54_females_earners_persons_2013_14,_45_to_54_females_earners_persons_2014_15,_45_to_54_females_median_aud_2010_11,_45_to_54_females_median_aud_2011_12,_45_to_54_females_median_aud_2012_13,_45_to_54_females_median_aud_2013_14,_45_to_54_females_median_aud_2014_15,_45_to_54_females_mean_aud_2010_11,_45_to_54_females_mean_aud_2011_12,_45_to_54_females_mean_aud_2012_13,_45_to_54_females_mean_aud_2013_14,_45_to_54_females_mean_aud_2014_15,_45_to_54_males_earners_persons_2010_11,_45_to_54_males_earners_persons_2011_12,_45_to_54_males_earners_persons_2012_13,_45_to_54_males_earners_persons_2013_14,_45_to_54_males_earners_persons_2014_15,_45_to_54_males_median_aud_2010_11,_45_to_54_males_median_aud_2011_12,_45_to_54_males_median_aud_2012_13,_45_to_54_males_median_aud_2013_14,_45_to_54_males_median_aud_2014_15,_45_to_54_males_mean_aud_2010_11,_45_to_54_males_mean_aud_2011_12,_45_to_54_males_mean_aud_2012_13,_45_to_54_males_mean_aud_2013_14,_45_to_54_males_mean_aud_2014_15,_45_to_54_persons_earners_persons_2010_11,_45_to_54_persons_earners_persons_2011_12,_45_to_54_persons_earners_persons_2012_13,_45_to_54_persons_earners_persons_2013_14,_45_to_54_persons_earners_persons_2014_15,_45_to_54_persons_median_aud_2010_11,_45_to_54_persons_median_aud_2011_12,_45_to_54_persons_median_aud_2012_13,_45_to_54_persons_median_aud_2013_14,_45_to_54_persons_median_aud_2014_15,_45_to_54_persons_mean_aud_2010_11,_45_to_54_persons_mean_aud_2011_12,_45_to_54_persons_mean_aud_2012_13,_45_to_54_persons_mean_aud_2013_14,_45_to_54_persons_mean_aud_2014_15,_55_to_64_females_earners_persons_2010_11,_55_to_64_females_earners_persons_2011_12,_55_to_64_females_earners_persons_2012_13,_55_to_64_females_earners_persons_2013_14,_55_to_64_females_earners_persons_2014_15,_55_to_64_females_median_aud_2010_11,_55_to_64_females_median_aud_2011_12,_55_to_64_females_median_aud_2012_13,_55_to_64_females_median_aud_2013_14,_55_to_64_females_median_aud_2014_15,_55_to_64_females_mean_aud_2010_11,_55_to_64_females_mean_aud_2011_12,_55_to_64_females_mean_aud_2012_13,_55_to_64_females_mean_aud_2013_14,_55_to_64_females_mean_aud_2014_15,_55_to_64_males_earners_persons_2010_11,_55_to_64_males_earners_persons_2011_12,_55_to_64_males_earners_persons_2012_13,_55_to_64_males_earners_persons_2013_14,_55_to_64_males_earners_persons_2014_15,_55_to_64_males_median_aud_2010_11,_55_to_64_males_median_aud_2011_12,_55_to_64_males_median_aud_2012_13,_55_to_64_males_median_aud_2013_14,_55_to_64_males_median_aud_2014_15,_55_to_64_males_mean_aud_2010_11,_55_to_64_males_mean_aud_2011_12,_55_to_64_males_mean_aud_2012_13,_55_to_64_males_mean_aud_2013_14,_55_to_64_males_mean_aud_2014_15,_55_to_64_persons_earners_persons_2010_11,_55_to_64_persons_earners_persons_2011_12,_55_to_64_persons_earners_persons_2012_13,_55_to_64_persons_earners_persons_2013_14,_55_to_64_persons_earners_persons_2014_15,_55_to_64_persons_median_aud_2010_11,_55_to_64_persons_median_aud_2011_12,_55_to_64_persons_median_aud_2012_13,_55_to_64_persons_median_aud_2013_14,_55_to_64_persons_median_aud_2014_15,_55_to_64_persons_mean_aud_2010_11,_55_to_64_persons_mean_aud_2011_12,_55_to_64_persons_mean_aud_2012_13,_55_to_64_persons_mean_aud_2013_14,_55_to_64_persons_mean_aud_2014_15,_65_plus_females_earners_persons_2010_11,_65_plus_females_earners_persons_2011_12,_65_plus_females_earners_persons_2012_13,_65_plus_females_earners_persons_2013_14,_65_plus_females_earners_persons_2014_15,_65_plus_females_median_aud_2010_11,_65_plus_females_median_aud_2011_12,_65_plus_females_median_aud_2012_13,_65_plus_females_median_aud_2013_14,_65_plus_females_median_aud_2014_15,_65_plus_females_mean_aud_2010_11,_65_plus_females_mean_aud_2011_12,_65_plus_females_mean_aud_2012_13,_65_plus_females_mean_aud_2013_14,_65_plus_females_mean_aud_2014_15,_65_plus_males_earners_persons_2010_11,_65_plus_males_earners_persons_2011_12,_65_plus_males_earners_persons_2012_13,_65_plus_males_earners_persons_2013_14,_65_plus_males_earners_persons_2014_15,_65_plus_males_median_aud_2010_11,_65_plus_males_median_aud_2011_12,_65_plus_males_median_aud_2012_13,_65_plus_males_median_aud_2013_14,_65_plus_males_median_aud_2014_15,_65_plus_males_mean_aud_2010_11,_65_plus_males_mean_aud_2011_12,_65_plus_males_mean_aud_2012_13,_65_plus_males_mean_aud_2013_14,_65_plus_males_mean_aud_2014_15,_65_plus_persons_earners_persons_2010_11,_65_plus_persons_earners_persons_2011_12,_65_plus_persons_earners_persons_2012_13,_65_plus_persons_earners_persons_2013_14,_65_plus_persons_earners_persons_2014_15,_65_plus_persons_median_aud_2010_11,_65_plus_persons_median_aud_2011_12,_65_plus_persons_median_aud_2012_13,_65_plus_persons_median_aud_2013_14,_65_plus_persons_median_aud_2014_15,_65_plus_persons_mean_aud_2010_11,_65_plus_persons_mean_aud_2011_12,_65_plus_persons_mean_aud_2012_13,_65_plus_persons_mean_aud_2013_14,_65_plus_persons_mean_aud_2014_15,total_females_earners_persons_2010_11,total_females_earners_persons_2011_12,total_females_earners_persons_2012_13,total_females_earners_persons_2013_14,total_females_earners_persons_2014_15,total_females_median_aud_2010_11,total_females_median_aud_2011_12,total_females_median_aud_2012_13,total_females_median_aud_2013_14,total_females_median_aud_2014_15,total_females_mean_aud_2010_11,total_females_mean_aud_2011_12,total_females_mean_aud_2012_13,total_females_mean_aud_2013_14,total_females_mean_aud_2014_15,total_males_earners_persons_2010_11,total_males_earners_persons_2011_12,total_males_earners_persons_2012_13,total_males_earners_persons_2013_14,total_males_earners_persons_2014_15,total_males_median_aud_2010_11,total_males_median_aud_2011_12,total_males_median_aud_2012_13,total_males_median_aud_2013_14,total_males_median_aud_2014_15,total_males_mean_aud_2010_11,total_males_mean_aud_2011_12,total_males_mean_aud_2012_13,total_males_mean_aud_2013_14,total_males_mean_aud_2014_15,total_persons_earners_persons_2010_11,total_persons_earners_persons_2011_12,total_persons_earners_persons_2012_13,total_persons_earners_persons_2013_14,total_persons_earners_persons_2014_15,total_persons_median_aud_2010_11,total_persons_median_aud_2011_12,total_persons_median_aud_2012_13,total_persons_median_aud_2013_14,total_persons_median_aud_2014_15,total_persons_mean_aud_2010_11,total_persons_mean_aud_2011_12,total_persons_mean_aud_2012_13,total_persons_mean_aud_2013_14,total_persons_mean_aud_2014_15,gcc_name16
1GSYD,158368.0,153229.0,145047.0,145473.0,152457.0,18858.0,19711.0,21193.0,21547.0,21761.0,22884.0,23684.0,24949.0,25309.0,25493.0,163453.0,157192.0,150087.0,150256.0,158390.0,21817.0,22617.0,23850.0,24055.0,24141.0,26161.0,27063.0,28383.0,28702.0,28905.0,321824,310420,295136,295733,310845,20322,21144,22488,22770,22937,24549,25395,26695,27033,27231,256893,261504,270224,280040,294891,44109,45425,46910,47831,48686,47398,48701,50134,50989,51919,279722,282644,293286,304050,318247,52694,54751,56420,57314,58455,58512,60463,62218,63395,64735,536615,544142,563508,584084,613143,48514,50113,51645,52526,53590,53191,54811,56423,57448,58571,212211,217526,223390,228808,236653,45707,48023,50044,51766,53692,55148,57654,60132,62099,64217,233495,241761,251032,257628,268227,70751,73587,75863,77387,79647,89076,90840,93377,95320,97891,445708,459291,474423,486434,504886,58169,60675,62930,64500,66568,72922,75123,77725,79695,82105,196049,198253,200745,203842,208263,46683,48557,50114,51534,53426,55616,57893,60198,62501,65389,197758,203333,207954,210988,216135,70168,72888,74760,76634,79297,93737,96605,100511,104098,108443,393805,401589,408696,414835,424403,57126,59409,61000,62593,65000,74760,77495,80708,83666,87315,122768,126662,130482,135283,140107,43542,45419,47030,48355,50000,50329,52705,54730,56543,58865,133338,136697,140537,144400,148806,61021,63600,65374,66807,69016,79958,82939,86066,89601,92541,256102,263360,271020,279682,288912,51857,53878,55517,56937,58707,65751,68399,70982,73609,76218,25912.0,29467.0,32361.0,35173.0,37959.0,24544.0,26192.0,27951.0,30000.0,31517.0,33595.0,35530.0,37001.0,38923.0,40517.0,37958.0,42280.0,45029.0,47273.0,49735.0,35240.0,38406.0,38598.0,40311.0,41287.0,52375.0,55932.0,58101.0,60216.0,61733.0,63870,71743,77393,82444,87693,30330,32884,33592,35328,36587,44757,47561,49273,51133,52555,972200,986647,1002246,1028626,1070339,39669,41392,43131,44315,45513,46755,48758,50907,52430,53998,1045725,1063906,1087936,1114596,1159560,54000,56535,58624,59884,61209,69448,72044,74965,77066,79096,2017929,2050556,2090178,2143216,2229893,46432,48568,50416,51648,52890,58515,60839,63429,65244,67051,Greater Sydney
1RNSW,86551.0,84188.0,78558.0,77958.0,80744.0,17519.0,18878.0,20866.0,21274.0,21656.0,21005.0,22239.0,23893.0,24266.0,24603.0,94537.0,92152.0,86825.0,85470.0,87419.0,23566.0,25240.0,27108.0,27252.0,27155.0,27828.0,29925.0,31714.0,31616.0,31257.0,181082,176339,165384,163426,168170,20455,21987,23908,24154,24291,24567,26255,27999,28110,28062,93571,96220,98234,100913,105743,35070,36746,38124,38853,40034,37700,39453,41046,41826,42996,104525,107952,111012,113852,117871,51884,54596,56273,56707,57147,56575,60091,62289,62767,63141,198093,204170,209241,214762,223613,43549,45486,46996,47590,48544,47659,50365,52317,52928,53615,107475,107445,107181,107144,107394,35323,37226,39136,40467,42070,40442,42614,44809,46284,48009,109273,111132,112476,112200,112786,62153,65974,68230,69248,70480,68802,73118,75648,76989,78656,216747,218580,219655,219346,220184,47556,50213,52268,53586,55188,54739,58124,60598,61991,63709,120055,120369,119759,119597,119751,40008,41654,42957,44168,45650,45140,46995,48634,49992,51696,112682,114034,114080,113922,114064,62314,65374,67312,68532,70228,70870,74642,76742,78240,80506,232741,234406,233844,233518,233819,49444,51645,53028,54227,55957,57596,60447,62346,63775,65754,74670,77810,81313,85777,89432,36873,39008,40713,42098,43809,41768,44025,45917,47462,49342,82758,85056,87321,89755,92043,53000,56078,57835,59107,60425,62687,66800,68813,70485,72284,157423,162867,168632,175528,181473,44399,46960,48550,49833,51257,52766,55922,57771,59236,60978,12734.0,14585.0,16069.0,17856.0,19560.0,17235.0,19123.0,20800.0,21805.0,23850.0,26415.0,28120.0,29398.0,30672.0,32324.0,20107.0,22845.0,24362.0,25898.0,27069.0,23375.0,25454.0,26614.0,27693.0,29006.0,36492.0,39483.0,40844.0,42176.0,43458.0,32843,37425,40430,43753,46626,20726,22575,24255,25000,26639,32587,35056,36295,37484,38783,495048,500614,501104,509237,522623,32954,34734,36450,37488,38793,37504,39431,41391,42552,43865,523885,533170,536085,541098,551267,49555,52334,54275,55056,55856,57208,60893,63302,64344,65414,1018932,1033785,1037187,1050341,1073884,40342,42466,44263,45206,46272,47635,50501,52716,53779,54927,Rest of NSW
2GMEL,145749.0,141097.0,133029.0,132026.0,135391.0,18198.0,18975.0,20091.0,20143.0,20368.0,21908.0,22679.0,23682.0,23797.0,24042.0,149620.0,142652.0,133633.0,132473.0,137934.0,20748.0,21402.0,22490.0,22285.0,22293.0,25023.0,26021.0,27061.0,27026.0,26961.0,295371,283751,266665,264497,273330,19473,20176,21210,21144,21281,23486,24359,25375,25414,25515,233369,240736,250081,260330,273550,42715,43816,44913,45638,46420,44466,45704,46966,47627,48432,248781,255458,266124,275948,288065,51398,53202,54521,54870,55520,55490,57408,58888,59344,60186,482154,496191,516212,536277,561620,47050,48500,49689,50232,51023,50154,51729,53112,53657,54461,199099,203489,206755,211054,216725,40780,42723,44682,46294,48207,48078,50119,52507,54292,56359,214884,222474,228297,233384,240412,67409,70078,72228,73287,74971,79509,82192,84554,85778,87882,413976,425961,435057,444434,457133,54118,56418,58517,59901,61575,64393,66870,69324,70825,72939,182621,186423,189813,193896,198441,43212,44700,46095,47466,49245,50081,51779,53783,55677,57861,180909,186722,191667,195475,200638,68538,70989,72800,73948,75926,85077,87835,90303,93218,96026,363525,373140,381481,389374,399080,54511,56364,57908,59229,61046,67496,69824,72134,74517,77044,111341,115082,118772,123855,129050,40574,42117,43508,45062,46709,45994,47847,49584,51422,53604,120426,123700,126609,130868,135629,58968,61628,63604,64908,67279,74014,77715,80099,82683,85691,231768,238777,245378,254726,264678,49309,51004,52584,54000,55954,60549,63327,65326,67485,70042,19896.0,22953.0,25596.0,28240.0,30809.0,22001.0,24471.0,25753.0,27527.0,29105.0,30384.0,32315.0,33709.0,35440.0,37253.0,31703.0,35696.0,38011.0,40323.0,42469.0,34773.0,37229.0,37442.0,38386.0,39447.0,48729.0,51903.0,53515.0,54696.0,56402.0,51601,58647,63605,68560,73276,29238,31400,32000,33824,35000,41662,44235,45542,46768,48339,892071,909776,924057,949398,983968,37223,38816,40360,41544,42786,42613,44297,46223,47571,49051,946324,966702,984347,1008467,1045152,52771,55237,57154,57962,59132,63912,66755,69158,70625,72200,1838399,1876481,1908399,1957870,2029123,44492,46387,48088,49111,50262,53577,55868,58053,59446,60973,Greater Melbourne
2RVIC,48417.0,46982.0,43740.0,43593.0,44965.0,16228.0,17633.0,19295.0,19813.0,20467.0,20226.0,21219.0,22646.0,23164.0,23809.0,52910.0,51163.0,48407.0,48092.0,49136.0,21964.0,23646.0,25264.0,25577.0,26154.0,25898.0,27586.0,28921.0,29347.0,29756.0,101323,98152,92146,91683,94105,19187,20658,22321,22707,23271,23187,24538,25943,26407,26914,52522,53787,55075,56583,59347,34823,36153,37475,38397,39361,36402,37733,39344,40392,41410,56302,57762,59012,61004,63529,49648,51673,52699,53314,54502,53079,55795,57196,57765,58939,108829,111547,114090,117589,122872,42631,44168,45360,46087,47166,45031,47084,48579,49405,50472,59053,59078,58768,58424,58665,32475,33998,35666,37232,38752,36769,38298,40353,41937,43861,59799,60261,60380,60240,60003,58630,61312,63231,64354,66059,64120,67420,69907,71172,73285,118855,119343,119147,118666,118667,44968,46827,48939,50086,51841,50528,53003,55331,56779,58740,67203,67387,66942,67085,67408,38065,39341,40666,41946,43445,42116,43362,45023,46425,48042,61950,62518,62709,62803,63148,59750,62098,63706,65272,66946,66885,69763,72097,73936,76335,129150,129910,129646,129886,130563,47421,49183,50727,52005,53615,53995,56067,58115,59727,61729,43523,45408,47195,49642,51756,34386,36205,37930,39507,41192,38466,39972,41905,43610,45520,47344,48689,49691,51337,52684,50000,52645,54701,56523,58849,57599,61017,63135,65468,68089,90866,94097,96884,100975,104437,41968,44100,45900,47527,49597,48436,50863,52792,54722,56904,6483.0,7599.0,8420.0,9603.0,10644.0,16691.0,18314.0,20391.0,21000.0,21838.0,24203.0,26208.0,27639.0,28440.0,29607.0,11278.0,12759.0,13544.0,14485.0,15635.0,22806.0,24919.0,25608.0,26711.0,28000.0,33837.0,36301.0,38223.0,38995.0,40834.0,17757,20360,21965,24086,26278,20000,22030,23500,24093,25314,30324,32527,34166,34790,36283,277197,280246,280137,284925,292781,31284,32779,34441,35626,36841,35079,36486,38385,39652,41022,289580,293156,293748,297962,304139,47407,49812,51399,52344,53661,53333,56256,58459,59709,61322,566779,573401,573881,582883,596918,38714,40482,42208,43289,44515,44405,46594,48659,49905,51365,Rest of Vic.
3GBRI,89013.0,86765.0,81793.0,80950.0,84083.0,19581.0,20820.0,22338.0,22514.0,22928.0,23243.0,24486.0,25722.0,25899.0,26199.0,89921.0,88081.0,83536.0,82685.0,85375.0,23314.0,24514.0,26132.0,26216.0,26285.0,27527.0,29206.0,30811.0,31030.0,30779.0,178934,174842,165331,163641,169457,21334,22586,24114,24206,24519,25395,26864,28293,28492,28506,117410,120774,123350,126339,132085,41716,43383,44603,45015,46010,43857,46054,47358,47868,48819,127163,130991,135875,139394,144430,52854,55316,57062,57863,58314,56811,60214,62530,64128,64256,244574,251765,259232,265727,276518,47435,49469,50786,51441,52120,50593,53422,55310,56397,56882,105691,108169,109295,110467,113428,42052,44692,46813,48237,50000,48005,51452,53512,55207,57083,111942,116464,119506,121346,124224,67831,71536,74260,75597,76309,78948,83716,87089,88535,89689,217641,224633,228802,231811,237655,54952,58132,60379,61805,63153,63924,68177,71050,72652,74129,96508,98489,99933,101346,104108,44885,47103,48637,50069,51847,50672,53642,55233,56859,59076,93907,97443,100578,102631,105690,69414,73385,75624,77134,78666,84470,89773,93494,95706,97930,190414,195939,200513,203975,209790,55947,58900,60685,62325,63979,67338,71609,74425,76404,78651,58450,60250,61471,63673,66088,40999,43233,44752,46050,47908,45774,49038,50090,51781,53892,63394,65243,66232,67575,69720,60479,64697,66529,67704,69085,74727,82160,84929,86265,87558,121841,125491,127707,131250,135808,50375,53200,54679,56079,57828,60839,66259,68154,69525,71188,9092.0,10923.0,11959.0,13119.0,14275.0,24800.0,26095.0,28018.0,28281.0,29685.0,32448.0,34831.0,36537.0,36389.0,37318.0,14609.0,16766.0,17772.0,18812.0,19629.0,35913.0,38969.0,39623.0,40069.0,40858.0,49403.0,54540.0,56182.0,57279.0,58436.0,23703,27685,29729,31930,33900,30885,33083,34178,34953,35213,42899,46769,48285,48691,49545,476166,485378,487810,495891,514064,37546,39572,41286,42215,43519,42323,45059,46801,47950,49352,500939,514988,523500,532443,549071,53796,56943,59205,60254,60920,63733,68409,71645,73202,74039,977102,1000361,1011316,1028331,1063134,45102,47635,49519,50530,51494,53299,57078,59663,61024,62103,Greater Brisbane
3RQLD,87454.0,86790.0,82560.0,81772.0,84497.0,19324.0,20792.0,22781.0,23135.0,23354.0,22724.0,24207.0,25967.0,26214.0,26439.0,92762.0,93049.0,89343.0,87968.0,89589.0,24979.0,26810.0,29114.0,29307.0,28898.0,30295.0,33121.0,35687.0,35450.0,34585.0,180222,179836,171901,169738,174083,21994,23647,25794,25967,25955,26621,28819,31018,31001,30631,102218,105495,108241,110650,114686,35069,36727,38112,38879,39739,37588,39585,41289,42212,43187,113463,119069,123919,125557,128614,52295,56060,58630,59009,59079,58439,63436,67154,68131,68338,215685,224565,232153,236207,243305,43360,45716,47553,48078,48793,48558,52230,55095,55990,56482,104725,106959,107082,107417,108758,35297,37478,39276,40174,41688,40014,42739,44793,46073,47749,109546,113723,116592,116872,117740,62787,67970,71621,72335,72909,70996,76959,81658,83379,84425,214272,220681,223673,224291,226501,47811,51186,53756,54773,55894,55853,60373,64009,65512,66814,106613,108928,109606,110722,112455,38941,40886,42657,43801,45134,43757,46179,48205,49647,51152,101618,105133,107920,109274,111244,63914,68447,71917,73017,73806,73301,78995,83795,85714,86836,208225,214059,217524,219997,223701,49397,52141,54735,55918,57150,58176,62296,65863,67560,68898,62837,66248,68823,72042,75512,35838,37979,39655,40885,42636,40058,42776,44680,46036,48056,70522,73747,76057,78033,80479,53940,58241,61046,62387,63194,64440,70213,74141,75910,77092,133352,140000,144874,150075,155988,44320,47299,49382,50446,51866,52953,57229,60145,61570,63038,10173.0,12038.0,13218.0,14844.0,16280.0,20540.0,22040.0,24000.0,24982.0,25887.0,27970.0,29854.0,31328.0,32034.0,33344.0,16966.0,19719.0,21019.0,22472.0,23650.0,28551.0,31170.0,32000.0,33800.0,35000.0,40427.0,44290.0,46930.0,48001.0,48504.0,27134,31753,34236,37319,39930,25000,27040,28078,29514,30295,35759,38821,40910,41649,42319,474018,486452,489533,497445,512179,32794,34703,36457,37315,38372,36891,39205,41227,42323,43546,504874,524442,534846,540183,551326,50704,54494,57524,58219,58406,59218,64341,68616,69952,70447,978892,1010894,1024377,1037632,1063504,40587,43190,45400,46219,46993,48406,52245,55528,56705,57492,Rest of Qld
4GADE,46696.0,44410.0,41187.0,40324.0,40979.0,18170.0,19120.0,20600.0,20977.0,21057.0,21822.0,22753.0,24108.0,24420.0,24518.0,47057.0,44483.0,41646.0,40759.0,40892.0,22097.0,23166.0,24491.0,24548.0,24634.0,25869.0,27229.0,28629.0,28868.0,28767.0,93746,88892,82825,81080,81869,20035,20993,22423,22577,22788,23853,24992,26381,26656,26640,60841,61653,63324,64718,66856,39701,41211,42653,43503,44358,41304,43016,44529,45518,46449,65354,66052,68098,69957,71417,50031,52001,53496,54430,55100,52781,55172,57064,58075,58675,126195,127703,131420,134677,138269,45292,46753,48170,49095,49893,47247,49303,51025,52040,52764,57539,58171,58077,58522,58753,38109,40456,42565,44542,46144,43054,45644,47962,49829,51727,60283,61229,62243,62945,63475,60805,63608,65892,67332,68449,68672,71971,74566,76142,77600,117826,119400,120319,121463,122227,49757,52210,54332,55954,57398,56161,59145,61724,63462,65166,60427,60542,60937,61304,61647,43200,45071,46439,48001,49344,47962,50314,52086,53742,55362,55989,57069,57661,58186,58831,63673,66722,68375,69996,70907,74699,77943,80428,82048,83714,116413,117609,118596,119490,120476,52384,54757,56397,57878,59052,60824,63717,65862,67529,69202,39086,40567,41668,43631,44564,41336,43648,45424,46753,48499,45287,47861,49987,51536,53484,39135,39875,40723,42129,42706,58219,60603,62813,64289,65545,68919,72048,74753,76581,79177,78224,80440,82390,85759,87273,49310,51396,53286,54587,56173,57110,59847,62231,63837,66058,5859.0,6886.0,7765.0,8953.0,9472.0,22107.0,23759.0,25373.0,26000.0,28407.0,29936.0,32079.0,33958.0,34667.0,36495.0,8925.0,10185.0,10807.0,11866.0,12059.0,31305.0,34237.0,35664.0,35777.0,37892.0,45906.0,48484.0,50892.0,51064.0,53451.0,14786,17075,18578,20817,21531,26813,29264,30679,31000,33103,39577,41866,43827,44007,45980,270448,272230,272956,277457,282271,36077,38038,39852,41009,42155,40129,42340,44397,45773,47086,276749,278894,281182,285841,289375,50822,53354,55344,56517,57314,58158,61229,63841,65205,66495,547198,551122,554134,563296,571647,43219,45330,47190,48396,49381,49247,51899,54263,55634,56911,Greater Adelaide
